puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Maria Brendle,"['Maria Brendle', 'Robert Buchschwenter', 'Michèle Minelli']",A child that never existed. A murder which wasn't. A woman fighting for her survival.,105,Drama,frieda's fall,tt13289492
,-,Alex C. Stephens,Rachel M. Mangan,"If troubled, alcoholic Cole has any hope for redemption for the loss of his son years ago, it lies in the hands of teen runaway Robbie and their unlikely team-up to outrun both their problems.",-,Drama,direct son,tt13293910
,6.0,Ergo Kuld,Martin Algus,Young artist Toomas returns from Paris to his cousin's marshland farmstead.,85,Drama,soo,tt13295004
,-,Christopher Holland,"['Christopher Holland', 'David Holland']","Unhappy yet determined, Lee Trimmer must navigate his own emotions as well as one of the most brutal drug rings in the Bay Area in order to make a name for himself. Trust no one.",-,Drama,trimmer,tt13304488
82,7.3,Dallas Ryan,Dallas Ryan,"A man is given one hour to plead for his life, but as things unfold, nothing is what it seems.",105,Drama,the plead,tt13304556
,6.0,"['Nicholas Di', 'Bella']","['Nicholas Di', 'Bella', 'Paul Root']",-,108,Drama,the mystery of her,tt13308110
45,6.1,Monia Chokri,Catherine Léger,-,87,Drama,babysitter,tt13308316
,6.3,"['Mo Zhang', 'Yimou Zhang']","['Yu Chen', 'Yimou Zhang']",-,96,Drama,sharp shooter,tt13317320
,6.1,Étienne Faure,Étienne Faure,"From the confined universe of Brooklyn's BIZARRE cabaret, we set off on a road movie across the American West. We are 7 years later. Lucas and Maurice have never seen each other again and have no contact since the tragic events of the BIZARRE cabaret in New York. Lucas now lives ... Leer todo",110,Drama,bizarre again,tt13317068
,5.2,Christian Monnier,"['Christian Monnier', ""Sheila O'Connor""]","An actress, Céline, is hired by the famous director Milan Zodowski to star in a mysterious ﬁlm shooting in Saint-Pierre et Miquelon.",95,Drama,ça tourne à saint-pierre et miquelon,tt13322796
,6.4,Anna Paavilainen,"['Maarit NissiläNina Sallinen', 'Maria Voltaine']","Cosmetics saleswoman Kirsi Viilonen dreams of a career as a star artist. When Kirsi meets DJ and radio journalist Paula, she decides to give in completely to her dream of becoming a singer. Despite the scorn of the male-dominated music world, Paula recognizes the star in Kirsi an... Leer todo",115,Drama,kikka!,tt13328846
100,8.8,Arthur De Larroche,Micaela Wittman,Two girls lean on their friendship to get through troubling teenage years.,72,Drama,remy & arletta,tt13332474
,-,-,"['Kory Apton', 'Jake Greene']",The rags-to-riches story of Brazilian-born painter Romero Britto who moved to Miami in 1986 to chase happiness and find himself as an artist.,-,Drama,britto,tt13333542
,6.1,Aashiq Abu,Unni R.,"Naradan is a dramatic journey of Chandraprakash, a popular news anchor in the media world who is desperate to prove his worth.",150,Drama,naradan,tt13334870
,-,Roy Carlo,Roy Carlo,A profound allegory about a middle-aged man whose plans for a family and success have been deferred as he cares for an aging mother and dog and working as a para-transit driver transporting a comical cast of disabled passengers around NYC.,-,Drama,life in transit,tt13339698
86,7.2,Shawn Welling,"['Nathan Carliner Goldman', 'Robert Jauregui', 'Don Miller']","This story is about two teenage girls with totally different backgrounds. One girl, Jodie Brown was born with a physical disability. She and her mother live on a run down old farm. With the recent passing of her dad, Jodie's mother Sandy, works two jobs to make ends meet. Jodie's... Leer todo",145,Drama,if i could ride,tt13345930
,6.1,Rick Walker,"['Jacie Quillen', 'Rick Walker']",A torn-up love note in an old handbag sends a thrift store employee on a secret mission to reunite a couple while she deals with a crush of her own.,-,Drama,second chances,tt11354356
,6.1,Rick Walker,"['Jacie Quillen', 'Rick Walker']",A torn-up love note in an old handbag sends a thrift store employee on a secret mission to reunite a couple while she deals with a crush of her own.,-,Drama,second chances,tt13351240
25,4.6,Ingvild Søderlind,"['Martina Cecelia', 'Maja Lunde']",-,88,Drama,battle: freestyle,tt13350858
,7.2,Sophie Hyde,Katy Brand,-,97,Drama,"good luck to you, leo grande",tt13352968
,6.0,Annika Appelin,Anna Fredriksson,-,102,Drama,tisdagsklubben,tt13357236
,-,Harry Tomlin,"['Harry Tomlin', 'Meg Thorpe']","Hector is a widower who owns a corner shop with his young daughter Cleo. With the threat of a new 'Hypermark' opening, Hector battles for the store's survival while Cleo longs for the world beyond.",-,Drama,a fluorescent sky,tt13357380
,6.0,Ketche,"['Nalan Merter Savas', 'Kamuran Süner']","The life story of the iconic Turkish singer Dilberay, full of ups and downs.",130,Drama,dilberay küçük dev kadin,tt13358054
,-,-,Luke Dye,"In a world where everyone has a soulmate and you cannot physically harm them, Fox Vernan will do whatever it takes in order to find the love of his life.",-,Drama,i need you,tt13361564
-,4.1,Ylva Forner,"['Ylva Forner', 'Kristofer Folkhammar']","The St Sebastian Academy, an all-male school where homosexuality is the norm.",85,Drama,the schoolmaster games,tt13378056
,6.6,"['Fadia Abboud', 'Lucy Gaffy', 'Julie Kalceff']","['Nisrine Amine', 'Bina Bhattacharya', 'Matias Bolla']",A baby is kidnapped from hospital by a desperate grandmother. Her flight sets off a chain of events that bring together complete strangers over the course of one dramatic day.,-,Drama,here out west,tt13387266
60,-,Darren Kelleher,"['Liam Byrne', 'Darren Kelleher', 'Owen Warren']","Empire of Dirt tells the tale of a wild band of natives in 18th century Ireland, struggling to keep their settlement from descending into anarchy",-,Drama,empire of dirt,tt13395302
,5.3,Angga Dwimas Sasongko,"['Angga Dwimas Sasongko', 'M. Nurman Wardi', 'Dewi Lestari']","Since deciding to leave Filosofi Kopi, Ben has lived in his hometown and actively defending farmer groups whose lands have been taken over by the Company.",114,Drama,ben & jody,tt13393058
,7.0,Péter Fazakas,Norbert Köbli,"During the Cold War, the secret service of Kádár began a more dangerous state security game than ever before.",102,Drama,a játszma,tt13400142
,-,Riccardo Cannella,Riccardo Cannella,-,-,Drama,u scrusciu du mari,tt13400080
,6.7,Frédéric Tellier,"['Gaëlle Bellan', 'Simon Moutaïrou', 'Frédéric Tellier']",-,121,Drama,goliath,tt13399946
50,5.7,Ethan Hickey,Ethan Hickey,-,95,Drama,burden,tt13404734
62,5.7,Le-Van Kiet,"['Ben Lustig', 'Jake Thornton']",-,94,Drama,the princess,tt13406136
,6.6,Muhadkly Acho,"['Nonny Boenawan', 'Muhadkly Acho']","Naya, a novelist and works as a screenwriter in a company. In the midst of trying to survive with hiss sister, Darto, Naya again has to face a ghost.",116,Drama,ghost writer 2,tt13409590
77,6.7,Stephen Frears,"['Philippa Langley', 'Michael Jones', 'Steve Coogan']",-,108,Drama,the lost king,tt13421498
,6.2,Imanol Uribe,Daniel Cebrián,-,107,Drama,llegaron de noche,tt13434790
,-,Shamus Hays,Shamus Hays,"Calvin, a 12 year old boy runs away from home and meets a strange girl named Ellie in the woods. Together they embark on a journey to find 'The First Forest'.",-,Drama,the place we're going,tt13430670
,-,"['Yann-Manuel Hernandez', 'Margaux Latour']","['Yann-Manuel Hernandez', 'Margaux Latour']",-,80,Drama,tout sur margo,tt13444026
,6.1,Raj Mehta,"['Sumit Batheja', 'Rishabh Sharma', 'Anurag Singh']",-,148,Drama,jug jugg jeeyo,tt13449624
31,5.8,Carrie Cracknell,"['Ron Bass', 'Alice Victoria Winslow', 'Jane Austen']",-,108,Drama,persuasion,tt13456318
,-,James M. Perry,"['Osjanee Johnson', 'James M. Perry']",Unemployed and crippled with writer's block. A striving novelist isolates herself to craft a novel that will change her life but finds herself in a battle with anxiety and self-worth.,-,Drama,violet,tt13458574
,-,"['Saladin', 'Qonisha Earl']",Saladin,"""Hey God"", a film based on a true story. Molested, raped, and abused, Lana struggles to find the love she so dearly needs. Living the life of another statistic, engulfed in drugs and gang violence, Lana fights to maintain her faith and composure, but suicide seems to be the only ... Leer todo",-,Drama,"hey, god!",tt13464944
,3.8,B. Unnikrishnan,Udaykrishnan,"Neyyattinkara Gopan, an influential goon is stepping in to help Edathala Mathai do an illegal conversion of an 18-acre paddy field. But is he really who he says he is?",167,Drama,aaraattu,tt13468976
60,5.8,Anthony Cally,"['Brandon Barnett', 'Anthony Cally']",-,104,Drama,love and love not,tt13477638
,5.3,Daniel Calparsoro,"['Gaël Nouaille', 'Gemma Ventura', 'Manuel Darriba']",-,89,Drama,centauro,tt13479592
82,6.5,Colin West,Colin West,-,101,Drama,linoleum,tt13483866
,7.3,Angga Dwimas Sasongko,"['Angga Dwimas Sasongko', 'Husein M. Atmodjo']",-,154,Drama,mencuri raden saleh,tt13484872
,7.0,Mia Hansen-Løve,Mia Hansen-Løve,-,112,Drama,un bel mattino,tt13482828
,8.7,Kevin J Nelson,Kevin J Nelson,"Loyalty amongst friends isn't always the case, when your life is on the line.",85,Drama,phels high,tt13489140
,-,Hyeong-ju Kim,Hyeong-ju Kim,"It is the story of two legendary players of Go, Cho Hun-hyun and his protege and future rival Lee Chang-ho.",115,Drama,seungbu,tt13498824
,8.1,John Connors,"['John Connors', 'Tiernan Williams']","Kanto, a small time drug dealer trying to get off the streets whose long absent father Cormac, an industrial school survivor, returns home looking for forgiveness and reconciliation.",-,Drama,the black guelph,tt13502308
,5.2,David Martín Porras,"['Guillem Clua', 'David Martín Porras']",-,87,Drama,la piel en llamas,tt13518808
,-,Samuel Bäckman,Samuel Bäckman,-,55,Drama,den som lever får se,tt13524110
-,3.8,Ezhil,-,"A young woman is murdered right in front of a police station. The inspector at the station suspects her boyfriend, a private detective, who claims he is innocent.",127,Drama,yutha satham,tt13535230
,7.1,Cédric Klapisch,"['Santiago Amigorena', 'Cédric Klapisch']",-,117,Drama,en corps,tt13531468
,5.8,Laura Franco Martín,"['Rubén Arnaiz', 'Laura Franco Martín']","On the night of the Day of the Dead, little Lupita is put on makeup by her mother to celebrate. But her family warns her about the danger of going out alone. On a night of ghosts and spirits, the real monsters are the scary ones.",-,Drama,untitled thriller movie,tt13537808
,5.9,Shaquilla Nicole Smith,Shaquilla Nicole Smith,"When Kate learns that her husband is having multiple affairs with other women, her husband conspires with her therapist to put her into an induced coma.",-,Drama,kate's house,tt13539872
,-,Joshua Morrison,Joshua Morrison,"After his local drug dealer introduces him to the underworld of Sheffield, Adam becomes embroiled in a get rich quick scheme under the influence of LSD.",-,Drama,psychedelic involvement,tt13539492
,7.3,"['Deddy Mizwar', 'Adis Kayl Yurahmah']","['Wira Putra Basri', 'Deddy Mizwar']","Bonaga and Monita are a husband and wife who are enjoying their period of success. This time, they have to face the educational problems of their only daughter, Monaga, who was expelled from her school.",96,Drama,naga naga naga,tt13540506
,6.8,Frant Gwo,"['Yang Zhixue', 'Gong Geer', 'Frant Gwo']",-,173,Drama,the wandering earth 2,tt13539646
100,6.2,Christopher Rucinski,Christopher Rucinski,-,95,Drama,northern shade,tt13543898
-,5.3,Charlotte Wincott,Charlotte Wincott,First feature film by Charlotte Wincott about a botanist who meets a runaway boy in the mountains of West Virginia.,88,Drama,the issue with elvis,tt13550170
,-,Anil Sharma,-,-,-,Drama,apne 2,tt13556522
,6.0,Ismail Basbeth,Mohammad Irfan Ramly,"While their parents strive to earn an honest living, three young daughters go through their own issues as they grow up.",114,Drama,keluarga cemara 2,tt13580706
-,3.3,Jeff Profitt,Jeff Profitt,"Kionna has taken full control of her dead boyfriend's drug empire. She has taken the throne to become the official Queen of the Trap House. However, a new man steps into her life causing her to shift focus away from the criminal enterprise. Kionna also begins dealing with new ene... Leer todo",82,Drama,queen of the trap house 2: taking the throne,tt13586548
,6.7,Hank Orion,Myrat Bayram,A former patient at a State Psychiatric Hospital Elyah fighting depression and nightmares which cause him to lose contact with the real world. He decides to confront his problems by performing a Ritual practiced by Ancient Mayans.,101,Drama,i see darkness,tt13588604
,4.8,Thomas J. Churchill,Frederick Keeve,"Two brothers, who meet once a year at a cabin in Big Bear to hunt white-tailed deer for a week, uncover hidden family secrets and lies when their stepbrother drops by for an evening, changing their lives forever.",125,Drama,the godfather buck,tt13593766
,-,Vytautas Tinteris,Vytautas Tinteris,"An American family goes on a NATO mission to Lithuania, where the teenage boy forms an indie rock band with a local child.",-,Drama,my lithuanian dream,tt13598362
60,7.5,Anthony Hornus,DJ Perry,"A character study that explores the dynamics of a small Iowa town from September through December 1944, during WWII.",140,Drama,silent night in algona,tt13608086
71,5.5,Hyun-Sung Moon,Sua Shin,-,138,Drama,seoul vibe,tt13611770
,2.7,Patryk Vega,"['Olaf Olszewski', 'Patryk Vega']","Three friends, hungry for sensations and male company, go out to the city to have fun on the shortest night of the year.",114,Drama,"love, sex & pandemic",tt13613128
36,5.5,Joe Hall,Joe Hall,"Cole Baird has everything - a beautiful wife, successful career, large home, country club membership and expensive toys. Behind the facade, however, is a man trapped by his surroundings and falling ever behind in the pursuit of his life's dream. Not strong enough to confront his ... Leer todo",110,Drama,the road to galena,tt13615030
,-,Preston Plante,Preston Plante,-,-,Drama,karmaniacs,tt13640942
,5.9,"['Aswin Raam', 'Aswin Raam']","['Hiphop Tamizha Adhi', 'Pon Parthiban', 'Aswin Raam']","Anbu and Arivu are twins, separated as infants. Anbu stays with his mom and grandpa, growing up rugged. Arivu lives with his father in Canada. Incidents force twins to switch family. Their attempts of reuniting family forms the premise.",165,Drama,anbarivu,tt13648270
,-,Jermaine Foster,Jermaine Foster,"The thoughts of a ""lost chance"", bubble up driving Eddy Macbeth to seek what he thinks he has coming. This fresh look at a Shakespearean classic shows us the ugly dynamics of ""man vs. self""",-,Drama,cawdor street thanes,tt13648888
,6.2,Carey Williams,K.D. Dávila,-,105,Drama,emergency,tt13650600
31,4.8,Millicent Shelton,"['Christopher J. Moore', 'David Loughery']",-,89,Drama,end of the road,tt13655328
,5.8,Jorge Coira,Jorge Guerricaechevarría,-,106,Drama,código emperador,tt13660916
,6.9,Sarah Polley,"['Sarah Polley', 'Miriam Toews']",-,104,Drama,die aussprache,tt13669038
,-,Jesse Hutchins,Wes Fisher,Living with his older brother and his fantasy world while dealing with the added heartbreak of his son takes Declan on a journey where the only way to move forward is to accept fantasy as reality.,-,Drama,children as giants,tt13678524
,-,Venancio Villalobos,Venancio Villalobos,Lidia must face the allegations and consequences unleashed by the accusations of sexual abuse committed by her father long ago when he held an important position in the politics of the country.,-,Drama,ni en la más oscura de mis tardes,tt13689862
,7.2,Ümit Köreken,"['Ümit Köreken', 'Nursen Çetin Köreken']",Umut is an actor who wants to act in movies.,93,Drama,bir umut,tt13696746
,-,Danny Erskine,Danny Erskine,"Pastor Hammond never believed in God. He faked his way into the kingdom of God. He abused his wife and betray the church. Roland and his wife has been waiting for a number of years to have a child together. Dr Mariah searches for true love. Unseen Truth, three stories, three prob... Leer todo",95,Drama,unseen truth,tt13727792
,-,Akinkongi,Tunde Ola Yusuf,-,-,Drama,oosa aafin,tt13729636
,6.6,Olivier Treiner,"['Camille Treiner', 'Olivier Treiner']",-,-,Drama,le tourbillon de la vie,tt13729364
,6.3,Oscar Wenman-Hyde,"['Cameron Fox', 'Oscar Wenman-Hyde']","An apprehensive young man moves into university halls, and the sudden feeling of isolation forces him into an argument with his older brother about identity, love, and the repression of dreams.",67,Drama,cycles,tt13729978
,6.6,Fang Fang Wang,"['Keke He', 'Fang Fang Wang', 'Zhebin Wang']",The story of China national short-track speeding skating team winning the first Winter Olympic gold medal in Chinese history at the 2002 Winter Olympic Games.,104,Drama,wo xin fei yang,tt13743198
,-,"['Harkiran Kaur Wraich', 'Parvinder Singh Wraich']",Parvinder Singh Wraich,To find the best Bhangra dance Team Indian businessman conducts World Bhangra League. The results he gets brings him in the shocking state of mind.,-,Drama,world bhangra league,tt13757804
,7.3,Özer Feyzioglu,"['Mert DikmenÖzer Feyzioglu', 'Alper Uyar']","A true intersection story of a teenage boy lives in Black Sea hills whose life is full of struggle, a heroic soldier Ferhat and an uninvited visitor from back of beyond.",98,Drama,kesisme: iyi ki varsin eren,tt13761148
,-,"['Parvinder Singh Wraich', 'Harkiran Kaur Wraich']",Parvinder Singh Wraich,Used car bought by a girl does not start whenever she buys Vanilla flavor ice cream,-,Drama,vanilla car,tt13759632
,-,Alex Milios,Alex Milios,Four people struggle to escape the city after a virus spreads across the country.,-,Drama,escape the city,tt13760064
,6.3,Jaime Rosales,"['Bárbara Díez', 'Jaime Rosales']",-,107,Drama,girasoles silvestres,tt13774830
,-,Fabio Lo Fria,"['Johnny James Fiore', 'Fabio Lo Fria']",A moment in time of a life long friendship facing a pivotal turning point with their relationship with love.,-,Drama,boys.,tt13781000
17,6.8,Sameer Saxena,Biswapati Sarkar,-,167,Drama,jaadugar,tt13793230
,4.9,Antoine Allen,"['Antoine Allen', 'Gregg Da', 'Costa', 'Anthony La', 'Forgia']","When champion amateur boxer and lifelong fighter Lola falls in love and has a baby, she struggles to give up her championship and leave the ring with her career unfinished.",-,Drama,lola 2,tt13799290
95,7.7,James Edward Holley,James Edward Holley,"After a series of bad decisions threaten to destroy his family and career, Luke must look inside himself and decide what's really worth fighting for.",90,Drama,the good fight,tt13799302
,-,-,Tammie Renee,-,-,Drama,cobblestone,tt13806616
,7.7,Jamal Hall,-,-,-,Drama,a father's pride,tt13808918
,-,Chino Maurice,Chino Maurice,2022 Bonnie and Clyde with social commentary.,-,Drama,sam and kate,tt13813756
,6.3,Tye Banks,"['Tye Banks', 'Jay Jackson']","A crime drama about a reckless drug dealer and his unfaithful girlfriend. Caught between deception and lies they struggle to trust one another, while facing opposition from the police and their enemies.",73,Drama,messy,tt13814180
,6.6,Christoffer Sandler,"['Christoffer Sandler', 'Lina Åström', 'Jessika Jankert']",-,91,Drama,så jävla easy going,tt13817770
,4.3,Don Dingas,Don Dingas,"A stranger with a mysterious past witnesses an airplane crash, and sets out to save the only survivor...a nine year old girl. Out-numbered, out-gunned, and relentlessly hunted for a crime he did not commit, the stranger must escape an army of blood-thirsty bounty hunters, as he d... Leer todo",100,Drama,aurora 663,tt13818610
,5.8,Louis Leterrier,"['Stéphane Kazandjian', 'Pierre Le Coz', 'Franck Gastambide']",-,119,Drama,loin du périph,tt13822738
,5.0,Magdalena Lauritsch,"['Magdalena Lauritsch', 'Jessica Lind', 'Elisabeth Schmied']",-,110,Drama,rubikon,tt13829262
,-,Ron Maxwell,-,"An epic coming of age drama, about twins born to an African game farm in 1920, who attend an elite rugby boarding school.",-,Drama,rugby boys,tt13831560
100,6.7,Sasha Hadden,Sasha Hadden,"A heart-warming story about a former dressmaker, who reinvents herself after befriending a young Chinese fashion designer.",98,Drama,a stitch in time,tt13834986
,6.8,Georgi D. Kostov,"['Aleksandar Chobanov', 'Scarlatov']","Fifteen years after the dot-com crash and the suicide of his father, Victor works as a professor in finance. When his girlfriend leaves him for a wealthy Wall Street guy, Victor decides to enter the world of capital markets where he faces the person responsible for the death of h... Leer todo",106,Drama,speculators,tt13835524
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,last year,tt13840534
,7.4,Guðmundur Arnar Guðmundsson,Guðmundur Arnar Guðmundsson,-,123,Drama,berdreymi,tt13845660
,5.9,Cristina Grosan,Klára Vlasáková,-,85,Drama,bezná selhání,tt13844844
,7.7,Ishrat R. Khan,"['Srinivas Abrol', 'Ishrat R. Khan', 'Ganesh Pandit']","Guthlee, son of a poor sweeper, has a dream - to go to school. But the obstacle is his caste. A headmaster is sympathetic to him but powerless against caste discrimination. When they develop an unspoken bond, Guthlee's dream sees hope.",105,Drama,guthlee,tt13859494
,6.1,Félix Viscarret,"['Juan José Millás', 'David Muñoz']",-,107,Drama,no mires a los ojos,tt13867056
,5.9,Joanna Hogg,Joanna Hogg,-,96,Drama,odwieczna córka,tt13874422
,4.5,Kiran Korrapati,"['Kiran Korrapati', 'Abburi Ravi']",The life of a boxer whose passion is sports who has been training since a young age to reach his dreams suddenly things take a tough turn which totally changes his life.,151,Drama,ghani,tt13872244
56,6.5,Peter Flinth,"['Nikolaj Coster-Waldau', 'Joe Derrick', 'Ejnar Mikkelsen']",-,102,Drama,against the ice,tt13873302
-,5.0,Isabelle Stever,"['Anna Melikova', 'Anke Stelling']",-,105,Drama,grand jeté,tt13887082
,9.4,-,-,Based on the life of real life hero Major Mohit Sharma who eliminates terrorists during a counter insurgency operation in Kupwara. He sacrificed his life and was awarded the Ashoka Chakra for gallantry.,-,Drama,iftikhar,tt13892722
,-,Tony Ceglio,Tony Ceglio,The jaw dropping true events surrounding the way a skillful Dominican drug cartel manipulated government officials into prosecuting and convicting a top federal narcotics agent who was trying to shut the cartel down.,-,Drama,the framing of a fed: the joe occhipinti story,tt13894634
100,7.9,Nadi Sha,"['Nadi Sha', 'Grant Osborn']",An alienated teenager learns to find meaning and purpose through the pain of love and loss.,90,Drama,everything in between,tt13905818
50,-,Keelia,Keelia,"A wannabe actress in New York City navigates the ups and downs of following her dreams, dealing with family, and finding love.",-,Drama,leading lady,tt13911232
,7.1,Vishnu Mohan,"['Vishnu Mohan', 'Shyam Muraleedharan']","Mechanic Jayakrishnan gets into a big land deal, as a good business investment, but ends up faced with life-changing situations in making the deal happen.",124,Drama,meppadiyan,tt13919696
,6.4,Anubhav Sinha,"['Sima Agarwal', 'Yash Keswani', 'Anubhav Sinha']","A socio political, action thriller set against the geopolitical backdrop of Northeast India.",147,Drama,anek,tt13919802
,-,Joy Millana,Brice Matte,"After receding on a life's journey of a downward spiral, Jacob turns to faith and family discovering and realizing life's true riches.",123,Drama,"jacob, broken by god",tt13919878
,-,Peter M. Kershaw,Peter M. Kershaw,-,-,Drama,strange broken sleep,tt13929550
,-,Mark Warren,Mark Warren,"A married couple - Brian and Eileen - are forced to face past events when their daughter, Nessa, reveals more than she should during a radio interview for her new novel.",79,Drama,radio vision,tt13942472
,7.1,Fatih Gürsoy,Fatih Gürsoy,"The story of four asylum seekers in a refugee house in Vienna who are waiting for their court decision.One evening one of the residents is invited to a costume party, In search of their Neverland the four men dress up and go into the night",-,Drama,neverinland,tt13951924
,-,Sergei Maslobojshchikov,Sergei Maslobojshchikov,A confessional story of two women - a mother and a girlfriend of a young man who was shot in 2014 in Maidan. Through this relationship it turns out that there is a direct dependency between the path of one of them and the young man's death,150,Drama,yasa,tt13959760
64,6.9,Peter Monsaert,Peter Monsaert,"Ex-truck driver André (55) fills his days with fixing up a remote roadhouse. His routine existence is shaken up when he catches homeless teenager Thierry attempting a burglary. Strongly moved by his story, André takes him under his wing and they set out to find a trace of Thierry... Leer todo",110,Drama,nowhere,tt13960254
,-,-,-,Sometimes you have to disappear before you are noticed,-,Drama,missing maria,tt13968368
,5.7,Stefano Cipani,"['Giorgio Scianna', ""Damiano D'Innocenzo"", ""Fabio D'Innocenzo""]","After three Middle School students are found guilty of an atrocius crime, the principal calls their parents to discuss about it. Soon the gym is turned into a fierce courtroom to unveil the lies and truths of the case.",88,Drama,educazione fisica,tt13968752
,6.9,Frelle Petersen,Frelle Petersen,-,110,Drama,resten af livet,tt13973198
,3.2,Fatih Mutlu,Fatih Mutlu,Nalan is a successful TV Host. One day she had a traffic accident and every sentence that came out of her mouth started to mean different meanings.,113,Drama,nalan,tt13973362
,8.5,Dylan Grey Martin,Dylan Grey Martin,"A man that runs a gas station in the deserts of Arizona would do anything to win over the love of his most loyal customer, including murder.",104,Drama,eddie.,tt13977490
,-,Neil Sullivan,Neil Sullivan,-,-,Drama,task force: down the rabbit hole,tt13976760
13,4.2,Monika Mitchell,"['Nora Roberts', 'Edithe Swensen', 'Donald Martin']",-,94,Drama,brazen,tt13978306
100,-,Roderick Cabrido,Joseph Israel Laban,The lives of four different strangers intertwine when they go to Jerusalem all hoping God will touch them.,-,Drama,beloved,tt13980234
91,-,Sarah Polley,"['Lindsey Anderson Beer', 'Micah Fitzerman-Blue', 'Noah Harpster']",A young Prince named Bambi becomes friends with Thumper and Flower together. They seek challenges and dangers throughout the forest.,-,Drama,bambi,tt10298848
,7.0,Rajkumar Santoshi,"['Sanjeev', 'Ranjit Kapoor']",A light comedy about a good-for-nothing boy who falls in love with a studious girl from a conservative family. Thus the funny conflict and situations that pop up.,122,Drama,bad boy,tt10351180
-,-,Laura Perez,"['Valerie Michelson', 'Laura Perez']","Stoic and uptight L.A. lawyer, Cassie, is forced to return to Texas and meet her estranged and angsty teen daughter, Lyra when Lyra's father dies unexpectedly. Their personalities collide the moment they meet, especially since Cassie has not seen her daughter since birth. Their u... Leer todo",-,Drama,the place in between,tt10425998
64,6.8,Francis Lawrence,"['Michael Lesslie', 'Michael Arndt', 'Suzanne Collins']",-,157,Drama,the hunger games: the ballad of songbirds & snakes,tt10545296
,-,Michael R. Farinelli,-,"Five time world power lifting champion Diezel ""Da Destroyer"" Rodriguez is harassed out of retirement by an upcoming, vicious, ruthless underdog known as Skylor ""The Crucifier"" Jackson to obtain the recognition of world's greatest power lifter. Disputed by Diezel's manager, traine... Leer todo",-,Drama,raw power,tt10548482
45,6.5,Taika Waititi,"['Taika Waititi', 'Iain Morris']",-,104,Drama,next goal wins,tt10767052
,-,Sergio Tovar Velarde,Orlando Manrique,-,-,Drama,mujeres silenciosas,tt10965102
,5.7,Vladislav Alex Kozlov,"['Natalia Dar', 'Ksenia Jarova', 'Vladislav Alex Kozlov']","The mysterious Lady in Black claiming to be the last love of the first screen sex symbol Rudolph Valentino, dies in her Hollywood apartment. The only contact the detective finds is the business card of the young filmmaker Paul Harts. While answering the investigator's questions, ... Leer todo",96,Drama,silent life: the story of the lady in black,tt1099209
,-,Nick Westerlund,Nick Westerlund,-,-,Drama,the silent prayer,tt11100698
,5.9,Vicente Alves do Ó,Vicente Alves do Ó,Biopic of the famous portuguese artist Amadeo de Souza Cardoso.,98,Drama,amadeo,tt11143850
88,6.7,Michael B. Jordan,"['Keenan Coogler', 'Zach Baylin', 'Ryan Coogler']",-,116,Drama,creed iii,tt11145118
,-,Vincenzo Franceschini,"['Vincenzo Franceschini', 'Bruce Payne']","What lives in the blind spot of our true selves? Are we all capable, of being a human and a monster in one being? A man named Jack, is sitting in a DARK ROOM. One of the survivors of a brutal triple homicide, which took place in the elegant Mansion, of a charismatic Film Producer... Leer todo",-,Drama,dark room,tt11196176
,-,Hector Abaunza,Hector Abaunza,-,95,Drama,ai lun,tt11197400
,-,-,Natasha Thompson,this is a romantic drama of a witch on her twin flame journey,90,Drama,divine flames,tt11218958
,-,-,Natasha Thompson,this is a romantic drama of a witch on her twin flame journey,90,Drama,divine flames,tt11226102
,-,-,Natasha Thompson,this is a romantic drama of a witch on her twin flame journey,90,Drama,divine flames,tt11218958
,-,-,Natasha Thompson,this is a romantic drama of a witch on her twin flame journey,90,Drama,divine flames,tt11226102
,-,David Noel Bourke,David Noel Bourke,Nobody can understand you when you're 14. Except possibly a monster. A bullied teenager meets a stranger from out of town and they form an unusual relationship.,84,Drama,vincent,tt11253182
,-,Sanjay Mengar,Sanjay Mengar,"A beautiful house is ready for a migrated family who have no idea about the hidden tales inside the house. The family man starts having nightmares which are based on the things happened on the same day. Instead of running away, the man chases the nightmares to find out the truth ... Leer todo",80,Drama,black nightmares,tt11306970
,-,Hector Abaunza,Hector Abaunza,-,-,Drama,yuna,tt11379234
,-,-,-,-,-,Drama,extraordinary sacrifice,tt11601444
,-,Maria Giese,"['Maria Giese', 'Alex Torres']","A genius artist with severe Tourette Syndrome is offered an experimental surgery that could cure him of his disorder forever, but at the risk of losing everything that makes his life worthwhile.",-,Drama,oliver outloud,tt11668514
,-,Jo King,Jo King,-,-,Drama,ladies are pimps too,tt11779282
,7.0,"['Maritza Brikisak', 'Christina Tsialtas']","['Charles Bourland', 'Maritza Brikisak', 'Felix Martiz']","Sophie Hagan, a retired nurse, turned her home into a Transitions Shelter. The lives of a terminally ill woman, an alcoholic magician, a PTSD veteran, a young drug addict and a grieving mother are explored in the 'Cottonwood' residence.",85,Drama,sophie's rules,tt11950404
,-,George Easley,"['Prince George', 'George Lawson-Easley']","When a vile creature sets out to destroy the calm, and the world as we know it, and to keep the world from going into complete chaos, one city at a time, has to prove he is the one who can stop this vile creature, and right the wrongs,",-,Drama,bugsy the becoming,tt11972054
