,0,1,2,3,4,5,6
2362,7.9,['Adrian Roup'],['Adrian Roup'],Andy has low self esteem and a fear of rejection from women. He calls himself a 'wing-man' which is a convenient excuse for a guy who doesn't yet realize that Tango Changes Everything.,11,tango changes everything,2014
2363,8.6,['Manuel Vogel'],"['Manuel Vogel', 'Alexander Schwankner', 'Konrad Simon']",-,17,uberstein - operation wunderwaffe,2014
2364,3.2,['Tim Hewitt'],['Tim Hewitt'],"Three friends film a trip to The Devil's Punchbowl in Surrey, UK and the tombstone of The Unknown Sailor, with startling consequences.",24,the devil's punchbowl,2014
2365,4.0,['Abigail Zealey Bess'],['Amy Staats'],"After failing miserably on the set of their first ""talkie"", two silent film stars vow never to speak again. Out of work and past their prime, they become roommates in Brooklyn.",20,mary & louise,2014
2366,-,['Martin de Lange'],['Richard Johnson'],"There's trouble down at the local bingo hall. Maud and Bertha, the most notorious old dears on the circuit, are about to clash for the big one - a 25,000 pound cash prize. These great adversaries have been battling for decades, their sole intent to destroy their opponent with every arthritic dab of their pen. But they're about to discover that when your life's purpose... Leer todo",11,queen of the jubilee,2014
2367,-,['Kollin Holtz'],-,The Gail Force of Love is a real life Harold and Maude story of the unrequited love a 60 year-old woman has for a 26 year-old man.,16,the gail force of love,2014
2368,9.0,['Justin Younesi'],"['Justin Younesi', 'Michael Younesi', 'Joshua Zingerman']","A glimpse into the life of a 1950's lounge singer, seen through home movies and archival footage.",15,black martini,2014
2369,-,['Mark Bethune'],['Mark Bethune'],"A groom's plan to accuse his bride-to-be of marrying him only for his money backfires when she reveals the only reason he is rich is because of her loving attention over the years, making true on the saying, 'behind every successful man is a smart woman'.",7,storybook wedding,2014
2370,-,['Spencer Maybee'],['Spencer Maybee'],"A 14-year-old boy is tasked with babysitting his half-brother, rather than having the freedom to find romance in the summertime, as he had hoped.",12,little pig,2014
2371,5.5,['Robert Boocheck'],['Robert Boocheck'],A Texas goat rancher must defend his double-wide trailer from a mysterious predator.,7,horrific,2014
2372,6.6,['Michele Vannucci'],"['Carlo Cuppari', 'Marta Pallagrosi', 'Michele Vannucci']","Father and son, riding their Harley for their last trip together. For Alessandro the time to make a choice has come: his father and his girlfriend are waiting. Both represent the dream of a life together, something very close to perfection. But you cannot love two different persons in the same way, even when only one of the two is not enough. And Alessandro knows that... Leer todo",22,nati per correre,2014
2373,-,"[""Nir Sa'ar"", 'Maya Sarfaty']","[""Nir Sa'ar"", 'Maya Sarfaty']","Ronny, Married +1 wakes up one morning only to find her husband is not there. She decides to go and confront his mistress, but how far will she go in order to return her nutty husband back home?",15,heavy duty,2014
2374,-,['Natasha Paris'],"['Claudia Baillargeon', 'Natasha Paris']","K-One, X-Elle and Red give up their career for a life on the road. Fearless, audacious and witty, they have shaped their own life style and enjoy every minute of it. On their way, they pick up Thomas, a hitchhiker. Little does he know that his life will take a new turn.",9,margaritas on the road,2014
2375,-,['Esmé von Hoffman'],['Esmé von Hoffman'],"Ovid, the renowned poet, finds himself down on his luck and in prison. There he encounters a strange young woman.",7,ovid in the gutter,2014
2376,-,['Armand de Saint-Salvy'],['Armand de Saint-Salvy'],"Sydney local, Seth Jordan, is about to cross paths with 2 country gals, visiting the big smoke. Will this become the greatest day of his life?",5,status update,2014
2377,-,['Eric Richardson-Hagans'],['Michael Deep Francis'],"A hired female assassin, with a impulsive fetish for the kill, becomes entangled between the target and the people that hired her to complete the hit.",22,the bubble gum hit,2014
2378,-,"['Matt Mc', 'Cooey']","['Matt Mc', 'Cooey']",-,13,limbo,2014
2379,-,['Nolan Cubero'],['Nolan Cubero'],A recent film school grad is forced to take a job at a rundown dollar movie theater.,22,admit one,2014
2380,-,['Wesley Grant Fleming'],['Kenny Prawat'],A wealthy bachelor learns to be vulnerable and finds friendship when least expected.,12,cannonball,2014
2381,-,['Robbie Norris'],['Robbie Norris'],"A drunken hook-up turns disastrous, as childhood crushes Heather and Jeff are forced to endure the morning after with her family.",9,second kiss,2014
2382,-,['Kate Kroll'],"['Tristan Risk', 'Kate Kroll']",-,10,happily ever evil,2014
2383,-,['Remy Bazerque'],['Remy Bazerque'],"A sharp cocktail of suspense, humour and violence, Happy Hour is the tale of a wild late-night encounter in a seedy bar.",5,happy hour,2014
2384,-,['Nick Wolf'],['Nick Wolf'],"One day, a middle aged man is reminded of his fading virility and is forced to cope with the stream of paranoid thoughts that flood his consciousness.",13,shadow of a doubt,2014
2385,-,['David Morris'],-,-,10,the lion's share,2014
2386,8.2,['Moreen Littrell'],['Moreen Littrell'],"MEET THE ZILLAS is a campy and absurdist short film set in Zillatown, a wedding-obsessed town where everyone wants to marry but not everyone is allowed.",23,meet the zillas,2014
2387,-,['Clarence Fuller'],['Clarence Fuller'],"The mockumentary, The Hooligans follows a band of misfit motorcycle riders around New York City as they get into fights, do wheelies, crash bikes and tame supermodels. Their goal is to become a legit motorcycle club to rival the Hell's Angels. What follows is an intimate look into a group of guys who's antics seem childish in comparison to any bona fide Motorcycle clu... Leer todo",12,the hooligans,2014
2388,-,['Jesse Blanchard'],-,"Chompers is a puppet-monster movie shot on a 3D camera designed, built, and patented by director/animator Jesse Blanchard. This piece is well-made, weird, bloody, totally independent, and super-fun. You will forget that it's animation, you'll forget that it's puppets, and you'll forget that it's in 3D. But you won't forget watching Chompers 3D. Blanchard's unique pupp... Leer todo",3,chompers 3d,2014
2389,6.6,"['Jim Mc', 'Mahon']","['Jim Mc', 'Mahon']",Cassie thinks she's found the man of her dreams. Unfortunately he's also her therapist.,9,perfectly normal,2014
2390,-,['Joseph Samo'],['Joseph Samo'],A small law firm takes on a sensitive legal case.,9,justice for all,2014
2391,-,['Buck Lindelof'],"['Buck Lindelof', 'Stephen Strosin']",A young man at odds in his own relationships finds the truth in love through a quest to return a lost wallet.,20,the wallet,2014
2392,-,['Kire Paputts'],-,Join Paul the dowser as he interacts with creatures he's summoned from the 5th dimension through his home made portal.,12,paul the dowser: opening a portal to the 5th dimension,2014
2393,7.3,['Mateo Tomislav Klaric'],['Dario Bukovski'],A funny story about a horny guy and his imaginary friend trying to get girl attention.,5,semaforsiranje,2014
2394,-,['Brian Bayerl'],['Brian Bayerl'],"After his life goes from bad to worse, Zac realizes he must embrace the chaos in his life and enact his revenge using his last three worldly possessions.",30,slaphappia,2014
2395,-,['Matis Burkhardt'],-,Mountains. Movies. Nazis. Amateurs. A journey to Ebensee.,40,welcome to ebensee,2014
2396,6.5,['Philip Sansom'],['Philip Sansom'],"A shoeless vagabond is fatefully thrown the chance at a new life, after treading on a piece of glass outside the apartment of an arguing couple.",8,one man's loss,2014
2397,-,['Duke Jackson'],['Michael J Lynch'],It's a war of words in the short film. On a company's peer to peer recognition board a safe place to post a message has become a battle ground. Two employees will square off by insulting each other. Erasable markers are their weapons as they jab back and forth until someone frightens them away.,8,peer to fear,2014
2398,8.8,"['Phil Mc', 'Carty']","['David Dong', 'Phil Mc', 'Carty']",This is an adaptation of an essay by New York Times Best Selling essayist David Sedaris. It follows his attempts to teach creative writing at an art institute.,16,the learning curve,2014
2399,-,['Tyler Rubenfeld'],['Tyler Rubenfeld'],"Brian is an avid follower of the video blog of struggling actress Gina. When, by sheer chance, Gina moves in next door, he gains access to the life she leads offline, through faraway glances and overheard conversations. He becomes so invested in her life, both online and off, that the true nature of their relationship is put into question.",28,vlogger,2014
2400,-,['Erik Kjonaas'],['Erik Kjonaas'],"An unwitting extra causes havoc on a silent film when he falls for the lead actress, unaware that what's happening around him isn't real.",4,the extra,2014
2401,-,['Samuel Weikopf'],['Samuel Weikopf'],"Conversations like Memories of conversations: A couple takes a walk. She tells him what she is about to do to save the relationship. Left to his own devices he stumbles into the night, struggling for control. A film about the mechanics of memory, the absurdity of speech and the art of omission.",23,rolf erdolchen,2014
2402,8.5,['David Henrie'],"['Alonso Alvarez', 'David Henrie']",An eight year old boy will take extreme measures to get what he wants.,12,catch,2014
2403,-,['Letty Felgendreher'],['Letty Felgendreher'],-,5,mee,2014
2404,-,['Douglas Kerrigan'],"['William Hart', 'Douglas Kerrigan']","Cassius Kinda (director / writer) drifts away from his best friend and creative accomplice, Chuck Weens. In a comedic coming-of-age, Cassius tries to salvage his friendship while being seduced by his own increasingly delusional artistic pursuits, and dealing with turmoil both real and imagined.",16,freed pig,2014
2405,7.2,['Ana Almeida'],"['Ana Almeida', 'José Pedro Lopes']","On a spring night of 1999, two teenagers set out in an adventure to save the VHS.",17,videoclube,2014
2406,8.6,['Reza Riazi'],['Reza Riazi'],-,-,going very badly,2014
2407,8.2,"['William Booth', 'David Edwin Read']","['William Booth', 'David Edwin Read']",-,-,jail wagon,2014
2408,-,['Adam Best'],"['Adam Best', 'Beau Harris']",A day in the life of an aging con man who refuses to give up the grift.,9,nursing holmes,2014
2409,-,['Erica Liu'],['Erica Liu'],"The film is about Xiao Zhu, an 86-year-old pork sung maker who is really too old to be chasing dreams. One day, she quits her job in rural Chia Yi, Taiwan and decides to head off to the big city to find her 'springtime.' She encounters a variety of characters and setbacks, but her staunch refusal to be sidelined for her age keeps her going as she searches for her purp... Leer todo",14,springtime,2014
2410,-,['Gillian Fritzsche'],['Gillian Fritzsche'],A guitar lesson gone wrong.,7,jerry & diane,2014
2411,-,['Arsenny Rapoport'],"['Eva Gy', 'Arsenny Rapoport']",A serious non-sense comedy about losers and winners starts and ends in a bar toilet. Random stories in a random line,12,after-work meeting,2014
2412,-,['Steve Pearton'],['David Paterson'],Two brothers are driving an old 1960s Morris when when it breaks down on a remote rural road. Jimmy is not happy - he's had a bad day. Joey is nervous - they need to get to Melbourne by tomorrow or they're dead. But they're in the middle of nowhere. There's not much chance of them leaving anytime soon. They argue. What's wrong with the car? Why did Joey get such a bom... Leer todo,6,boot,2014
2413,5.4,['Glenn Miller'],['Jamie Noel'],"Two guys convince their best girlfriend to take a trip to help her cope with a divorce. On the trip, they are forced to face their fears and fantasies. Reality gets fuzzy, things get messy, and anything is possible.",-,two guys & a gal,2014
2414,-,['Aaron Matijasic'],"['Amy Main', 'Aaron Matijasic']",A quirky romantic comedy about an aspiring screenwriter who just can't seem to talk to the girl of his dreams.,11,the girl at the cafe,2014
2415,-,['Colin Dodds'],['Colin Dodds'],"But Let's Not Talk about Work is romantic comedy and a paranormal satire of the recent economic collapse. After too many weekends working for dark forces, Adam's girlfriend leaves him. And he discovers that dating isn't so simple. But when he meets a woman who understands his job, the real trouble begins.",19,but let's not talk about work,2014
2416,-,['Hector Herrera'],['Pazit Cahlon'],"HALF-A-PANTALOON is the second 'chapter' of Beastly Bards. In the style of a public service announcement, it warns the viewer of the perils of wearing shorts in professional situations. Even charming monsters can't get away with sartorial blunders.",6,half a pantaloon,2014
2417,-,"['Cole Prine', 'Benjamin Brant Bickham']","['Benjamin Brant Bickham', 'Rena Burger']","Set in Louisiana, a young man down on his luck bites off more than he can chew when he unknowingly challenges God face to face. Starring Benjamin Bickham and Rena Burger, the film takes us through the worst morning of Burke's (Benjamin Bickham) life, so that he may realize things aren't always as bad as they seem and things can always get worse.",16,best day ever,2014
2418,-,['Jennie Allen'],['Jennie Allen'],"A salesman tries to sell his miraculous cleaning machine to an ailing woman and her skeptical daughter, on the day that the woman asked her daughter to help her end her own life.",14,relics,2014
2419,7.1,['Renny Maslow'],"['Ethan Sandler', 'Adrian Wenner']","Two friends pedal across a post-apocalyptic landscape on a tandem beach cruiser and face the question: when oil runs out, where exactly is the line that society can cross before it ceases to be a society at all?",19,effed!,2014
2420,-,['Heather Gwaltney'],['Heather Gwaltney'],"Each day women receive messages from the media that they are not young enough, sexy enough or good enough. In the documentary Ageless, hear from women of all ages about the affects of these daily messages. Is our country telling us that it's not okay to age--something that starts the moment we're born? And why is it that women start feeling invisible in their 40's? Se... Leer todo",27,ageless,2014
