puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
6,4.4,Michael Caton-Jones,"['Joe Eszterhas', 'Leora Barish', 'Henry Bean']",-,114,Drama,basic instinct 2,tt0430912
44,6.4,Steve Taylor,"['Henry O. Arnold', 'Ben Pearson', 'Steve Taylor']","Ethan Jenkins (Michael W. Smith) and Jake Sanders (introducing Jeff Obafemi Carr) are both passionate pastors who worship the same God from the same book--but that's where the similarity ends. White and well-to-do Ethan is comfortable in his music ministry at the media-savvy suburban mega-church, The Rock; Jake is a street smart African-American who ministers to the g... Leer todo",102,Drama,the second chance,tt0429068
,6.6,Oskar Roehler,"['Oskar Roehler', 'Michel Houellebecq']","Two half brothers in Berlin, 30+, one an introverted scientist, the other a sexually frustrated teacher, have no love life. That's about to change.",113,Drama,elementarteilchen,tt0430051
,6.9,Tanuja Chandra,"['Tanuja Chandra', 'Glenn Russow']",A Muslim bike messenger develops a friendship with a married Sikh woman whose husband is killed in the September 11 terrorist attacks.,82,Drama,hope & a little sugar,tt0430193
,3.8,John Penney,John Penney,-,90,Drama,zyzzyx rd,tt0429277
50,5.9,Richard Claus,"['Daniel Musgrave', 'Richard Claus', 'Cornelia Funke']","After their mother dies, two boys flee their mean aunt and head for Venice, Italy, where they meet Scipio, the mysterious ""Thief Lord."" Along with a small gang of abandoned kids, the boys start robbing the rich to support themselves.",98,Drama,the thief lord,tt0430674
,6.5,Jean van de Velde,"['Maarten Lebens', 'Jean van de Velde']","The start of the career of Herman Brood, who lived his life filled with sex, drugs and rock 'n roll. Guided by his manager they aim to take over the USA with his music.",103,Drama,wild romance,tt0430592
20,6.0,Michael O. Sajbel,"['Stephan Blinn', 'Mark Andrew Olsen', 'Tommy Tenney']","In Biblical times, a girl disguises her Jewish origins when the Persian king comes looking for a new bride among his subjects.",123,Drama,one night with the king,tt0430431
20,3.8,John R. Carter,Scott Schafer,-,91,Drama,fatwa,tt0431058
58,6.2,Mark Fergus,"['Mark Fergus', 'Hawk Ostby']",-,101,Drama,first snow,tt0432289
20,6.4,George Hickenlooper,"['Captain Mauzner', 'Simon Monjack', 'Aaron Richard Golub']",-,100,Drama,factory girl,tt0432402
,5.8,Manolo Nieto,Manolo Nieto,"David, has just failed his university examinations and has one year to re-write them. Ruben, his father, a pragmatic and successful businessman, has been paying for David's education, the pursuit of which he considers a waste of time. Ruben wants David to work and make himself useful and he strikes a deal with him: David can stay and study for his exams at Ruben's hou... Leer todo",90,Drama,la perrera,tt0431321
,4.2,Kevin Lewis,Kevin Lewis,"Upon returning from the Iraq War, Matt Taylor is unable to recognize the hometown he left behind. Leaving one war for another, he is forced to conquer his own inner demons, as well as those of his countrymen",102,Drama,dark heart,tt0430984
70,6.8,Q. Allan Brocka,"['Matthew Rettenmund', 'Philip Pierce', 'Q. Allan Brocka']","A successful male escort describes in a series of confessions his tangled romantic relationships with his two roommates and an older, enigmatic male client.",88,Drama,boy culture,tt0433350
,6.8,Dana Nechushtan,Franky Ribbens,"Dennis is a taxi driver trying to start out his own company. One day, he gets the opportunity to buy a scarce and expensive but lucrative license.",90,Drama,nachtrit,tt0433686
,5.8,Reza Badiyi,Michael Houston King,Life affirming spiritual drama about love and loss set in the lush surroundings of Central Florida. Spencer Krane has returned to the town where he was raised. It is the news that his grandmother has suffered a debilitating stroke that prompts his visit. What starts as a simple visit home becomes so much more. It becomes a journey of consequence.,93,Drama,the way back home,tt0432855
85,7.5,Mira Nair,"['Sooni Taraporevala', 'Jhumpa Lahiri']",-,122,Drama,the namesake,tt0433416
17,6.4,Robert Edwards,Robert Edwards,A soldier recounts his relationship with a famous political prisoner attempting to overthrow their country's authoritarian government.,110,Drama,land of the blind,tt0433405
,6.2,Marco Bellocchio,Marco Bellocchio,A film director falls in love with the daughter of a prince.,97,Drama,il regista di matrimoni,tt0433624
92,7.2,Ham Tran,"['Ham Tran', 'Lam Nguyen']","Thirteen years after the end of the Vietnam War, a family who was tragically affected by the war are forced to emigrate to America.",135,Drama,journey from the fall,tt0433398
-,7.1,Lee Toland Krieger,Lee Toland Krieger,"After Chris's (Josh Janowicz) mother dies, he is left to take care of himself and his alcoholic father (Bill Buell). He picks up odd jobs to help with the bills but still falls short as his father's condition worsens. Things take a turn for the better when Chris's cousin Brian (Barrett James) gets him a job working for a Brooklyn drug dealer. Chris is able to pay the ... Leer todo",92,Drama,december ends,tt0433364
54,6.0,Michael Mayer,"['Mark Rosenthal', 'Lawrence Konner', ""Mary O'Hara""]",-,95,Drama,flicka,tt0434215
80,4.7,Joel Miller,Joel Miller,"Fueled by original music by members of Guns N' Roses, Bad Religion, No Doubt, Skid Row, Toad the Wet Sprocket, Hootie & The Blowfish and more... The Still Life tells the story of artist Julian Lamont who struggles to pick up the pieces of his tattered life in this poignant drama. A reclusive alcoholic, Julian creates a new art genre called Destructionism, and his work... Leer todo",96,Drama,the still life,tt0435751
49,4.6,Geoffrey Wright,"['Geoffrey Wright', 'Victoria Hill', 'William Shakespeare']","A contemporary retelling of Shakespeare's ""Macbeth"" set in the ganglands of Melbourne.",109,Drama,macbeth,tt0434541
77,6.7,Menhaj Huda,Noel Clarke,-,89,Drama,kidulthood,tt0435680
,5.1,Brice Cauvin,"['Jérôme Beaujour', 'Brice Cauvin', 'Pierre Schoeller']","After 10 years and two children together, Philippe and Marion, finally decide to take a honeymoon Holiday in Venice. At the train station, a abandoned bag filled with money will bring them to a different journey. A journey of doubt where reality never quite lies where it seems, leading from separation to reconciliation.",95,Drama,de particulier à particulier,tt0436216
,4.4,María Teresa Costantini,"['María Teresa Costantini', 'Walter Jacob']","Esta es la historia de Juana, Sebastián y Elisa. Estos tres personajes habitan el mismo edificio en una imaginaria Buenos Aires. La ciudad esta vacía, diferente. Todo sucede en pocas cuadras a la redonda. Juana es una joven artista plástica desocupada, algo desquiciada y con graves problemas económicos. Desesperada y como ultimo recurso, pide ayuda a sus padres, que ... Leer todo",105,Drama,el amor y la ciudad,tt0436062
25,4.6,Don Michael Paul,Samuel Vartek,A troubled young boy and his father on a road trip stumble upon a rural farm where the elderly owner has sinister plans for the both of them involving witchcraft and evil.,92,Drama,the garden,tt0436343
,5.0,"['Florian Mischa Böder', 'Peter Bösenberg', 'Gerrit Lucas']","['Florian Mischa Böder', 'Peter Bösenberg', 'Gerrit Lucas']","Julia discovers her desire to plunge to the depths of her soul, Clara must come to terms with a brain tumor diagnosis, Maleen tries to liven up her relationship with the pianist Sascha, Mona is tied to the bed by her boyfriend and the psychologist Roman Fischer and his wife Carmen are confronted with a guest who showed up for dinner and doesn't want to leave: Eva. Thi... Leer todo",93,Drama,die österreichische methode,tt0436013
0,4.9,William Tyler Smith,"['Julian Hoxter', 'William Tyler Smith', 'Bhargavi C. Mandava']","A married couple decides to test the boundaries of their relationship with a seductive Spanish woman. When an unlikely relationship ensues, all three are forced to rethink their definition of love.",103,Drama,kiss me again,tt0436460
97,7.3,Stephen Frears,Peter Morgan,-,103,Drama,the queen,tt0436697
,7.0,M. Frank,M. Frank,"Set in a Vietnamese populated Sydney suburb, Ra Choi is the story of four street kids down on their luck and trying to make a life for themselves. It's a moving and emotional journey where the strength of the human spirit is often the only hope they have in their intertwined lives. Each is on a path of discovery, fighting for a level of existence that most of us take ... Leer todo",117,Drama,ra choi,tt0437450
75,6.7,Phillip Noyce,Shawn Slovo,"A drama about terrorism in Apartheid-era South Africa, revolving around a policeman and a young man who carries out solo attacks against the regime.",101,Drama,catch a fire,tt0437232
,6.9,Jaime Mariscal,"['Jaime Mariscal', 'David J. Miller']",A film that chronicles a young mans return to the streets where he grew up and the events that unfold after he reunites with a childhood friend.,107,Drama,welcome back to the barrio,tt0437545
,6.8,Jean-Martial Lefranc,Jean-Martial Lefranc,-,100,Drama,l'équilibre de la terreur,tt0437691
,7.4,Doug Atchison,Doug Atchison,"Akeelah, a young gifted girl, comes from a dysfunctional family and is on the verge of quitting school. She discovers that she has a high aptitude for spellings and enters a spelling bee contest.",112,Drama,akeelah and the bee,tt0437800
17,5.0,Filip Halo,Filip Halo,"Five small time criminals plan the kidnapping of a rich girl. Everything that could go wrong with the plan actually goes wrong, leading them to a weird massacre.",91,Drama,brutal,tt0437888
33,4.6,Gregory Hatanaka,"['Gregory Hatanaka', 'Norith Soth']","A woman, after finding she is dying of a brain disorder, begins a surreal journey which descends into violence and madness.",89,Drama,mad cowgirl,tt0438204
,6.5,Hwan-kyung Lee,"['Young-seok Kim', 'Hwan-kyung Lee']",Shi-Eun (Su-jeong Lim) is a woman whose love for riding horses makes her face trials and tribulations.,123,Drama,gakseoltang,tt0438986
,6.8,Maria Ripoll,Albert Espinosa,-,100,Drama,tu vida en 65',tt0439860
,6.1,Zhuangzhuang Tian,Cheng Ah,A Chinese man becomes an expert player of the traditional game of Go.,104,Drama,wu qingyuan,tt0439885
,6.7,Ricardo Van Steen,"['Carlos Didier', 'João Máximo', 'Pedro Vicente']","The biopic of Noel Rosa, one of the best brazilian poets and composers.",99,Drama,noel: poeta da vila,tt0438329
31,4.4,David Rodriguez,"['David Rodriguez', 'Ben Carlin']","Drugs, sex, and the allure of fast money blur the boundaries between two very different sides of society.",105,Drama,push,tt0438296
,6.9,Konstantin Lopushanskiy,"['Konstantin Lopushanskiy', 'Vyacheslav Rybakov', 'Arkadiy Strugatskiy']","The writer is invited to the town of Tashlinsk by the mutants who emerged after an unnatural and constant rain causing the evacuation of the city, and by the children who are studying the unearthly knowledge of mutants.",105,Drama,gadkie lebedi,tt0439581
83,6.3,Brian Jun,Brian Jun,"During a Midwestern winter, two working-class brothers must cope with their recently incarcerated father.",95,Drama,steel city,tt0439833
25,7.2,Victor Salva,"['Kevin Bernhardt', 'Dan Millman']",-,-,Drama,peaceful warrior,tt0438315
48,6.4,Todd Robinson,Todd Robinson,-,108,Drama,lonely hearts,tt0441774
50,6.0,Terri Farley-Teruel,Terry Chase Chenowith,"A pilot gets shot down and gets amnesia; later on his grief-stricken wife finds him in a small town, and is shocked that he doesn't remember her.",90,Drama,beautiful dreamer,tt0440961
,6.8,Volker Schlöndorff,"['Maciej Karpinski', 'Sylke Rene Meyer', 'Andreas Pflüger']",A nearly illiterate woman becomes one of the founders of Poland's Solidarity union.,104,Drama,strajk - die heldin von danzig,tt0440978
57,5.6,Richard Jobson,Richard Jobson,An astronomer enters into a destructive affair with a photographer.,100,Drama,a woman in winter,tt0441818
50,6.3,Pablo Larraín,"['Hernan Rodriguez Matte', 'Mateo Iribarren', 'Pablo Larraín']",-,110,Drama,fuga,tt0442236
,5.8,Alante Kavaite,Alante Kavaite,"The sound engineer Charlotte returns from Paris to her hometown in the countryside after the death of her mother, a clairvoyant card-reader murdered in her cottage. In the opinion of the police, the killer was one of her acquaintances as the house was not broken into. Charlotte feels hostility from her neighbors and decides to bug their house using her sound equipment... Leer todo",87,Drama,écoute le temps,tt0443354
73,7.5,Neil Burger,"['Neil Burger', 'Steven Millhauser']",-,110,Drama,the illusionist,tt0443543
,6.8,Malu De Martino,"['Melanie Dimantas', 'Douglas Tourinho']",Five stories of women living in different regions of Brazil.,113,Drama,mulheres do brasil,tt0446407
73,5.6,Nick Lyon,Nick Lyon,"Set in the rainy environs of Oregon and Washington, Punk Love is the story of two forlorn lovers, searching for that elusive Hollywood Ending to the story of their dreams. Sarah is a lost 15-year-old, trapped in an unloving home, in a dreary small paper mill town. When she meets Spike, she envisions a new life for herself. Falling in love, Sarah and Spike go on a crim... Leer todo",102,Drama,punk love,tt0444648
,5.1,Nicole Garcia,"['Frédéric Bélier-Garcia', 'Jacques Fieschi', 'Nicole Garcia']",The seemingly separate lives of a group of men intersect entwining the fates of each of them over the course of a week.,140,Drama,selon charlie,tt0444418
38,5.0,"['Mitchell Altieri', 'Phil Flores']","['Mitchell Altieri', 'Phil Flores', 'Adam Weis']",-,86,Drama,the hamiltons,tt0443527
36,6.1,Élie Chouraqui,"['Élie Chouraqui', 'Didier Le Pêcheur']",-,100,Drama,o jerusalem,tt0443448
,4.6,Cheng Ding Jiang,Xian Zhang,"For 10 years, Ani, a young wife and mother, has sported the same hair style. She has a humdrum life and a platonic relationship with young Mr. Ahua, her hairdresser. She leaves home after he loses his job. There is love and new beginnings.",101,Drama,zuo tou,tt0445853
67,6.0,Nanda Anand,Nanda Anand,"In a mystical Indian village, two women make a unique connection to a man they encounter.",-,Drama,return to rajapur,tt0444415
,5.8,Lorraine Senna,"['Joe Conway', 'Stephen Bryan Dowdall', 'Tom Asina']","In the '80s, Mack Cameron (Timothy Bottoms) was a star in his own right but now, as a middle-aged actor in Hollywood, he's working like crazy to stay in the game. Movie shoots keep him from his wife Liz (Meredith Baxter) and two sons for long stretches of time and his marriage is suffering from his absence. Mack is locked in battle between work and family when he's of... Leer todo",90,Drama,"paradise, texas",tt0443604
,5.6,Jean Beaudin,Joanne Arseneau,"On her return from Florence, where she was a victim of Stendhal Syndrome, a young Quebec violinist undertakes research to find her mother who has been missing for two years.",102,Drama,sans elle,tt0446458
,5.9,Sharif Arafah,Mahfouz Abdel Rahman,A biopic of Egyptian singer Abdel-Haleem Hafez (Zaki).,155,Drama,halim,tt0444641
,5.2,Santiago Amigorena,Santiago Amigorena,"On September 1st, 2001 a spy receives information that something terrible will happen soon.",116,Drama,quelques jours en septembre,tt0446442
34,6.5,Anthony Minghella,Anthony Minghella,-,-,Drama,breaking and entering,tt0443456
,6.8,Martial Fougeron,"['Florence Eliakim', 'Martial Fougeron']",Tragedy strikes a young boy and his over-protective mother.,79,Drama,mon fils à moi,tt0446370
,4.5,Anubhav Sinha,Yash Keswani,"A man captures a hospital and its staff for his child's operation, which turns into a hostage situation and a media circus.",113,Drama,tathastu,tt0444915
79,6.6,Bill Condon,"['Tom Eyen', 'Bill Condon']",-,130,Drama,dreamgirls,tt0443489
,7.4,"['Andrew Mc', 'Allister']","['Andrew Mc', 'Allister']","Wesley Downs used to have a home, but the six years since his mother's death have not been kind. Reeling from displacement and joined by his only friend Derek, Wes begins to retreat into his fantasies - an eclectic, hand-made wonderland where valuable treasures can be found under any chunk of broken glass.",-,Drama,urban scarecrow,tt0443686
60,6.4,Paul Fitzgerald,Paul Fitzgerald,"On the eve of his campaign launch for a seat in the US Senate, Peter Miles, a small town District Attorney, receives word that the governor has exonerated Ronald Bradler, a death row inmate whom Peter prosecuted five years earlier for the murder of a local police officer. In the wake of Bradler's release and through the prism of the media frenzy surrounding the high p... Leer todo",81,Drama,forgiven,tt0444631
,5.9,Dominique Lienhard,Dominique Lienhard,-,93,Drama,müetter,tt0444284
,6.0,Martine Doyen,"['Martine Doyen', 'Valérie Lemaître']",A man assumes the identity of a dead person and convinces a young amnesiac that he is part of her life.,101,Drama,komma,tt0444341
20,6.6,Kruti Majmudar,Kruti Majmudar,"Shifting her lens between the 1850s and 2000s, expatriate Gujarati director Kruti Majmudar illustrates the complexities of love in two East-meets-West marriages.",101,Drama,the memsahib,tt0447301
56,6.2,Jeff Renfroe,Andrew Joiner,"Angry and depressed over losing his job, Terry Allen begins to suspect his new, Middle Eastern neighbor is at the center of a terrorist conspiracy. Obsessed about revealing the man's true identity, he takes matters into his own hands.",98,Drama,civic duty,tt0446298
,-,Razi Mohebi,Razi Mohebi,"Choori Foroosh (The Bracelet Seller) takes place in Kabul. It is about a beautiful young street-vendor, Rana, whose picture is taken by a journalist. The photograph later appears in a Kabul magazine. This is the beginning of the end for Rana who is then ostracised by her colleagues, repudiated by her husband, sent back to her village and generally rejected by the whol... Leer todo",-,Drama,chori foroosh,tt0446969
44,6.6,Liz Friedlander,Dianne Houston,-,118,Drama,take the lead,tt0446046
72,5.2,Raj Kanwar,"['Sudhanshu Dube', 'Raj Kanwar', 'Anurag Singh']","Aditya an engineer, travels to Canada for training. There he meets Jia a beautiful woman from an influential family. Fate keeps pushing the pair together, and even though both are already betrothed to others, Adi and Jia fall in love.",155,Drama,humko deewana kar gaye,tt0444840
,7.2,Manuel Huerga,"['Lluís Arcarazo', 'Francesc Escribano']",-,134,Drama,salvador (puig antich),tt0445691
,4.8,Guillaume Nicloux,"['Stéphane Cabel', 'Jean-Christophe GrangéGuillaume Nicloux']","In France, the single translator Diane Siprien adopts an Asian baby named Liu-San in a foundation directed by Sybille Weber. Years later, a weird mark appears on the boy's chest and Diane and Liu share their dreadful nightmares. Diane is assigned for a three-day job in German and she leaves Liu with her friend Sybille. However, while going to the airport, Diane finds ... Leer todo",102,Drama,le concile de pierre,tt0447619
,6.9,Raimon Masllorens,"['Pau Garsaball', 'Alicia Luna']","Lucía is a painter, happily married with two children who suffers a domestic accident. As a results she looses her sight. She begins a journey into herself, discovering what she couldn't see before about her own life.",97,Drama,sin ti,tt0448119
,6.9,Juan Mora Catlett,Juan Mora Catlett,"The story of Princess Eréndira of the Tarascan, who, at the beginning of the sixteenth century, led her people in a fight against the Spanish conquerors in the region of the Aztec Empire.",117,Drama,eréndira la indomable,tt0445960
74,7.4,John Curran,"['Ron Nyswaner', 'W. Somerset Maugham']",-,125,Drama,the painted veil,tt0446755
72,7.0,Ericson Core,Brad Gann,-,105,Drama,invincible,tt0445990
21,5.3,Ido Mizrahy,Aaron Louis,"Connie Mae is a single mother and lingerie model in a bible belt 1960's southern town, a one woman scandal. She struggles to keep her life afloat amongst judging small town eyes that both resent and love her beauty.",97,Drama,things that hang from trees,tt0448149
,5.7,Olgun Arun,"['Nazli Çetinok Arun', 'Olgun Arun', 'Izzeddin Çalislar']",-,83,Drama,tramvay,tt0447496
40,5.9,Patrick Stettner,"['Armistead Maupin', 'Terry Anderson', 'Patrick Stettner']",-,91,Drama,the night listener,tt0448075
,6.7,Gianni Amelio,"['Ermanno Rea', 'Gianni Amelio', 'Umberto Contarello']",Labourer Vincenzo travels from Italy to China in search of a machine with a deficiency that was produced in the now defunct establishment at which Vincenzo worked for years.,103,Drama,la stella che non c'è,tt0448131
65,7.4,Marc Evans,"['Angela Pell', 'Darryl Boulley']",A drama focused on the friendship between a high-functioning autistic woman and a man who is traumatized after a fatal car accident.,112,Drama,snow cake,tt0448124
,4.3,Roberta Torre,"[""Massimo D'Anolfi"", 'Andrea Di Stefano', 'Heidrun Schleef']","The girlfriend of Detective Luca Mocci moves from the house of her friend Charlotte to live with him. When the corpse of the upper-class escort and student Valentina Martini is found in an apartment, tied and beaten after a kinky sex, Detective Mocci becomes obsessed with his investigation in the underworld of sex in his city, arising dark desires and affecting his re... Leer todo",83,Drama,mare nero,tt0447918
38,6.4,Simon Brand,Matthew Waynee,-,85,Drama,unknown,tt0450340
,5.2,Martin Weisz,T.S. Faull,-,87,Drama,rohtenburg,tt0448400
,5.3,Manuel Gutiérrez Aragón,"['Manuel Gutiérrez Aragón', 'Senel Paz', 'José Manuel Prieto']",-,100,Drama,una rosa de francia,tt0450836
,6.1,Pankaj Parashar,"['Javed Siddiqui', 'L.C. Singh']",A mystic love story... between two people of different castes... set in the oldest living city on Earth...,122,Drama,banaras,tt0449189
,5.2,Wil Castillo,"['Wil Castillo', 'Kipp Tribble']","A weekend getaway proves trying for three couples when dark secrets start to surface, threatening to change their lives forever.",109,Drama,running springs,tt0448251
14,7.3,Matt Cimber,"['Matt Cimber', 'John F. Goff']","Heart-wrenching story of a woman who takes another's identity to survive the most horrible time of the 20th Century. Miriam is the triumphant story of one woman's survival and success, which takes place in Lithuania over a period of forty years, from the German occupation of World War II through the Soviet era, and is based upon the true story of Miriam Shafer.",122,Drama,miriam,tt0449318
20,5.7,Ann Turner,Ann Turner,A wife and mother is consumed by the thought that her husband's co-worker is trying to win him away from her and their family.,103,Drama,irresistible,tt0448564
,8.8,"['Catherine Carlen', 'Jim Edwards']",-,"What does she do? She's a 50 year old woman in Hollywood. She wants to act again. But who is going to give her a job in Hollywood? She's too old, she's too fat, she's too broke , she has too many responsibilities and way too many dogs. IT'S IMPOSSIBLE!! but... she thinks that she's still ""got it"" and nothing is going to stop her! She is fearless, demanding, obsessed, ... Leer todo",-,Drama,running out of time in hollywood,tt0451271
56,5.5,Mark Lee,Caroline Gerard,A young Sydney stockbroker risks it all to win a friendly bet about making money.,92,Drama,the bet,tt0452003
71,6.5,Christoph Schrewe,Paul Donovan,"In 1458, five years after the fall of Constantinople to the Turk, eighteen cardinals met in Rome to elect a new pope. A 27-year-old Spanish cardinal, Rodrigo Borgia, learns to play a very dangerous game; how to survive his first conclave.",100,Drama,the conclave,tt0452011
,6.5,Bruno Dumont,Bruno Dumont,Bruno Dumont follows up the controversial Twentynine Palms with this tale of a group of young soldiers who go off to war and experience some life-changing events. Flandres won the Grand Prix Prize at the 2006 Cannes Film Festival.,91,Drama,flandres,tt0450680
63,8.0,Edward Zwick,"['Charles Leavitt', 'C. Gaby Mitchell']",-,143,Drama,blood diamond,tt0450259
69,7.5,Alejandro G. Iñárritu,"['Guillermo Arriaga', 'Alejandro G. Iñárritu']",-,143,Drama,babel,tt0449467
58,6.0,Karan Johar,"['Karan Johar', 'Shibani Bathija', 'Niranjan Iyengar']","Dev, a former football player is married to Rhea, a successful fashion editor. Maya is a kindergarten teacher who is married to Rishi, an outgoing event planner. These couples' lives intersect and they each question their own marriage.",193,Drama,kabhi alvida naa kehna,tt0449999
,7.7,Cristiano Bortone,"['Cristiano Bortone', 'Paolo Sassanelli', 'Monica Zapelli']","A nearly sightless boy is sent to a school for blind children, where he secretly discovers the possibilities of the recorded sound.",96,Drama,rosso come il cielo,tt0450121
,6.9,Michael Steiner,"['Jürg Brändli', 'Tobias Fueter', 'Michael S. Kaufman']","The demise of airline Swissair in 2001 was a huge blow to Switzerland's economy and to the country's morale. It was a sad day for Swiss history when the airline's fleet was grounded on 2 October 2001. ""Grounding"" is set during the last days of the doomed airline, and tells the story of manager Mario A. Corti's unhappy fate, the last, unlucky CEO at the traditional air... Leer todo",131,Drama,grounding - die letzten tage der swissair,tt0449959
,6.8,Vittorio De Seta,Vittorio De Seta,-,100,Drama,lettere dal sahara,tt0449607
30,5.1,Anthony Lover,Anthony Lover,"My Brother is an inner city story of two impoverished boys and mother, L'Tisha, finds herself in a tragic situation.",100,Drama,my brother,tt0451135
46,5.6,Anita Doron,Anita Doron,"Darya a ballerina working for a prestigious Russian dance company decides to immigrate to Canada. Once there, she finds it hard to adapt, since she barely speaks English.",94,Drama,the end of silence,tt0450140
87,6.9,"['Richard Glatzer', 'Wash Westmoreland']","['Richard Glatzer', 'Wash Westmoreland']","As Magdalena's 15th birthday approaches, her simple, blissful life is complicated by the discovery that she's pregnant. Kicked out of her house, she finds a new family with her great-granduncle and gay cousin.",90,Drama,quinceañera,tt0451176
83,5.8,Chris Sivertson,"['Chris Sivertson', 'Jack Ketchum']","19-year-old Ray Pye murders two young women. Four years later, detective Charlie Schilling knows that Ray did it. He just needs to prove it. Meanwhile, Ray has met his match in a new girl in town, Katherine Wallace.",119,Drama,the lost,tt0451102
,9.0,Robert Flanagan,"['Suzan Al-Doghachi', 'Robert Flanagan']","Combining documentary elements with the finish of a feature film, BIRD IN THE SKY is a gritty, poetic tale of a young man's spiritual struggle on the streets of New York City. Rob has been given a second chance to right the wrongs of his street-wise past; he must perform a miracle to be saved. His fate lies in his love for a young woman, Kay, who is coping with the lo... Leer todo",-,Drama,bird in the sky,tt0450992
18,6.2,Seth Grossman,Seth Grossman,"The story of two brothers who lead totally different lives. Jake Hunt enjoys life to the fullest in Thailand, while his shy brother Oliver deals with his own depressions back home in the USA. Their dominant mother wants Jake back home and for this reason, Oliver is sent to Thailand to retrieve his brother. Once there, Oliver finds himself in Jake's bizarre life and fa... Leer todo",92,Drama,the elephant king,tt0451221
100,6.8,Michael Carvaines,Michael Carvaines,"'Time and Tide' is a drama examining the romantic relationships of one man's life. Jumping from past to present, the story focuses on the highs and lows of four specific affairs, alternately revealing passion, humor, beauty, and truth. Following the life of one man in present day Los Angeles, this film is also an exploration of memory. Although he is presently alone, ... Leer todo",81,Drama,time and tide,tt0451232
,7.0,Gabriel Le Bomin,Gabriel Le Bomin,A psychiatrist who probes the mind of traumatized soldiers attempts to unlock the secret that drove a gentle but deeply-disturbed World War I veteran to the edge of insanity.,90,Drama,les fragments d'antonin,tt0452780
,6.3,Roger Gual,"['Javier Calvo', 'Roger Gual']",An isolated farm in the mountains. A house that was a refuge for people who wanted to do things differently. They wanted to escape the rules of society and set up a parallel system that allowed them to live more freely.,95,Drama,remake,tt0453194
31,4.3,Chris Chan Lee,Chris Chan Lee,"A crime drama set in LA's Koreatown, UNDOING introduces us to Samuel, who returns after a mysterious absence to reconcile the death of his best friend exactly one year ago.",90,Drama,undoing,tt0452701
,5.6,Maurus vom Scheidt,"['Friedrich Ani', 'Stephan Knösel', 'Maurus vom Scheidt']",Fourteen-year-old Lukas falls in love with a blind waitress.,87,Drama,wie licht schmeckt,tt0455861
,2.8,Milos Avramovic,Milos Avramovic,The mysterious woman will excite unrest ... And start a dangerous game.,75,Drama,krojaceva tajna,tt0452180
34,6.0,Steven Soderbergh,"['Paul Attanasio', 'Joseph Kanon']",-,105,Drama,the good german,tt0452624
,4.6,Kathy Bates,Valarie Trapp,"Directed by Oscar-winning actress Kathy Bates, this film follows a manipulative southern matriarch over the course of three days of politics, spousal abuse, death, and the July heat.",-,Drama,have mercy,tt0453489
,6.6,Rafa Russo,Rafa Russo,An at-first-sight love story between two fortysomething people looking for a second chance.,-,Drama,amor en defensa propia,tt0452943
,5.0,Su Rynard,"['Su Rynard', 'Elida Schogt']","Kardia weaves fiction and science to tell the story of Hope, a pathologist who embarks on a journey of reconciliation. Hope discovers that the experimental heart operation she underwent as a child has mysteriously linked her life with another. To unlock the secret of her past, Hope must revisit her childhood and explore regions of her life that have heart stopping res... Leer todo",85,Drama,kardia,tt0453376
,6.9,Lucas Belvaux,Lucas Belvaux,"In Liège, a group of men gathers every day in a café situated near the steel factory which once reigned supreme. They play cards in a warm atmosphere but that hardly masks their quiet desperation. All unemployed, either because they can't find work like Patrick or because they have been made redundant like Robert and Jean-Pierre, they try to forget their lot in the wa... Leer todo",116,Drama,la raison du plus faible,tt0454536
,4.7,Errol Falcon,Fernando Fonseca,"Tina Swan moves to South Beach ready to do anything for fame. She'll lie, steal, and sleep with whomever she needs to.",74,Drama,south beach dreams,tt0454550
40,5.4,Angela Bettis,"['Lucky Mc', 'Kee']","A lonely young man's obsession with his neighbor gets the best of him, resulting in a murder, a cover-up ... and a potential new romance?",92,Drama,roman,tt0454932
23,3.9,Hayley Cloake,"['Collin Chang', 'Boyd Hancock', 'Edgar Allan Poe']",Sinister thriller based on Edgar Allan Poe's classic story. Jill uncovers a terrifying secret at the funeral of her best friend who disappeared years earlier and whose twin brother was Jill's lover.,81,Drama,the house of usher,tt0455537
,7.1,Jorge Sánchez-Cabezudo,Jorge Sánchez-Cabezudo,-,123,Drama,la noche de los girasoles,tt0456111
25,5.5,M. Night Shyamalan,M. Night Shyamalan,-,110,Drama,lady in the water,tt0452637
,6.8,Leo Ricciardi,Leo Ricciardi,"After his parents die in a car accident on their way to a family reconciliation, little Santiago settles in the isolated country house of his grandfather, unknown to him.",91,Drama,pura sangre,tt0454235
46,4.3,Tonya S. Holly,Tonya S. Holly,A little girl leaves home with her pet dog and rabbit to escape abuse and find the ocean in the hopes of feeling closer to her father who has passed away.,104,Drama,when i find the ocean,tt0455853
58,6.6,Sandra Sciberras,Sandra Sciberras,A young girl's view on belonging and loss.,100,Drama,caterpillar wish,tt0454096
30,6.9,Milos Forman,"['Milos Forman', 'Jean-Claude Carrière']",-,113,Drama,goya's ghosts,tt0455957
