puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.7,Pupi Avati,Pupi Avati,"Nello Balocchi, a 35-year-old teacher of Greek and Latin, is invited to Bologna by his father, the owner of the Papal tailor's shop in Rome. His father hopes Nello will find a soul mate in Bolgna and thus produce an heir for the business. Nello stays in a guesthouse run by Arabella, a wise woman who already knows all about his situation. He shares a room with Domenico... Leer todo",107,Drama,il cuore altrove,tt0319237
,5.4,Simon Wincer,"['Walter Farley', 'Steven Farley', 'Jeanne Rosenberg']",A young girl befriends a wild black stallion.,50,Drama,the young black stallion,tt0318850
62,4.7,Karim Dridi,Karim Dridi,"Raphael is an ex-boxing champ who now trains his young brother Manu. Tony, Raphael's ex-rival, returns to town to wed his reluctant fiance Chinh. As soon as Chinh and Raphael meet, sparks fly, and soon the two are sneaking out together.",105,Drama,fureur,tt0317535
0,2.9,Alain Jakubowicz,"['Aaron Pope', 'James Becket']","When terrorists hijack a flight, one man must find a way to save everyone on board.",90,Drama,air marshal,tt0318281
,7.0,Alain Corneau,"['Amélie Nothomb', 'Alain Corneau']","A Belgian woman looks back on her year at a Japanese corporation in Tokyo in 1990. She is Amélie, born in Japan, living there until age 5. After college graduation, she returns with a one-year contract as an interpreter. The vice president and section leader, both men, are boors, but her immediate supervisor, Ms. Mori, is beautiful and trustworthy. Amélie's downfall b... Leer todo",107,Drama,stupeur et tremblements,tt0318725
,5.9,Malvina Ursianu,Malvina Ursianu,"The film tells the love story between a doctor and a much younger painter, a love story in which, at the end, it is not clear who used whom. ""What a happy world!"" it is the terminus of a cinematic tetra-logy that began with ""On the Left Bank of the Blue Danube"", continued with ""Figures"" and ""No One Lives Here"", a fresco of Romanian society over the course of five deca... Leer todo",-,Drama,ce lume vesela,tt0319156
27,5.6,Clare Kilner,"['Sarah Dessen', 'Neena Beber']",-,101,Drama,how to deal,tt0319524
25,5.3,Larry Charles,"['Bob Dylan', 'Larry Charles']","A singer, whose career has gone on a downward spiral, is forced to make a comeback to the performance stage for a benefit concert.",112,Drama,masked and anonymous,tt0319829
45,5.8,Mike Hodges,Trevor Preston,A former gangster reenters the criminal underworld after his brother suspiciously commits suicide.,103,Drama,i'll sleep when i'm dead,tt0319531
65,6.2,"['Sean Mc', 'Ginly']","['Sean Mc', 'Ginly', 'Karl Wiedergott']","Paul Miller has struggled as an actor in Hollywood for years, and now he's had enough. In two days, he's going to kill himself. But in true Hollywood style, he's hired a film crew to chronicle his last moments.",87,Drama,two days,tt0320668
50,6.5,Jennifer Elster,Jennifer Elster,A young painter and a writer come together over 24 hours and must confront their past to forge a relationship.,101,Drama,particles of truth,tt0320241
,6.9,Wayne Kramer,"['Frank Hannah', 'Wayne Kramer']",-,101,Drama,the cooler,tt0318374
29,6.2,"['Fenton Bailey', 'Randy Barbato']","['Fenton Bailey', 'Randy Barbato', 'James St. James']","Based on the true story of Michael Alig, a Club Kid party organizer whose life was sent spiraling down when he bragged on television about killing his drug dealer and roommate.",98,Drama,party monster,tt0320244
,6.2,Celina Murga,Celina Murga,"Twenty-something Ana, now living in Buenos Aires, returns to her native city of Paraná. She meets old school mates, old friends, makes new ones, and starts to rethink her life, and perhaps change her future.",80,Drama,ana y los otros,tt0318988
-,7.1,Cãlin Peter Netzer,"['Gordan Mihic', 'Cãlin Peter Netzer']","Based on the true story of an impoverished, unemployed mother of seven living under subhuman conditions in a cave-like basement of a block of flats in newly post-communist Romania. When her drunken husband loses his job and eventually goes away, her sad reality gets even bleaker as she struggles to support her children.",97,Drama,maria,tt0319821
-,6.3,"['Nicolás Corbelli', 'Juan Bautista Stagnaro', 'Josefina Trotta']",Juan Bautista Stagnaro,"A man is forced to give back the money he stole from a Chinese supermarket, but he doesn't have the money.",92,Drama,el séptimo arcángel,tt0320558
,6.9,Antonio Mercero,"['Albert Espinosa', 'Antonio Mercero', 'Ignacio del Moral']",-,100,Drama,planta 4ª,tt0319917
,7.7,Pablo César,"['Miguel Bonifacio César', 'Pablo César', 'Juana Falcón']",A film director looks for inspiration as he deals with his sick mother and his younger brother.,124,Drama,sangre,tt0320410
,6.7,Frans Weisz,Arthur Japin,"Black Businessman Dundun Ecury from Aruba arrives in the Netherlands after World War II to search for the body of his son Boy, who was executed by the Nazis because of his work as a resistance fighter. Mr.Ecury has only one thing to go on: Boy died with a smile on his face.",90,Drama,boy ecury,tt0321513
-,6.0,Steve Anderson,Steve Anderson,"John Person is an actor with little work, and no money, who suddenly finds himself with an opportunity to make some quick cash by delivering a suitcase to the middle of nowhere.",94,Drama,the big empty,tt0321442
65,5.6,Rolf Schübel,"['Claus Cornelius Fischer', 'Charlotte Kerner', 'Rolf Schübel']","The story of the first cloned human being, told in her own words: At age 30, world-famous composer Iris Sellin, who wants to live forever, learns that she has an incurable illness. She refuses to accept it. To preserve her art and also herself beyond death, for all posterity, she has herself cloned. Her daughter Siri, whom in this way she turns into her virtual twin, ... Leer todo",108,Drama,blueprint,tt0321473
,6.7,Damián Szifron,Damián Szifron,"Toledo, 25 years old, future architect, suffers from an acute jealousy. He cannot concentrate on his job nor on his studies, being continuously mindful of his girlfriend and concubine Ana's whereabouts and activities. Toledo arrives home and has a long conversation with Ana, who constantly manifests a ridiculous desire of 'going out for a drink'. They lie in bed but a... Leer todo",92,Drama,el fondo del mar,tt0322298
-,5.8,David Thewlis,David Thewlis,"Consumed with sadness after the death of his wife and subsequent rejection from his son, a widower, at the urging of his friends, opts to appear on a vulgar, wildly popular game show (for which his wife signed him up) and watches his life start to change for the better.",95,Drama,cheeky,tt0321640
19,4.1,Sidney J. Furie,"['Paul Lynch', 'John Sheppard']",A heroic high school teacher leads a band of students trapped in school by violent drug-runners.,98,Drama,detention,tt0321997
26,5.8,Paul Goldman,"['Michael Thomas', 'Peter Clifton']","Based on the true events surrounding Frank Sinatra's tour of Australia. When Sinatra calls a local reporter a ""two-bit hooker"", every union in the country black-bans the star until he issues an apology.",97,Drama,the night we called it a day,tt0320159
,4.5,Hélène Angel,"['Hélène Angel', 'Jean-Claude Janer', 'Agnès de Sacy']","Who really is behind the legend of ""Red Dragon""?",109,Drama,rencontre avec le dragon,tt0322082
,5.4,"['Migel Delgado', 'Jon Jacobs']",James Ricardo,"From Miami to Ibiza, HEY DJ chronicles the meteoric rise to Fame of DJ HOUND DOG and the terrible mess he makes of his love life. Featuring an all star cast of the Worlds Greatest DJ's.",86,Drama,hey dj,tt0322621
-,4.5,Ziad Touma,Ziad Touma,"When the Chemical Sisters, Montreal's fabulous club kid duo find an unconscious naked boy on their way out from yet another jetset event, they decide to bring him home and take matters into their own glittery hands. After baptizing their amnesiac boy-toy Chris, the infamous pair takes him on a grand tour of their wild nightlife frolic, their spontaneous media extravag... Leer todo",90,Drama,saved by the belles,tt0320422
,7.5,Rob Nilsson,-,-,100,Drama,attitude,tt0321321
,6.1,"['Marcel Hensema', 'Tim Oliehoek']","['Robert Jan Overeem', 'Anton Smit']","During a fight in a subway station a girl gets pushed on the track, in front of a train. She dies not long after. A boy who is in the same class as the victim is asked to make a tv report for the local TV station.",74,Drama,15.35: spoor 1,tt0322262
-,7.1,Leander Haußmann,Sven Regener,"In October 1989, the part of the West Berlin borough of Kreuzberg called SO 36, had been largely shut off by the Wall from the rest of the city for 28 years. A lethargic sub-culture of students, artists, bohemians and barflys had flourished among crumbling buildings. Part of that microcosm is barkeeper Frank, semi-formally called 'Herr Lehmann' by friends and patrons.... Leer todo",105,Drama,herr lehmann,tt0322545
,6.2,Pablo Reyero,"['Gustavo Fontán', 'Jorge Goldenberg', 'Pablo Reyero']","Three young rebels transport cocaine in an ambulance, steal part of the shipment and flee from the police. All three are shaped by loneliness, indifference and lack of communication.",87,Drama,la cruz del sur,tt0321862
78,6.7,Roger Michell,Hanif Kureishi,-,112,Drama,the mother,tt0323298
,6.4,Claude Chabrol,"['Caroline Eliacheff', 'Louise L. Lambrichs', 'Claude Chabrol']",-,104,Drama,la fleur du mal,tt0322289
23,5.1,Adam Goldberg,"['Adrian Butchart', 'Adam Goldberg']","The film follows fictional movie star Gray Evans through the disintegration of his marriage, his gradual mental breakdown, and his increasing obsession with a young film student who reminds Gray of his own life before becoming famous. A dark psychological drama, this movie explores the pressures of fame and the difference between getting what you want and wanting what... Leer todo",111,Drama,i love your work,tt0322700
21,5.3,Bille Woodruff,"['Alonzo Brown', 'Kim Watson']",-,94,Drama,honey,tt0322589
,4.5,Tomas Alfredson,Sofia Fredén,Lotta and Pernilla are best friends as employes. But when two consults takes in and there worktime changes something happens.,106,Drama,kontorstid,tt0322987
47,5.0,Clark Walker,Clark Walker,Seven skateboarding friends test the limits of freedom in a stifling suburb where there isn't much to do.,107,Drama,levelland,tt0323050
57,6.2,Michael Polish,"['Mark Polish', 'Michael Polish']",-,103,Drama,northfork,tt0322659
88,7.8,Frank Pierson,Ron Nyswaner,-,112,Drama,soldier's girl,tt0324013
,6.2,Aleksi Mäkelä,"['Pekka Lehtosaari', 'Anssi Miettinen']",Four well-mannered but poorly grown brothers drift into a life of crime when their schizophrenic father is sent to the mental hospital.,126,Drama,pahat pojat,tt0323551
,7.3,Bent Hamer,"['Bent Hamer', 'Jörgen Bergmark']",A scientific observer's job of observing an old cantankerous single man's kitchen habits is complicated by his growing friendship with him.,95,Drama,salmer fra kjøkkenet,tt0323872
,6.5,"['Shane Mc', 'Neil']","['Shaun Duncan', 'Scott Richards']",-,58,Drama,the 13th house,tt0324943
8,4.8,Jim Amatulli,"['Jim Amatulli', 'Lee Watters']","A police chief's daughter, a sales agent for a home-security firm, meets an art gallery owner. Love and envy lead them to hatch a plot to steal overlooked but valuable paintings from her wealthy clients.",93,Drama,artworks,tt0325015
,4.5,"['Scott Gordon', 'Ron Meyer']","['Scott Gordon', 'Ron Meyer']","Johann Christoph Haizmann, who lived in the 1650s, was a painter and a deeply disturbed individual. His intricate paintings of the devil and his elaborate journal entries depicting encounters with him led Sigmund Freud to diagnose him as one of the first known schizophrenics. Legend has it that Haizmann made a pact with the devil in 1650 to be his son here on earth, a... Leer todo",96,Drama,searching for haizmann,tt0323911
37,6.3,Christine Jeffs,John Brownlow,"Story of the relationship between poets Edward James ""Ted"" Hughes and Sylvia Plath.",110,Drama,sylvia,tt0325055
92,7.1,Billy Ray,"['Buzz Bissinger', 'Billy Ray']",-,94,Drama,shattered glass,tt0323944
100,6.7,Bob Odenkirk,Michael Blieden,-,83,Drama,melvin goes to dinner,tt0323633
83,6.7,François Ozon,"['François Ozon', 'Emmanuèle Bernheim', ""Sionann O'Neill""]",-,102,Drama,swimming pool,tt0324133
,5.7,Valeria Bruni Tedeschi,"['Valeria Bruni Tedeschi', 'Noémie Lvovsky', 'Agnès de Sacy']","As a little girl, Federica fantasized about having beautiful long hair that would grow back as soon as she cut it, about never-ending cones of cotton candy and about countless adventures that took her to the far side of the world. Now a charming thirty-something-single woman, Federica's fantasies have evolved, adding lovers, stardom, and motherhood to her waking dream... Leer todo",110,Drama,il est plus facile pour un chameau...,tt0325030
,6.5,Michael Haneke,Michael Haneke,-,114,Drama,le temps du loup,tt0324197
53,6.6,Roger Spottiswoode,"['Yuri Zeltser', 'Grace Cary Bickley']",-,112,Drama,spinning boris,tt0324619
,6.4,Gabriele Muccino,"['Gabriele Muccino', 'Heidrun Schleef']",The members of a comfortable Italian family each struggle with their own secret issues and dilemmas.,125,Drama,ricordati di me,tt0323807
29,5.2,Gaylene Preston,Gaylene Preston,"A woman goes home with the best-looking stranger, only to discover she's been kidnapped.",96,Drama,perfect strangers,tt0325968
49,6.1,Don Coutts,Sergio Casci,"Two mafia members hide out with their Scottish cousin. They try to help him with a debt collector using violence, but their methods backfire. Their cover story unravels as the cousin recognizes them as criminals.",115,Drama,american cousins,tt0324992
26,6.7,Matthew Parkhill,Matthew Parkhill,Young lovers in London are wrapped up in a love triangle that may not be exactly what it seems.,92,Drama,dot the i,tt0326835
40,4.6,Mark David,"['Mark David', 'Kirk Harris']","Dorian Shanley, is a heart surgeon who abuses alcohol and drugs. Dorian trades stolen pharmaceuticals for cocaine , provided by his best friend and enabler, Teddy. While Dorian's life and career take a nosedive, Shanley numbs the pain of losing his father, William Shanley, to a form of Alzheimer's common in prizefighters. To further complicate circumstances, Dorian fa... Leer todo",109,Drama,intoxicating,tt0326976
,6.1,Gilles Marchand,"['Vincent Dietschy', 'Gilles Marchand']",-,126,Drama,qui a tué bambi?,tt0326036
-,4.5,Lee Madsen,Lee Madsen,"Mac and his high school gangster buddies try to take over the world of sports betting in a city filed with crime, prostitution and gambling. When the Mafia gets involved, they do whatever it takes to keep these tough young-bloods off their turf.",84,Drama,pledge of allegiance,tt0325988
,5.5,Norbert Baumgarten,Norbert Baumgarten,"A financially devastated German town receives an encouraging boost with the arrival of a popular soccer star, though a heated love triangle threatens to overshadow the good vibes in this sexually liberated comedy from filmmaker Norbert Baumgarten.",97,Drama,befreite zone,tt0325056
66,6.5,Stephen Fry,"['Stephen Fry', 'Evelyn Waugh']","An adaptation of Evelyn Waugh's novel ""Vile Bodies"", is a look into the lives of a young novelist, his would-be lover, and a host of young people who beautified London in the 1930s.",102,Drama,bright young things,tt0325123
,5.7,Graham Guit,"['Marcelle Bernstein', 'Rose Bosch']",A priest who is also a doctor investigates the mysterious illness of a young nun who shares a dark secret with her twin sister who is a convicted child murderer.,95,Drama,le pacte du silence,tt0325948
,6.1,Faouzi Bensaïdi,"['Faouzi Bensaïdi', 'Emmanuelle Sardou']","It is the holy month of Ramadan in Morocco in 1981. Amina, accompanied with her seven years old son Mehdi, come to live with her father-in-law Ahmed in a small village in Morocco, after her husband was arrested for political reasons. The arrest of the father must stay a secret for Mehdi who was told that his father traveled to France for work.",124,Drama,mille mois,tt0325826
-,6.5,Michael Wohl,Michael Wohl,A tale of Dot-Com mania and sex addiction.,98,Drama,want,tt0326384
22,4.6,Reggie Rock Bythewood,"['Michael Gougis', 'Craig Fernandez', 'Reggie Rock Bythewood']",-,110,Drama,biker boyz,tt0326769
,6.8,Henk Handloegten,"['Frank Goosen', 'Henk Handloegten']","Helmut, living in West Germany in the early 1980s, has a big crush on a fellow student, Britta. He does everything to get to know her, but, when she suddenly moves away to San Francisco, he's devastated.",87,Drama,liegen lernen,tt0325734
-,2.8,Joe Menendez,Joe Menendez,A universal story with Latino characters told in an unconventional way (like Forrest Gump and Amadeus) about a man who's trying to keep his hot-headed younger brother from carrying out revenge.,88,Drama,hunting of man,tt0325591
48,6.2,Aaron Woodley,Aaron Woodley,A young autistic man living in a prop warehouse becomes involved in crime as he tries to win the heart of a beautiful set designer.,92,Drama,rhinoceros eyes,tt0326065
73,7.0,Bronwen Hughes,Bima Stagg,-,111,Drama,stander,tt0326208
21,6.5,Robert Shallcross,Robert Shallcross,-,104,Drama,uncle nino,tt0327210
0,2.0,Jorge Ameer,Jorge Ameer,Two lovers are killed during the Holocaust. A father moves in with his daughter and believes to be one of the reincarnated lovers. He then falls in love with her fiance who he thinks is his past life lover.,72,Drama,the singing forest,tt0327153
44,5.1,John Hoffman,"['Zeke Richardson', 'John Hoffman']","An intergalactic dog pilot from Sirius (the dog star), visits Earth to verify the rumors that dogs have failed to take over the planet.",88,Drama,good boy!,tt0326900
,6.7,Sönke Wortmann,"['Sönke Wortmann', 'Rochus Hahn']","A young boy from a working class family in post-war Germany struggles with his estranged father returning from war captivity, while a friend of his plays for the German National Soccer Team at the 1954 FIFA World Cup in Switzerland.",118,Drama,das wunder von bern,tt0326429
,7.4,Gabriele Salvatores,"['Niccolò Ammaniti', 'Francesca Marciano']",-,108,Drama,io non ho paura,tt0326977
,5.4,Dmitriy Meskhiev,Eduard Volodarskiy,"Vadim, a young script writer, is killed in Moscow. What's more, he had reached his height of popularity a long time ago. His friend, successful businessmen Maksim Krivoshein, begins his own investigation. Memories of their childhood and the chance discovery of Vadim's diary leads to some shocking discoveries.",105,Drama,dnevnik kamikadze,tt0325269
83,7.3,Ridley Scott,"['Eric Garcia', 'Nicholas Griffin', 'Ted Griffin']",-,116,Drama,matchstick men,tt0325805
61,7.0,Russell Mulcahy,"['Anthony Fingleton', 'Diane Fingleton']",The inspirational life story of Australian swimmer Tony Fingleton.,114,Drama,swimming upstream,tt0259017
61,7.0,Russell Mulcahy,"['Anthony Fingleton', 'Diane Fingleton']",The inspirational life story of Australian swimmer Tony Fingleton.,114,Drama,swimming upstream,tt0326664
,6.3,Ermanno Olmi,"['Ermanno Olmi', 'Jorge Luis Borges']",A young man enters a brothel and sees a staged narration of a Chinese folk tale concerning a female pirate.,98,Drama,cantando dietro i paraventi,tt0327546
89,7.9,Clint Eastwood,"['Brian Helgeland', 'Dennis Lehane']",-,138,Drama,mystic river,tt0327056
39,7.1,Paul Feig,"['Anne Holm', 'Paul Feig']",-,90,Drama,i am david,tt0327919
80,6.4,Andrea Dorfman,"['Jennifer Deyell', 'Andrea Dorfman']",A 20-something girl who sets out to find a boyfriend finds the unexpected when she falls for a 15-year-old boy.,85,Drama,love that boy,tt0328078
66,7.8,Edward Zwick,"['John Logan', 'Edward Zwick', 'Marshall Herskovitz']",-,154,Drama,the last samurai,tt0325710
-,4.8,Milan Luthria,-,"Khushi (Rani Mukerji) is a careless worker always conning her boss and making excuses to bunk her duty. She meets Ranbir Malhotra (Ajay Devgan) and comes to know that the home he plans to build for his love is now a dream unfulfilled. After being dispelled from her job, her devil brain works. She locates the bungalow and moves in, informing everyone that she is Ranbir... Leer todo",135,Drama,chori chori,tt0326805
,5.3,Bernard Rapp,Bernard Rapp,Three young men raised by a couple of Spanish refugees who took them in are called to the bedside of their adoptive father after he suffers a heart attack.,103,Drama,pas si grave,tt0325958
60,7.5,"['Tim Mc', 'Canlies']","['Tim Mc', 'Canlies']",-,111,Drama,secondhand lions,tt0327137
,6.6,Carlos Reichenbach,"['Fernando Bonassi', 'Carlos Reichenbach']","Aurélia, a young black woman who works at a factory and lives in a working-class neighborhood in São Paulo, is seeing Fábio Tavares, who gets involved with a racist neo-nazi group.",130,Drama,garotas do abc,tt0327451
,6.4,Sam Karmann,Désir CarréSam Karmann,"Jacques is coming home after a long stretch behind bars. The boys are waiting, especially hi longtime friend Francis and new kid on the block Didier. They have a job lined up. but Jacques wants out of the life, Francis would rather be on the stage and wannabe mobster Didier has loser written all over him. Looks like someone's heading for a fall.",100,Drama,à la petite semaine,tt0327259
,6.7,Benjamin Quabeck,"['Ralf Hertwig', 'Kathrin Richter']","The year is 1981, the German New Wave is at the peak. Harry, otherwise Sparkasse trainee, wants to make it big as a manager of the band of his friends, Apollo Schwabing. He has booked the band as the opening act for a concert where the group DAF are the headliners.",97,Drama,verschwende deine jugend,tt0327227
89,5.6,Drew Johnson,"['Drew Johnson', 'David A. Burr']","The Road Home is the classic Americana love story. It is about unconditional love and fate. It also shows how baseball is not only a metaphor for America but for our story's hero, Danny Foster, as well.",104,Drama,the road home,tt0327116
,7.0,Hani Khalifa,Tamer Habib,It tells about the smallest details and crypts in the lives of four couples friends.,128,Drama,sahar el layaly,tt0328349
-,4.6,Gabriel Soriano,"['Juan Pablo Cortés', 'Rodrigo Ordoñez', 'Gabriel Soriano']",Three friends come up with a self-kidnapping plan goes awry.,84,Drama,seis días en la oscuridad,tt0328175
38,6.3,Robert Parigi,Robert Parigi,"Kenneth is a socially awkward office worker who has little experience with romance. He buys a life-like sex doll in an attempt to rid him of his loneliness, but soon finds there may be a dark side to 'Nikki'.",88,Drama,love object,tt0328077
,6.6,Sam Garbarski,"['Philippe Blasband', 'Sam Garbarski']","Adolphe 'Dolfo' Rashevski travels to Israel with grandson Ric, but his brother, orthodox rabbi Samuel 'Shmouel, refuses to come attend their fellow Auschwitz survivor sister Rosa's funeral. Back in their home, the whole well-integrated family and their 'gojim' (non-Jewish and would-be) partners regularly wrestle with the meaning of Jewish blood, traditions and religio... Leer todo",90,Drama,le tango des rashevski,tt0328509
62,6.7,Audrey Wells,"['Frances Mayes', 'Audrey Wells']",-,113,Drama,under the tuscan sun,tt0328589
,6.5,André Téchiné,"['Gilles Perrault', 'Gilles Taurand', 'André Téchiné']",-,95,Drama,les égarés,tt0329111
-,7.2,Per Fly,"['Per Fly', 'Kim Leona', 'Mogens Rukov']",A young man is torn between his individual hopes and his sense of duty when his father dies and he is expected to take over the family industry.,115,Drama,arven,tt0328844
60,4.0,Scott Saunders,"['Michael Harris', 'Scott Saunders']",A bored housewife (O'Neal) attempts to lure an agoraphobic technical writer (Harris) out of his apartment and into the heart of New York City.,96,Drama,the technical writer,tt0328515
,5.0,Bruno Delahaye,"['Pierre Courrège', 'Bruno Delahaye', 'Bruno Delahaye']","A pizza delivery guy decides to expand his job and now delivers anything, even a car.",93,Drama,livraison à domicile,tt0328820
26,5.1,Timo Koivusalo,Timo Koivusalo,"The life story of Jean Sibelius, a Finnish composer.",-,Drama,sibelius,tt0328432
,5.9,Keith Gaby,Keith Gaby,"The Quality of Light is the story of a reunion between Mary and David, who were once passionate lovers - for two weeks, thirty-five years ago and haven't seen each other since. Through a funny, sometimes uncomfortable, and combative evening we learn what that brief romance meant to them and how they feel about the subsequent course of their lives. In the end, each mus... Leer todo",81,Drama,the quality of light,tt0328547
,5.7,Claude Duty,"['Jean-Philippe Barrau', 'Claude Duty']","To escape the stress and strains of city life, Carole and Bertrand decide to move to Provence and take over the gite owned by their friend Sophie.",105,Drama,bienvenue au gîte,tt0328890
81,6.8,Catherine Hardwicke,"['Catherine Hardwicke', 'Nikki Reed']",-,100,Drama,thirteen,tt0328538
,6.6,Pierre-Olivier Mornas,Pierre-Olivier Mornas,-,93,Drama,comme si de rien n'était,tt0330165
,6.4,"['Arnaud Larrieu', 'Jean-Marie Larrieu']","['Sophie Fillières', 'Arnaud Larrieu', 'Jean-Marie Larrieu']","A shy computer expert falls in love with a beautiful colleague while trying to become a film director. Five years later, they have two children, she has become a successful executive, his career has gone nowhere, and their relationship is coming to an end.",117,Drama,"un homme, un vrai",tt0329706
30,5.3,Ron Shelton,"['Robert Souza', 'Ron Shelton']",-,116,Drama,hollywood homicide,tt0329717
47,4.9,Vincent Gallo,Vincent Gallo,-,93,Drama,the brown bunny,tt0330099
,6.2,Geneviève Mersch,"['Philippe Blasband', 'Geneviève Mersch']","""There's a balance in the world. It's like a boomerang. If I do good around me, nothing bad will ever happen to me. When I do good around me, it always comes back to me"" Norah. Abandoned in the early months of her life by her mother, Norah, aged 17, lives alone with her father. Norah blames herself for all the world's misfortunes and, particularly, about the death of ... Leer todo",90,Drama,j'ai toujours voulu être une sainte,tt0329232
-,7.1,Nigel Barker,"['Nigel Barker', 'Simon Ricketts']","Fleeing persecution and torture in northern Iraq, three young Kurds, Mahmoud, Rezghar and Saman, smuggle themselves into Britain aboard a freight train. Arriving in London they register for asylum but soon experience the first blast of bureaucracy, as their papers are lost in the system. When Saman is detained in prison and the police attempt to arrest Rezghar, he fle... Leer todo",109,Drama,asylum,tt0330009
,3.6,"['Andy Bausch', 'Claude-Oliver Rudolph']",Claude-Oliver Rudolph,"Two characters Jenny and Paule befriend each other, after being sent to prison, by corrupt police officers. Facing violence by fellow inmates, both plot to escape the prison and make their way to France in a stolen car.",88,Drama,dirty sky,tt0330219
-,4.3,Paul Hills,"['Robert Hammond', 'Barbara Jago', 'Emil Meyer']",A contract killer sees a chance to free himself from a tragic past.,100,Drama,the poet,tt0329502
,4.8,Naresh Malhotra,"['Shabbir Boxwala', 'Vrinda Rai', 'Naeem Sha']","A man faces a dilemma after he accidentally kills his lover's fiancee and hides this secret from her, not knowing that it may create a rift in their lives.",150,Drama,dil ka rishta,tt0330217
32,5.8,Rowdy Herrington,"['Colin Greene', 'Robert Ozn']","After 27 bodies are discovered in a collapsed tunnel in Tijuana, a man tries to unravel the mystery before becoming the next victim.",95,Drama,i witness,tt0329216
,5.9,Nicola Rondolino,"['Luca Aimeri', 'Nicola Rondolino']","Three point six is the heroin formula. This drug transformed the multi-ethnic district of San Salvario, in the center of Turin, into a powder keg always on the verge of exploding. The organized crime controls prostitution and drug dealing, and governs the lives of the inhabitants whose stories are intertwined. Two friends, Silvio and Dante, close to each other since c... Leer todo",90,Drama,tre punto sei,tt0331360
,5.9,Emilie Deleuze,"['Emilie Deleuze', 'Laurent Guyot']",-,90,Drama,mister v.,tt0329525
40,5.3,Joel Viertel,"['Alek Lev', 'Mora Stephens', 'Joel Viertel']","A couple spend their honeymoon in a cabin on a small island in the middle of a forest lake. There's no power nor cellphone connection. He starts behaving strange, not letting her leave the island. She can't swim.",92,Drama,devil's pond,tt0329162
,6.3,Noémie Lvovsky,"['Noémie Lvovsky', 'Florence Seyvos']","Jacques, médecin (Jean-Pierre Bacri), et Carole (Nathalie Baye), son épouse, habitent une maison en région parisienne. Dans la maison voisine s'installent François (Melvil Poupaud) et Edith (Isabelle Carré). Ce dernier doit succéder à Jacques et reprendre sa clientèle. Jacques passe beaucoup de temps avec François pour lui transmettre sa succession. Carole et Edith, p... Leer todo",94,Drama,les sentiments,tt0329584
82,7.1,Tom Barman,Tom Barman,"Sort of a low-budget Short Cuts (1993), set in the Flemish port city of Antwerp on a warm day in June. Natalie, her brother Chouki, her boyfriend Walter and his ex Lara, the gallery keeper Firmin, unhappily married French language teacher Paul Garcin, a couple of party-loving studs from Ghent (another Flemish city) and the enigmatic Windman, independently go about the... Leer todo",127,Drama,any way the wind blows,tt0331175
59,4.1,Paul Ziller,"['Elizabeth Sanchez', 'Paul Ziller']","Fireman Steve and helicopter pilot George rob an armored truck. To hide the evidence and get away, the duo starts a fire that grows into an inferno engulfing a forest. Further complicating matters is the psychopathic Wolf and his gang.",96,Drama,firefight,tt0328868
75,6.2,Igor Zaritzky,Igor Zaritzky,"In total despair, Anja is about to throw herself from a bridge. At that very moment, Henry drives past in his car. Thinking she's a prostitute, he invites her home with him. She pretends to be what he initially thought. She refuses to explain the reasons for her apparent attempt at suicide. They begin to play strange games, engage in unusual sex, leading her to try fl... Leer todo",92,Drama,devot,tt0331231
,5.4,Noah Buschel,Noah Buschel,"BRINGING RAIN is the story of boarding school students that have suffered a scarring accident. Stuck together for the last month of school, they are faced with either dealing with the reality of the damage done, or drifting off into isolated fantasies and denials.",82,Drama,bringing rain,tt0330094
,4.4,Lisa Ohlin,"['Mikael Bengtsson', 'Lisa Ohlin', 'Robert Styrbjörn']","Frederik is a happy man; he has a girlfriend he loves, a business running smoothely and he is going to be a father. But his happiness proves false. At a party, his girlfriend declares that she will leave him for her true love. Frederik is distraught. But his biological clock has started ticking, and his desire for a child is overwhelming. At an adoption agency he meet... Leer todo",93,Drama,tillfällig fru sökes,tt0330989
32,6.7,Émile Gaudreault,Steve GalluccioÉmile Gaudreault,The son of Italian immigrants to Canada struggles to find the best way to reveal to his parents that he's gay.,88,Drama,mambo italiano,tt0330602
37,6.9,"['Aaron Blaise', 'Robert Walker']","['Tab Murphy', 'Lorne Cameron', 'David Hoselton']",-,85,Drama,brother bear,tt0328880
,5.8,Reza Bagher,"['Reza Bagher', 'Max Lundgren']",Henrik is seventeen and dreaming of becoming a professional soccer player. He lives with his parents and two younger siblings. When his mother dies it shakes the family's life. Henrik is the one who has to keep the family together.,105,Drama,capricciosa,tt0331212
,5.8,Kristian Petri,"['Jonas Frykberg', 'Lars Norén']","Emma, a young author, goes to see Erik, the publishing editor whom she's sent her debut novel. Their meeting leads to a love affair. The middle-aged Erik leaves his wife. What Erik doesn't know is that Emma recently began a relationship with the dramatist Stefan, whose play is also being published by Erik's company. One day Stefan overdoses and is brought to the emerg... Leer todo",114,Drama,detaljer,tt0330212
,7.2,David Sigal,Jean Mandel,A Group of teens come to New York for a modeling competition.,-,Drama,the look,tt0331559
