,tipo,nombre,año estreno,mes estreno,id_pelicula
58,Pelicula,Daltry Calhoun,2005,9,tt0339642
59,Pelicula,Shopgirl,2005,11,tt0338427
60,Pelicula,Strike the Tent,2005,9,tt0339743
61,Pelicula,Dear Wendy,2005,5,tt0342272
62,Pelicula,Krush,2005,3,tt0342640
63,Pelicula,Manderlay,2005,9,tt0342735
64,Pelicula,Hostage,2005,5,tt0340163
65,Pelicula,Halva sanningen,2005,2,tt0342504
66,Pelicula,Unleashed,2005,6,tt0342258
67,Pelicula,Self Medicated,2005,6,tt0341569
68,Pelicula,Need,2005,8,tt0342823
69,Pelicula,The PianoTuner of EarthQuakes,2005,2,tt0342882
70,Pelicula,The Lost City,2005,8,tt0343996
71,Pelicula,Äideistä parhain,2005,3,tt0343221
72,Pelicula,Halfway Decent,2005,10,tt0345370
73,Pelicula,Mangal Pandey: The Rising,2005,8,tt0346457
74,Pelicula,Les gens honnêtes vivent en France,2005,3,tt0347056
75,Pelicula,Road,2005,,tt0347884
76,Pelicula,Asylum,2005,9,tt0348505
77,Pelicula,An Unfinished Life,2005,12,tt0350261
78,Pelicula,Zwarte zwanen,2005,7,tt0350374
79,Pelicula,Netaji Subhas Chandra Bose: The Forgotten Hero,2005,5,tt0349878
80,Pelicula,Cinderella Man,2005,9,tt0352248
81,Pelicula,Tweek City,2005,11,tt0351885
82,Pelicula,Will Unplugged,2005,9,tt0353008
83,Pelicula,Solopgang,2005,8,tt0354034
84,Pelicula,Lords of Dogtown,2005,9,tt0355702
85,Pelicula,The Game of Their Lives,2005,8,tt0354595
86,Pelicula,The Illustrated Family Doctor,2005,3,tt0355563
87,Pelicula,The Ballad of Jack and Rose,2005,4,tt0357110
88,Pelicula,Perro amarillo,2005,10,tt0357005
89,Pelicula,The Family Stone,2005,12,tt0356680
90,Pelicula,Boogeyman,2005,4,tt0357507
91,Pelicula,Ipanema,2005,3,tt0356747
92,Pelicula,Walk the Line,2005,2,tt0358273
93,Pelicula,Have You Seen Clem,2005,1,tt0359389
94,Pelicula,Standing Still,2005,6,tt0360016
95,Pelicula,Silence Becomes You,2005,5,tt0359984
96,Pelicula,Brooklyn Battery,2005,-,tt0359243
97,Pelicula,El jardín de las hespérides,2005,3,tt0361767
98,Pelicula,The Record Deal,2005,4,tt0361400
99,Pelicula,King Kong,2005,12,tt0360717
100,Pelicula,Happy Endings,2005,7,tt0361693
101,Pelicula,Monobloc,2005,10,tt0362873
102,Pelicula,Hermanas,2005,4,tt0362718
103,Pelicula,Duma,2005,8,tt0361715
104,Pelicula,Bewafaa,2005,2,tt0363472
105,Pelicula,Lovesick,2005,,tt0363778
106,Pelicula,Lustre,2005,8,tt0363779
107,Pelicula,The Jealous God,2005,9,tt0363713
108,Pelicula,Bigger Than the Sky,2005,2,tt0363504
109,Pelicula,Neo Ned,2005,4,tt0364556
110,Pelicula,Le promeneur du Champ de Mars,2005,2,tt0364301
111,Pelicula,The Unknown,2005,4,tt0364616
112,Pelicula,Después del mar,2005,3,tt0365117
113,Pelicula,The Upside of Anger,2005,6,tt0365885
114,Pelicula,Las mantenidas sin sueños,2005,10,tt0365479
115,Pelicula,Lickin' the Quits: A Slice of American Culture,2005,6,tt0365437
116,Pelicula,Syriana,2005,3,tt0365737
117,Pelicula,The Myth,2005,9,tt0365847
118,Pelicula,Revolver,2005,9,tt0365686
119,Pelicula,Lethal,2005,1,tt0366711
120,Pelicula,The Squid and the Whale,2005,12,tt0367089
121,Pelicula,The Greenan Tapes,2005,-,tt0368095
122,Pelicula,The Jacket,2005,8,tt0366627
123,Pelicula,Géminis,2005,6,tt0366544
124,Pelicula,Sorstalanság,2005,9,tt0367082
125,Pelicula,Crab Orchard,2005,12,tt0368662
126,Pelicula,Hallesche Kometen,2005,1,tt0367788
127,Pelicula,Elizabethtown,2005,11,tt0368709
128,Pelicula,Walking on the Sky,2005,9,tt0369048
129,Pelicula,Separate Lies,2005,11,tt0369053
130,Pelicula,Bal-Kan-Kan,2005,10,tt0369258
131,Pelicula,Dinner with an Assassin,2005,-,tt0369366
132,Pelicula,Window Theory,2005,2,tt0371405
133,Pelicula,Bocce Balls,2005,,tt0372799
134,Pelicula,Beneath Still Waters,2005,4,tt0371572
135,Pelicula,Stay,2005,10,tt0371257
136,Pelicula,Adam & Steve,2005,5,tt0372122
137,Pelicula,Iowa,2005,4,tt0372346
138,Pelicula,La monja,2005,11,tt0371853
139,Pelicula,Batman Begins,2005,6,tt0372784
140,Pelicula,The Zodiac,2005,8,tt0371739
141,Pelicula,Shooting Livien,2005,3,tt0371212
142,Pelicula,Grace,2005,3,tt0372942
143,Pelicula,Where the Truth Lies,2005,10,tt0373450
144,Pelicula,Cinema Aspirinas® e Urubus,2005,5,tt0373760
145,Pelicula,The Wendell Baker Story,2005,8,tt0373445
146,Pelicula,Underclassman,2005,9,tt0373416
147,Pelicula,Angel in the Moon,2005,-,tt0373682
148,Pelicula,Casa de Areia,2005,5,tt0373747
149,Pelicula,Köshpendiler,2005,7,tt0374089
150,Pelicula,Turetskiy gambit,2005,2,tt0374298
151,Pelicula,Remedy,2005,3,tt0375008
152,Pelicula,It Was Raining That Night,2005,-,tt0374781
153,Pelicula,Shadows in the Sun,2005,6,tt0376181
154,Pelicula,Little Chicago,2005,,tt0374826
155,Pelicula,Anniyan,2005,6,tt0376127
156,Pelicula,On the One,2005,4,tt0374923
157,Pelicula,White Noise,2005,4,tt0375210
158,Pelicula,Slow Burn,2005,4,tt0376196
159,Pelicula,Racing Stripes,2005,2,tt0376105
160,Pelicula,Black,2005,2,tt0375611
161,Pelicula,Colour Me Kubrick: A True...ish Story,2005,1,tt0376543
162,Pelicula,Piggy Banks,2005,10,tt0378565
163,Pelicula,Vida y color,2005,1,tt0376304
164,Pelicula,Schneeland,2005,1,tt0378715
165,Pelicula,The Californians,2005,10,tt0377043
166,Pelicula,Hollywood Flies,2005,11,tt0377070
167,Pelicula,Erosion,2005,6,tt0377864
168,Pelicula,Three,2005,5,tt0377309
169,Pelicula,Proof,2005,11,tt0377107
170,Pelicula,Don't Come Knocking,2005,9,tt0377800
171,Pelicula,Target of Opportunity,2005,7,tt0378854
172,Pelicula,Capote,2005,3,tt0379725
173,Pelicula,Winter Passing,2005,6,tt0380817
174,Pelicula,Ghosts Never Sleep,2005,4,tt0379341
175,Pelicula,The Good Humor Man,2005,3,tt0382053
176,Pelicula,Back in the Day,2005,11,tt0380201
177,Pelicula,The Works,2005,4,tt0379033
178,Pelicula,Otra vuelta,2005,2,tt0379917
179,Pelicula,Goal!,2005,10,tt0380389
180,Pelicula,Une aventure,2005,8,tt0380834
181,Pelicula,The Last Sign,2005,9,tt0381361
182,Pelicula,Pogled sa Ajfelovog tornja,2005,9,tt0380635
183,Pelicula,Stealaway,2005,4,tt0381621
184,Pelicula,Oliver Twist,2005,10,tt0380599
185,Pelicula,Unbridled,2005,-,tt0381678
186,Pelicula,Aquitania,2005,9,tt0381017
187,Pelicula,Pretty Persuasion,2005,5,tt0381505
188,Pelicula,Vet hard,2005,2,tt0382365
189,Pelicula,Vers le sud,2005,6,tt0381690
190,Pelicula,Hide and Seek,2005,3,tt0382077
191,Pelicula,La historia del baúl rosado,2005,11,tt0382081
192,Pelicula,Heights,2005,7,tt0382073
193,Pelicula,Trois couples en quête d'orages,2005,4,tt0381667
194,Pelicula,Rosario Tijeras,2005,8,tt0382271
195,Pelicula,Things to Do Before You're 30,2005,6,tt0382382
196,Pelicula,Look Both Ways,2005,8,tt0382806
197,Pelicula,Ég veled!,2005,11,tt0382877
198,Pelicula,Dark Water,2005,11,tt0382628
199,Pelicula,Little Fish,2005,9,tt0382810
200,Pelicula,Dallas Pashamende,2005,3,tt0382627
201,Pelicula,Life of the Party,2005,,tt0382717
202,Pelicula,Die Bluthochzeit,2005,4,tt0382572
203,Pelicula,Vom Suchen und Finden der Liebe,2005,1,tt0383041
204,Pelicula,Sueño,2005,7,tt0383648
205,Pelicula,Cry Wolf,2005,9,tt0384286
206,Pelicula,A Coat of Snow,2005,8,tt0383274
207,Pelicula,Hooligans,2005,9,tt0385002
208,Pelicula,La Última Luna,2005,3,tt0383066
209,Pelicula,Missing in America,2005,9,tt0384699
210,Pelicula,The White Countess,2005,3,tt0384686
211,Pelicula,How the Garcia Girls Spent Their Summer,2005,5,tt0385006
212,Pelicula,Trouble with Sex,2005,5,tt0384847
213,Pelicula,Police Beat,2005,9,tt0383965
214,Pelicula,La mujer rota,2005,10,tt0385106
215,Pelicula,Swimmers,2005,1,tt0384573
216,Pelicula,Mouth to Mouth,2005,5,tt0383518
217,Pelicula,The Dying Gaul,2005,9,tt0384929
218,Pelicula,Cielo e terra,2005,6,tt0383991
219,Pelicula,Lonesome Jim,2005,11,tt0385056
220,Pelicula,Crash Landing,2005,7,tt0385622
221,Pelicula,Chay-e talkh,2005,-,tt0384875
222,Pelicula,The Weather Man,2005,5,tt0384680
223,Pelicula,Fainaru fantajî sebun adobento chirudoren,2005,9,tt0385700
224,Pelicula,Inside Out,2005,6,tt0386534
225,Pelicula,Avant l'oubli,2005,6,tt0386301
226,Pelicula,Pure,2005,11,tt0386733
227,Pelicula,Duck,2005,5,tt0386421
228,Pelicula,The River King,2005,10,tt0386751
229,Pelicula,Opbrud,2005,4,tt0386565
230,Pelicula,The Constant Gardener,2005,11,tt0387131
231,Pelicula,Loverboy,2005,4,tt0388213
232,Pelicula,In Her Shoes,2005,12,tt0388125
233,Pelicula,Bee Season,2005,1,tt0387059
234,Pelicula,Paha maa,2005,11,tt0388318
235,Pelicula,River Queen,2005,1,tt0388377
236,Pelicula,Aurora Borealis,2005,8,tt0387037
237,Pelicula,Batalla en el cielo,2005,2,tt0387055
238,Pelicula,The Iris Effect,2005,8,tt0387358
239,Pelicula,Prime,2005,2,tt0387514
240,Pelicula,Caché,2005,2,tt0387898
241,Pelicula,Alma mater,2005,9,tt0388703
242,Pelicula,Killing Cupid,2005,7,tt0389073
243,Pelicula,The Circle,2005,5,tt0388837
244,Pelicula,Anklaget,2005,9,tt0388727
245,Pelicula,O Signo do Caos,2005,11,tt0389377
246,Pelicula,"Va, vis et deviens",2005,9,tt0388505
247,Pelicula,Brokeback Mountain,2005,2,tt0388795
248,Pelicula,The Greatest Game Ever Played,2005,9,tt0388980
249,Pelicula,Deck Dogz,2005,1,tt0389911
250,Pelicula,A Lot Like Love,2005,6,tt0391304
251,Pelicula,Edison,2005,3,tt0389957
252,Pelicula,Waqt: The Race Against Time,2005,4,tt0390614
253,Pelicula,Budjenje iz mrtvih,2005,3,tt0389823
254,Pelicula,"Horcón, al sur de ninguna parte",2005,7,tt0390100
255,Pelicula,A Perfect Fit,2005,4,tt0391397
256,Pelicula,Adam and Eve,2005,3,tt0391728
257,Pelicula,The Signs of the Cross,2005,2,tt0391452
258,Pelicula,Three Dollars,2005,4,tt0391493
259,Pelicula,Confess,2005,10,tt0391877
260,Pelicula,Mozart and the Whale,2005,4,tt0392465
261,Pelicula,Deep Rescue,2005,12,tt0393199
262,Pelicula,Coach Carter,2005,4,tt0393162
263,Pelicula,The Nickel Children,2005,4,tt0393529
264,Pelicula,Brick,2005,9,tt0393109
265,Pelicula,Leef!,2005,9,tt0393423
266,Pelicula,Forty Shades of Blue,2005,12,tt0395543
267,Pelicula,Bye Bye Blackbird,2005,10,tt0395488
268,Pelicula,Truce,2005,4,tt0395795
269,Pelicula,Time of Change,2005,-,tt0395787
270,Pelicula,3 Needles,2005,12,tt0395424
271,Pelicula,Le courage d'aimer,2005,6,tt0395553
272,Pelicula,Little Men,2005,2,tt0395197
273,Pelicula,The Pacifier,2005,4,tt0395699
274,Pelicula,Willenbrock,2005,3,tt0396273
275,Pelicula,House of 9,2005,11,tt0395585
276,Pelicula,Maman Last Call,2005,2,tt0396116
277,Pelicula,Bab'Aziz,2005,5,tt0395461
278,Pelicula,North Country,2005,3,tt0395972
279,Pelicula,Opium Royale,2005,-,tt0395692
280,Pelicula,States of Grace,2005,4,tt0395561
281,Pelicula,Dangerous Crosswinds,2005,5,tt0396550
282,Pelicula,Kisna: The Warrior Poet,2005,1,tt0396690
283,Pelicula,Shadowboxer,2005,7,tt0396857
284,Pelicula,FAQs,2005,7,tt0396587
285,Pelicula,Ice Princess,2005,10,tt0396652
286,Pelicula,The King,2005,5,tt0396688
287,Pelicula,Smile,2005,4,tt0397103
288,Pelicula,Memoirs of a Geisha,2005,4,tt0397535
289,Pelicula,Man to Man,2005,9,tt0397530
290,Pelicula,La esperanza,2005,3,tt0397413
291,Pelicula,Game Over,2005,4,tt0397436
292,Pelicula,The Skeleton Key,2005,8,tt0397101
293,Pelicula,A fény ösvényei,2005,10,tt0397857
294,Pelicula,Derailed,2005,11,tt0398017
295,Pelicula,Obaba,2005,9,tt0397582
296,Pelicula,Down in the Valley,2005,12,tt0398027
297,Pelicula,"Stress, Orgasms, and Salvation",2005,-,tt0398346
298,Pelicula,Special Ed,2005,1,tt0398340
299,Pelicula,Assault on Precinct 13,2005,3,tt0398712
300,Pelicula,Rumor Has It...,2005,1,tt0398375
301,Pelicula,Die Spur im Schnee,2005,6,tt0399006
302,Pelicula,Nordeste,2005,5,tt0398664
303,Pelicula,Duane Hopwood,2005,9,tt0398982
304,Pelicula,Ambulancen,2005,7,tt0400156
305,Pelicula,Sum of Existence,2005,10,tt0399706
306,Pelicula,Bag det stille ydre,2005,5,tt0400201
307,Pelicula,Mei ren yi jiu,2005,2,tt0399048
308,Pelicula,End of the Spear,2005,1,tt0399862
309,Pelicula,Je préfère qu'on reste amis,2005,2,tt0399222
310,Pelicula,Lord of War,2005,11,tt0399295
311,Pelicula,A History of Violence,2005,11,tt0399146
312,Pelicula,The Ice Harvest,2005,2,tt0400525
313,Pelicula,Die blaue Grenze,2005,11,tt0400237
314,Pelicula,Lepel,2005,2,tt0400598
315,Pelicula,Chanthupottu,2005,8,tt0400186
316,Pelicula,Brooklyn Lobster,2005,11,tt0401591
317,Pelicula,Dancing in Twilight,2005,-,tt0401516
318,Pelicula,Fierce People,2005,4,tt0401420
319,Pelicula,Tamara,2005,1,tt0401815
320,Pelicula,Xiang ri kui,2005,6,tt0401808
321,Pelicula,C.R.A.Z.Y.,2005,9,tt0401085
322,Pelicula,Say Uncle,2005,7,tt0401385
323,Pelicula,Beowulf & Grendel,2005,3,tt0402057
324,Pelicula,Chok-Dee,2005,2,tt0402102
325,Pelicula,The Big White,2005,10,tt0402850
326,Pelicula,L'empire des loups,2005,4,tt0402158
327,Pelicula,De kleine ijsbeer: Het geheimzinnige eiland,2005,4,tt0401559
328,Pelicula,The Great New Wonderful,2005,9,tt0402230
329,Pelicula,East of Sunset,2005,4,tt0402064
330,Pelicula,Unge Andersen,2005,3,tt0402710
331,Pelicula,At Last,2005,,tt0402808
332,Pelicula,The New World,2005,3,tt0402399
333,Pelicula,Casanova,2005,1,tt0402894
334,Pelicula,Supercross,2005,8,tt0403016
335,Pelicula,Chaos,2005,2,tt0402910
336,Pelicula,Last Days,2005,8,tt0403217
337,Pelicula,Les mauvais joueurs,2005,4,tt0404535
338,Pelicula,State Property 2,2005,4,tt0403537
339,Pelicula,The Sisterhood of the Traveling Pants,2005,6,tt0403508
340,Pelicula,La migra,2005,4,tt0405157
341,Pelicula,The Notorious Bettie Page,2005,5,tt0404802
342,Pelicula,Silicon Valley,2005,-,tt0403503
343,Pelicula,Solkongen,2005,2,tt0403522
344,Pelicula,El camino del diablo,2005,12,tt0404850
345,Pelicula,Nordkraft,2005,3,tt0403360
346,Pelicula,Roll Bounce,2005,9,tt0403455
347,Pelicula,The Ape,2005,6,tt0403848
348,Pelicula,Everything Is Illuminated,2005,11,tt0404030
349,Pelicula,The Exorcism of Emily Rose,2005,11,tt0404032
350,Pelicula,Chasing Ghosts,2005,9,tt0403933
351,Pelicula,Rosas rojas... rojas,2005,11,tt0405281
352,Pelicula,Sametoví vrazi,2005,1,tt0406194
353,Pelicula,E ridendo l'uccise,2005,4,tt0404003
354,Pelicula,Nearing Grace,2005,6,tt0406097
355,Pelicula,Loggerheads,2005,3,tt0406038
356,Pelicula,The Deal,2005,6,tt0405861
357,Pelicula,Barfuss,2005,3,tt0405743
358,Pelicula,Stestí,2005,9,tt0406098
359,Pelicula,Weiße Stille,2005,-,tt0406332
360,Pelicula,"The Prize Winner of Defiance, Ohio",2005,6,tt0406158
361,Pelicula,A Year and a Day,2005,12,tt0406359
362,Pelicula,The Chumscrubber,2005,10,tt0406650
363,Pelicula,Dobro ustimani mrtvaci,2005,9,tt0406711
364,Pelicula,Lorelei,2005,3,tt0406941
365,Pelicula,La sombra del sahuaro,2005,10,tt0407214
366,Pelicula,Transamerica,2005,4,tt0407265
367,Pelicula,Le survenant,2005,4,tt0407230
368,Pelicula,Krev zmizelého,2005,3,tt0406914
369,Pelicula,Sílení,2005,11,tt0407236
370,Pelicula,Our Very Own,2005,6,tt0407095
371,Pelicula,The Sisters,2005,6,tt0407205
372,Pelicula,Satellite,2005,4,tt0408162
373,Pelicula,Príbehy obycejného sílenství,2005,2,tt0408120
374,Pelicula,Voksne mennesker,2005,4,tt0408318
375,Pelicula,Raul - Diritto di uccidere,2005,4,tt0408133
376,Pelicula,The Mistress of Spices,2005,4,tt0407998
377,Pelicula,Lost in the Wash,2005,-,tt0408340
378,Pelicula,Munich,2005,1,tt0408306
379,Pelicula,Knetter,2005,10,tt0408302
380,Pelicula,Alex,2005,10,tt0409678
381,Pelicula,Wrong Turn,2005,,tt0408852
382,Pelicula,Flightplan,2005,11,tt0408790
383,Pelicula,Come Away Home,2005,4,tt0409838
384,Pelicula,New Town Original,2005,4,tt0409081
385,Pelicula,Les poupées russes,2005,10,tt0409184
386,Pelicula,The King Maker,2005,10,tt0410162
387,Pelicula,White Nights,2005,-,tt0409480
388,Pelicula,Shabd,2005,2,tt0409527
389,Pelicula,La noche del hermano,2005,8,tt0410381
390,Pelicula,Marilyn Hotchkiss' Ballroom Dancing & Charm School,2005,1,tt0409034
391,Pelicula,Resurrection: The J.R. Richard Story,2005,4,tt0410516
392,Pelicula,Lying in Bed,2005,12,tt0410275
393,Pelicula,La petite Chartreuse,2005,2,tt0410445
394,Pelicula,On a Clear Day,2005,8,tt0410400
395,Pelicula,Oublier Cheyenne,2005,3,tt0410410
396,Pelicula,Hustle & Flow,2005,12,tt0410097
397,Pelicula,Broken Flowers,2005,11,tt0412019
398,Pelicula,The Mighty Celt,2005,8,tt0410320
399,Pelicula,The Dark,2005,1,tt0411267
400,Pelicula,Tideland,2005,3,tt0410764
401,Pelicula,Yatna,2005,-,tt0410922
402,Pelicula,Mi Mejor Enemigo,2005,5,tt0410316
403,Pelicula,Tre giorni di anarchia,2005,5,tt0410806
404,Pelicula,Slingshot,2005,4,tt0410626
405,Pelicula,All the Invisible Children,2005,11,tt0411098
406,Pelicula,Black Days,2005,,tt0411168
407,Pelicula,Breakfast on Pluto,2005,5,tt0411195
408,Pelicula,Being Cyrus,2005,3,tt0412308
409,Pelicula,Burt Munro: The World's Fastest Indian,2005,5,tt0412080
410,Pelicula,Como mariposas en la luz,2005,12,tt0411242
411,Pelicula,L'annulaire,2005,6,tt0411117
412,Pelicula,De battre mon coeur s'est arrêté,2005,7,tt0411270
413,Pelicula,Anthony Zimmer,2005,4,tt0411118
414,Pelicula,WTC View,2005,6,tt0412044
415,Pelicula,Desolation Sound,2005,11,tt0412639
416,Pelicula,Mrs. Henderson Presents,2005,11,tt0413015
417,Pelicula,Durch diese Nacht sehe ich keinen einzigen Stern,2005,11,tt0412843
418,Pelicula,Orlando Vargas,2005,6,tt0413078
419,Pelicula,The War Within,2005,9,tt0414344
420,Pelicula,What's Bugging Seth,2005,,tt0414675
421,Pelicula,A porcelánbaba,2005,10,tt0414135
422,Pelicula,Pride & Prejudice,2005,9,tt0414387
423,Pelicula,Der grosse Schlaf,2005,1,tt0415022
424,Pelicula,Souled Out,2005,-,tt0413295
425,Pelicula,Az igazi Mikulás,2005,12,tt0414142
426,Pelicula,Sulanga Enu Pinisa,2005,1,tt0413358
427,Pelicula,Greener Mountains,2005,6,tt0415877
428,Pelicula,Heart of the Beholder,2005,-,tt0415838
429,Pelicula,Me and You and Everyone We Know,2005,2,tt0415978
430,Pelicula,Beed-e majnoon,2005,8,tt0415607
431,Pelicula,Believers Among Us,2005,,tt0415651
432,Pelicula,Puritan,2005,11,tt0413172
433,Pelicula,Kinamand,2005,4,tt0414195
434,Pelicula,Les yeux clairs,2005,4,tt0413509
435,Pelicula,37 og et halvt,2005,1,tt0414796
436,Pelicula,River's End,2005,,tt0416041
437,Pelicula,Dus,2005,7,tt0415768
438,Pelicula,The Unseen,2005,9,tt0413422
439,Pelicula,Off Screen,2005,2,tt0414200
440,Pelicula,Vinterkyss,2005,2,tt0415023
441,Pelicula,Wassup Rockers,2005,4,tt0413466
442,Pelicula,Boy s tenyu,2005,3,tt0415678
443,Pelicula,Para que no me olvides,2005,2,tt0416101
444,Pelicula,Pobeg,2005,3,tt0416119
445,Pelicula,Amu,2005,1,tt0414713
446,Pelicula,Azucena,2005,5,tt0414845
447,Pelicula,The Quiet,2005,9,tt0414951
448,Pelicula,Marock,2005,2,tt0415147
449,Pelicula,Man of God,2005,2,tt0415143
450,Pelicula,Match Point,2005,1,tt0416320
451,Pelicula,Lemming,2005,9,tt0415932
452,Pelicula,American Gun,2005,12,tt0416471
453,Pelicula,Hate Crime,2005,1,tt0415833
454,Pelicula,Red Doors,2005,9,tt0415234
455,Pelicula,Crazylove,2005,2,tt0416658
456,Pelicula,God Wears My Underwear,2005,1,tt0416778
457,Pelicula,Dishdogz,2005,,tt0416688
458,Pelicula,Don't Tell,2005,10,tt0417077
459,Pelicula,Room,2005,6,tt0417096
460,Pelicula,Belhorizon,2005,9,tt0417479
461,Pelicula,Le temps qui reste,2005,11,tt0417189
462,Pelicula,Confession,2005,4,tt0417550
463,Pelicula,Kontakt,2005,11,tt0417552
464,Pelicula,12 and Holding,2005,7,tt0417385
465,Pelicula,9th Company,2005,9,tt0417397
466,Pelicula,Les mots bleus,2005,3,tt0417071
467,Pelicula,L'avion,2005,7,tt0417453
468,Pelicula,Two for the Money,2005,1,tt0417217
469,Pelicula,Judíos en el espacio (o por que es diferente esta noche a las demás noches),2005,9,tt0417826
470,Pelicula,Hank Williams First Nation,2005,2,tt0417736
471,Pelicula,Factotum,2005,4,tt0417658
472,Pelicula,The Hangman,2005,2,tt0417735
473,Pelicula,Little Athens,2005,6,tt0417907
474,Pelicula,Cruel But Necessary,2005,6,tt0418612
475,Pelicula,Quando sei nato non puoi più nasconderti,2005,5,tt0418091
476,Pelicula,The Promise,2005,6,tt0417976
477,Pelicula,Adams æbler,2005,5,tt0418455
478,Pelicula,Manuale d'amore,2005,2,tt0417944
479,Pelicula,Die Hitlerkantate,2005,5,tt0417755
480,Pelicula,Neverwas,2005,8,tt0418004
481,Pelicula,Un año sin amor,2005,1,tt0418484
482,Pelicula,La maison de Nina,2005,10,tt0418847
483,Pelicula,Lie with Me,2005,3,tt0418832
484,Pelicula,Chromophobia,2005,5,tt0419641
485,Pelicula,Rounding First,2005,,tt0419099
486,Pelicula,Hijas de su madre: Las Buenrostro,2005,4,tt0419610
487,Pelicula,My Brother... Nikhil,2005,3,tt0419992
488,Pelicula,Unkenrufe,2005,9,tt0420289
489,Pelicula,Steal Me,2005,1,tt0421250
490,Pelicula,Shooting Dogs,2005,4,tt0420901
491,Pelicula,Treasure n tha Hood,2005,4,tt0421262
492,Pelicula,Adam Meets Eve,2005,11,tt0420484
493,Pelicula,Turning Green,2005,6,tt0420978
494,Pelicula,Schläfer,2005,6,tt0420886
495,Pelicula,Revati,2005,5,tt0420123
496,Pelicula,Portrait of Eve,2005,-,tt0420085
497,Pelicula,El sueño del regreso,2005,12,tt0420941
498,Pelicula,El aura,2005,9,tt0420509
499,Pelicula,Ma quando arrivano le ragazze?,2005,2,tt0417930
500,Pelicula,Master i Margarita,2006,4,tt0110476
501,Pelicula,Seven Days of Grace,2006,4,tt0136517
502,Pelicula,Viúva Rica Solteira Não Fica,2006,11,tt0166871
503,Pelicula,Children of Men,2006,10,tt0206634
504,Pelicula,False Prophets,2006,5,tt0260042
505,Pelicula,.45,2006,11,tt0259822
506,Pelicula,Love Is the Drug,2006,1,tt0266732
507,Pelicula,Mothers and Daughters,2006,12,tt0275258
508,Pelicula,Obsluhoval jsem anglického krále,2006,11,tt0284363
509,Pelicula,Chile 672,2006,11,tt0288476
510,Pelicula,Down the Road,2006,,tt0296604
511,Pelicula,An Existential Affair,2006,10,tt0302545
