,tipo,nombre,año estreno,mes estreno,id_pelicula
1342,Pelicula,Sukanya Tu Aahes Tar Mi Aahe Aamhi Aahot,2012,,tt14296624
1343,Pelicula,Sol & Nott,2012,5,tt14303678
1344,Pelicula,Big Miracle,2012,3,tt1430615
1345,Pelicula,Deadline,2012,4,tt1430811
1346,Pelicula,Disconnect,2012,6,tt1433811
1347,Pelicula,Säilöttyjä unelmia,2012,1,tt1433817
1348,Pelicula,Aufgeputscht,2012,11,tt14353682
1349,Pelicula,A New Mentality,2012,10,tt14356310
1350,Pelicula,Dhagedore,2012,6,tt14377188
1351,Pelicula,Bait,2012,9,tt1438173
1352,Pelicula,I Am Nasrine,2012,6,tt1440118
1353,Pelicula,Bel Ami,2012,4,tt1440732
1354,Pelicula,"Nono, het Zigzag Kind",2012,10,tt1441083
1355,Pelicula,Broken,2012,3,tt1441940
1356,Pelicula,Quartet,2012,5,tt1441951
1357,Pelicula,Xiangyang po chuanshuo,2012,-,tt14452590
1358,Pelicula,Último Chá,2012,-,tt14464238
1359,Pelicula,Rise of the Guardians,2012,11,tt1446192
1360,Pelicula,6 Foot Rule,2012,-,tt1456059
1361,Pelicula,Bachelors 2,2012,1,tt14564764
1362,Pelicula,Veerangam,2012,2,tt14564958
1363,Pelicula,10th Class Lo,2012,,tt14564974
1364,Pelicula,Devasthanam,2012,4,tt14565354
1365,Pelicula,Gandharvulu,2012,6,tt14565472
1366,Pelicula,Seeta Weds Sriram,2012,,tt14564988
1367,Pelicula,Balaraju Aadi Bamardi,2012,3,tt14565206
1368,Pelicula,Maa Oorilo Okasari Emi Jarigindante,2012,4,tt14565406
1369,Pelicula,Love Chesthe,2012,2,tt14564794
1370,Pelicula,Yadartha Prema Katha,2012,5,tt14565452
1371,Pelicula,The Odd Life of Timothy Green,2012,8,tt1462769
1372,Pelicula,The Prep School Negro,2012,,tt1462647
1373,Pelicula,Eka Varchad Ek,2012,,tt14641600
1374,Pelicula,Columbus Circle,2012,1,tt1465533
1375,Pelicula,Mig älskar ingen,2012,11,tt1465847
1376,Pelicula,Freedom,2012,-,tt1467328
1377,Pelicula,Stitch in Time,2012,6,tt1468736
1378,Pelicula,Une Estonienne à Paris,2012,10,tt1472464
1379,Pelicula,Diente por diente,2012,9,tt1472454
1380,Pelicula,Forgiveness 2,2012,2,tt14766906
1381,Pelicula,Hyde Park on Hudson,2012,1,tt1477855
1382,Pelicula,Tempest,2012,11,tt1478857
1383,Pelicula,Larry Has Left the Building,2012,-,tt1479204
1384,Pelicula,Cosmopolis,2012,6,tt1480656
1385,Pelicula,Finding John Smith,2012,-,tt1482106
1386,Pelicula,The Lorax,2012,4,tt1482459
1387,Pelicula,Fallen Skyes,2012,7,tt1482828
1388,Pelicula,Chand Ke Pare,2012,12,tt14835800
1389,Pelicula,Untitled,2012,,tt14837302
1390,Pelicula,Ring di Alarm!,2012,9,tt14856926
1391,Pelicula,Mr. Pip,2012,10,tt1485749
1392,Pelicula,Ud af mørket,2012,9,tt1487279
1393,Pelicula,Roulette City,2012,11,tt1488065
1394,Pelicula,The Iceman,2012,6,tt1491044
1395,Pelicula,Forgetting the Girl,2012,3,tt1492842
1396,Pelicula,Foreign Letters,2012,4,tt1492841
1397,Pelicula,Garbage,2012,11,tt1492849
1398,Pelicula,Made in Denmark: The Movie,2012,5,tt1493817
1399,Pelicula,Our Last Supper,2012,2,tt1495900
1400,Pelicula,Krupno u totalu,2012,7,tt14960448
1401,Pelicula,The Paperboy,2012,11,tt1496422
1402,Pelicula,Autumn Mixtape,2012,8,tt14973244
1403,Pelicula,House Arrest,2012,2,tt1497876
1404,Pelicula,Three Grams of a Dream,2012,8,tt14984944
1405,Pelicula,Charlie,2012,-,tt1500152
1406,Pelicula,"La Marea, Crónica de un Reencuentro",2012,5,tt15023486
1407,Pelicula,Au secours,2012,,tt15042298
1408,Pelicula,A Lot Like You,2012,3,tt1504978
1409,Pelicula,Saving America's Horses: A Nation Betrayed,2012,12,tt1505400
1410,Pelicula,Gut,2012,10,tt1506459
1411,Pelicula,Two Shadows,2012,5,tt1507378
1412,Pelicula,Trampoline,2012,6,tt1507377
1413,Pelicula,Dark Tide,2012,4,tt1507563
1414,Pelicula,Un amor de película,2012,11,tt1510919
1415,Pelicula,The Deposition,2012,,tt1510936
1416,Pelicula,Married but Living Single,2012,6,tt15119604
1417,Pelicula,Lost in the Crack,2012,-,tt1512214
1418,Pelicula,The Moving Panorama of Pilgrim's Progress,2012,-,tt15128788
1419,Pelicula,School - Spirituality Through Classrooms,2012,,tt15128114
1420,Pelicula,Hope,2012,,tt1514046
1421,Pelicula,Weekend Getaway,2012,3,tt15148910
1422,Pelicula,Document,2012,-,tt1517685
1423,Pelicula,Backroad,2012,7,tt1521684
1424,Pelicula,Determinism,2012,9,tt1521758
1425,Pelicula,Seyis,2012,,tt15231000
1426,Pelicula,Delusions of Grandeur,2012,1,tt1524123
1427,Pelicula,Contraband,2012,3,tt1524137
1428,Pelicula,Aglaja,2012,10,tt1527052
1429,Pelicula,Goodbye Promise,2012,6,tt1528226
1430,Pelicula,Five Hours South,2012,4,tt1529635
1431,Pelicula,Ridi Pagliaccio,2012,9,tt1530992
1432,Pelicula,Smitty,2012,7,tt1531914
1433,Pelicula,Byzantium,2012,7,tt1531901
1434,Pelicula,Soda Springs,2012,3,tt1533087
1435,Pelicula,Bao mi qia qia,2012,6,tt1534000
1436,Pelicula,Hope Springs,2012,9,tt1535438
1437,Pelicula,Crave,2012,12,tt1535432
1438,Pelicula,Lac du Flambeau,2012,,tt1536112
1439,Pelicula,The Professional Idiot,2012,4,tt1537043
1440,Pelicula,Hated,2012,3,tt1539993
1441,Pelicula,The Last Push,2012,6,tt1541123
1442,Pelicula,A Crooked Line,2012,3,tt1541594
1443,Pelicula,Advise & Dissent,2012,1,tt1545002
1444,Pelicula,Casualties of the State,2012,3,tt1546790
1445,Pelicula,Blood Kisses,2012,11,tt1548909
1446,Pelicula,Girl's Love,2012,12,tt15490570
1447,Pelicula,Poe,2012,,tt1553199
1448,Pelicula,The Seasoning House,2012,6,tt1555093
1449,Pelicula,Hypnotisören,2012,1,tt1556243
1450,Pelicula,Stones in the Sun,2012,11,tt1557596
1451,Pelicula,The Motel Life,2012,11,tt1559036
1452,Pelicula,D'Agostino,2012,5,tt1559027
1453,Pelicula,Revan,2012,-,tt1560977
1454,Pelicula,The Master,2012,1,tt1560747
1455,Pelicula,Devils Inside,2012,,tt1560951
1456,Pelicula,Casablanca Mon Amour,2012,12,tt1561398
1457,Pelicula,Wedding Day,2012,,tt1562918
1458,Pelicula,Seeking Nirvana,2012,1,tt1564915
1459,Pelicula,Lost Child?,2012,8,tt1564853
1460,Pelicula,Romanzo di una strage,2012,3,tt1565068
1461,Pelicula,In Montauk,2012,6,tt1565064
1462,Pelicula,Day of the Flowers,2012,11,tt1566503
1463,Pelicula,For Greater Glory: The True Story of Cristiada,2012,4,tt1566501
1464,Pelicula,Portrait of a Zombie,2012,3,tt1566938
1465,Pelicula,Born & Raised,2012,9,tt1567227
1466,Pelicula,How I Spent My Summer Vacation,2012,7,tt1567609
1467,Pelicula,Kolesarji v temi,2012,,tt15686004
1468,Pelicula,Vidhata,2012,8,tt15686814
1469,Pelicula,Changing the Game,2012,5,tt1569931
1470,Pelicula,For Ellen,2012,9,tt1570583
1471,Pelicula,Nahrani me z besedami,2012,9,tt1570972
1472,Pelicula,Die Vermessung der Welt,2012,10,tt1571401
1473,Pelicula,Vir,2012,11,tt1576483
1474,Pelicula,Dirty Old Town,2012,3,tt1579391
1475,Pelicula,Missing Pieces,2012,,tt1579242
1476,Pelicula,Axed,2012,1,tt1582198
1477,Pelicula,House at the End of the Street,2012,11,tt1582507
1478,Pelicula,What to Expect When You're Expecting,2012,5,tt1586265
1479,Pelicula,If I Were You,2012,1,tt1587309
1480,Pelicula,"I, Anna",2012,6,tt1587411
1481,Pelicula,Snabba cash II,2012,6,tt1588342
1482,Pelicula,Yellow,2012,9,tt1588898
1483,Pelicula,Dom över död man,2012,6,tt1590013
1484,Pelicula,Avant que mon coeur bascule,2012,1,tt1590956
1485,Pelicula,WWW.,2012,6,tt1589513
1486,Pelicula,American Maniacs,2012,1,tt1589627
1487,Pelicula,Maladies,2012,6,tt1592265
1488,Pelicula,LOL: Laughing Out Loud,2012,7,tt1592873
1489,Pelicula,Assim assim,2012,4,tt1594438
1490,Pelicula,The Woman in Black,2012,2,tt1596365
1491,Pelicula,Par amour,2012,12,tt1595372
1492,Pelicula,To the Wonder,2012,7,tt1595656
1493,Pelicula,Altered States of Plaine,2012,5,tt1597176
1494,Pelicula,Cleanskin,2012,3,tt1598873
1495,Pelicula,Acts of Godfrey,2012,1,tt1601464
1496,Pelicula,Zero One,2012,2,tt1601973
1497,Pelicula,2 Days in New York,2012,9,tt1602472
1498,Pelicula,Amour,2012,11,tt1602620
1499,Pelicula,The Son of an Afghan Farmer,2012,,tt1602575
1500,Pelicula,Return to Babylon,2013,8,tt0255820
1501,Pelicula,The Secret Life of Walter Mitty,2013,1,tt0359950
1502,Pelicula,In Secret,2013,4,tt0409379
1503,Pelicula,42,2013,4,tt0453562
1504,Pelicula,Without Warrant,2013,,tt0479700
1505,Pelicula,uwantme2killhim?,2013,4,tt0485061
1506,Pelicula,Syrup,2013,5,tt0762138
1507,Pelicula,Santorini Blue,2013,5,tt0780625
1508,Pelicula,Dallas Buyers Club,2013,1,tt0790636
1509,Pelicula,Devil's Knot,2013,6,tt0804463
1510,Pelicula,La mula,2013,5,tt0804509
1511,Pelicula,Meridian Lines,2013,5,tt0811613
1512,Pelicula,The Book Thief,2013,3,tt0816442
1513,Pelicula,The Power of Few,2013,2,tt0817545
1514,Pelicula,Approaching Midnight,2013,8,tt0837559
1515,Pelicula,The Fallen Word,2013,5,tt0843839
1516,Pelicula,Young American Dream,2013,12,tt0855705
1517,Pelicula,Snitch,2013,4,tt0882977
1518,Pelicula,Let Me Survive,2013,11,tt0960727
1519,Pelicula,Shroud,2013,2,tt0963948
1520,Pelicula,The Unwanted,2013,-,tt0983190
1521,Pelicula,The Wolf of Wall Street,2013,1,tt0993846
1522,Pelicula,Parees,2013,4,tt10017274
1523,Pelicula,Im Dickicht Der Städte,2013,2,tt10035152
1524,Pelicula,Whip,2013,,tt10081228
1525,Pelicula,Anubhava,2013,,tt10081128
1526,Pelicula,Tendlya Nighala Oscarla,2013,5,tt10087228
1527,Pelicula,Sutradhaar,2013,8,tt10087552
1528,Pelicula,Sat Na Gat,2013,9,tt10087614
1529,Pelicula,Govinda,2013,8,tt10087544
1530,Pelicula,Nan Ni Wan,2013,3,tt10095420
1531,Pelicula,Mao Zedong and Qi Baishi,2013,12,tt10095466
1532,Pelicula,Rock and a Hard Place,2013,6,tt10094394
1533,Pelicula,El País de Abril,2013,5,tt10111144
1534,Pelicula,Dhilakani,2013,5,tt10109692
1535,Pelicula,Karma ke Rati,2013,7,tt10107250
1536,Pelicula,Pablo,2013,6,tt10150576
1537,Pelicula,Illuminate,2013,5,tt10174596
1538,Pelicula,"Luca, l'évangile d'un homo",2013,10,tt10182318
1539,Pelicula,Hati Ke Hati,2013,10,tt10240846
1540,Pelicula,The Magnificent Eleven,2013,5,tt1027873
1541,Pelicula,Yaanam,2013,9,tt10287560
1542,Pelicula,Anna et Otto,2013,,tt10318272
1543,Pelicula,Robosapien: Rebooted,2013,5,tt1037222
1544,Pelicula,Crónicas de la panza de burro,2013,-,tt10436214
1545,Pelicula,"Girl, Adopted",2013,9,tt1049395
1546,Pelicula,Aiuto,2013,8,tt10514866
1547,Pelicula,Tala Dar Mes,2013,,tt10574344
1548,Pelicula,Adult World,2013,2,tt1067765
1549,Pelicula,Fight Till The End,2013,5,tt10713774
1550,Pelicula,The Dark Party,2013,5,tt1076250
1551,Pelicula,Suhagan Shobhe Sasariye,2013,3,tt10778738
1552,Pelicula,Muchachos,2013,8,tt10856746
1553,Pelicula,Lone Survivor,2013,2,tt1091191
1554,Pelicula,Finding Cyrus,2013,3,tt10918142
1555,Pelicula,Adhyaya,2013,1,tt10921182
1556,Pelicula,Yakubu,2013,11,tt10955162
1557,Pelicula,El Ultimo Minuto,2013,2,tt10968858
1558,Pelicula,Married Woman's Rendezvous - Nakadashi Adultery Document,2013,10,tt10996450
1559,Pelicula,Inspector Chandni,2013,11,tt11017782
1560,Pelicula,ZhZh,2013,,tt11068454
1561,Pelicula,E Kaisan Pratha,2013,10,tt11092064
1562,Pelicula,Tu Hi to Meri Jaan Hai Radha,2013,7,tt11091876
1563,Pelicula,Munafiq,2013,6,tt11114766
1564,Pelicula,Tie qiang jin hou,2013,,tt11121340
1565,Pelicula,Hei Luo Li he Bai Luo Li,2013,12,tt11122080
1566,Pelicula,Dryland,2013,10,tt11163758
1567,Pelicula,Jours de Cendre,2013,7,tt11178892
1568,Pelicula,Va Anh Se Tro Lai,2013,11,tt11244306
1569,Pelicula,Aakasam Lo Sagam,2013,7,tt11252988
1570,Pelicula,The Day Comes,2013,2,tt11341310
1571,Pelicula,Mahabharat Aur Barbareek,2013,2,tt11345826
1572,Pelicula,Ivan e il suo strano tempo,2013,5,tt11388642
1573,Pelicula,Rye Rye,2013,4,tt11396512
1574,Pelicula,Khai,2013,10,tt11407320
1575,Pelicula,En busca,2013,,tt11406678
1576,Pelicula,Lost,2013,9,tt11431344
1577,Pelicula,Boss Lady,2013,7,tt11469958
1578,Pelicula,Following the Ninth: In the Footsteps of Beethoven's Final Symphony,2013,10,tt1147543
1579,Pelicula,Jumeli,2013,8,tt11551600
1580,Pelicula,Fakkad,2013,,tt11581554
1581,Pelicula,Gori Prem Kare to Hacho Karje,2013,9,tt11646462
1582,Pelicula,Slank Nggak Ada Matinya,2013,12,tt11646170
1583,Pelicula,The Love Section,2013,,tt1169273
1584,Pelicula,Since I Don't Have You,2013,11,tt1169164
1585,Pelicula,Leipaklei,2013,4,tt11714298
1586,Pelicula,Liwanag sa dapithapon,2013,3,tt11738130
1587,Pelicula,Ama namin,2013,3,tt11765472
1588,Pelicula,Tinig: The Dulce Story,2013,3,tt11765704
1589,Pelicula,Jack et la mécanique du coeur,2013,2,tt1181840
1590,Pelicula,The Ones You Love,2013,9,tt1185832
1591,Pelicula,Sincere Allegiance,2013,9,tt11889980
1592,Pelicula,Holli,2013,6,tt11890680
1593,Pelicula,Eastern Melody,2013,,tt11928374
1594,Pelicula,One Chance,2013,10,tt1196956
1595,Pelicula,The Necessary Death of Charlie Countryman,2013,9,tt1196948
1596,Pelicula,Meghdhanusya - The Colour of Life,2013,4,tt12003710
1597,Pelicula,Ganje ki Kali,2013,11,tt12036782
1598,Pelicula,Last Vegas,2013,12,tt1204975
1599,Pelicula,Mamaros,2013,11,tt1205506
1600,Pelicula,Out of the Furnace,2013,1,tt1206543
1601,Pelicula,Beyond the Mat,2013,,tt1207922
1602,Pelicula,A+,2013,10,tt1212055
1603,Pelicula,Every Seventh Wave,2013,,tt12146112
1604,Pelicula,Cash Cow,2013,,tt12153262
1605,Pelicula,Arlo,2013,,tt12157336
1606,Pelicula,Man in the Moon,2013,,tt12176544
1607,Pelicula,The Flea,2013,,tt12176600
1608,Pelicula,Cobrador de la Mafia,2013,-,tt12198136
1609,Pelicula,Oh! Squints II,2013,,tt12246908
1610,Pelicula,Once Upon a Holiday,2013,,tt12273118
1611,Pelicula,Buro Johnson,2013,3,tt12310770
1612,Pelicula,Broken City,2013,3,tt1235522
1613,Pelicula,Faute De Frappe,2013,3,tt12357106
1614,Pelicula,Deseo,2013,9,tt1236434
1615,Pelicula,Dil Pardesi Ho Gaya,2013,9,tt12385290
1616,Pelicula,The Sorrows,2013,4,tt12390344
1617,Pelicula,Approach to Love,2013,10,tt12485614
1618,Pelicula,Tsikboy,2013,,tt12543916
1619,Pelicula,Isyarat,2013,12,tt12552080
1620,Pelicula,Bab sharki,2013,2,tt12619402
1621,Pelicula,A Star for Rose,2013,10,tt1262962
1622,Pelicula,Paradise,2013,10,tt1262990
1623,Pelicula,Ranangan,2013,4,tt12677282
1624,Pelicula,Welcome Obama,2013,9,tt12704560
1625,Pelicula,Linz - Quando todos os acidentes acontecem,2013,12,tt12732826
1626,Pelicula,NJPW Road to Tokyo Dome,2013,12,tt12731276
1627,Pelicula,Dirty Picture: Silk Sakkath Maga,2013,8,tt12748344
1628,Pelicula,Isolated,2013,1,tt1280010
1629,Pelicula,Careebeyans,2013,9,tt12828808
1630,Pelicula,For Sale,2013,10,tt12828680
1631,Pelicula,Dyavre,2013,12,tt12838326
1632,Pelicula,Behind the Candelabra,2013,8,tt1291580
1633,Pelicula,David,2013,2,tt12993628
1634,Pelicula,Lentejas con espinacas,2013,9,tt12994834
1635,Pelicula,Parvathipuram,2013,8,tt13004696
1636,Pelicula,Pesadha Padam,2013,,tt13010640
1637,Pelicula,Bulandi,2013,6,tt13012492
1638,Pelicula,Vansh,2013,,tt13045796
1639,Pelicula,Nanbaragal Kavanthirku,2013,1,tt13070380
1640,Pelicula,Hand of fate,2013,9,tt13071494
1641,Pelicula,Blue Dream,2013,2,tt1307442
1642,Pelicula,A Dança de Feliciano,2013,-,tt13096056
1643,Pelicula,Blooming Flowers,2013,7,tt1311062
1644,Pelicula,Kill Your Darlings,2013,3,tt1311071
1645,Pelicula,Megh Roddur,2013,2,tt13111666
1646,Pelicula,Vadhu Mauli,2013,,tt13150224
1647,Pelicula,Gangster Squad,2013,1,tt1321870
1648,Pelicula,August: Osage County,2013,3,tt1322269
1649,Pelicula,Oldboy,2013,11,tt1321511
1650,Pelicula,Plato's Symposium,2013,7,tt1322353
1651,Pelicula,The Trials of Cate McCall,2013,11,tt1323973
1652,Pelicula,The Story of Your Life,2013,,tt1326868
1653,Pelicula,The Butler,2013,12,tt1327773
1654,Pelicula,Still Standing,2013,12,tt13287388
1655,Pelicula,Mhais,2013,6,tt13311414
1656,Pelicula,Ravana Desam,2013,11,tt13323468
1657,Pelicula,Maayai,2013,11,tt13323448
1658,Pelicula,Vasanthasena,2013,10,tt13323508
1659,Pelicula,Pullukatu Muthamma,2013,8,tt13323628
1660,Pelicula,Sandhithathum Sindhithathum,2013,12,tt13323358
1661,Pelicula,Kaadhale Ennai Kaadhali,2013,7,tt13323558
1662,Pelicula,Apple Penne,2013,11,tt13323480
1663,Pelicula,Appavukku Kalyanam,2013,11,tt13323416
1664,Pelicula,Nenju Irukkum Varai Ninaivu Irukkum,2013,8,tt13323604
1665,Pelicula,Mouna Mazhai,2013,,tt13323860
1666,Pelicula,Ninaivugal Unnodu,2013,10,tt13324044
1667,Pelicula,Ennachu,2013,11,tt13323394
1668,Pelicula,Thedi Pidi Adi,2013,12,tt13323340
1669,Pelicula,Anjal Thurai,2013,10,tt13323994
1670,Pelicula,Vellai Desathin Idhayam,2013,,tt13323366
1671,Pelicula,Anba Azhaga,2013,7,tt13323528
1672,Pelicula,Thee Kulikkum Pachai Maram,2013,6,tt13323710
1673,Pelicula,Kayavan,2013,10,tt13323954
1674,Pelicula,Sathiram Perundhu Nilayam,2013,7,tt13323594
1675,Pelicula,Nila Meedhu Kadhal,2013,10,tt13323900
1676,Pelicula,Muthu Nagaram,2013,10,tt13324138
1677,Pelicula,Mayil Paarai,2013,,tt13358282
1678,Pelicula,Ariyathavan Puriyathavan,2013,2,tt13358336
1679,Pelicula,Maman Machan,2013,3,tt13358606
1680,Pelicula,Ninaivugal Azhivathillai,2013,4,tt13358598
1681,Pelicula,Karumpuli,2013,3,tt13358466
1682,Pelicula,Aandava Perumal,2013,3,tt13358348
1683,Pelicula,Kanavu Kadhalan,2013,,tt13358258
1684,Pelicula,Kurumbukkara Pasanga,2013,1,tt13358270
1685,Pelicula,Lollu Dhadha Parag Parag,2013,,tt13358350
1686,Pelicula,Thirumathi Thamizh,2013,4,tt13358658
1687,Pelicula,Oruvar Meethu Iruvar Sainthu,2013,4,tt13358662
1688,Pelicula,Vetkathai Kettal Enna Tharuvai,2013,,tt13358580
1689,Pelicula,Garuda Paarvai,2013,,tt13358448
1690,Pelicula,February 31,2013,3,tt13358552
1691,Pelicula,Pathayeram Kodi,2013,1,tt13358324
1692,Pelicula,Pesamal Pesinaal,2013,,tt13358420
1693,Pelicula,Kandathum Kadhal Antharangam,2013,,tt13358680
1694,Pelicula,Keeripulla,2013,3,tt13358560
1695,Pelicula,Iru Killadigal,2013,,tt13358646
1696,Pelicula,Maruvisaranai,2013,4,tt13358586
1697,Pelicula,Unaku 20 Enaku 40,2013,4,tt13358636
1698,Pelicula,47 Ronin,2013,12,tt1335975
1699,Pelicula,Issaki,2013,5,tt13358672
1700,Pelicula,4,2013,,tt13358570
1701,Pelicula,Naanum En Jamunavum,2013,3,tt13358500
1702,Pelicula,Yamuna,2013,6,tt13364220
1703,Pelicula,Kantha,2013,3,tt13364642
1704,Pelicula,Solla Matten,2013,6,tt13364246
1705,Pelicula,Soundarya,2013,,tt13387474
1706,Pelicula,Idhayam Thiraiarangam,2013,4,tt13394244
1707,Pelicula,Mye,2013,5,tt13394346
1708,Pelicula,Garden of Wild Flowers (Zerleg tsetsgiin Khulemj),2013,,tt13400048
1709,Pelicula,The Great Gatsby,2013,5,tt1343092
1710,Pelicula,Cleaver's Destiny,2013,9,tt1343387
1711,Pelicula,The Joe Manifesto,2013,2,tt1347524
1712,Pelicula,The Pain and the Pity,2013,11,tt13486578
1713,Pelicula,La navaja de Don Juan,2013,9,tt1349485
1714,Pelicula,Mariama La Tariko,2013,8,tt13507976
1715,Pelicula,When Strangers Meet,2013,11,tt1356409
1716,Pelicula,She,2013,,tt13601540
1717,Pelicula,L'Héroïne,2013,,tt13606632
1718,Pelicula,Kollywood,2013,1,tt13612306
1719,Pelicula,White Knuckle,2013,8,tt13654260
1720,Pelicula,Angulimala,2013,2,tt13708702
1721,Pelicula,Raltat,2013,12,tt1373462
1722,Pelicula,Jimmy,2013,6,tt1376205
1723,Pelicula,Love Eternal,2013,4,tt1376713
1724,Pelicula,Mariam,2013,3,tt13764996
1725,Pelicula,World hopeful,2013,,tt13802234
1726,Pelicula,Angry Tears the Earlina My Story,2013,5,tt13828708
1727,Pelicula,Solteras,2013,,tt13840808
1728,Pelicula,The River,2013,10,tt13899220
1729,Pelicula,Prisoners,2013,9,tt1392214
1730,Pelicula,Adriana,2013,11,tt13972320
1731,Pelicula,Kaalicharan,2013,11,tt13988376
1732,Pelicula,Chatrapathi,2013,12,tt14018798
1733,Pelicula,Sri Adi Parashakti,2013,12,tt14019080
1734,Pelicula,Suri Gang,2013,12,tt14019052
1735,Pelicula,Mugila Chumbana,2013,12,tt14019040
1736,Pelicula,Slum,2013,11,tt14019402
1737,Pelicula,Chitramandiradalli,2013,10,tt14019434
1738,Pelicula,B3,2013,12,tt14019086
1739,Pelicula,Colors in Bangalore,2013,11,tt14019214
1740,Pelicula,Aantharya,2013,11,tt14019270
1741,Pelicula,Gaali,2013,12,tt14018816
1742,Pelicula,Cool Ganesha,2013,11,tt14019112
1743,Pelicula,Jeethu,2013,11,tt14019248
1744,Pelicula,Kamini,2013,,tt14019460
1745,Pelicula,Ambara,2013,11,tt14019346
1746,Pelicula,Cycle,2013,6,tt14020408
1747,Pelicula,Aashirvada,2013,8,tt14020234
1748,Pelicula,Khatharnak,2013,11,tt14019198
1749,Pelicula,Dhanu,2013,10,tt14019424
1750,Pelicula,Blue Moon,2013,,tt14019648
1751,Pelicula,Nanda Gokula,2013,8,tt14020182
1752,Pelicula,Umesh,2013,9,tt14019714
1753,Pelicula,Dasavala,2013,10,tt14019516
1754,Pelicula,Dilwala,2013,10,tt14019584
1755,Pelicula,Pyarge Aagbittaite,2013,9,tt14020062
1756,Pelicula,Bhairavi,2013,7,tt14020358
1757,Pelicula,Money Honey Shani,2013,7,tt14020292
1758,Pelicula,Janma,2013,4,tt14039980
1759,Pelicula,Pagade,2013,5,tt14039692
1760,Pelicula,Radhan Ganda,2013,6,tt14039328
1761,Pelicula,Kumbha Rashi,2013,5,tt14039810
1762,Pelicula,Election,2013,5,tt14039688
1763,Pelicula,Kaveri Nagar,2013,5,tt14039606
1764,Pelicula,Belakinedege,2013,4,tt14065184
1765,Pelicula,Sri Amareshwara Mahatme,2013,4,tt14064906
1766,Pelicula,Paraari,2013,4,tt14066474
1767,Pelicula,Khara Saangu Khota Khota,2013,12,tt14072022
1768,Pelicula,Mee Aani U,2013,12,tt14072100
1769,Pelicula,Power,2013,6,tt14073994
1770,Pelicula,Kaay Karu? Na Kasa Karu!,2013,,tt14071876
1771,Pelicula,Vishesh Mhanje Hi Mazi Misses,2013,11,tt14072148
1772,Pelicula,Orion,2013,10,tt1408061
1773,Pelicula,Nenapinangala,2013,3,tt14097592
1774,Pelicula,Arya's Love,2013,4,tt14097538
1775,Pelicula,Manasa,2013,4,tt14097512
1776,Pelicula,Yaarivanu,2013,3,tt14097668
1777,Pelicula,Rajani Kantha,2013,3,tt14097708
1778,Pelicula,Ee Banna Lokadali,2013,4,tt14097546
1779,Pelicula,Ziddi,2013,3,tt14097644
1780,Pelicula,Veera,2013,3,tt14097576
1781,Pelicula,Neenandre Ishta Kano,2013,3,tt14097700
1782,Pelicula,Paranoia,2013,9,tt1413495
1783,Pelicula,L'amour impossible,2013,10,tt14155882
1784,Pelicula,"EX-MEN Isipin Mong Magsinungaling, Puso Pa Rin Ang Aamin",2013,,tt14193642
1785,Pelicula,Breakfast and Dinner,2013,,tt14202642
1786,Pelicula,From Headquarters,2013,3,tt14230676
1787,Pelicula,Dar,2013,11,tt14233212
1788,Pelicula,Torn,2013,4,tt1423636
1789,Pelicula,Kotlallappo Kai,2013,1,tt14262756
1790,Pelicula,Bangari,2013,2,tt14262742
1791,Pelicula,Sandalwood Sa Re Ga Ma,2013,2,tt14262694
1792,Pelicula,Hejjegalu,2013,2,tt14262538
1793,Pelicula,Black Nativity,2013,11,tt1425922
1794,Pelicula,HairBrained,2013,5,tt1426363
1795,Pelicula,Manasina Putadali,2013,2,tt14262748
1796,Pelicula,Devarane,2013,2,tt14262606
1797,Pelicula,Lovelace,2013,9,tt1426329
1798,Pelicula,Ee Bhoomi Aa Bhanu,2013,1,tt14262766
1799,Pelicula,One Story,2013,3,tt1427924
1800,Pelicula,Hasta encontrarte,2013,10,tt14283930
1801,Pelicula,Shatruvu,2013,-,tt14311524
1802,Pelicula,#aiww: The Arrest of Ai Weiwei,2013,4,tt14336844
1803,Pelicula,Max Rose,2013,9,tt1439558
1804,Pelicula,Under the Skin,2013,10,tt1441395
1805,Pelicula,Claire,2013,,tt1450318
1806,Pelicula,Filth,2013,6,tt1450321
1807,Pelicula,Baila ho baykola kho,2013,8,tt14531292
1808,Pelicula,Gravity,2013,10,tt1454468
1809,Pelicula,Puttinaroju,2013,-,tt14562268
1810,Pelicula,Biskett,2013,12,tt14564248
1811,Pelicula,Kharjooram,2013,11,tt14564374
1812,Pelicula,Naa Sami Ranga,2013,9,tt14564454
1813,Pelicula,Kamina,2013,9,tt14564470
1814,Pelicula,Gatham,2013,10,tt14564378
1815,Pelicula,Chemistry,2013,5,tt14564692
1816,Pelicula,Athadu Aame o Scooter,2013,8,tt14564520
1817,Pelicula,Chinni Chinni Aasha,2013,11,tt14564364
1818,Pelicula,Pranaya Veedhullo,2013,12,tt14564234
1819,Pelicula,Madhumati,2013,12,tt14564322
1820,Pelicula,Nirbhaya Bharatham,2013,9,tt14564448
1821,Pelicula,Pusthakamlo Konni Pageelu Missing,2013,8,tt14564556
1822,Pelicula,1000 Abadhdhalu,2013,8,tt14564574
1823,Pelicula,Swamy Satyananda,2013,3,tt14564740
1824,Pelicula,Bunny N Cherry,2013,12,tt14564218
1825,Pelicula,Music Magic,2013,9,tt14564400
1826,Pelicula,Nenem... Chinna Pillana?,2013,11,tt14564368
