,0,1,2,3,4,5,6
1595,7.0,Peter Sohn,"['John Hoberg', 'Kat Likkel', 'Brenda Hsueh']",-,101,elemental,2023
1596,8.5,Robin Goode,"['Daniel Levi', 'Raffaella Delle Donne', 'Yaron Schwartzman']",Two brothers are torn apart after they steal a bag of money and are hunted down by a ruthless killer.,112,free state,2023
1597,-,-,-,Reparto principal,-,josephine baker,2023
1598,8.3,Emre Korkmaz,Emre Korkmaz,"A family of three, a Turkish man, a Korean woman, and her mother with Alzheimer's disease struggle to stay together when the couple's third IVF attempt fails and the tension peaks at home. Meanwhile, the husband develops a new romantic interest, a young French entrepreneur. He us... Leer todo",97,winter in la,2023
1599,-,Omer Sarikaya,Omer Sarikaya,-,-,demons of hell,2023
1600,4.8,Luciano Podcaminsky,"['Silvina Ganger', 'Alex Kahanoff', 'Andrea Marra']",-,97,asfixiados,2023
1601,7.8,Marcellus Cox,Marcellus Cox,A young sketch artist agrees to a in-house therapy session with a well renowned psychiatrist as his life begins sprawling out of control after years of physical and verbal abuse has finally taken a toll on him.,106,mickey hardaway,2023
1602,-,Alex Cherney,"['Alex Cherney', 'Jessica-Brittany Smith', 'Duke Williams']","After a failed relationship, a deadbeat man tries to live off the land in a beach town on Long Island.",80,the have not,2023
1603,-,Suvendu Das,Suvendu Das,"Rahul and Pooja, merely stepping into adulthood fall in love with each other and elope to evade resentment from Pooja's family. Born to an underprivileged family, Pooja's father denounces her when he gets the news of this sudden marriage. With this grief at heart, the newlyweds s... Leer todo",92,save the mothers,2023
1604,-,Michael J. Long,"['Michael J. Long', 'Tom Sidney']","Set around the theme of broken love between two brothers. BABY BROTHER tells the story of ADAM and his vulnerable younger brother LIAM across two separate days, five years apart. They where once as close as brothers can be.",82,baby brother,2023
1605,-,Michael J. Long,Michael J. Long,-,-,lethal love,2023
1606,-,John Michael Hightower Jr.,John Michael Hightower Jr.,"Emily, Rebecca, Victoria, Josephine and Eden are five girls on the brink of graduating college and high school, best friends for life and facing their futures with high hopes - or are they? Although they seem set up for success, there is curiosity and even fear amongst them as to... Leer todo",-,love of money,2023
1607,-,John Michael Hightower Jr.,John Michael Hightower Jr.,-,-,the gift,2023
1608,-,Omer Sarikaya,Omer Sarikaya,-,-,the house of god,2023
1609,-,Stacey Carpenter,Stacey Carpenter,Race and Cancel Culture divides two friends in a battle over the company name.,84,we woke,2023
1610,6.8,Roel Reiné,Alex van Galen,"On his tour of duty in Afghanistan, Marco Kroon heroically leads his men through firefights and is awarded the highest decoration in the Netherlands: the Military Order of William. However, in the years that follow, Kroon is discredited. He struggles with traumas he cannot share ... Leer todo",-,de vuurlinie,2023
1611,6.7,Marina Seresesky,Marina Seresesky,-,99,empieza el baile,2023
1612,-,-,Zaurbek Vataev,"The Hero can slow time or can voyage to other realities if he feels any danger. But once, in order to save his beloved he is to refuse from his skill of escapee and will fight.",-,artefacts' merchant,2023
1613,7.2,Andrew Jacob Brown,Andrew Jacob Brown,"Detective Eli Jenkins has to find his troubled ex-partner and bring him home to his dying brother. But as he's taken on a wild goose chase, Eli must overcome the demons of his past before the most cataclysmic event in history happens.",83,before it happened,2023
1614,-,"['Neeraj Singh', 'Shraddha Srivastava']","['Amit Chaturvedi', 'Neeraj Singh', 'Shraddha Srivastava']","Conversion is a big issue in India. Due to the frequent conversions, Guruji establishes a non-political organization whose purpose is to stop the conversions. In the face of many difficulties, how Guruji decides the path to the Chief Minister, this is the chapter of the story.",-,dharmantaran,2023
1615,5.7,Onur Saylak,"['Cagdas Cetinkaya', 'Hakan Gunday']",-,112,chokehold,2023
1616,-,Robert Jauregui,Robert Jauregui,"After suffering through the incredibly heartbreaking loss of a family member to suicide, the Walker family have become consumed with guilt and remorse. The family must try to come together before potentially losing another loved one to a similar fate.",-,say something,2023
1617,-,Phil Korz,Phil Korz,"PERFIDY is a gripping tale of ambition, loyalty, and the high-stakes world of underground boxing. This powerful story follows the journey of a talented and undefeated fighter, Jason Troy, as he battles his way through the gritty streets of New York to provide a better life for hi... Leer todo",-,perfidy,2023
1618,6.3,"['Israel Cárdenas', 'Laura Amelia Guzmán']","['Israel Cárdenas', 'Laura Amelia Guzmán']","A high-class woman with ""empty nest syndrome"" ends up with one of her maid's granddaughters under her care. She must decide between giving the girl back or keeping her in the family.",90,la hembrita,2023
1619,4.7,"['Detdrich Mc', 'Clure']","['Detdrich Mc', 'Clure']",-,87,red camaro,2023
1620,7.5,Genc Berisha,"['Lulzim Bucolli', 'Rita Krasniqi', 'Besart Sllamniku']","As their city is occupied by a new organized crime boss, three local gangsters decide to return from Mexico and fight him in a mouse and cat game.",-,adnan kafazi,2023
1621,-,Kartal Çidamli,-,-,-,turgut reis - dragut,2023
1622,3.5,Darin Scott,"['Darin Scott', 'Michelle Scott']",-,104,the oath,2023
1623,6.7,Dave Christiano,Dave Christiano,"A girl transfers to a Christian school for her senior year determined to repeat as state golf champion. As she begins that quest, she is greatly affected by her golf Coach and comes to learn what is really most important in life.",85,always a winner,2023
1624,-,Sanjiv Jaiswal,Sanjiv Jaiswal,"A famous RJ loses his voice unexpectedly and the film is all about ,how he regained confidence and voice with the help of a speech therapist",-,meri awaaz suno,2023
1625,-,"['Troy Mc', 'Call']","['Troy Mc', 'Call']",A lonely widower embarks on a road trip to find his estranged son; bringing with him the remains of his recently deceased ex-wife.,-,the lone wolf,2023
1626,-,Dean Pagliaroli IIICharlie Slater,Dean Pagliaroli IIICharlie Slater,The film follows life of Danny and Lace in a one day span as they struggle through life from crazy ex girlfriends to current girlfriends. Stoners to even more well Stoners. To truly discover more about themselves and the world around them.,93,loser,2023
1627,-,Brian Pacheco,Brian Pacheco,"The events of the original ""Toys are not for children"" has left a long lasting effects and has resurfaced into the modern day with Danielle (the granddaughter of Jamie Goddard) and has uncovered her grandmothers past and has her wondering, when does good end and evil begins. (Thi... Leer todo",-,toys were not for children,2023
1628,3.9,Aleksandr Kovtunets,"['Aleksandr Kovtunets', 'Pavel Voronin']","A popular blogger and aspiring rap artist, Ilya, has a severe conflict with his father, thinks only of himself and does not want to have children. Unexpectedly, he finds himself in the past, even before his birth, and meets his young parents.",114,byt,2023
1629,-,Arun Gopalan,"['Simaab Hashmi', 'Lalit Marathe', 'Ritesh Shah']",Plot under wraps.,122,tariq,2023
1630,-,Robert Rabiah,Robert Rabiah,"Robert Rabiah visits Lebanon, delving into their culture, political issues and interviews prominent people, ordinary citizens, and the next generation about the current situation facing the country now.",61,une lettre pour liban,2023
1631,5.8,Sarik Andreasyan,Aleksey Gravitskiy,"The story of the feat of the pilot Damir Yusupov, who in August 2019 managed to land a Ural Airlines plane, despite the failure of two engines, and thus saved the lives of 233 people. During takeoff, the Airbus A321 collided with a flock of seagulls, and in this emergency, Yusupo... Leer todo",90,"na solntse, vdol ryadov kukuruzy",2023
1632,-,Aaron Inman,Aaron Inman,"When a young minister struggles with the death of his only son, he is forced to question his faith as he searches for meaning in a time of suffering.",-,shepherd,2023
1633,-,Sareta Cheathem,"['Sareta Cheathem', 'Jean Purdy', 'Don Snipes']",Brief Synopsis: Homeboy is a story about two childhood friends in their 30's Daryl and Marv. They have been best friends since they were in Kindergarten. They have shared everything together from being skating partners as young boys to sharing high school lockers. Daryl and Marv ... Leer todo,-,homeboy,2023
1634,7.5,"['Nick Bruno', 'Troy Quane']","['Robert L. Baird', 'Lloyd Taylor', 'Pamela Ribon']",-,101,nimona,2023
1635,-,Karen Reed,Karen Reed,-,-,miss verna gray 2020,2023
1636,6.6,Nitesh Tiwari,"['Piyush Gupta', 'Shreyas Jain', 'Nikhil Mehrotra']",-,137,bawaal,2023
1637,-,Tigre Hill,Tigre Hill,Inspired by the life of Cecil B. Moore,-,american zealot,2023
1638,-,Nakesha Writes,Nakesha Writes,-,-,washington's drive,2023
1639,-,Paulo Brunetti,Felipe Innocenti,"A couple struggles to overcome the mourning for the death of their little daughter, facing pain, prejudice and their own fears.",-,niña,2023
1640,6.7,Chloé Robichaud,Chloé Robichaud,Naïlle enters Emma's life after she re-evaluates her professional and personal relationships with a demanding partner. The cellist and single mother offers Emma a new family dynamic.,118,days of happiness,2023
1641,6.9,Ayuko Tsukahara,"['Akumi Agitogi', 'Tomoe Kanno', 'Tsukiho Tsukioka']",-,115,my happy marriage,2023
1642,-,Shiyou Chen,Shiyou Chen,"A lousy poet has a new life when he falls in love, and he doesn't understand that the woman in love with him for his art, not for money. Sadly, it ended when everything went in the wrong direction because of his view.",90,badass peot,2023
1643,8.3,Jon Sanders,-,"Sisters Phoebe and Dot return to their family home on the Isle of Wight a year after the death of their mother. Clearing decades of family clutter, they face up to their complex relationship with their mother and her serial infidelities.",88,a clever woman,2023
1644,-,"['Christopher M. Carter', 'Jessica Morgan']","['Christopher M. Carter', 'Jessica Morgan']","A year after an attack, a woman grapples with recovery. Her sister's friends plan a Halloween bash, but a killer is released on the group. In a night where masks and costumes are meant for fun, an age-old curse reveals its horrifying face.",-,night of the harvest,2023
1645,-,Charles Marinaro,Charles Marinaro,A secret rescue mission to a newly discovered planet gives the ultimate answers to the Universe.,-,mantra,2023
1646,7.7,Michael Noer,"['Jesper Fink', 'Michael Noer']",Nanna has invited her daughter Cille and her best friend to celebrate Cille's 18th birthday on a cruise ship bound for the Caribbean. But the first evening of the dream vacation itself turns into a nightmare.,95,birthday girl,2023
1647,7.8,Mark K. Buddington,"['Mark K. Buddington', 'Lisha Hartgrove']","When Samantha leaves the south to have a fresh start with her husband, she ends up meeting two biker girls named Raquel and Tammy. The three women grow close and decide to start their own Female bike club in a man dominated world. Things take a turn for the worse when they lose a... Leer todo",-,when girls ride,2023
1648,7.1,Ben Hecking,Ben Hecking,"Jef, a 32 year old Unit Production Manager, has given a decade of her young life to the film industry when devastating events force her to confront her past and reevaluate her future. HAAR is a thoughtful and emotional drama that explores themes of trust and love and asks questio... Leer todo",83,haar,2023
1649,3.9,Elgin Cahill,"['Elgin Cahill', 'Kate Mobley']",A single mom decides to follow her dreams when she meets a charming country-music singer who becomes her inspiration--and more.,94,colorado christmas,2023
1650,8.6,Shireesh Khemariya,"['Ashok Jamnani', 'Kallol Mukherjee']","Based on the critically acclaimed novel KO aham By AshokJamnani, The story is set in a small town based on the banks of the river Narmada. Bhavitavya, a philosophy student who is currently living as a tenant at Jyoti's house, is also his girlfriend Aditi's mother. Though the two ... Leer todo",119,who am i,2023
1651,8.1,Angela C. Tortu,"['Wendy Wan-Long Shang', 'May Chan']","13-year-old Corrine deals with her parents' recent divorce while everyone else is already adapted to their new roles as a blended family, challenging herself to train a rambunctious puppy as she discovers her new purpose.",61,american girl: corinne tan,2023
1652,5.9,Juan Galiñanes,"['Juan Galiñanes', 'Alberto Marini']",-,91,fatum,2023
1653,-,Evan Tallman,Evan Tallman,"After returning to his hometown, a young man must confront his past, and those he pushed away when he was younger. Through his search, he becomes determined to redo his past, but it may be too late.",80,midnight fading,2023
1654,6.6,Sergey Ursulyak,Gennadiy Ostrovskiy,"During the WWll, Nikolai Kiselyov faces an unthinkable task: he must withdraw more than 200 people doomed to death in captivity from the Belarusian village of Dolginovo occupied by the Nazis behind the front line. Will he be able to save the elderly, women, and children - exhaust... Leer todo",140,pravednik,2023
1655,6.4,Julia Davis,Julia Davis,"Creator, Producer, Director, Screenwriter Julia Davis, chronicles Vladimir Putin's rise and fall historically, and tallies the score on the world stage in regard to Russia's waging war, disinformation and Cyberwarfare participation.",-,russian media monitor,2023
1656,-,Danilo G. Santos,Danilo G. Santos,"Victoria. a fearless Latina in a narco-cartel world falls for her bodyguard and stepsister, Katy, leading to a risky love triangle. Amidst the danger, she must make tough choices for her survival.",95,mujer perversa,2023
1657,8.4,Dragan Bjelogrlic,"['Dragan Bjelogrlic', 'Goran Milasinovic', 'Vuk Rsumovic']",-,-,cuvari formule,2023
1658,-,Zoe Kokotek,Zoe Kokotek,An old house serves as the vessel for a never-ending cycle of insanity and tragedy...a twisted familial love that becomes a treacherous cage again and again...and again.,65,as perennial as the grass,2023
1659,6.5,Aurora Gossé,Silje Holtet,-,92,dancing queen,2023
1660,-,Jaxon Ray,Jaxon Ray,-,-,so much time (and so little to do),2023
1661,7.1,Anders Walter,"['Miriam Nørgaard', 'Anders Walter']",-,100,before it ends,2023
1662,-,"['Aaron Spells', 'Zuberi Morrison']","['Marlon De', 'Wayne Carter', 'Akilah Nehanda', 'Aaron Spells']","Criminal Defense Lawyer, Trust Shakur, takes the day to celebrate his brother, Ace's 18th birthday and his success on becoming a scholar. The brothers find themselves in a life-or-death situation after being profiled by the police.",-,perpetrators in government systems p.i.g.s,2023
1663,-,Cristo Nobel,-,-,-,prevalencia,2023
1664,5.9,Henrik Martin Dahlsbakken,"['Fredrik Høyer', 'Mattis Herman Nyquist', 'Gine Cornelia Pedersen']",-,104,munch,2023
1665,6.1,"['Andréa Bescond', 'Eric Métayer']","['Andréa Bescond', 'Eric Métayer']",-,100,quand tu seras grand,2023
1666,5.8,Avtar Singh,"['Aman Sidhu', 'Avtar Singh', 'Sarabjeet Singh']","Revolves around unblessed, unhappy and helpless husbands who are overpowered by their wives.",122,ji wife ji,2023
1667,-,Marcos Seneor,"['Marcos Seneor', 'Pablo Stoll']",-,-,chorando se foi,2023
1668,7.9,Stuart Gatt,Stuart Gatt,"Geena finally decides to leave her criminal husband Clyde and their isolated Texas hideout, but a couple from NY suddenly arrives. Ignoring the risks, she convinces Clyde to let them stay, a decision with dangerous consequences.",96,catching dust,2023
1669,-,Ashkan Ashkani,Ashkan Ashkani,"A woman's attempt to understand the simple yet complex concept of ""fear of losing"" and the decision to move on with life or ..",93,saman,2023
1670,-,Asif Chowdhury,-,-,130,abar jaago,2023
1671,-,"['Co', 'Quesie Attallah']","['Co', 'Quesie Attallah']",-,-,under the pastor's robe a sexy tale of betrayal,2023
1672,3.3,Felicia Rivers,"['Iesha Little', 'Felicia Rivers']",-,-,sneaky links,2023
1673,6.8,"['Morio Asaka', 'Kotono Watanabe']","['Nao Iwamoto', 'Fumi Tsubota']","Sara and Naranbayar, a princess and young man from either country who meet by chance, and find that they must act as a couple to maintain peace in their realms. Even so, they find that they slowly fall for each other.",116,kin no kuni mizu no kuni,2023
1674,-,Damián Roth,"['Juan Martín Hsu', 'Alejandro Rath', 'Alberto Romero']",-,-,bocetos del fin del mundo,2023
1675,6.4,Keishi Otomo,Ryôta Kosawa,The story of a man and a woman that extends over 30 years in the Warring State period.,168,the legend & butterfly,2023
1676,-,Ramazan Demir,Ramazan Demir,"Working as a studio photographer in the promotion unit of a news agency in the metropolis, Hazan receives an unexpected news and goes to the countryside on a temporary assignment to be with her father, who is on his deathbed due to a brain tumor. Starting to work as a news camera... Leer todo",-,the stranger,2023
1677,6.8,Takumi Doyama,Ryôta Kosawa,-,107,eiga doraemon: nobita to sora no utopia,2023
1678,6.0,Boris Dergachev,"['Dmitriy Kovalyov', 'Denis Shenin', 'Anton Zaytsev']","A simple Russian family lives in a small town in central Russia. They are so unlike each other that they would never communicate if they were not relatives. By tradition, the whole family gathers only on holidays: calendar, professional, folk or family.",77,prazdniki,2023
1679,-,Kuldeep Singh,Kuldeep Singh,"This is a comedy drama movie. Story is all about a boy who is a drunker , makes all the efforts (jugaad) to get some wine / whiskey / rum / vodka whatever possible after being forbidden by his mother. Once he makes his things bring to his home with the help of a pizza delivery bo... Leer todo",-,age 29,2023
1680,4.4,Mladomir 'Purisa' Djordjevic,"[""Mladomir 'Purisa' Djordjevic"", 'Branimir Scepanovic']",-,75,usta puna zemlje,2023
1681,-,Michael Acland,-,-,-,cuckoo's den,2023
1682,-,Théo Hellermann,"['Théo Hellermann', 'Anthony Moreau']",-,90,au-dessous des nuages,2023
1683,7.6,Jose Mario Salas Boza,Jose Mario Salas Boza,"After Dr. Olman's escape from prison, the path of two brave masked women come together as they take the reins of justice with their own forces to try to capture him. However, they must face their own fears and desires of revenge.",-,hermosa justicia,2023
1684,3.6,Marquand Ragland,Earlina D Gilford Shine,-,-,rainey storms,2023
1685,5.5,Hakan Inan,"['Ilker Arslan', 'Baris Erdogan']","It tells the story of MIT members who struggled to rescue 49 personnel taken prisoner in the Turkish Consulate after ISIS invaded Mosul on June 11, 2014.",122,49,2023
1686,-,Servet Aksoy,Ebru Cengiz Ergen,"When Adil is diagnosed with Alzheimer, an important secret he has been hiding for years will be soon revealed. For Serap, who got pregnant from her extra-marital affair, her father's illness is just the beginning of hard times.",-,the hope,2023
1687,6.9,Rikiya Imaizumi,"['Rikiya Imaizumi', 'Kaori Sawai', 'Hiroyuki Yasuda']",-,131,call me chihiro,2023
1688,4.6,Tomasz Mandes,"['Maciej Kawalski', 'Lukasz Swiatowiec']",Meet six nice couples and their very dirty thoughts. Each of us has sexual fantasies. Some are quite common. Others quite crazy. And others - totally crazy.,101,caly ten seks,2023
1689,-,Devtosh Mukherjee,"['Devtosh Mukherjee', 'Mana Singh Parmar']",-,-,nepotism,2023
1690,-,Manish Kishore,Shweta Ruby,-,-,mrs. falani,2023
1691,-,Felicia Rivers,Felicia Rivers,-,-,l island,2023
1692,6.4,Ivica Vidanovic,Radisa Rok,"The single life of an ex basketball star is disrupted when his brother entrusts him with the care of his daughter. Juggling parenthood, he must decide between coaching the national team or pursuing a romance with a captivating teacher.",110,momak i devojke,2023
1693,7.4,Marko Sopic,"['Bozidar Knezevic', 'Slobodan Suljagic', 'Ivan Velisavljevic']","Maksim is a retired music professor, a widower, a nice, somewhat shy, but good and lonely man. Milena is a retired teacher, a widow, somewhat strict, but with a sense of humor and also lonely. The two have been coming to the city cemetery every Sunday for years, if it doesn't rai... Leer todo",93,ako kisa ne padne,2023
1694,6.2,Ozan Uzunoglu,Hakan Evrensel,Brings together many true stories from different periods and tells the intersecting stories of three different characters.,123,nefes: yer eksi iki,2023
1695,6.4,Katsuhide Motoki,"['Jun Ikeido', 'Michio Tsubaki']",-,122,shylock's children,2023
1696,8.6,"['Eric Shook', 'Leanne Johnson']","['Leanne Johnson', 'Eric Shook']","Star Force Galactic Command is at war when intel is obtained of an enemy bio-weapon prompting the damaged spacecraft Oregonda, piloted by Captain Collins and Major Hughes, to embark on a reconnaissance mission to save the world.",83,oregonda,2023
1697,5.3,Richard Holm,"['Richard Holm', 'Robin Sherlock Holm', 'Nicola Sinclair']",-,103,avgrunden,2023
1698,5.4,John Tornblad,"['Johan Fågelström', 'Helena Johansson', 'Alexander Larsson']",The film is inspired by a controversial experiment that took place in Sweden in 1948.,92,the sugar experiment,2023
1699,-,Ali Mango,Ali Mango,A story revealing the harsh reality we all fail to accept. Three generations of women age through life realizing the inevitable cyclical nature of life.,22,untenable,2023
1700,7.5,Yousef Ikhreis,Yousef Ikhreis,"English feature film. a group of original six short movies, with a variety of style and presentation. featuring exciting artistic elements comprised of drama, horror, Sci-fi, mystery and crime.",131,soul virginity,2023
1701,-,Marcus Alqueres,Jeff Juhasz,-,90,warden,2023
1702,-,Fredy Polania,-,-,-,dreaded wolf,2023
1703,6.4,Çagan Irmak,Çagan Irmak,Movie is about the journey of a famous actor to complete his unfinished story with his daughter.,97,sevda mecburi istikamet,2023
1704,7.2,Orçun Benli,"['Sükrü Üçpinar', 'Orçun Benli', 'Alptekin Öztürk']","After the untimely death of his wife, 'Altan', who created a small, challenging but fun world for himself with his son 'Can', is a father who can make people laugh even in the most tragic moments.",-,benim babam bir kahraman,2023
1705,-,Kelly Weaver,Kelly Weaver,"The Day We Met is the prequel short film to the first season in the Draven City Chronicles ""The Lannister Case"". Officer Danny Lannister has a chance meeting with members of the House of Lee while investigating a possible human trafficking ring. This meeting will gain Danny some ... Leer todo",90,the day we met,2023
1706,-,-,-,"After a tough breakup and a lot of problems on online dating, a woman decides to hire a virtual boyfriend after her friend referred one to her in hopes he could help her move on from her past. Without realizing, the virtual boyfriend that she hired turns out to be her own ex.",-,ex for hire,2023
1707,-,Jimmy Dasaint,Jimmy Dasaint,"Ever since his mother was diagnosed with cancer, 18 year old Zah has become the man of the house. With expensive medical bills swallowing up all the income, Zah must do whatever it takes to keep his family together.",-,stick up boy,2023
1708,7.3,"['Mani Ratnam', 'Sruti Harihara Subramanian']","['Divya Prakash Dubey', 'Jayamohan', 'Kalki Krishnamoorthy']","Arulmozhi Varman continues on his journey to become Rajaraja I, the greatest ruler of the historic Chola empire of south India.",164,ponniyin selvan: part two,2023
1709,3.6,Mikhail Pogosov,Mikhail Pogosov,"Kristina organizes parties for wealthy clients all over the world. Dozens of girls work for her. However, for everyone around her, she is an organizer of exhibitions of contemporary art. Crime, police and special services are constantly present in her work.",93,eskortnitsa,2023
1710,-,Vineet Jha,"['Vineet Jha', 'Taufique Rahman']","Revolves around two lawyers with contrasting perspectives, each justified in their own right. The film sheds light on the role of the justice system and the media within our society.",-,3rd october,2023
1711,6.2,Aleksandr Veledinskiy,"['Sergey Shargunov', 'Aleksandr Veledinskiy']","1993 - the story of one family suddenly turns out to be the history of the whole country. The relationship of painfully and inextricably linked husband and wife, emergency workers, and the growing up of their daughter against the backdrop of global change.",148,1993,2023
1712,-,Kyra Arendt,Kyra Arendt,"While interviewing for a job at Merriam-Webster, a young woman reflects on the relationship that defined the last year of her life.",100,lexicon,2023
1713,6.7,Ken Kin Ng,Boon Siang Lim,Set in a dystopian Malaysia in which different races are forbidden to mix. A Chinese family moves into their new house to find a scared Malay girl still hiding in it. Should they get rid of her or try to smuggle her back to safety?,98,pendatang,2023
1714,3.7,Abdulmohsen Aldhabaan,-,-,81,the matchmaker,2023
1715,4.7,"['Appie Boudellah', 'Aram van de Rest']","['Maikel Nijnuis', 'Mustafa Boudellah', 'Appie Boudellah']",-,91,"oei, ik groei!",2023
1716,4.8,Quincy Trent,Quincy Trent,-,-,fatal witness,2023
1717,-,Larissa Anton,Larissa Anton,-,-,dorfgeschichten,2023
1718,-,Weslley Nascimento,Bruna Vilaça,"Trying to overcome the death of his grandfather and also the sale of the grandfather's house, Martim invites his group of friends to enjoy the place one last time. While looking for closure, he finds a box of love letters, written by his grandfather who never sent them. That disc... Leer todo",90,fragments of us,2023
1719,6.5,Kenneth Branagh,"['Michael Green', 'Agatha Christie']",-,103,a haunting in venice,2023
1720,5.2,Izuru Narushima,Kiyotaka Inagaki,"A moving story depicting people trying to create a ""family"" overcoming differences in circumstances.",121,familia,2023
1721,6.6,Sitisiri Mongkolsiri,Kongdej Jaturanrasamee,-,146,hunger,2023
1722,6.8,Sonja Heiss,"['Sonja Heiss', 'Lars Hubrich', 'Joachim Meyerhoff']","Joachim Meyerhoff's autobiographical recollections include his childhood and teenager years living on the premises of a psychiatric clinic, his father being the director of the child and adolescent ward.",116,"wann wird es endlich wieder so, wie es nie war",2023
1723,9.3,Monjul Baruah,Anuradha Sharma Pujaree,An aged and retired teacher's life who struggles with loneliness and insecurities following the death of her husband.,162,anur: eyes on the sunshine,2023
1724,4.6,Julien Ivanowich,"['Julien Ivanowich', 'Christophe Marcillac']","Four friends start a silly game, that will provoke the collapse of society.",96,ultimate chabite,2023
1725,5.6,"['Radhika Rao', 'Vinay Sapru']","['Muhammad Asif Ali', 'Radhika Rao', 'Vinay Sapru']",-,148,yaariyan 2,2023
1726,-,Charles Uwagbai,Ukim George,Tracy seeks to rob her church with her lover Alan to save her ill mother.,97,holy heist (can a man rob god),2023
1727,8.2,Martin Boross,"['Martin Boross', 'Fanni Szántó']","It is a satirical social drama centered on a film team who travel from Budapest to the countryside to conduct a community-building workshop for young people in a village. During their visit, they reveal hidden truths around a famous cucumber farm. The production of this explosive... Leer todo",-,nyersanyag,2023
1728,5.1,Jan Kidawa-Blonski,"['Agatha Dominik', 'Maciej Karpinski']","MEP Joanna Warczewska, daughter of an outstanding writer, is at the peak of her life. Her thriving political career and family happiness are instantly destroyed by a terrorist attack in which her beloved husband is killed. When fate gives her a new chance in life, another blow hi... Leer todo",106,rózyczka 2,2023
1729,8.1,Raajaselvam,Raajaselvam,A gang robs a large donation to an orphanage for needy children and how do the protagonist and his friends recover from the disaster? and the struggle which takes a dangerous twists and turn from which they recover the lost gift?,136,kodai,2023
1730,6.5,Rohan Ashoka,"['Rohan Ashoka', 'Naveen Joel']",Every year more than a million immigrants try their luck to come to USA. Among those about 1 million Indians come to USA each year chasing their dreams. Arjun is one of them and how his life turns once he lost job is the story,90,family man in america,2023
1731,-,Seda Anbarci,Seda Anbarci,"A backlash on social media motivates a fashion influencer to create and get more likes, but she can't create with love and passion if it starts with hate.",-,cheers,2023
1732,5.8,A.D. Scott,"['Kendra Rainey-King', 'A.D. Scott']","The nerdiest girl gets deep into street life while falling in love with the plug. There is just one problem, no one is loyal in this game.",-,knee deep,2023
1733,7.1,Boris Khlebnikov,"['Boris Khlebnikov', 'Nataliya Meshchaninova', 'Georgi Vladimov']","The battered seiner ""Bullfinch"" is home to a gang of sea vagrants. They are all different, but there is something in common - the desire to take a richer catch, earn money, return home alive. Two newcomers, Nikita and Maxim, become part of this world. Ice waves, hard labor on a r... Leer todo",116,snegir,2023
1734,8.4,Hasnain Hyderabadwala,"['Hemant Edlabadkar', 'Vijay Kadam', 'Mangesh Thange']","Champak with the help of Mumbai don Razak Bhai and his accomplices tries to bring down the Chawl. Surya's entire family died opposing them. When Suryakant comes to know the truth, can he take revenge? Does Surya fulfill his father's dream of rebuilding the Wakdi Chawl?",128,surya,2023
1735,6.2,Shravan Tiwari,Shravan Tiwari,"Set in the underbelly of the Mumbai underworld, the succession battle of mafia don Nawab Khan, who is suffering from blood cancer and has only a few days to live. Who is the Aazam of this battle of defeat and victory?",-,aazam,2023
1736,-,-,-,Reparto principal,-,omme nodide,2023
1737,-,Dhruva Harsh,Dhruva Harsh,"The symbiosis of a boy and goat, set around the festival Bakrid.The kid befriends the goat and develops a very special bond though he knows that the goat is brought for a ceremonial sacrifice.",-,elham,2023
1738,8.4,Serdar Akar,Nergis Otluoglu,"It tells the story of eight women who came together at the ""For Women"" camp to turn a new page in their lives.",105,kadinlara mahsus,2023
1739,5.4,Aysun Akyüz,Sengül Boybas,"Successful lawyer Ayten, who deals with the cases of victimized women, takes the case of Emine, who killed her husband. A common point in the duo's past reminds all women that ""the past is the mirror of the future"".",-,serçenin gözyasi,2023
1740,5.9,Juan Jesús García Galocha,"['Jordi Gasull', 'Javier López Barreira']",-,88,mummies,2023
1741,8.3,Takashi Yamazaki,"['Ishirô Honda', 'Takeo Murata', 'Takashi Yamazaki']",-,124,godzilla minus one,2023
1742,-,Mike Colquhoun,Mike Colquhoun,-,80,berlin cake,2023
1743,-,Will Morris,Will Morris,"A retired world renown surgeon, David Smith, is asked to return to his profession to perform a surgery three years after leaving following the death of his son, his wife, and a patient. But to return, he must overcome his struggles with alcohol and drug addition for this one last... Leer todo",16,one last chance,2023
1744,-,Arantxa Bodenhofer,Patricia Gonzalez,-,-,hay que hablar,2023
1745,-,Annarita Campo,Annarita Campo,-,-,l'altra metà di me sei tu,2023
1746,6.6,Angga Dwimas Sasongko,"['Angga Dwimas Sasongko', 'Mohammad Irfan Ramly', 'Marchella F.P.']","Studying abroad in London, Aurora struggles with her relationships while away from her family in this sequel to ""One Day We'll Talk About Today.""",109,a long way to come home,2023
1747,-,Tiger Yogendra Yadav,Tiger Yogendra Yadav,-,-,torture,2023
1748,-,Trealetic,"['Dubb Banks', 'Trealetic']",-,-,trust me,2023
1749,8.2,Daniel Hever,Zsanett Kertész,The uplifting story of an unusual friendship between an elderly man trying to get out of a nursing home and an impulsive teenage girl on social work who decides to help him.,-,valami madarak,2023
1750,5.8,Kenya Marquez,"['Chuy Hernandez', 'Patricio Saiz', 'Alfonso Suárez']",-,90,nada que ver,2023
1751,-,Martin Fusi,Tiana Bibish Elad,"The story of Amalia an immigrant tricked into migrating to the United States of America under the pretext of babysitting but when she got here, she met her reality. sold into sex slavery by her very uncle. this movie is a movement in the fight against human trafficking. with the ... Leer todo",150,aborted assignment,2023
