,0,1,2,3,4,5,6
866,6.0,Karan Johar,"['Karan Johar', 'Shibani Bathija', 'Niranjan Iyengar']","Dev, a former football player is married to Rhea, a successful fashion editor. Maya is a kindergarten teacher who is married to Rishi, an outgoing event planner. These couples' lives intersect and they each question their own marriage.",193,kabhi alvida naa kehna,kabhi alvida naa kehna
867,7.7,Cristiano Bortone,"['Cristiano Bortone', 'Paolo Sassanelli', 'Monica Zapelli']","A nearly sightless boy is sent to a school for blind children, where he secretly discovers the possibilities of the recorded sound.",96,rosso come il cielo,rosso come il cielo
868,6.9,Michael Steiner,"['Jürg Brändli', 'Tobias Fueter', 'Michael S. Kaufman']","The demise of airline Swissair in 2001 was a huge blow to Switzerland's economy and to the country's morale. It was a sad day for Swiss history when the airline's fleet was grounded on 2 October 2001. ""Grounding"" is set during the last days of the doomed airline, and tells the story of manager Mario A. Corti's unhappy fate, the last, unlucky CEO at the traditional air... Leer todo",131,grounding - die letzten tage der swissair,grounding - die letzten tage der swissair
869,6.8,Vittorio De Seta,Vittorio De Seta,-,100,lettere dal sahara,lettere dal sahara
870,5.6,Anna Wilding,Anna Wilding,"Buddha Wild Monk in the Hut is the story of a group of Thai and Sri Lankan monks, living around their temple in a country far far from home.Anna Wilding gives the commentary in this unpretentious but original and illuminating film with a well-judged mixture of seriousness and humor which is in important contrast to the monks words. An enjoyable cinematic experience.A ... Leer todo",90,buddha wild: monk in a hut,buddha wild: monk in a hut
871,5.1,Anthony Lover,Anthony Lover,"My Brother is an inner city story of two impoverished boys and mother, L'Tisha, finds herself in a tragic situation.",100,my brother,my brother
872,5.8,Paul Goldman,Alice Bell,"The neighbors are scared of her. The police can't keep up with her. Nobody can control her, but everybody's trying.",95,suburban mayhem,suburban mayhem
873,5.6,Anita Doron,Anita Doron,"Darya a ballerina working for a prestigious Russian dance company decides to immigrate to Canada. Once there, she finds it hard to adapt, since she barely speaks English.",94,the end of silence,the end of silence
874,6.9,"['Richard Glatzer', 'Wash Westmoreland']","['Richard Glatzer', 'Wash Westmoreland']","As Magdalena's 15th birthday approaches, her simple, blissful life is complicated by the discovery that she's pregnant. Kicked out of her house, she finds a new family with her great-granduncle and gay cousin.",90,quinceañera,quinceañera
875,6.6,Willem van de Sande Bakhuyzen,"['Ronald Giphart', 'Ruud Schuurman', 'Edward Stelder']","After a death in the family turns his world upside down, an introverted young novelist struggles to maintain his relationship with his successful girlfriend.",110,ik omhels je met 1000 armen,ik omhels je met 1000 armen
876,5.8,Chris Sivertson,"['Chris Sivertson', 'Jack Ketchum']","19-year-old Ray Pye murders two young women. Four years later, detective Charlie Schilling knows that Ray did it. He just needs to prove it. Meanwhile, Ray has met his match in a new girl in town, Katherine Wallace.",119,the lost,the lost
877,6.6,Richard Donner,Richard Wenk,-,102,16 blocks,16 blocks
878,9.0,Robert Flanagan,"['Suzan Al-Doghachi', 'Robert Flanagan']","Combining documentary elements with the finish of a feature film, BIRD IN THE SKY is a gritty, poetic tale of a young man's spiritual struggle on the streets of New York City. Rob has been given a second chance to right the wrongs of his street-wise past; he must perform a miracle to be saved. His fate lies in his love for a young woman, Kay, who is coping with the lo... Leer todo",-,bird in the sky,bird in the sky
879,6.2,Seth Grossman,Seth Grossman,"The story of two brothers who lead totally different lives. Jake Hunt enjoys life to the fullest in Thailand, while his shy brother Oliver deals with his own depressions back home in the USA. Their dominant mother wants Jake back home and for this reason, Oliver is sent to Thailand to retrieve his brother. Once there, Oliver finds himself in Jake's bizarre life and fa... Leer todo",92,the elephant king,the elephant king
880,6.8,Michael Carvaines,Michael Carvaines,"'Time and Tide' is a drama examining the romantic relationships of one man's life. Jumping from past to present, the story focuses on the highs and lows of four specific affairs, alternately revealing passion, humor, beauty, and truth. Following the life of one man in present day Los Angeles, this film is also an exploration of memory. Although he is presently alone, ... Leer todo",81,time and tide,time and tide
881,6.4,Derik Wingo,Derik Wingo,"Taylor Starks and his co-workers, all aspiring actors, toil in a Los Angeles restaurant while ""waiting"" for their big break.",84,the waiters,the waiters
882,7.0,Gabriel Le Bomin,Gabriel Le Bomin,A psychiatrist who probes the mind of traumatized soldiers attempts to unlock the secret that drove a gentle but deeply-disturbed World War I veteran to the edge of insanity.,90,les fragments d'antonin,les fragments d'antonin
883,6.3,Roger Gual,"['Javier Calvo', 'Roger Gual']",An isolated farm in the mountains. A house that was a refuge for people who wanted to do things differently. They wanted to escape the rules of society and set up a parallel system that allowed them to live more freely.,95,remake,remake
884,6.8,Evan Richards,Evan Richards,A young woman spends a curiously unpredictable day with a stranger.,81,in a day,in a day
885,4.3,Chris Chan Lee,Chris Chan Lee,"A crime drama set in LA's Koreatown, UNDOING introduces us to Samuel, who returns after a mysterious absence to reconcile the death of his best friend exactly one year ago.",90,undoing,undoing
886,5.6,Maurus vom Scheidt,"['Friedrich Ani', 'Stephan Knösel', 'Maurus vom Scheidt']",Fourteen-year-old Lukas falls in love with a blind waitress.,87,wie licht schmeckt,wie licht schmeckt
887,7.1,Vanessa Jopp,"['Adrienne Bortoli', 'Vanessa Jopp', 'Stefan Schneider']","Drama ""in the improvisational style of Andreas Dresen or Mike Leigh"" about three drifted apart sisters (Meret Becker, Stephanie Stappenbeck and Heidrun Bartholomäus) finding back together after the death of their mother.",97,komm näher,komm näher
888,2.8,Milos Avramovic,Milos Avramovic,The mysterious woman will excite unrest ... And start a dangerous game.,75,krojaceva tajna,krojaceva tajna
889,6.0,Steven Soderbergh,"['Paul Attanasio', 'Joseph Kanon']",-,105,the good german,the good german
890,6.5,Toa Fraser,Toa Fraser,-,94,no. 2,no. 2
891,6.1,Alek Keshishian,Alek Keshishian,-,90,love and other disasters,love and other disasters
892,5.8,Peyton Reed,"['Jeremy Garelick', 'Jay Lavender', 'Vince Vaughn']",-,106,the break-up,the break-up
893,7.1,Daniel Sánchez Arévalo,Daniel Sánchez Arévalo,-,105,azuloscurocasinegro,azuloscurocasinegro
894,5.6,"['Audrey Landers', 'Judy Landers']","['Audrey Landers', 'Judy Landers']","In this light-hearted family adventure, 15 year old Gabrielle runs away from home to find her dead-beat dad, who is a trapeze flyer living on a tropical island. Together, they turn the island into a circus camp for teens. It is a family circus in more ways than one. Danger, tears, love, and laughter: It all happens under the big top!",101,circus camp,circus camp
895,4.6,Kathy Bates,Valarie Trapp,"Directed by Oscar-winning actress Kathy Bates, this film follows a manipulative southern matriarch over the course of three days of politics, spousal abuse, death, and the July heat.",-,have mercy,have mercy
896,6.6,Rafa Russo,Rafa Russo,An at-first-sight love story between two fortysomething people looking for a second chance.,-,amor en defensa propia,amor en defensa propia
897,5.0,Su Rynard,"['Su Rynard', 'Elida Schogt']","Kardia weaves fiction and science to tell the story of Hope, a pathologist who embarks on a journey of reconciliation. Hope discovers that the experimental heart operation she underwent as a child has mysteriously linked her life with another. To unlock the secret of her past, Hope must revisit her childhood and explore regions of her life that have heart stopping res... Leer todo",85,kardia,kardia
898,6.9,Lucas Belvaux,Lucas Belvaux,"In Liège, a group of men gathers every day in a café situated near the steel factory which once reigned supreme. They play cards in a warm atmosphere but that hardly masks their quiet desperation. All unemployed, either because they can't find work like Patrick or because they have been made redundant like Robert and Jean-Pierre, they try to forget their lot in the wa... Leer todo",116,la raison du plus faible,la raison du plus faible
899,4.7,Errol Falcon,Fernando Fonseca,"Tina Swan moves to South Beach ready to do anything for fame. She'll lie, steal, and sleep with whomever she needs to.",74,south beach dreams,south beach dreams
900,7.0,Matt Winn,"['Ellis Freeman', 'Robert Murphy', 'Tony Strong']","You know you are in trouble when your girl friends put up an organization chart to explain why you were invited to the New Years Party in the country ... Only in Britain can the New Years Holiday be celebrated with sublime wit and comedy as a re-union of London city dwellers arrives on the doorstep of a modern-day back-to-the-farm family, Adam, Claire, and daughter Jo... Leer todo",95,january 2nd,january 2nd
901,5.4,Angela Bettis,"['Lucky Mc', 'Kee']","A lonely young man's obsession with his neighbor gets the best of him, resulting in a murder, a cover-up ... and a potential new romance?",92,roman,roman
902,3.9,Hayley Cloake,"['Collin Chang', 'Boyd Hancock', 'Edgar Allan Poe']",Sinister thriller based on Edgar Allan Poe's classic story. Jill uncovers a terrifying secret at the funeral of her best friend who disappeared years earlier and whose twin brother was Jill's lover.,81,the house of usher,the house of usher
903,7.1,Jorge Sánchez-Cabezudo,Jorge Sánchez-Cabezudo,-,123,la noche de los girasoles,la noche de los girasoles
904,5.5,M. Night Shyamalan,M. Night Shyamalan,-,110,lady in the water,lady in the water
905,6.0,Edward Burns,Edward Burns,-,98,the groomsmen,the groomsmen
906,4.3,Dennis Cooper,Dennis Cooper,-,99,ways of the flesh,ways of the flesh
907,6.8,Leo Ricciardi,Leo Ricciardi,"After his parents die in a car accident on their way to a family reconciliation, little Santiago settles in the isolated country house of his grandfather, unknown to him.",91,pura sangre,pura sangre
908,6.5,Tony Bill,"['Phil Sears', 'Blake T. Evans', 'David S. Ward']",-,140,flyboys,flyboys
909,4.3,Tonya S. Holly,Tonya S. Holly,A little girl leaves home with her pet dog and rabbit to escape abuse and find the ocean in the hopes of feeling closer to her father who has passed away.,104,when i find the ocean,when i find the ocean
910,8.0,Rajkumar Hirani,"['Vidhu Vinod Chopra', 'Rajkumar Hirani', 'Abhijat Joshi']",Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.,144,lage raho munna bhai,lage raho munna bhai
911,5.3,Tyler Perry,Tyler Perry,-,107,madea's family reunion,madea's family reunion
912,6.6,Sandra Sciberras,Sandra Sciberras,A young girl's view on belonging and loss.,100,caterpillar wish,caterpillar wish
913,6.9,Milos Forman,"['Milos Forman', 'Jean-Claude Carrière']",-,113,goya's ghosts,goya's ghosts
914,5.9,César Martínez Herrada,"['Guillermo Cisneros', 'Pedro García Ríos', 'Enrique Ortuño']","Lionel, Jenny, and Elena are three youngsters living in the suburbs of Madrid who meet Ivan, a young Romanian immigrant who has recently arrived in Madrid and who seems to be permanently in trouble with the local police. In order to get away from the miseries of their everyday life, the four youngsters run away from home and undertake a trip to the beach, during which... Leer todo",94,arena en los bolsillos,arena en los bolsillos
915,5.7,Eric Eason,Eric Eason,-,88,journey to the end of the night,journey to the end of the night
916,5.8,Vondie Curtis-Hall,"['Vondie Curtis-Hall', 'Darin Scott', 'Michael Mahern']",An ex-convict (Tyrese) gets tangled up with a gang after his car is hijacked with his son inside.,97,waist deep,waist deep
917,6.8,Luis Estrada,"['Luis Estrada', 'Jaime Sampietro']",-,118,un mundo maravilloso,un mundo maravilloso
918,4.4,Abhishek Kapoor,Abhishek Kapoor,"Aryan, a young boxer, gives up the sport after he marries his sweetheart. However, years later, circumstances force him to revive his career and win back the respect of his loved ones.",135,aryan: unbreakable,aryan: unbreakable
919,6.1,Lionel Bailliu,Lionel Bailliu,-,103,fair play,fair play
920,5.5,Marius Vaysberg,"['Scott Sturgeon', 'Aleksandr Vampilov', 'Marius Vaysberg']","A story of a Russian clarinetist living in Los Angeles, whose life changes when a young local car thief passes himself off as his long-lost son.",87,the elder son,the elder son
