,0
1249,Mohammed Afifi
1250,Cory Brusseau
1251,Joe Marinelli
1252,Ginette Reno
1253,Orien Richman
1254,Mark Joy
1255,Majandra Delfino
1256,Hana Maciuchová
1257,Carlos Kaspar
1258,Sampath
1259,Robert Loggia
1260,Liam Aiken
1261,Thierry Heckendorn
1262,Toni Gambino
1263,Sara Stanton
1264,Ekin Cheng
1265,Howard Coon
1266,Tim Pigott-Smith
1267,Smitty Atwood
1268,Lorànt Deutsch
1269,Fiona Curzon
1270,Élodie Bouchez
1271,Lakástulajdonos
1272,Tim Griffin
1273,Tiziana Lodato
1274,Misha Collins
1275,Marcial Álvarez
1276,Robert Donavan
1277,Ulrich Gebauer
1278,Tamás Jordán
1279,Nina Petri
1280,Simon Böer
1281,Tom Bower
1282,Burghart Klaußner
1283,Dominic Darceuil
1284,Paprika Steen
1285,Dana Scott
1286,Scott Simpson
1287,Rosina
1288,Keith Adams
1289,Laetitia Casta
1290,College Boy(as J. Lamont Pope)
1291,Terri Marshall-Schrader
1292,Paul Edward Clark
1293,Margarita Isabel
1294,Patrycia Ziolkowska
1295,J. Karen Thomas
1296,Hamish Linklater
1297,Jef Demedts
1298,Bhupinder Singh
1299,Philip Brown
1300,Bartender
1301,Michael Vartan
1302,Helge Lang
1303,Norma Fire
1304,Matjaz Tribuson
1305,Ana Otero
1306,Barbara Lindsay
1307,Harold Cannon
1308,Mark Sherman
1309,Hassan Brijany
1310,Maria Schrader
1311,Randy Danner
1312,Elizabeth Johnson
1313,Donna Murphy
1314,Priyanka Chopra Jonas
1315,Gustaf Skarsgård
1316,Darren Cavanagh
1317,Siraboula Sissoko
1318,Frank Wood
1319,Sarah Naumoff
1320,Radu Amzulescu
1321,Brian Cox
1322,Lino Meoli
1323,Fan #3
1324,Tommy Vallikari
1325,Dezsö Garas
1326,Simon Lyndon
1327,Tom Shell
1328,Jaak Van Assche
1329,Cherilee Taylor
1330,Daniel Kucan
1331,Annette Murphy
1332,Valérie Vogt
1333,Cinzia Mascoli
1334,Ruth Miller
1335,Malou Airaudo
1336,Filip Sovagovic
1337,Mickey Rourke
1338,Tanabe
1339,Olivier Massart
1340,Angelica Lee
1341,Jill Wolfe
1342,Kent Burnham
1343,Chete Lera
1344,Roly Serrano
1345,Patricia Malvoisin
1346,Patrick New
1347,Pooch Hall
1348,Jeffrey Wood
1349,Pamela Abdy
1350,Amie Carey
1351,Patrick Newall
1352,Giacomo Civiletti
1353,Siyabonga Melongisi Shibe
1354,Juan Carlos Hernández
1355,Eoin McCarthy
1356,Branton Box
1357,Jean Jülich
1358,Dean Marchiano
1359,Ivo Canelas
1360,Cristina Collado
1361,Arlindo Lopes
1362,Leonora Balcarce
1363,Hayden Panettiere
1364,Alton Watson
1365,Eric Manning
1366,Cynthia Ettinger
1367,Sue Element
1368,Lilly-Fleur Pointeaux
1369,Noa Tishby
1370,Daniel Baldwin
1371,Dai Carter
1372,Erin Chandler
1373,Zach Braff
1374,Zainab Ravdjee
1375,Gerrie Ellis
1376,Matías Sansone
1377,Corrinne Wicks
1378,Matthew E. Montoya
1379,Ken Lawson
1380,Nurse Bloom
1381,Joe Greco
1382,Annalee Autumn
1383,Brent Crawford
1384,Topher Grace
1385,Luca Graziani
1386,Susana Lazaro
1387,Michal Pavlík
1388,Brandon Keener
1389,Stellan Skarsgård
1390,Thom Allison
1391,Hui Yu
1392,Michael Murphy
1393,Itay Barnea
1394,Jackie Burroughs
1395,Luís Melo
1396,Tygo Gernandt
1397,Alain Cohen
1398,Ney Latorraca
1399,Mark Scibor
1400,Miroslav Bambusek
1401,John Lithgow
1402,Mark Frost
1403,Péter Kokics
1404,Humberto Tortonese
1405,Catherine Sola
1406,Tyme Denise Allen
1407,Marie Black
1408,Michael Degen
1409,Cristina Kernan
1410,Pat Hingle
1411,Isabelle Adjani
1412,Tom Heard
1413,Alvise Sinivia
1414,Gary Sinise
1415,Pernilla August
1416,Rob Das
1417,Sonia De Martino
1418,Michael Bacall
1419,Alfred Molina
1420,Timothy Bottoms
1421,Monique Parent
1422,Peter Falk
1423,Jenna Byrne
1424,Justine Clarke
1425,Chris Meyer
1426,Tiago Manaïa
1427,Michele Placido
1428,Alexandre Paternost
1429,Michel Moinot
1430,Larenz Tate
1431,Katarina Klaffs
1432,Kate Clarke
1433,Dolly
1434,Rohini Hattangadi
1435,Kelly Preston
1436,Loubna Belfkih
1437,Horacio Peña
1438,Marlies Heuer
1439,Roland Sassi
1440,Kevin Cotteleer
1441,Bidaji Baradari
1442,Bryan Clark
1443,Ines
1444,Norman Cole
1445,Steven Turpin
1446,Randy Ryan
1447,Archaeologist's friend
1448,William Van Noland
1449,Kris Marshall
1450,Jason Contini
1451,Tim Ilg
1452,Steve Sturla
1453,Tom Fisher
1454,Hana Maria Pravda
1455,Joe Zaloom
1456,Danny Nussbaum
1457,Luca Palanca
1458,Ron Jeremy
1459,Anna Nygh
1460,Andrew William Mariano Jr.
1461,João Lobo
1462,Osvaldo Benavides
1463,Jérôme Mancet
1464,Kathleen Chalfant
1465,Ellen Albertini Dow
1466,António Durães
1467,Eleanor Methven
1468,Charlie Day
1469,Brandon Quinn
1470,L. Clyde Irvine
1471,Mauricio Fernandez
1472,Karin Viard
1473,Vanessa Bauche
1474,Gerson Da Cunha
1475,Trudy Labij
1476,Fred Personne
1477,Ruth Dobel
1478,Ari-Pekka Tervahauta
1479,Sabine Timoteo
1480,Daan Schuurmans
1481,Dylan Margolis
1482,Stephanie Astalos-Jones
1483,Steve Cuiffo
1484,Jake Hoffman
1485,Annika Peterson
1486,John Cusack
1487,Charles J. Corrado Jr.
1488,Jenny Ulving
1489,Angèle Massei
1490,Colleen Wainwright
1491,Paul J.Q. Lee
1492,Giorgio Faletti
1493,Talita Castro
1494,Claudia Harrison
1495,Cyril Drozda
1496,Jean-François Balmer
1497,Osmar Prado
1498,Ken Thomas
1499,David Drummond
1500,Lauren Fox
1501,Grace Ameter
1502,Irene Oclarit
1503,María Laura Cali
1504,Crystal Calderoni
1505,Deborah Greenfield
1506,Rosie
1507,Sofia Marques
1508,Inny Clemons
1509,Colin Ferguson
1510,Gergely Kaszás
1511,Boris Komnenic
1512,Chris Conil
1513,Eliane Bordoni
1514,Lisa Dewitt
1515,Alice Carel
1516,La vieille dame
1517,Karen Friesicke
1518,Billy
1519,David McMahan
1520,Dragos Bucur
1521,Richard Levi
1522,Oto Brezina
1523,Dorian Harewood
1524,Catharina Schuchmann
1525,Gecko
1526,Robin Christian-McNair
1527,Renée O'Connor
1528,Vicente Gil
1529,Gabriele Wurm Bauer
1530,Tim McGraw
1531,Matleena Kuusniemi
1532,Sadiq
1533,Fernando Menis
1534,Matt LeBlanc
1535,Vittoria Scognamiglio
1536,Thomas Orange
1537,Denis Bénoliel
1538,Yuliya Mayarchuk
1539,Jimmy(as Jacob Crumbine)
1540,Traci Burgard
1541,Ken Marino
1542,Lajos Miller
1543,Bob Balaban
1544,Doble Filo
1545,Lysa Flores
1546,Kerim Arhan
1547,Devon Gummersall
1548,Brendon Ryan Barrett
1549,Hill Harper
1550,Tamar Novas
1551,Henry Gibson
1552,Des Braiden
1553,Katharine Isabelle
1554,Gerhard Fries
1555,Marney
1556,Kelley West
1557,Belinda Carroll
1558,Michael Flynn
1559,Charles Pillai
1560,Odile Grosset-Grange
1561,Daniel Wu
1562,Kenneth White
1563,Sergey Dreyden
1564,Amelia Zapata
1565,Branko Bojovic
1566,Florence Kasumba
1567,Lenore Andriel
1568,Suresh Bhagwat
1569,Jerry Houser
1570,Michael D. Hartzell
1571,Steve Byers
1572,Brent Briscoe
1573,Lajos Kovács
1574,David Vadim
1575,Guy Thauvette
1576,Todd Swenson
1577,Bernard Giraudeau
1578,Dave Hughes
1579,Govardhan Asrani
1580,Danny Trejo
1581,Joe Gallagher
1582,Christine Citti
1583,Renee Rea
1584,Andrzej Bartkowiak
1585,Paul Hoes
1586,Yang Lin
1587,Lopes
1588,Horace Morris
1589,Joe Piscopo
1590,Chandrachur Singh
1591,Andrew Heckler
1592,Thomas Holmin
1593,Terry McKenna
1594,Nina Ellen Ødegård
1595,Uwe Fellensiek
1596,Joseph Antaki
1597,Nick Moran
1598,Clément Hervieu-Léger
1599,David Zayas
1600,María Luisa García
1601,Carlos Avilés
1602,Aldo Bernales
1603,Leandro Cácerez
1604,Wilda Asimont
1605,Emilie Beck
1606,Osnat Schmool
1607,Luis Luque
1608,Elena Heifetz
1609,Charlie Bleakley
1610,Mehmet Tanik
1611,Yona Elian
1612,Dan DePaola
1613,Erik Thomson
1614,George De La Pena
1615,Nicole Kidman
1616,Shivaji Satam
1617,Jennifer Sky
1618,John Biggins
1619,Lesley Boone
1620,Francisca Perona
1621,Josh Hutcherson
1622,Máté Haumann
1623,Amanda Ooms
1624,Thom Bierdz
1625,Faleena
1626,Sophie Broustal
1627,Maryam Boubani
1628,Martin Jovchevski
1629,Kurupt
1630,Lilla
1631,Denise Weinberg
1632,Aleksandra Gladkova
1633,Johnny Navarro
1634,Gem Souleyman
1635,Otis Freeman
1636,Bruno
1637,Anna Paquin
1638,Tej Sapru
1639,José Martínez
1640,Robert Davi
1641,Claire Forlani
1642,Aleksey Khardikov
1643,Michael Jorden Colton
1644,Pierre Kuentz
1645,Jaime Anderson
1646,Tortell Poltrona
1647,Muretta Moss
1648,Annie Heller
1649,Scott R. Moore
1650,Lautaro Bengoechea
1651,Alberto Estrella
1652,Mark Lainer
1653,Jamie Johnsen-Brigham
1654,Mark S. Almekinder
1655,Roberto 'Raki' Ríos
1656,Dylan O'Donnell
1657,Rebecca Pidgeon
1658,Diane Bliss
1659,Kader Diarra
1660,Nathalie Paulding
1661,Gajala
1662,Eszter Csákányi
1663,Ana María Acevedo
1664,Raju Kher
1665,Jyothirmayi
1666,James Darren
1667,Nthati Moshesh
1668,Birgitta Bernhard
1669,Bill Fellows
1670,Fairuza Balk
1671,Max Christie
1672,Vijayan Peringode
1673,Boris Shcherbakov
1674,Babs Chula
1675,Jonathan Aube
1676,Harrison Bieker
1677,Jack Dee
1678,Daniel Duval
1679,Richard Griffiths
1680,Kathy Bates
1681,Ben Becker
1682,Omer Barnea
1683,Melissa Martinez
1684,Antony Carrick
1685,Annie Lee
1686,Astrid Reitsema
1687,Cody Morgan
1688,Christopher Michael
1689,Filipe Carvalho
1690,Rochelle Swanson
1691,Albert B. Cooper IV
1692,Inga-Liisa Laukka
1693,Theodora Remundová
1694,Tim Davenport
1695,Michael Gregory
1696,Waigwa Wachira
1697,Branislav 'Ciga' Jerinic
1698,Angela Matemotja
1699,Ian Gomez
1700,Vincent Branchet
1701,Mary Mara
1702,Anthony Badalamenti
1703,Melinda Allen
1704,Cynthia Martells
1705,Kandido Uranga
1706,Sharad S. Kapoor
1707,Sabine Singh
1708,Teo Saavedra
1709,Yuriy Kuznetsov
1710,Jan Révai
1711,Jacques Nolot
1712,Mamadou Pene
1713,David Denman
1714,Nino Manfredi
1715,Shannah Laumeister Stern
1716,Thomas Wilson Brown
1717,Inna Jeltova
1718,Radmila Savicevic
1719,Alberto Magassela
1720,Michaela Hinnenthal
1721,Malaika Arora
1722,Moly Ashkenzi
1723,Paul Lekakis
1724,Atmen Kelif
1725,William Marsh
1726,Paul Weitz
1727,Margit Carstensen
1728,Kira Miró
1729,Sharon Warren
1730,Roberto Birindelli
1731,Lindsay Beamish
1732,Lee Blakemore
1733,Justin Pierce
1734,Emma Davidson
1735,Mehrdad Falahatgar
1736,Raymonde Abecassis
1737,Kahena Saighi
1738,Irfan Mensur
1739,Aaron Hildebrand
1740,Claes Ahlstedt
1741,Sissy St. John
1742,Catherine Arditi
1743,Willy Rachow
1744,Francisco D'Orey
1745,Villanueva Cosse
1746,Raegan-Louise Perreau
1747,Coca Bloos
1748,Allie Smith
1749,Leonor Arocha
1750,Petra Faksova
1751,Ross Collins
1752,Michael York
1753,Jonathan Chalker
1754,Tracy Hutson
1755,Mattias Silvell
1756,Dana Byrne
1757,Jan Nowicki
1758,Nelson Vasquez
1759,Jazsmin Lewis
1760,Cristiano Campus
1761,Jasper Pääkkönen
1762,Craig Cackowski
1763,Laurence Fishburne
1764,Diego Bertie
1765,Katrine Boorman
1766,Horst Günter Marx
1767,Alain Chabat
1768,Ted Hutton
1769,Margaretha Krook
1770,Philippe Khorsand
1771,Árpi
1772,Icíar Bollaín
1773,Roope Salminen
1774,Sean Kanan
1775,Sarah Adler
1776,Cady McClain
1777,Hector Elizondo
1778,Zlatko Crnkovic
1779,Antonio Pescatore
1780,Jodie Markell
1781,Fernando Torres
1782,Jenny Mollen
1783,Oliver Driver
1784,Touriya Haoud
1785,Gary Taylor
1786,Drew Dickinson
1787,Jared Leto
1788,Marek Probosz
1789,Michael Rapaport
1790,Bashar Shbib
1791,Valerio Mastandrea
1792,Patrick Ligardes
1793,Jean-Christophe Bouvet
1794,Susan May Pratt
1795,Joseph J. Motton
1796,Patrick Coppola
1797,Malou Gorter
1798,Jeri Suh
1799,Sindhu Biju
1800,Ray Brimicombe
1801,Harald Richter
1802,Robert Blanche
1803,Susan Ruttan
1804,Jan Ellis
1805,William Gallo II
1806,Rosaleen Linehan
1807,Hallie Bird
1808,Kimberly Morgan III
1809,Dean Teaster
1810,Pep Munné
1811,Richard Green
1812,Pat Carroll
1813,Olivier Cruveiller
1814,Robin Berry
1815,Brian Lane Green
1816,Ali Turaç
1817,Jeff Bailey
1818,DJ Perry
1819,Sean Michael Schultz
1820,Jake Seal
1821,Nancy Brunning
1822,Jordi Dauder
1823,Joséphine Van Wambeke
1824,Katharine Ross
1825,Johanna Klante
1826,James Earl Jones
1827,Valentin Uritescu
1828,Mike Rick
1829,Michael Reilly Burke
1830,Brigid Tierney
1831,Ermin Sijamija
1832,Dalip Tahil
1833,Véra Briole
1834,Mercedes Morán
1835,Eric Wood
1836,Kamilla Bjorlin
1837,Gábor Agárdi
1838,Jeffrey Nicholas Brown
1839,Jack Thompson
1840,Patricia Kalember
1841,Nicolas Suresky
1842,Andy Lucas
1843,Fernando Farías
1844,David Fine
1845,Janja Majzelj
1846,Tomás Fonzi
1847,Pritam Wadhwa
1848,Wilfrid Bosch
1849,Frederik Brom
1850,Ellie Suriaty Omar
1851,Stephanie Moore
1852,Christian Monzon
1853,Maria Järvenhelmi
1854,Terrence Williams
1855,Randy Travis
1856,Nando
1857,Mary Pat Gleason
1858,James Martin Kelly
1859,Zsolt Deréki
1860,Bonnie J. Kirk
1861,Natalie Sanborn
1862,Tonia Krueger
1863,Saul Rubinek
1864,Billy Wirth
1865,Joanna Kate Rodgers
1866,Bill Hunter
1867,Mimmo Calopresti
1868,Andre Berryman
1869,Marisa Johnston
1870,Henry Jaglom
1871,Richard Bright
1872,Geoffrey Lewis
1873,Fernando Roa
1874,Anastasios Soulis
1875,Maximilian Schell
1876,Johan Ahlstedt
1877,Börje Ahlstedt
1878,Jessica Lange
1879,Julián Román
1880,Dennis Keiffer
1881,Jan Antonín Pitínský
1882,Edison Chen
1883,Elisabetta Cavallotti
1884,María Cánepa
1885,Henry Simmons
1886,Nelli Nevedina
1887,Thunderbird Dinwiddie
1888,Kim Ho Kim
1889,Frédéric Hulne
1890,Phyllida Law
1891,James MacDonald
1892,Laurent Poitrenaux
1893,Serge Thériault
1894,The Lunatic 'Eminescu'
1895,Erin Chambers
1896,Johanne-Marie Tremblay
1897,Tracy Hann
1898,Martin Stefanus
1899,Stan Shaw
1900,Boyd Kestner
1901,Dorka Gryllus
1902,Dominic Philie
1903,Pekka Huotari
1904,Peter Hudson
1905,Charles Rahi Chun
1906,Richard Norton
1907,Nisdawati Nazaruddin
1908,Argyris Xafis
1909,Federico Luppi
1910,Vlado Jovanovski
1911,Jackie Bateman
1912,Tamara Marie Watson
1913,Rade Radovic
1914,Dickie Burke
1915,Pelle Hvenegaard
1916,Todd Haynes
1917,Peggy Jane de Schepper
1918,Clovis Cornillac
1919,Emilio Bonucci
1920,Tehura
1921,Anders W. Berthelsen
1922,Nick Nolte
1923,Lenore Steller
1924,Raymond Franza
1925,Dominique Frot
1926,June Christopher
1927,Steve Suissa
1928,Lisa Sheridan
1929,Michael Buie
1930,Theo Fraser Steele
1931,Tina Wiseman
1932,Marie Féret
1933,Manuel Galiana
1934,Pleuni Touw
1935,Andrew Gitzy
1936,Kiefer Sutherland
1937,Enrique Villén
1938,Akim Isker
1939,Travis Brown
1940,Holly Ramos
1941,David Ravenswood
1942,Rachel Palleschi
1943,Eason Chan
1944,Jenny Tanghe
1945,Danielle Harris
1946,Claudio Guarneros
1947,James Urbaniak
1948,Oliver Tan
1949,Luminita Gheorghiu
1950,Hannu Virolainen
1951,Pedestrian
1952,Derris Nile
1953,Jack Ong
1954,Garrett Morris
1955,Peter Franzén
1956,Songyan Tu
1957,Plien van Bennekom
1958,Franco Valenti
1959,Kellie Shanygne Williams
1960,Marilyn Pasekoff
1961,Glenn Carter
1962,Melissa
1963,Shaul Mizrahi
1964,Hank Harris
1965,Jarell Houston
1966,Salim Daw
1967,Jagathy Sreekumar
1968,Viktoria Hudi
1969,James 'Kimo' Wills
1970,Milla Jovovich
1971,Chris Comvalius
1972,Beatriz Batarda
1973,Bob Jesser
1974,Aditya Srivastav
1975,Jake Milkovich
1976,Uygar Aktan
1977,Lourdes Foster
1978,Brian Charbonneau
1979,Jennifer Jason Leigh
1980,Will Yun Lee
1981,Ulli Maier
1982,Matías Castelli
1983,Françoise Prenant
1984,Sylvie Olivier
1985,Andrea Atkins
1986,Christopher Evan Welch
1987,Krisztián Kolovratnik
1988,Eddie Kaye Thomas
1989,Wiebke Bachmann
1990,Adrian Dunbar
1991,Rodrigo Silva
1992,Herbert Fritsch
1993,Michele Howard
1994,Jacqueline Pinol
1995,Eliud Figueroa
1996,L.P. Brown III
1997,Landon Michaels
1998,Jana Hudi
1999,Ville Keskilä
2000,Danny Bell
2001,Ramona Kunze-Libnow
2002,Brandy Ledford
2003,David Logan Rankin
2004,Fernando Tielve
2005,Victoria Aragón
2006,Vaughan Sheffield
2007,Kristen Bell
2008,Chuck Raucci
2009,Gigi Bolden
2010,Richard T. Jones
2011,Suzana Borges
2012,Francesca Annis
2013,Ray Santiago
2014,Jackie Garcia
2015,Jean Hamilton
2016,Françoise Lépine
2017,Rabih Ajami
2018,Titoff
2019,Paul Kaye
2020,Julie Condra
2021,Yanni Sfinias
2022,Seana Ryan
2023,Daniel E. Smith
2024,Ken Murakami
2025,Tara Nicodemo
2026,Jeff Ricketts
2027,Amy Kiehl
2028,Diego Ribon
2029,Marlon Kittel
2030,Álvaro de Luna
2031,Charlie Peabody
2032,Grégori Derangère
2033,Kaija Pakarinen
2034,Billy Connolly
2035,RaéVen Kelly
2036,Sophie Winkleman
2037,A. 'Pete' Peters
2038,Tom Heaton
2039,Abel Ayala
2040,Tony Calabretta
2041,Marthe Keller
2042,Marcus Giamatti
2043,Ana López Mercado
2044,Marie-Joséphine Crenn
2045,Lionel Abelanski
2046,Roz Ryan
2047,Mbembo
2048,Víctor Clavijo
2049,Ioana
2050,DMX
2051,Shaun Micallef
2052,Niesha Trout
2053,Gary Lewis
2054,Tyson Contor
2055,"Character ""Dream Girl"""
2056,Catherine Ai
2057,Charlotte Lewis
2058,Alexander Skarsgård
2059,Marisa Coughlan
2060,Lluís Villanueva
2061,Emmy Rossum
2062,Jennifer Steffens
2063,Tava Smiley
2064,Herman van Veen
2065,Danielle Hampton
2066,Ramon Fontserè
2067,Clare Kramer
2068,Alley Mercedes
2069,Brad Bailey
2070,Karin Argoud
2071,Raúl Kreig
2072,John Duerler
2073,Richard Esteban
2074,Sergio Caballero
2075,Ugo Piva
2076,John Witherspoon
2077,Marta Belaustegui
2078,Rik van Uffelen
2079,Luis Wigdorsky
2080,Hannah Westaway
2081,Robert Hundar
2082,Ellen Burstyn
2083,Matt Smiley
2084,Ernest Mingione
2085,Viveka Davis
2086,Sharon Scruggs
2087,Tomasz Preniasz
2088,Demófila Sáez
2089,Patrick Shai
2090,Christopher Kirby
2091,Anne Jackson
2092,Herma Koehn
2093,Kaleena Justiniano
2094,Erica Torres
2095,Rachel Shumate
2096,Shelly Kurtz
2097,Uros Fürst
2098,Bobby Grossman
2099,Ludmila Mikaël
2100,Titus Welliver
2101,Ricky Schroder
2102,Omar Benson Miller
2103,Lyèce Boukhitine
2104,Gregory Sims
2105,Rolf Lassgård
2106,Frank Finlay
2107,John Pierson
2108,Mike Bernardo
2109,Terry Camilleri
2110,Fábio Assunção
2111,Roberto Bomtempo
2112,Jimbo Barnett
2113,Karen Newman
2114,Scott Mechlowicz
2115,Jytte-Merle Böhrnsen
2116,Wendy Davis
2117,Silvia Jost
2118,P.J. Sosko
2119,Anna Pettersson
2120,Frayne Rosanoff
2121,Jennifer Ulrich
2122,Pierre Laliberté
2123,Jennifer Tilly
2124,Courtney McLaughlin
2125,Natalie Minnevik
2126,Adrienne Barbeau
2127,Liz Bell
2128,Laura Kightlinger
2129,Kenneth Wayne Bradley
2130,Taylor Foxhall
2131,Noelia Bravo Herrera
2132,Sarah Gadon
2133,Yvonne Brewster
2134,Brendan Morrissey
2135,Stephen Billington
2136,Sherri Saum
2137,Joseph Madden
2138,Gerolamo Alchieri
2139,Shannon Walker Williams
2140,Valerio Binasco
2141,Tina Romero
2142,André Barros
2143,Kevin Whately
2144,Paul James Saunders
2145,Anne Parillaud
2146,Noel Fitzpatrick
2147,Marla Gibbs
2148,Robert Forster
2149,John Lexing
2150,Stefano Cassetti
2151,Anna Maria Petrova
2152,Annie Grégorio
2153,Carice van Houten
2154,Peter Green
2155,Anatol Yusef
2156,Carlos Belloso
2157,Diane De Belder
2158,Vadim Glowna
2159,Gabriel Jarret
2160,Rickey Smiley
2161,Lee Everett
2162,Alin Marcu
2163,Nicolás Pauls
2164,Anna Stephan
2165,Dean Stockwell
2166,Miriam Shor
2167,Justin Long
2168,Ismail Bashey
2169,Shanon Blakely
2170,Isa Thomas
2171,Bryan Johnson
2172,Mageina Tovah
2173,Josef Heynert
2174,Matt Crabtree
2175,Morgan H. Margolis
2176,Jody Baldwin
2177,Susan Glover
2178,Nicolás Cabré
2179,Jamie Sinsz
2180,Naveen Beri
2181,Guy Autheman
2182,Charles Simon
2183,Hilit Pace
2184,Julien Lescarret
2185,Clay Parsley
2186,Rufus
2187,Øyvind Gran
2188,Lisa Ray
2189,Jordi Vilches
2190,Jordan Bayne
2191,Venu Thottempudi
2192,Jonas Boel
2193,Angry Kid(voz)
2194,Larry Pine
2195,Ann Matthijsse
2196,Keith Begley
2197,Dylan Baker
2198,Catherine de Seynes
2199,Brett Tucker
2200,José Eber
2201,Stephan Dellgrün
2202,Dave James
2203,Haralambie Boros
2204,Frédéric Niedermayer
2205,Ray Liotta
2206,Vincent D'Onofrio
2207,Slavica Manaskova
2208,Antonio Rodríguez
2209,Marc Grapey
2210,Bob McCracken
2211,Adrián Airala
2212,Udi Ben David
2213,Sylvester Stallone
2214,María Victoria Biscay
2215,Zoltán Gera
2216,Luisina Cicerchia
2217,Avery Glymph
2218,Trevor Fox
2219,J.E. Freeman
2220,William Flaman
2221,Michael Douglas
2222,Laura Espínola
2223,Jasna Diklic
2224,Cristina Capurro
2225,Denis Moschitto
2226,Jo Anna March
2227,Kirk Acevedo
2228,Michael Fitzgerald
2229,Kehli O'Byrne
2230,Eva Ionesco
2231,Joel Schumacher
2232,Alex Demir
2233,Ronald Guttman
2234,James Caan
2235,Charles McCarty
2236,Dennis Dembia
2237,Mariya Golubkina
2238,Dann Florek
2239,Baby Gazala
2240,Sibylla Budd
2241,John Glover
2242,Lawrence Sher
2243,Edvard Lammervo
2244,Nicaise Ndodine
2245,Patrizia Caselli
2246,Olivier Saladin
2247,Vince Vaughn
2248,Jesús María Ventura
2249,Saverio Guerra
2250,Timothy 'Speed' Levitch
2251,Evan Neumann
2252,Sophie Charlotte Conrad
2253,Kate Winslet
2254,Alex Collins
2255,Patrick Bauchau
2256,Víctor Sierra
2257,Michèle Moretti
2258,Omas Diaz
2259,Jerome
2260,Georgi Staykov
2261,Pietro Notarianni
2262,Samuel E. Wright
2263,Gary Cole
2264,Yari Gugliucci
2265,Sue Ball
2266,Ann Dowd
2267,Diane Bellego
2268,Alain Figlarz
2269,Slawomir Holland
2270,Jurnee Smollett
2271,Alberto Escobar
2272,Tatum O'Neal
2273,Carlos Imbombo
2274,Saija Lentonen
2275,Catherine Della Rosa
2276,Manuel Morón
2277,Terron Brooks
2278,Leona Paraminski
2279,Mavie Hörbiger
2280,Sally Kirkland
2281,Mark Chaet
2282,Christian Grashof
2283,Tito Gómez
2284,August Diehl
2285,Franco Vega
2286,Vince Davis
2287,Dave Linden
2288,Cajardo Lindsey
2289,María Fernanda Ferro
2290,Christiane Paul
2291,Cengiz Gökelma
2292,José Garcia
2293,Alejandro Mora
2294,Sandy Stern
2295,Maya Alagh
2296,Mariann Mayberry
2297,Mélanie Doutey
2298,Melanie Blatt
2299,Elena Mosevska
2300,Linus Nord
2301,Andrew Howard
2302,Alban Aumard
2303,Ian Reed Kesler
2304,George Alexandru
2305,Kristin Minter
2306,Christian Camargo
2307,Arié Elmaleh
2308,Ivelin Giro
2309,Vincent Bilodeau
2310,Elisabeth Depardieu
2311,Rogério Costa
2312,Katja Flint
2313,Dario Oppido
2314,Marklen Kennedy
2315,Katherine Borowitz
2316,Louis Dempsey
2317,Emile Hirsch
2318,Tony Barry
2319,Luca Zingaretti
2320,Filip Djuric
2321,Sabrina Seyvecou
2322,Alex Affolter
2323,Megan Cook
2324,Dag Finn
2325,Michael Ming
2326,Atul Kulkarni
2327,Husam Chadat
2328,James Rebhorn
2329,Camryn Manheim
2330,Elena Burunova
2331,Luis Felipe Tovar
2332,Jason Winer
2333,Michel Duchaussoy
2334,Jyri Ojansivu
2335,Gaute Garlid
2336,Simon Chandler
2337,Elinor Ben Haim
2338,Fathi Abdulwahhab
2339,Paulo Nunes
2340,Sam Elliott
