puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,7.3,Sytske Kok,Rosan Dieho,"A lonely middle-aged woman dines alone in a Chinese restaurant on her birthday. She pays close attention to the other patrons, imagining their relationships and personal situations. She remembers her past lovers and child, and broods on her bitter sense of loss and loneliness. In an unthinking moment, she announces to the waitress that it is her birthday, and the enti... Leer todo",10,Drama,de chinese muur,tt0337929
,7.0,Tom Cadman,Tom Cadman,-,15,Drama,hello,tt0339137
43,6.8,Cath Le Couteur,Cath Le Couteur,An adrenaline charged tale of teenage hedonism that cascades around a game of Spin the Bottle.,10,Drama,spin,tt0339717
43,6.8,Cath Le Couteur,Cath Le Couteur,An adrenaline charged tale of teenage hedonism that cascades around a game of Spin the Bottle.,10,Drama,spin,tt0411907
,7.8,Graham Rose,"['Jeff Rawle', 'Graham Rose']",Mrs Meitlemeihr is a film that dares to ask one of the greatest what-if-questions of the century. What if Hitler didn't die in Berlin at the end of the war? What if he escaped with the intention of joining all those other Nazi evil-geniuses in sun-soaked South America? What if fate intervened and Hitler was forced into hiding in post-war London? What if he was forced ... Leer todo,30,Drama,mrs. meitlemeihr,tt0339415
,5.9,Pia Bovin,"['Pia Bovin', 'Bent Haller']",-,42,Drama,begravelsen,tt0338772
,6.6,Inés Rabadán,Inés Rabadán,-,18,Drama,maintenant,tt0339338
85,7.0,Oliver Held,Oliver Held,9 year old Franz has climbed on the 5 meter diving board to prove to himself that he isn't a coward. Once there his attitude changes; but because his friend Patrick is blocking the way he can't go back. Hand in hand with Patrick - eyes closed - he dares to take the leap....,7,Drama,spring,tt0339718
14,6.2,Per Carleson,-,-,4,Drama,tempo,tt0339769
,8.7,David Capps Creech,"['David Capps Creech', 'Henry J. Lindley', 'Mark Jeffrey Miller']",A Faustian tale with a twist.,18,Drama,harmonic distortion,tt0339103
,6.6,Syllas Tzoumerkas,"['Youla Boudali', 'Syllas Tzoumerkas']",-,26,Drama,vrohi,tt0338375
,6.9,Stijn van Santen,Stijn van Santen,The hesitation of a couple in love about whether or not to make love leads to an unfortunate coincidence of events. So unfortunate that it inevitably leads to the death of one of them.,11,Drama,talmen,tt0338480
64,3.2,Mattijs Mollee,Mattijs Mollee,-,2,Drama,untitled,tt0270717
64,3.2,Mattijs Mollee,Mattijs Mollee,-,2,Drama,untitled,tt0338522
,7.3,Lucía Cedrón,-,-,15,Drama,en ausencia,tt0342333
,7.9,Christoph Heckenbücker,"['Marcel-Kyrill Gardelli', 'Christoph Heckenbücker']","The childlike Newman sets an ingenious trap for his domineering brother Ringo, in an attempt to get ""quits"" following 15 years of fraternal oppression.",10,Drama,quits,tt0340306
,7.7,Ahmed Imamovic,Srdjan Vuletic,It's 1994. How different can ten minutes of a tourist in Rome and a family in the besieged Sarajevo be?,10,Drama,10 minuta,tt0339976
-,6.8,Tim De Ridder,Christopher Lockett,The story about a mother losing her husband.,19,Drama,disconnected,tt0342291
,7.5,Michael Baumgarten,Michael Baumgarten,-,18,Drama,10:30 check-out,tt0339977
,6.9,Allan Gustafsson,"['Allan Gustafsson', 'Jesper Malm']",-,-,Drama,semesterplaner,tt0340335
,-,Jessica Bradford,Jessica Bradford,Nine-year-old Naomi doesn't get along with her dad. But at her grandmother's house she finds a magic telescope that brings her a new perspective on life.,19,Drama,the telescope,tt0340390
19,-,Victoria Harwood Kapadia,"['Victoria Harwood Kapadia', 'Cas Willing']","The Visitor believes that love is weak and can be easily destroyed - he does it so often. When he encounters Izabela he decides to make her relationship with her husband his next challenge. Things don't turn out as he had planned, when he finds himself falling for her...",20,Drama,the visitor,tt0340418
19,-,Victoria Harwood Kapadia,"['Victoria Harwood Kapadia', 'Cas Willing']","The Visitor believes that love is weak and can be easily destroyed - he does it so often. When he encounters Izabela he decides to make her relationship with her husband his next challenge. Things don't turn out as he had planned, when he finds himself falling for her...",20,Drama,the visitor,tt0363190
19,-,Victoria Harwood Kapadia,"['Victoria Harwood Kapadia', 'Cas Willing']","The Visitor believes that love is weak and can be easily destroyed - he does it so often. When he encounters Izabela he decides to make her relationship with her husband his next challenge. Things don't turn out as he had planned, when he finds himself falling for her...",20,Drama,the visitor,tt0401867
97,6.3,Daniel Oron,Daniel Oron,"On the eve of her sixteenth birthday Hope Thompson is about to discover how science, playing god, can create a fateful crossover between past, present and future.",27,Drama,sweet sixteen,tt0341033
,5.7,Valentina Dobrincheva,"['Valentina Dobrincheva', 'Svetoslav Ovtcharov']","A 20-year-old girl met her father for a first time. Will he find a place for her in his life, or not?",27,Drama,chervenata shapchitza,tt0342189
,7.7,Lionel Bailliu,Lionel Bailliu,"Two businessmen, Alexandre and his boss, play a game of squash. The game escalates from ""fun"" to fairly high stakes, as both players demonstrate that squash is a mental game, not just a physical game.",27,Drama,squash,tt0341588
,8.4,Michael Fimognari,"['Michael Fimognari', 'Jordan Mc', 'Mullin']",-,30,Drama,ocha cups for christmas,tt0341506
,7.7,Javier Reyna,"[""Dean O'Donnell"", 'Javier Reyna']","Experience a day in the lives of the worst of human beings, if you can call them human beings. They are bill collectors. When calloused, seasoned pro Walter MacMillan (Tom Luce) must train rookie Ernie Caldwell (Chris Stolte) in the fine art of bill collecting, a simple lesson becomes a battle of wills as they expose the nasty underbelly of corporate America, where no... Leer todo",36,Drama,legwork,tt0343968
,-,Giuseppe Cristiano,"['Giuseppe Cristiano', 'Roberto Letizia']",-,20,Drama,the place and the time,tt0342890
,5.7,Lee Jane,Susannah Harding,Following an innocent game of strip poker in a derelict hut fourteen-year-old Penny struggles with her encroaching sexuality and the blurring of boundaries between childhood games and adult fantasies.,10,Drama,the end and back again,tt0343633
,-,Lyubomir Mladenov,Ina Grigorova,"A film about the so-called TRAINSPOTTING generation. Three boys and a girl gather to watch a soccer game on TV. The TV set, however, is out of order and the party comes to nought. What are they to do? A situation in which the suicidal urge is left too large to dictate each step.",32,Drama,vapros ili zhelanie,tt0343140
14,6.8,Antonio Campos,Antonio Campos,-,4,Drama,pandora,tt0342868
75,-,-,-,"Set in Newark, a small market town in the Midlands this is a docu-drama that uses real homeless young people to examine the issues. Drama and role playing also shows why they have got into the situation they are in now.",15,Drama,moving on,tt0344080
,-,Jesse Pomeroy,-,-,9,Drama,the proposal: film one,tt0342906
,-,Gustavo Moraes,Gustavo Moraes,"In a bank robbery - action that would serve to finance the guerrilla movement - the young Roberto Schmidt ends up trapped. However, it is not taken to the police station: his destination is an abandoned house, where it will be subjected to the most virulent physical violence. The saga of Roberto is closely monitored by a journalist, Sandra, who strives to make the com... Leer todo",15,Drama,baseado em estórias reais,tt0343409
,7.3,Liz Rizzo,Liz Rizzo,"It's Jenny's wedding day - not a good day to realize you're not in love with the groom! Her maid of honor says she's got to call off the wedding, but that proves much more difficult than expected. Mom thinks she has cold feet. Dad can't understand what she's trying to say. Jenny even turns to the flower girl - who isn't much help. Swept into the final moments of the c... Leer todo",16,Drama,every little girl's dream,tt0343645
58,8.8,Jaime Mariscal,"['Jaime Mariscal', 'Brian Ray']",A young boy growing up on Chicago's west side witnesses a crime that will change the rest of his life.,33,Drama,dusk,tt0345158
,5.2,Fraser Macdonald,Fraser Macdonald,A straight man goes into a gay bar in Scotland and sits uncomfortably at the bar as a drag artist sings on stage. The drag artist joins him at the bar and the two talk - angrily at first but with a little more understanding. However neither man is entirely comfortable with his feelings and both react differently when push comes to shove.,15,Drama,lay of the land,tt0343965
,-,Adam Khamis,Adam Khamis,"Set on the Three Estates in Kings Norton in Birmingham, this documentary/drama looks at the experiences of young people on the estate. Tommy is a young man who is good at school and trying to get a job but his friends seems happy to get into drugs and thieving.",15,Drama,the reel deal,tt0344265
99,8.1,John Lochland,John Lochland,"Tensions boil at an English catholic boys' school during WWII. When a German paratrooper lands on the school grounds only to be killed by a mysterious boy who has just arrived, the audience soon learns that more is going on than meets the eye.",16,Drama,host,tt0345406
,7.6,Laura Jean Cronin,"['Cherilynn Brooks', 'Laura Jean Cronin']",Story takes place in a dog obedinece school where a cast of colorful characters must get their dog to pass the class.,28,Drama,leave it!,tt0345557
56,7.7,Matty Limpus,Matty Limpus,-,16,Drama,jack,tt0345451
89,6.0,Tony Krawitz,Cath Moore,"A lost and fragile rent boy meets a wealthy man playing out a lonely game. Over one night their lives intersect in unexpected ways, blurring the lines between betrayer and betrayed.",15,Drama,into the night,tt0345440
,6.9,Francis Chan,Kathy Leung,-,44,Drama,lily's crickets,tt0347415
,6.3,November Wanderin,November Wanderin,Kosher love in Berlin? Jewish Matchmaking in Germany today...,30,Drama,berlin beshert,tt0346595
,-,Marco Speroni,"['Marcello Olivieri', 'Roberta Poggio']",-,7,Drama,il vampiro,tt0346100
,6.7,Eric Prescott,"['Ken Pietrowski', 'John Santacroce']",-,-,Drama,utica,tt0348297
,4.6,Hans Pos,Hans Pos,Two best friends who love to dance. Only one leading part in the musical. Will friendship prevail? Or ambition?,15,Drama,spagaat,tt0348082
,7.8,Erik Etschel,Selma Mahlknecht,"The Story of two men. Alf is handicaped and losing its power. Bernd is strong, but unable to control his strength.",35,Drama,aus.schluss,tt0348499
,6.7,"['Javier Asenjo', 'Luiso Berdejo', 'Oskar Cano']","['Susana Argila', 'Luiso Berdejo', 'Israel González']","Twelve short films, twelve fantastic stories, lasting a minute, made by twelve talented new directors, shot in one sequence.",16,Drama,diminutos del calvario,tt0346871
,6.9,David Lynch,David Lynch,"In a nameless city deluged by continuous rain, three rabbits live with a fearful mystery.",43,Drama,rabbits,tt0347840
,7.5,Jake West,"['Tony Thompson', 'Jake West']",-,12,Drama,whacked,tt0348370
,-,Florian Friedrich Dünzen,Florian Friedrich Dünzen,-,12,Drama,stumbmock,tt0348134
,7.1,Raimo O. Niemi,Joni Skiftesvik,"One day in winter, Lennu's two little brothers disappear. Their footprints in the snow lead to the half-frozen sea, in the direction of a nearby island where Lennu took his brothers the past summer. The guilt-stricken boy sees flashbacks of their happy days together while helping his parents and the local police in their search.",30,Drama,puhalluskukkapoika ja taivaankorjaaja,tt0347825
,7.2,Christian Lo,Christian Lo,"Falling in love can be hard. Martin is not one of the cool kids at school, but he has a secret crush on Anna. When Petter, one of the tough boys in class, tells Martin that Anna will meet him at the local mall, Martin sees himself in a new light.",14,Drama,punktert,tt0347827
,5.9,Zackary Adler,Zackary Adler,-,-,Drama,late,tt0347388
,6.5,Sun Koh,Sun Koh,"A playful little girl hates the piano lessons that her mother forces her to take. She thinks she has found the way out of her misery when told by her older sister that drinking poison will mean that she ""never needs to wake up.""",16,Drama,the secret heaven,tt0347970
,7.3,Bob Giraldi,-,-,5,Drama,the routine,tt0347902
,-,Tanja Brzakovic,Frank Posiadly,-,25,Drama,hier bei mir,tt0349554
,-,Fred Gutberg,Oliver Pautsch,-,15,Drama,königskinder,tt0349707
,8.4,Danny Lukic,"['Jonathan T. Heath', 'Danny Lukic']","A mockumentary about a self-absorbed, questionably-talented actor and the critically maligned show in which he stars. This short film guides us through the world of Maurice Tyler Moore, a sixty-something washed-up actor still trying to find glory in his stage endeavors.",14,Drama,dogs: the longest running musical in off-off broadway history,tt0349360
,7.2,Kirk Demorest,Kirk Demorest,A strange relationship between a man and woman suddenly takes a turn for the worse.,4,Drama,two minute holiday,tt0350244
,6.0,Derek W. Tow,"['Janeen Damiano Sara', 'Derek W. Tow']","Gern Fletcher is stuck in the middle of a boring and dull life - void of creativity, color or energy. Tonight, though teased with assured instant relief from his doldrums, his logic pulls him into the restroom to 'think about it'. So begins the classic battle of heart and mind. This short film was inspired by the rock band Rush's 1978 album of the same title.",15,Drama,hemispheres,tt0349544
100,6.9,Benjamin Kempf,Jann Preuss,"Erika and Rudi have been married for years. Today they both want to take their own lives. Erika has cancer and wants to die with dignity before intense physical suffering sets in. Rudi, on the other hand, does not want to live without Erika. The two have been living together for so long that they both wish to end it together, too. Everything has been prepared. The sui... Leer todo",10,Drama,exit,tt0471169
100,6.9,Benjamin Kempf,Jann Preuss,"Erika and Rudi have been married for years. Today they both want to take their own lives. Erika has cancer and wants to die with dignity before intense physical suffering sets in. Rudi, on the other hand, does not want to live without Erika. The two have been living together for so long that they both wish to end it together, too. Everything has been prepared. The sui... Leer todo",10,Drama,exit,tt0350904
43,4.8,Svjetlana Jaklenec,Marie Rickard,"A young trouble boy has stumbled onto a terrible family secret but can't communicate to anyone except in his own coded language, leading to a tragic finale in the quarry.",21,Drama,the quarry,tt0350018
,7.8,Benjamin Holmsteen,Benjamin Holmsteen,The conflict between a classical pianist and a jazz pianist.,8,Drama,a piano tale,tt0351553
,6.6,David Yates,"['Robbie Mc', 'Callum']","A street gang cross Glasgow to witness the arrival of a group of Somali refugees. A closely observed portrait of racism, friendship and adolescents.",15,Drama,rank,tt0351635
,6.8,Patricia Riggen,Patricia Riggen,A sensual and painful memory of the Mexican Revolution.,27,Drama,la milpa,tt0352584
83,-,Julie Trimingham,Julie Trimingham,Opening Night tells the story of a singer who loses her voice the day before she is to perform for the opening night of a new opera. She learns that she must confront and dive into her fears in order to reclaim her voice.,9,Drama,opening night,tt0351522
71,6.6,Andri Luup,Andri Luup,-,28,Drama,ferdinand,tt0350923
37,2.5,Robert A. Masciantonio,Robert A. Masciantonio,-,10,Drama,the big job,tt0353239
,-,Rob Fox,Rob Fox,Danny collects debts. Martin tags along. Until today.,13,Drama,what larry says,tt0353001
,6.5,Bernard Garant,Bernard Garant,"In a schoolyard, kids play tag at recess. Back in class, Pol sits beside Justine. When the teacher's back is turned he twirls her hair. After school the boys scoff some candy and share it with the girls... The class is at the swimming pool. One boy diverts the teacher's attention so the others can sneak a peek into the girls' change room. But the surprise is on Pol wh... Leer todo",8,Drama,premier amour,tt0351586
93,5.6,Ian Cottage,Ian Cottage,"A businessman is on his way to a conference when he decides to stop at a service station to get some sleep rather than drive on. While drinking coffee he spots Freya, the girl whom was in the car with his daughter when she crashed and was killed. The two get talking revealing emotional scars in both their lives and leading to a change in the directions of their lives.",10,Drama,sleep,tt0378775
93,5.6,Ian Cottage,Ian Cottage,"A businessman is on his way to a conference when he decides to stop at a service station to get some sleep rather than drive on. While drinking coffee he spots Freya, the girl whom was in the car with his daughter when she crashed and was killed. The two get talking revealing emotional scars in both their lives and leading to a change in the directions of their lives.",10,Drama,sleep,tt0351760
,7.7,Robin von Hardenberg,"['Matthias Claudius', 'Robin von Hardenberg']",A woman gets pregnant and the father needs to go to war. The child grows up believing its father is a shadow on the wall. Finally the father returns...,20,Drama,hình bóng,tt0353544
-,8.0,Robert Houston,Robert Houston,-,40,Drama,mighty times: the legacy of rosa parks,tt0353737
,6.0,Adam Guzinski,"['André De Toth', 'Adam Guzinski']","Four boys act out games in a nearly barren landscape near a mining excavation where blasting is going on. The oldest, Szafran, is their leader. When he gets into a frenzy, so do the others: running barefoot through thistles, rubbing dirt in their hair, catching fish barehanded. Szafran says he is the Antichrist and gives orders. Are these games or something else?",27,Drama,antychryst,tt0354385
,8.0,Zsuzsa Holp,Zsuzsa Holp,A determined little boy's chances of being with his true love ends in tragedy.,9,Drama,flower boy,tt0355448
,-,David Alan Carr,David Alan Carr,"Two brothers -- one a death row inmate, the other a prison warden -- have one last conversation together.",17,Drama,the last day in november,tt0354693
,7.6,Zola Maseko,Alan Paton,A black sculptor unknowingly enters a competition that is for whites only.,29,Drama,a drink in the passage,tt0353376
85,6.7,Patrik-Ian Polk,"['Geoff Carino', 'Noel Clarke']",-,21,Drama,licks,tt0353666
,-,Xavier Barthélemy,Xavier Barthélemy,-,14,Drama,le désert,tt0353379
,6.9,Charles Officer,Tamai Kobayashi,The thoughts and memories of four African-Canadian women affected by gun violence are woven together in a tapestry of images.,20,Drama,"short hymn, silent war",tt0354013
,-,James J. Christy,James J. Christy,"Life, death and junior college hockey. A gambler's story. From a featur script by James Christy",5,Drama,sucker shram,tt0354940
,5.7,"['Rossana Foglia', 'Rubens Rewald']",-,-,20,Drama,mutante...,tt0355791
65,-,Alison Laslett,Alison Laslett,-,-,Drama,the exchange,tt0355428
,-,Magne Pettersen,Magne Pettersen,"One single incident can totally revolt a person's way of viewing his life. Just like that, Bjørnar Tron receives a letter posted to his ex-girlfriend Linn. By reflex he crumples the letter immediately, only too late to see that he is being watched. He gradually realizes that he's been totally numbed ever since Linn left him. Bjørnar starts an awkward but desperate sea... Leer todo",15,Drama,rop til veggen,tt0357108
,6.7,Phil Brody,Phil Brody,-,15,Drama,a blue christmas,tt0357497
,7.6,Martha Pinson,Stephen E. Mantin,"Four slightly over-the-hill men finish a game on their neighborhood court and a debate develops about who loves the game the most. It becomes a meditation on love, dedication and basketball.",10,Drama,don't nobody love the game more than me,tt0357609
-,7.0,Stephen Marro,Kevin Thomsen,Short about an actress who clashes with a critic.,12,Drama,the quality of mercy,tt0355927
,7.8,Kazuo Ohno,Kazuo Ohno,-,25,Drama,for our man,tt0358482
50,-,Curtis G. Schmitt,Curtis G. Schmitt,"Experience the deteriorating mind of a lonesome, artistic drifter mourning a lover and a life he once knew.",15,Drama,what remains,tt0358759
,8.1,Karinna Bakker,Karinna Bakker,"High school students ponder life, death, and social politics after the death of an unpopular classmate.",16,Drama,last word,tt0358563
,6.2,Stefan Faldbakken,"['Stefan Faldbakken', 'Harald Rosenløw-Eeg']",A circling roadmovie told from the back seat of a styled BMW.,25,Drama,anolit,tt0356364
,8.2,Michelle Opitz,Michelle Opitz,A soldier tries to connect with his art obsessed father after a terrible accident in the army.,8,Drama,lament,tt0356806
,7.5,Tanja Mairitsch,"['Jorg Ihle', 'Tanja Mairitsch']",Some witnesses see a bank robbery heist with their own two eyes however the surveillance cameras might be telling more then there is to the story.,22,Drama,fueling the fire,tt0357682
55,-,Loic Serot,-,A man and a woman talk together as they ride the train each day.,12,Drama,ma,tt0356842
,8.0,Robert J. Duncan,Robert J. Duncan,The warm-hearted and absurdly funny tale of a lost teddy bear's seventy-year journey home.,15,Drama,going home,tt0356652
,7.0,Jennifer Santucci,Jennifer Santucci,"Based on a true event... In 1973 Nasa launched the Pioneer 11 spacecraft to investigate our planetary system. In 1995 NASA lost contact with the space probe when it reached the outer limits of our solar system. Power level was insufficient to operate any experiments and barring incident, Pioneer 11 was expected to pass one of the stars in the Aquila constellation; in ... Leer todo",14,Drama,s.e.t.i.,tt0358092
52,7.1,Johnathon Schaech,"['Richard Chizmar', 'Johnathon Schaech']",-,12,Drama,heroes,tt0358514
,7.7,Anuj Majumdar,Anuj Majumdar,"A whimsical tale about the domino effect of our actions, ""Equation"" revolves around a lonely astronomer who convinces himself that his neighbor is selling visas to illegal immigrants for sex/money. He decides to investigate bus his obsessive mission turns out to be as surprising as it is self-defeating.",16,Drama,equation,tt0358464
,8.3,Evald Johnson,Mark Borkowski,-,28,Drama,within the skins of saints,tt0358770
,6.3,Kevin Shaw,Kevin Shaw,"A short film about a drifter trying to make amends for past mistakes. While searching for a low-rent apartment, Jeremiah discovers affordable housing isn't the only thing that's difficult to regain in life.",22,Drama,jeremiah strong,tt0358544
,7.1,Daniel Silber,Daniel Silber,"A to-the-point tale about first impressions, misjudgment and essentially the act of sharing - served along with a plate of fast food.",-,Drama,senior cane,tt0358690
,7.0,Goran Dukic,-,"For just nine weeks, in late 1888, Van Gogh and Gauguin share a home, The Yellow House, in Arles, southern France.",-,Drama,the yellow house,tt0358297
,-,Cary Cremidas,Joni Thissen,"A woman passing through a town meets up with a mysterious sundial maker whose scandalous past reveals a chilling connection between the woman and his past lover, Lucy. The woman and the sundial maker develop a unique relationship where they learn the significance of fate.",22,Drama,the sundial field,tt0358720
,-,David Scheinberg,David Scheinberg,-,-,Drama,reviving vincent,tt0358673
,6.8,Richard Gehron,Charles Hall,A male prostitute and a prospective john discover that neither is what he appears to be.,16,Drama,sightlines,tt0358697
,-,Jaw-Chyang Terng,Jaw-Chyang Terng,When an inocent girl falls victim to an evil plot to ruin her perfect reputation,24,Drama,good friday,tt0358497
,-,Jaw-Chyang Terng,Jaw-Chyang Terng,When an inocent girl falls victim to an evil plot to ruin her perfect reputation,24,Drama,good friday,tt0377987
,-,Mark Keegan,Mark Keegan,Humble but authentic account inside a New York City high school.,20,Drama,one teacher,tt0358614
,-,Cliff Caines,"['Cliff Caines', 'Ryan Randall']",The conjoined Grimm brothers recount their post-apocalyptic vision of a mother who loses her family to a foul Industrialist.,34,Drama,die mütter,tt0360820
,6.6,Victoria Larimore,John Soltys,One womans obsessive desire for revenge and its unexpected consequence. Heart of Darkness meets Body Heat!,10,Drama,room 32,tt0360935
,-,Danny Meltzer,Danny Meltzer,"Haunted by the road, a truck driver returns home only to find himself alienated by his own family.",22,Drama,fater,tt0359258
,-,Anita Salomone,-,-,-,Drama,dimensionless woman,tt0360512
97,4.8,Marco Ruffatti,Marco Ruffatti,"""Ghosts"" is the story of a cameraman that goes through a heavy psychological displacement when he finds himself filmed in anonymous videotapes with crowd footage.",19,Drama,ghosts,tt0360598
71,-,Ryan Denmark,"['Ryan Denmark', 'Phillip Hughes']","For his 21st birthday, Chris' friend Derrick hires a call girl to relieve him of his virginity. Reluctantly he goes along with it, but emotions become more complex when the call girl turns out to be his ""one true love"" from high school, Brooke. Not recognizing him at first, Brooke continues with business as usual and Chris must decide the reality of his ultimate fanta... Leer todo",19,Drama,most likely to succeed,tt0360806
,6.5,Byron Lamarque,"['Byron Lamarque', 'Geoff Inverarity']","The story of a young boy, bullied at school, whose thirst for revenge and desire to win back his mother's attention and love lead him to a confrontation with the dark undercurrents of his own identity and the familial relationships that help to define him. Defintely not an after-school special.",11,Drama,once upon a time on the beach,tt0360850
,-,Ryan Kawamoto,Maria Artienda,-,-,Drama,forgotten promise,tt0360577
69,7.1,Geoffrey Davey,Geoffrey Davey,-,19,Drama,max,tt0360783
69,7.1,Geoffrey Davey,Geoffrey Davey,-,19,Drama,max,tt0406982
29,6.4,Darrin Dickerson,Darrin Dickerson,The Key is the story of life as seen through one man's eyes. Gabriel tells of a bizarre encounter he had as a child and how his life was changed from that day forward. It's a look back to explain where he is now and how he got here with the help of a strange amulet and the mysterious woman who gave it to him.,20,Drama,the key,tt0360710
51,-,Regina Clark,Regina Clark,"Chloe is about the gradual breakdown of a mother/daughter relationship due to non-communication. This lack of communication stems from the mother not telling Chloe about her grandfather's illness. By hiding this from her daughter, Denise feels that she is protecting Chloe from the harsh realities of life. And in turn Chloe never vocalizes her true feelings about how h... Leer todo",30,Drama,chloe,tt0361441
32,-,Greg Rivera,Greg Rivera,A teenage girl is beginning to discover that she belongs to a powerful bloodline.,-,Drama,the uninvited,tt0361082
,6.3,Steve Ericsson,"['Steve Ericsson', 'Mikke Schirén']","In a quiet neighborhood of a small town we find a family in turmoil as a man struggles for balance in his relations to himself and his family. Wrestling an inferno of emotions he ventures into himself, finding the most primal of all truths... ...the beast within.",28,Drama,lyckantropen,tt0361859
,8.1,Danny Roew,Danny Roew,"A dark, twisted, yet sometimes humorous look inside the mind of Curtis Slade as he is driven to homicide and eventual suicide by his Girlfriend. Lost Thoughts begins in the middle of Curtis' story as he tells us how the woman in his life literally drove him away. Curtis ends up having an accident in the middle of nowhere. Thinking he hit a deer, he learns it is anothe... Leer todo",-,Drama,lost thoughts,tt0360757
,-,Nadejda Koseva,"['Andrey Belchev', 'Nadejda Koseva']","This film is about the children from a home for ""Children deprived of parental care"" in Ugarchin, Bulgaria. Soap operas are a dream and fantasy world. A group of volunteers helps the kids to create their own world - they teach them how to write screenplays, build screen decor and act own soap opera.",22,Drama,sadbata na veronika,tt0360948
,3.8,Elen Bowman,Elen Bowman,"From Welsh hill farm to city flat, Sian and her family have yelled for generations. Desperate for some peace to study, her husband pleads with her to use a quieter method of communication. She agrees to try but then forgets.",30,Drama,what?,tt0361116
,-,Michelle Opitz,Michelle Opitz,-,14,Drama,american yume,tt0361303
,-,Robin Bain,Robin Bain,"A lost young woman, Violet, faces the violence of her boyfriend, Jack, when he catches her in a compromising position.",4,Drama,self righteous suicide,tt0360969
,-,Eva Tang,Fumie Nishikawa,-,11,Drama,while you sleep,tt0361118
,6.2,Chase Gordon,Chase Gordon,A man psychologically trapped in his apartment struggles to escape.,5,Drama,seeing the light,tt0362130
,8.9,Asaf Benny,Asaf Benny,Three girls are picked up by a stranger during a transit strike.,-,Drama,lester's transit strike hobby,tt0361826
,7.0,Rasmus Høgdall Mølgaard,Rasmus Høgdall Mølgaard,"It's the story of the young dreamer Maurtizen attempt to smuggle a blue flower over to his girlfriend, in a world where colours have been forbidden, by an all controlling government.",10,Drama,farveløse verden,tt0361604
,7.6,Tobias Stille,Tobias Stille,-,15,Drama,gameboy,tt0362671
-,6.1,Harry Richards,-,Leon and Noel are twin brothers. When Leon becomes interested in Abi and Abi becomes interested in Noel a love triangle is formed until Noel makes a declaration of his own.,11,Drama,same difference,tt0363041
,-,Scott Westphal-Solary,Scott Westphal-Solary,The truth about lying.,4,Drama,penitence,tt0362021
,6.4,Frederik Steiner,Frederik Steiner,"""Octopus"" is about the difficulties between humans to get together. Imagine the following situation: Three people, facing each other, are sitting in the corridor of a social welfare center. A juvenile in a state of desire. A man in a state of great longing. A woman in a state of deep confusion. The corridor is endless - no windows, white walls. Only the large-size-pho... Leer todo",24,Drama,oktopus,tt0362924
,5.2,Tadeo Garcia,"['Roger B. Domian', 'Tadeo Garcia']","Isaac gets orders to execute his fellow gang member, Angel. Only problem is Angel and Isaac are secretly lovers. What will Isaac do?",10,Drama,broken warning,tt0363489
,7.0,Yung Chang,Yung Chang,-,27,Drama,the fish market,tt0363613
,6.5,Frank Mosvold,Frank Mosvold,Mads and Kristian spend a summer weekend with their girlfriends at a summerhouse by the sea. When Mads and his girlfriend have a fight we find that Mads may love someone else more.,25,Drama,summer blues,tt0364035
,7.4,Eric Lacroix,"['Eric Lacroix', 'Anne Fournier']",-,13,Drama,la paille et la poutre,tt0363864
,5.5,Andy Shelley,"['Andy Shelley', 'Malachi Smyth']","In a world where everybody has tails, a tailless construction worker throws his family and coworkers off balance.",12,Drama,the tail,tt0364044
,7.2,"['Zoltán Kálmánczhelyi', 'Angéla Stefanovics', 'Zsolt Végh']","['Zoltán Kálmánczhelyi', 'Angéla Stefanovics', 'Zsolt Végh']",-,25,Drama,"legkisebb film a legnagyobb magyarról, avagy ha nincs kéz nincs csoki",tt0363766
67,6.3,Troy Antonio,-,"Dark suspense about a clown, his neice, and a chocolate cake.",-,Drama,kite,tt0363745
,-,Adjiké Assouma,-,-,26,Drama,le dilemme d'eya,tt0365122
,-,Emma Bodger,-,-,25,Drama,dead drunk,tt0363552
,-,Danishka Esterhazy,-,"EMBOWERED is a short re-telling of ""The Lady Of Shalott,"" a homage to the photography of Julia Margaret Cameron and an exploration of the restrictive demands of feminine beauty. Shot on hand-processed 16mm and hand-coloured.",2,Drama,embowered,tt0365159
,8.2,Shawn Chou,Shawn Chou,"A woman loves to cook for her family, but they don't treat her the way she wants to.",-,Drama,tomato and eggs,tt0364070
21,7.6,Adam May,Adam May,"A young vietnamese boy wants nothing more than to watch a game of soccer on TV, but it seems that the elements are conspiring to stand in hs way. It is a test of wills, a battle fought to the very last drop...",5,Drama,the last drop,tt0365425
,7.0,Wayne Miller,Wayne Miller,-,-,Drama,hello girls,tt0365319
,-,David Lawless,-,-,10,Drama,if silence should end,tt0365357
,5.8,Zsombor Dyga,"['Zsombor Dyga', 'Balázs Lovas']",-,14,Drama,uno,tt0364094
,5.9,Shawn Postoff,Shawn Postoff,"When Spencer urges his unsuspecting friend, Aaron, to watch Saló o los 120 días de Sodoma (1975), Pier Paolo Pasolini's profoundly disturbing film, the horrifying experience rips into Aaron's sense of security and morality. Confused, betrayed and disgusted, Aaron asks of his friend, ""Why did you show me that?"" But Spencer's motives are much too complex for words.",10,Drama,talk salò,tt0365821
,6.5,Craig Miller,Craig Miller,Two down-on-their-luck losers hatch a plan to escape to a new life by robbing the local dogtrack,15,Drama,two-bit,tt0365872
