puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,4.8,Pascal Rabaté,Pascal Rabaté,"A small clan of people lives in the underworld of a rubbish dump. Illegally, they recycle our waste in order to cobble their home together. And life there could be so sweet, were it not for the team of police officers hot on their heels.",85,Comedia,les sans-dents,tt10547442
,-,Theron Madison,Theron Madison,"Michael finally get a day off from his job, so he decides to spend time in his neighborhood and see what he's been missing. Along with his best friend, Ducky, they embark on crazy shenanigans around the neighborhood on a typical Saturday.",-,Comedia,saturday,tt10548502
,5.1,Mike Berry,-,Two down on their luck cousins are forced to come up with a plan to make some cold hard cash when they lose the rent money after a night of partying with two strippers.,73,Comedia,ray jr's rent due,tt10547906
,4.6,Selçuk Aydemir,Selçuk Aydemir,"A group of siblings that share nothing but a father come together after the patriarch's death to compete for his fortune. He left a save for his children, but took the password to the grave with him.",116,Comedia,baba parasi,tt10549312
,5.7,Martin Sulík,"['Marek Lescák', 'Martin Sulík']","Despite the strong belief of Josef, a 60-year-old writer, that nothing can still surprise him, his life takes a sudden turn which forces him to settle scores with the past.",104,Comedia,muz se zajecima usima,tt10551236
11,-,Ingela Ogard,Torkel Knutsson,"Tim and Cathryn are a couple in their early 40's. They haven't really gotten anywhere in life - no career, no college, no direction, no ambition and no kids... And now that the biological clock is ticking they have decided that the most important thing for them is to have a baby.... Leer todo",-,Comedia,get lucky,tt10550580
,5.8,Laurent Lafitte,"['Laurent Lafitte', 'Sébastien Thiery']",-,98,Comedia,l'origine du monde,tt10551904
20,-,Ryan Schwach,Phoebe Mattana,"When indie pop sensation Imogen Wright believes she's ""reached enlightenment"", she decides to throw a funeral for her music career...dragging her entire inner circle along for the ride.",-,Comedia,the 27 club,tt10547804
,6.0,David Milchard,Kris Elgstrand,"While Mike and Sara can candidly and concisely acknowledge their shortcomings, it doesn't mean they're comfortable with the position they find themselves in: completely incapable of curbing their spending, they've turned up on the doorstep of their affluent friend Paul in hopes t... Leer todo",-,Comedia,fu*king idiots,tt10554184
,3.6,Kheiron,Kheiron,-,87,Comedia,brutus vs césar,tt10557524
92,6.5,Rachel Lee Goldenberg,"['Jenni Hendriks', 'Ted Caplan', 'Jennifer Kaytin Robinson']",-,103,Comedia,unpregnant,tt10556022
-,3.8,Franziska Meyer Price,David Safier,"Lolle's love life in Berlin is as complicated as ever. After the story with Sven, her second cousin, was over, she got together with her best friend Hart and the two are about to get married. That is, if Sven doesn't ruin things.",80,Comedia,"berlin, berlin",tt10556130
,-,Danilo Arroyo,"['Danilo Arroyo', 'Iorgo Papoutsas']","Lisa comes to her boyfriend's home to spend the weekend over with him and to meet his dad. Far from this happy depiction, Lisa finds the experience not precisely a real thing to treasure.",-,Comedia,lisa's treasure,tt10563320
,5.1,Florian Ross,Tim Gondi,"When Danny and Ludwig meet in a leisure park, they can hardly believe their eyes: not only do they look very similar, they are the same age. Their lives are otherwise very different, so the two boys decide to exchange places.",87,Comedia,takeover,tt10567444
,7.5,Miroslav Momcilovic,Miroslav Momcilovic,"A middle-aged former criminal has little time to live due to cancer, so he gets to see his son after 5 years to spend his last week with him and teach him the principles he considers important in life.",98,Comedia,vikend sa caletom,tt10566928
83,5.2,Joshua Leonard,"['Joshua Leonard', 'Jess Weixler', 'Chelsea Bo']","With less than a month until the birth of their first child, Jackie and Elliot embark on a madcap odyssey of self-discovery in attempt to rid themselves of the inherited dysfunction of their own upbringings.",76,Comedia,fully realized humans,tt10579768
,5.0,Dennis Donovan,Walker Hare,"After fleeing Earth in the late 80s, an alien returns to his childhood home in search of his best friend. As he gets closer to finding her, his mysterious past gets closer to catching him.",103,Comedia,thorp,tt10584480
69,6.1,Scott Abramovitch,"['Scott Abramovitch', 'Michael Kun']",-,88,Comedia,eat wheaties!,tt10584340
,7.0,"['Kazuaki Imai', 'Toshihisa Yokoshima']","['Fujio F. Fujiko', 'Genki Kawamura']",-,110,Comedia,eiga doraemon: nobita no shin kyôryû,tt10588750
,-,Thomas Sainsbury,Thomas Sainsbury,-,-,Comedia,weirdoes,tt10588964
50,-,Marquis Moore,Marquis Moore,"Nowhere to hide is about a young women who sets out for revenge who finds herself with nothing to lose, and is now going to take from her enemies the very life they stole from her when she was a little child by the man named Mr. Pabl",-,Comedia,nowhere to hide,tt10589360
-,6.5,Chris Bayon,-,"After a ""run-in"" with Santa Claus, a man who does not want children finds the true gift of Christmas.",92,Comedia,the truth about santa claus,tt10590408
,5.9,Jean-Pierre Améris,"['Jean-Pierre Améris', 'Sorj Chalandon', 'Murielle Magellan']","In the sixties, a 12-year-old teenager idolizes his father and his multiple professions. As he becomes a personal adviser for De Gaulle, the father sends him on dangerous missions to save Algeria.",105,Comedia,profession du père,tt10590506
,4.7,Robert Rodriguez,"['Robert Rodriguez', 'Racer Rodriguez']",-,100,Comedia,we can be heroes,tt10600398
,6.6,Ragnar Bragason,Ragnar Bragason,Indiana lives in a council estate and makes her living preying on the welfare system. In her small private garden she tends to her award winning tree. When her only son turns up with a foreign girlfriend - Indiana's world is upended.,112,Comedia,gullregn,tt10603286
33,4.4,Tyler Russell,"['Tyler Russell', 'Andy Silverman']",-,73,Comedia,cyst,tt10611992
,7.2,David Trueba,David Trueba,"This drama about immigration into Europe is set in the city of Melilla, a Spanish possession in Africa on the border with Morocco.",96,Comedia,a este lado del mundo,tt10612886
,-,"['Adam Lucas', 'Jeremy Waltman']","['Adam Lucas', 'Jeremy Waltman']","A theatre company unravels when its director casts his two lead actors, both working to save their broken marriage, in a self-indulgent play that makes them recreate the director's own recently-failed relationship.",72,Comedia,it plays like love: restaged edition,tt10608990
40,4.9,Stuart Stone,"['Adam Rodness', 'Stuart Stone']",-,96,Comedia,faking a murderer,tt10612478
,6.9,Jenni Toivoniemi,Jenni Toivoniemi,-,117,Comedia,seurapeli,tt10613992
83,6.8,David Fincher,Jack Fincher,-,131,Comedia,mank,tt10618286
,5.2,Debbie Allen,"['Dolly Parton', 'Maria S. Schlatter']",-,98,Comedia,christmas on the square,tt10627548
,5.7,"['Benoît Delépine', 'Gustave Kervern']","['Benoît Delépine', 'Gustave Kervern']",-,110,Comedia,effacer l'historique,tt10627352
,6.8,Sönke Wortmann,"['Doron Wisotzky', 'Victor Saint Macary', 'Yaël Langmann']",-,108,Comedia,contra,tt10628092
,5.3,Girry Pratama,Jujur Prananto,"Agil (Tora Sudiro), a taxi driver, and his wife Luli (Alexandra Gottardo), a salon employee. live in a mediocre state. They are bussy looking for income. It makes them difficult to get a baby. Then Agil makes a wish: if his wife is pregnant then he will fulfill all requests of hi... Leer todo",98,Comedia,mangga muda,tt10640338
,6.0,Noémie Saglio,"['Mathias Gavarry', 'Alice Girard', 'Marinette Lévy']",-,89,Comedia,parents d'élèves,tt10638582
99,7.2,Radha Blank,Radha Blank,-,123,Comedia,the forty-year-old version,tt10642834
100,5.7,Raya Martin,Valerie Castillo Martinez,"In the early 1990s, a teenager and his gang of friends enjoy their summer playing games as they grow up.",99,Comedia,death of nintendo,tt10642250
,6.2,Sammaria Simanjuntak,"['Rahabi Mandra', 'Tanya Yuson']","When staff salaries get stolen at his school, a reluctant new teacher sets out to recoup the money and soon discovers the joys of teaching.",101,Comedia,guru-guru gokil,tt10643918
,5.9,Viva Westi,"['Titien Wattimena', 'Priesnanda Dwisatria']","Tristan (Reza Rahadian) is the owner of the shop that buys and sells ex-lover items for people who want to move on. Suddenly, Laras (Marsha Timothy), his ex-lover, comes and makes his life turned upside down.",98,Comedia,toko barang mantan,tt10640766
,5.8,Gerardo Gatica González,"['Alberto Bremer', 'Gerardo Gatica González']",-,95,Comedia,dime cuándo tú,tt10648198
,7.4,"['Noah Applebaum', 'Teri Fruichantie']","['Andy Bailey', 'Abraham Nseir']","As 4/20 begins, a dispensary owner launches into a day of haphazard activities he hopes will spark new business and keep his struggling store afloat. His biggest threat is a wide-eyed drug dealer hoping to reclaim the local cannabis business. Meanwhile, a trio of soon-to-be high ... Leer todo",-,Comedia,4/20,tt10648624
-,6.5,Arunkanth,Arunkanth,"A Business Fight between Young Entrepreneurs who start an Internet Radio Station, and A Magazine Publishing Corporate. The Internet Radio station hosts a Talk show on Marriage and Matrimony which kindles crazy thoughts among the public.",100,Comedia,indha nilai maarum,tt10650778
,3.0,David James Gustafson,David James Gustafson,"Ghosts aren't real. That's why Drexler Faust and his Beyond the Shadows crew fake them for their show. Wanting more fans, Drex and the gang head to the Chetco River Lodge to explore the paranormal activity of the massacred Native spirits from before. The only problem this time - ... Leer todo",93,Comedia,beyond the shadows,tt10652734
,3.8,Rako Prijanto,"['Anggoro Saronto', 'Rako Prijanto']","Dono, Kasino, and Indro are sentenced in the city's center, but manage to escape to Marrakesh where they meet Yosef, who controls the children spy network.",103,Comedia,warkop dki reborn 4,tt10656230
,5.2,Martin Kopp,"['Matej Podzimek', 'Tomás Vávra']","Honza and Klára became owners of a winery and parents. Alongside their marriage, they deal with theft in the vineyards. In addition, the vintage season is coming. And finally, after many years, Honza reunites with his friend Jirka.",101,Comedia,3bobule,tt10657126
,5.1,Javier Colinas,"['Luis Arrieta', 'Javier Colinas', 'Miguel García Moreno']",-,97,Comedia,el testamento de la abuela,tt10658922
,4.2,Elie Semoun,"['Guy Laurent', 'Marc de Chauveron', 'Philippe de Chauveron']","New back to school for Ducobu student. But this year, a major rival for Ducobu arrives at school: ""TGV"", the king of cheating. The two dunces will have to unite their creativity to win a song contest and save their school.",94,Comedia,ducobu 3,tt10658928
,5.8,Andrew Cohn,Andrew Cohn,-,90,Comedia,the last shift,tt10661180
,6.8,Dennis Harmon,Dennis Harmon,Four couples are gathered for a Premarital counseling class in which they address their problems to a dysfunctional counselor. They must get it together or forget it forever.,90,Comedia,this or that,tt10661640
,-,Manoj Sharma,"['Kiran Arya', 'Charu Gupta']",-,-,Comedia,furrr chidiya udd,tt10662184
,5.6,Morris D. Small,Morris D. Small,"Detective Mason Jones aka Detective MJ, is a Washington DC homicide detective, who is caught in between a homicide case and a war between two gangsters that run the Washington DC underground scene.",71,Comedia,detective mj: shadow of a hero,tt10663470
,6.9,Ismaël Ferroukhi,"['Fadette Drouard', 'Ismaël Ferroukhi']","Mica, a boy from the slums, is hired as the handyman at a swanky tennis club in Casablanca. There is he noticed by Sophia, a former tennis champion, who takes him under her wing.",103,Comedia,mica,tt10676134
-,7.1,Larry Stanley,"['Greg Jake Gibbins', 'Rich Kordsmeier', 'Larry Stanley']","When failed MMA fighter Caine and con man Kerry both get in trouble with the law, their attorney Kevin informs them the only way they can avoid jail is to go back to school, and recommends an online college, the University of Las Colinas.",-,Comedia,the university of las colinas,tt10681092
-,-,Neutron The God,"['Royal the Artist', 'Jacklyn Davis', 'Shaud Mays']",-,-,Comedia,heads or tails,tt10681242
,4.6,Petr Zahrádka,"['Alexandra Leclère', 'Petr Zahrádka']","Happily married for fifteen years, Zuzana finds out one day that her husband has been having an affair with another woman for a long time. Zuzana does not hesitate and decides to visit her daughter-in-law Lenka and make her a slightly unconventional proposal. Her plan is scandalo... Leer todo",-,Comedia,chlap na strídacku,tt10681656
52,5.2,Steven Brill,"['Tim Herlihy', 'Adam Sandler']",-,103,Comedia,hubie halloween,tt10682266
,4.8,Ihtzi Hurtado,Ihtzi Hurtado,-,95,Comedia,locas por el cambio,tt10683650
,6.4,Petr Kubik,"['Petr Kubik', 'Lukás Parík', 'Viktor Kristof']",Princess Ellena whom awakes to the same day over and over has to overcome an old spell which threatens to destroy the kingdom and defeat the evil witch.,115,Comedia,princezna zakletá v case,tt10687740
40,4.9,Omar,"['Sarang Jayaprakash', 'Kiran Lal M.Venu O.V.']",Crooked intellect father makes a plan for his son's marriage to a divorced millionaire. Problem begins when son finds out he has erectile dysfunction at his first night,121,Comedia,dhamaka,tt10692994
,6.3,Hans-Günther Bücking,Horst Hammer,-,91,Comedia,bleicherode der film,tt10693584
,5.3,"['Antonio Andrisani', 'Vito Cea']",Antonio Andrisani,-,123,Comedia,sassiwood,tt10692516
,5.7,Rob Lücker,"['Tom van Kalmthout', 'Yannick van de Velde']","Ronnie, once a child star, is chased by two madmen and a raven. To hide he gets a job with the lonely owner of Camping HIVO. The guests there go crazy finding a star in their midst. Things get absurd.",89,Comedia,rundfunk: jachterwachter,tt10699348
,4.7,Milos Smídmajer,"['Lumír Holcák', 'Petr Malich', 'Milos Smídmajer']","Lieutenant Commander Izidor Vlk and Lieutenant Commander Herkules Drátek are applying for the position of Criminal Service Commander. When Vlk fails due to his stupidity, his assistant is determined to help her chief to the post by cutting the brake lines of Drátek's car. However... Leer todo",95,Comedia,prípad mrtvého neboztíka,tt10701532
,5.3,Hiroki Inoue,"['Eiki-Eiki', 'Mikiyo Tsuda']",Two male actors are drawn to each other. Can they work things out?,84,Comedia,love stage!,tt10702938
,5.5,Luca Miniero,"['Giulia Gianni', 'Andrea Magnani', 'Luca Miniero']",A group of policemen in a sleepy town where no crime exist devise a plan to avoid the closure of their station.,90,Comedia,cops - una banda di poliziotti,tt10699542
,3.7,Til Schweiger,"['Lo Malinke', 'Til Schweiger']","Three friends from school, Thomas, Nils and Andreas, are still searching for love in their adult lives.",119,Comedia,die hochzeit,tt10709742
,-,Ejaz Ahmed,"['Ejaz Ahmed', 'Abid Hussain', 'Abid Hussain']","Macky Is A Flop Film maker Who Wants to make A New Movie With A super Star Farukh Khan. But Unfortunately This Time To Make Movie Unique, He Takes The Entire Unit To A Palace Where They Shouldn't be. With Full Of Turns and Twists At Last He Completes The Movie Named Avantika. But... Leer todo",105,Comedia,avantika,tt10711328
