puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.1,Nicola Abbatangelo,"['Nicola Abbatangelo', 'Davide Orsini']",A young immigrant named Eva living in New York during the 1920s dreams of becoming a singer and falls for a pianist with an active imagination.,110,Drama,the land of dreams,tt11013696
89,6.0,Del Kathryn Barton,"['Huna Amweero', 'Del Kathryn Barton']",-,101,Drama,blaze,tt11018264
,6.7,Venu Udugula,Venu Udugula,Set against the backdrop of the Naxal movement in 1990s Telangana,151,Drama,virata parvam,tt11023732
30,5.6,Krystin Ver Linden,Krystin Ver Linden,-,100,Drama,alice,tt11040762
-,-,Brian Ronalds,"['Michelle Palermo', 'Brian Ronalds']",Centers on a high school mass shooting stemming from bullying.,-,Drama,the mass shooting monologues,tt11061084
,6.5,Mikel Gurrea,"['Mikel Gurrea', 'Francisco Kosterlitz']",-,116,Drama,suro,tt11069038
,-,Miguel Angel Arce,-,-,-,Drama,decorum,tt11082940
,-,Alex Denysov,"['Marc Noel', 'Beth Traut']",-,95,Drama,of the son,tt11096882
,4.5,Rohit Shetty,"['Sanchit Bedre', 'Vidhi Ghodgaonkar', 'Yunus Sajawal']",-,139,Drama,cirkus,tt11112808
77,5.8,Wissam Smayra,"['Maryam Abu-Of', 'Samer Akl', 'Filippo Bologna']",-,99,Drama,perfect strangers,tt11112784
,5.8,Roar Uthaug,"['Espen Aukan', 'Roar Uthaug']",-,101,Drama,troll,tt11116912
90,7.0,Robert Eggers,"['Sjón', 'Robert Eggers']",-,137,Drama,the northman,tt11138512
21,6.9,Dhanakumar,Siddharth Mahesh,"Vikram, a man on a mission to capture an evil mastermind who destroyed his family and is also a threat to the country.",145,Drama,garuda,tt11137920
,-,Joe Hammerstone,"['Joe Hammerstone', 'Casey Lee Mc', 'Intosh']","While cleaning a new client's home, Christina and Brad discover something very suspicious.",-,Drama,casey's cleaning,tt11150726
,6.6,Jean-Laurent Chautems,"['Jean-Laurent Chautems', 'Isabel Luca']","To avoid facing her heavy past, a young woman with a borderline personality tries to seduce her strange neighbor. A singular love story between these two lonely and wounded souls is born, but will it be enough to save them from themselves?",92,Drama,chroma,tt11167918
,-,"['Damondray Christle', 'Rickey Colbert']","['Damondray Christle', 'Rickey Colbert', 'Ryan Nevers']",Two brothers raise each other after being abandoned by there family .They are determined now more than ever to break the endless cycle of repetition that their family has faced.,-,Drama,the brother's game,tt11176804
,-,Yogesh Vats,Yogesh Vats,"Aditya, a youngster, decides to start a new life by travelling solo across India. During his journey,he encounters thought-provoking people and situations which change him as a person.Somewhere along the way, he even begins to explore himself.",-,Drama,hawayein,tt11177996
,7.3,Robin Pront,"['Robin Pront', 'Kevin Meul']",-,138,Drama,zillion,tt11182994
,4.5,"['David Asavanond', 'Stephan Zlotescu']","['Philip Gelatt', 'Ratapong Pinyosophon', 'Stephan Zlotescu']","A modern love story set in the near future where an AI building is powered by human feelings. Due to a software glitch, it falls in love with a real girl, escapes the building into the body of a real man, and tries to win her affections.",95,Drama,ai love you,tt11182810
57,5.3,Talia Osteen,Tate Hanyok,-,90,Drama,sex appeal,tt11203022
79,6.7,"['Stephanie Allynne', 'Tig Notaro']",Lauren Pomerantz,-,86,Drama,am i ok?,tt11225626
,-,-,Manolo Matji,A mellowed Hercules becomes a mentor to his young kingdom.,-,Drama,wisdom for heroes,tt11237650
91,7.0,Akin Omotoso,Arash Amel,-,113,Drama,rise,tt11242162
,6.5,"['Reid Carolin', 'Channing Tatum']","['Reid Carolin', 'Brett Rodriguez']",-,101,Drama,dog,tt11252248
91,-,Ximena Ansaldo,Ximena Ansaldo,"Isolda is a young woman immersed in a worn relationship with Aura, who is joined by necessity and custom, since they have been together since they were little. Isolde suffers from strange fevers and learns to be the center of everyone's attention. Aura, meanwhile, learns to care ... Leer todo",-,Drama,the fever,tt11257188
100,7.2,Katt Shea,"['Squire D. Rushnell', 'Louise Du', 'Art', 'Karen Janszen']",-,90,Drama,rescued by ruby,tt11278476
27,5.3,Daniel Adams,"['Daniel Adams', 'George Powell']","In 1974, a Boston Irish cop confronts fierce social pressure after being assigned to protect black high school students as they are bused into all-white South Boston High.",105,Drama,the walk,tt11278608
50,6.5,Bradley Rust Gray,Bradley Rust Gray,"After the death of her husband, a young woman travels to Japan where she finds solace in an old friend, but, when his comforting turns to affection, she realizes she must give herself permission before she can fall in love again.",111,Drama,blood,tt11284768
,7.7,Halder Gomes,Halder Gomes,"Follows the story of Johannes Van Almeida, a painter who was just released from prison and wants to start his life anew, but everything changes when art dealer Antoinette, and international actress in crisis Florence Lizz, get in his way.",-,Drama,vermelho monet,tt11286592
75,5.3,Mariama Diallo,Mariama Diallo,-,98,Drama,master,tt11286210
,5.4,Nagesh Kukunoor,"['Nagesh Kukunoor', 'Sandeep Raj']","Plagued by seemingly endless bad luck, including the accidental death of her fiance, a young woman trains to compete as a sharpshooter at the national level.",130,Drama,good luck sakhi,tt11295246
,9.1,Jordan-Kane Lewis,"['Lucy Ingram', 'Jordan-Kane Lewis']",A hitman's life becomes more complicated after an easy job takes a turn for the worse.,62,Drama,a touch of vengeance,tt11316996
,-,Chandradeep Das,Chandradeep Das,"Malini and her Danish boyfriend Thomas set out to investigate a mysterious possible genocide that took place 21 years ago in a small hill station. The horrifying truth, however, bears resemblance to Thomas' dark past.",-,Drama,the secret in the wind,tt11357172
11,6.7,D.J. Caruso,"['Francine Rivers', 'D.J. Caruso']",-,134,Drama,redeeming love,tt11365186
22,4.2,Andrew Dosunmu,"['Lena Waithe', 'Lindsay Dickens']",-,95,Drama,beauty,tt11364112
,8.1,Vineeth Sreenivasan,Vineeth Sreenivasan,-,172,Drama,hridayam,tt11375428
,5.9,Alberto De Michele,-,"Pasquale, an old crook who lost his fortune to gambling, organizes his last big heist and reunites The Wolves, a gang of North-Italian fairground operators who moonlight as thieves. The robbery of a money truck - transporting 12 million euros in cash - could be a good pension for... Leer todo",81,Drama,the last ride of the wolves,tt11379620
,7.4,Chethan Kumar,Chethan Kumar,"James also called Santhosh Kumar, who works as a manager in a security company and finds himself up against the big bad guys.",149,Drama,james,tt11379988
,-,Thang Ho,"['Thang Ho', 'Annamaria Schreiber']","Facing the ultimate cow epidemic, milk-enthusiast Bilbo Berg teams up with his troublemaker childhood friend Alex to embark on an epic adventure to chase the legend of the last living cow.",88,Drama,bilbo and the legend of the last living cow,tt11378676
,5.8,Ömer Faruk Sorak,Ali Kobanbay,It follows a man as he gets an epiphany in a repair shop and ends up becoming a mechanic's apprentice.,90,Drama,kendi yolumda,tt11397180
,8.3,Vetrimaaran,"['Jayamohan', 'Vetrimaaran']",A police officer is recruited to capture the leader of a separatist group.,150,Drama,viduthalai,tt11396310
,-,Michael Steiner,"['Stephan Puchner', 'Roman Riklin']","Two different weather forecasters find themselves after long, mutual mistrust and save a valley. It starts to rain again.",-,Drama,dä wätterschmöcker,tt11406104
,5.0,Emir Khalilzadeh,Baki Ilhan,-,112,Drama,adanis: kutsal kavga,tt11409820
75,5.7,Amanda Kramer,"['Amanda Kramer', 'Noel David Taylor']",-,95,Drama,please baby please,tt11423420
,7.8,Joshy Lee,"['Joshy Lee', ""Luciano Piero D'Amato""]","The backward system of society pushes another dream-filled boy to the curb, with his aspiration suppressed, he is at risk of falling into the attractive arms of gang life.",96,Drama,boy in the corner,tt11423800
,5.8,Hüseyin Tabak,Florian David Fitz,-,102,Drama,oskars kleid,tt11436640
,-,Christopher H.K. Lee,Mark Spano,"A knotted tale of corruption, lies and murder in a midwestern town. Only one man is willing to reveal the truth.",-,Drama,midland club,tt11448016
,-,Anthony Spadaccini,Anthony Spadaccini,-,-,Drama,visceral,tt11451752
50,7.0,Ajay Devgn,"['Sandeep Kewlani', 'Aamil Keeyan Khan']",-,145,Drama,runway 34,tt11460992
,4.6,Claudio Fragasso,"['Rossella Drudi', 'Claudio Fragasso']",A martial arts champion with a first degree diabetes mellitus was passionate to fighting. The losing of the title during the Karate World Championships made him collapse to the ground at the end of the match to diabetic coma.,85,Drama,karate man,tt11465786
,-,James T. North,James T. North,Two misfits hunt sexual predators on Christmas Eve.,96,Drama,filthy animals,tt11468144
,-,-,"['Ahmad Akram', 'Jennifer Akram', 'Christie L. Smith']","An independent artist gets romantically involved with her nephew, putting her in the dangerous situation of facing court time",-,Drama,illegal savannah,tt11469200
,-,Martins Abilevs,Matis Shirazi,Myth of nonhuman Queen left alone on wild planet earth.,-,Drama,meridiane story,tt11497848
,4.8,Toby Meakins,"['Simon Allen', 'Toby Meakins', 'Matthew James Wilkinson']",-,84,Drama,choose or die,tt11514780
,-,Aaron Carlson,Charles Lawson,"If you could tell the people in your life exactly what you think of them, what would you say?",-,Drama,say goodbye,tt11524502
,4.1,Sri Ganesh,Sri Ganesh,Two disparate men meeting by accident and the friendship they develop.,147,Drama,kuruthi aattam,tt11530982
,-,Jithin Lal,"['Sujith Nambiar', 'Deepu Pradeep']","Set in the Northern Kerala in 1900, 1950 and 1990, Three generations of heroes Maniyan, Kunjikelu and Ajayan, try to protect the most important treasure of the Land.",-,Drama,ajayante randam moshanam,tt11531182
,4.3,Babu Yogeswaran,Babu Yogeswaran,An honest police officer gets in to a conflict with Rana. Their enmity worsens when Tamilarasan refuses to obey Rana's order in a critical situation.,136,Drama,thamilarasan,tt11531710
53,5.9,Andrew Semans,Andrew Semans,-,103,Drama,resurrection,tt11540726
,3.8,Koratala Siva,Koratala Siva,"Touted to be a socio-political actioner, the plot revolves around a middle-aged Naxalite-turned-social reformer who launches a fight against the Endowments Department over misappropriation of temple funds and donations.",152,Drama,acharya,tt11563070
,7.1,Rian Johnson,Rian Johnson,-,139,Drama,glass onion - knives out,tt11564570
,6.2,Ariel Winograd,Mariano Vera,-,113,Drama,hoy se arregla el mundo,tt11592014
,-,Adetoro Makinde,"['Adetoro Makinde', ""John 'Can Man' Keller""]","Based on a true story, disillusioned U.S. Marine Veteran John Keller must confront his inner demons to save people trapped in a building, while racial tensions rise in the aftermath of Hurricane Katrina.",-,Drama,the american can,tt1161401
,6.5,Felix Herngren,"['Felix Herngren', 'Erik Hultkvist', 'Tapio Leopold']","On a RV journey from Sweden to Switzerland, five different people come together to tend to an elderly man's last wishes. Cross-generational friendships are developed, An autumn romance is kindled and life-changing decisions are made.",110,Drama,dag för dag,tt11611064
100,6.5,Carly Stone,"['Cea Sunrise Person', 'Alexandra Weir']","After being raised in the wilderness, a teenage girl moves to the city hoping for a normal life with her anything but normal mother.",90,Drama,north of normal,tt11628208
,7.0,Chandra Keerthi,"['Asg', 'Dollar', 'Chandra Keerthi']","When greed takes over the minds of people in the slum, the stolen antique figurine, linked to Indian Mythology, comes to spotlight. What will happen next?",130,Drama,tootu madike,tt11646442
,8.6,Yuriy Arabov,"['Yuriy Arabov', 'Ismail Kadare']",-,-,Drama,gjirokastra,tt11646944
,-,Jayaprakash C S,Jayaprakash C SDeralakatte Suresh,"This film revolves around folk based art that is yakshagana, yakshagana Artist and their psychology.",94,Drama,chowki,tt11663184
,7.9,Simão Cayatte,Simão Cayatte,-,91,Drama,vadio,tt11671404
,4.4,Rana Ranbir,Rana Ranbir,"Stray, poor, idle, addicted common people can be found easily around us. The politicians and system treat them as puppets. Such people are not considered as human beings. Most of their questions can't be solved but they themselves are a big question for society. These ""unimportan... Leer todo",126,Drama,posti,tt11680472
-,7.4,Brett Gregory,Brett Gregory,-,98,Drama,nobody loves you and you don't deserve to exist,tt11684438
,-,Ivan Shumaker,Ivan Shumaker,"Corruption, redemption and heartache on a Montana Reservation.",-,Drama,prospects,tt11702716
97,6.8,"['Paloma Baeza', 'Emma De Swaef', 'Niki Lindroth von Bahr']","['Enda Walsh', 'Emma De Swaef', 'Marc James Roels']",-,97,Drama,the house,tt11703050
,7.4,Simon Curtis,Julian Fellowes,-,124,Drama,downton abbey ii: eine neue ära,tt11703710
83,6.6,Richard Burgin,Richard Burgin,"After living with the stress of his mother's chronic illness, and getting bitten by a rat in his house, a young autistic man starts slowly turning into a rat.",98,Drama,fang,tt11706558
,5.9,"['Kristina La', 'Ferne Roberts']","['Kristina La', 'Ferne Roberts']","Lauren Thomas is turning 40 and no one is more excited than her. She is married to an amazing husband, a true provider and father: Andrew Thomas. Andrew's brother, Franklin, is in a wheelchair due to a military attack. His wife, Mahogany, is currently pregnant with their first ch... Leer todo",122,Drama,i wish i never met you,tt11724384
,-,Max Leonida,Penelope Swan,"BILLIE VALENTINE, a sixteen-year-old African-American girl, TRAPPED and ALONE in a DANGEROUS TOWN with TWO HALF-BROTHERS TO FEED, gets a LIFE-CHANGING OPPORTUNITY to START ANEW but only if she can ESCAPE her TUMULTUOUS PAST",-,Drama,saving billie valentine,tt11729594
,-,Carlos M. Blanco,"['Carlos M. Blanco', 'Rod Saturnine']","Based on the novel ""The Light At The End Of The World"" by Costa Rican author Rod Saturnine. The story centers on Clara, a romani teenager, who is the daughter of Mortimer, the entity of Death, and the complications that surround her while trying to belong to both the Earth and th... Leer todo",94,Drama,la hija de la muerte,tt11737960
,-,Lana Kosovac,-,-,-,Drama,omnibus 9,tt11775244
85,7.7,Hanung Bramantyo,"['Alim Sudio', 'Hwan-kyung Lee']","A mentally ill man faces the consequences of a corrupt Indonesian politician as he is wrongly accused of murder, and all he wishes is to see his daughter again.",145,Drama,miracle in cell no. 7,tt11799822
,6.5,Hadrah Daeng Ratu,Arumi E.Benni Setiawan,Nico and Khadija's relationship that has a mutual heart but is hindered by the bitter story of the past and the difference in beliefs between the two.,107,Drama,merindu cahaya de amstel,tt11799764
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,warten auf gott,tt11804920
-,-,Madhu Sudhanan,Madhu Sudhanan,-,-,Drama,tsunami,tt11804356
-,-,Taavi Peelo,Taavi Peelo,Johann Hunt is an Estonian-born young man who struggles to find a place in this world. He decides to follow his legendary father's footsteps in order to become a professional wrestler. His new journey starts when he moves over to England. Not long after he dives into the world of... Leer todo,-,Drama,babyface,tt11816066
,5.4,Russ Fulmore,"['Russ Fulmore', 'P.R. Hawkins', 'Ebonee Pope']","Based on the best selling novel of the same name, And You call Yourself A Christian, a woman's new found faith is tested when an unimaginable tragedy turns her life upside down.",108,Drama,and you call yourself a christian,tt11834966
,6.3,Fabio Resinaro,"['Mauro Caporiccio', 'Carlo Mazzotta', 'Fabio Resinaro']","The story of Pierluigi Torregiani, a Milanese jeweler who in 1979 was killed in revenge by the Armed Proletarians for Communism after killing one of their own during a robbery.",93,Drama,ero in guerra ma non lo sapevo,tt11854326
94,7.1,Dan Trachtenberg,"['Patrick Aison', 'Dan Trachtenberg', 'Jim Thomas']",-,100,Drama,prey,tt11866324
,-,François Manceaux,François Manceaux,"On the mobile phone of Alain, a belgium director in his fifties, appears a mysterious picture. Enough time to recognise Luisa, the portuguese actress he loved so passionately 7 years ago, during the shooting of his unfinished film. Obsessed by that picture, perceived as a divine ... Leer todo",-,Drama,encontro,tt11867432
-,-,Annarie Boor,Annarie Boor,"Actress Reid Donovan is giving what would appear to be a typical, high profile, interview. When a bloodied carving knife is revealed moments into the interview, it starts to take a dangerous and unpredictable turn.",-,Drama,icon of betrayal,tt11875524
,-,Meredith Grace Dabney,Meredith Grace Dabney,"Coming of age against a backdrop of polar realities and a perceived sense of normal, 3 unique individuals attempt to make sense of their world through examination of self-suffering, light and darkness, and internal and external pain.",-,Drama,punch!,tt11897978
92,6.6,Thomas M. Wright,"['Thomas M. Wright', 'Kate Kyriacou']",-,117,Drama,the stranger,tt11897478
92,6.6,Thomas M. Wright,"['Thomas M. Wright', 'Kate Kyriacou']",-,117,Drama,the stranger,tt21212896
,6.2,Jaak Kilmi,Aidi Vallik,"Thriller ""Tagurpidi torn"" tells the story of a group of children spending their summer in a sleepy hamlet, where their only entertainment is simply hanging around and climbing in an abandoned manufacturing facility, until they are forbidden to do that. The gang's boss Kristjan an... Leer todo",95,Drama,odwrócona wieża,tt11898996
93,7.0,Carla Simón,"['Carla Simón', 'Arnau Vilaró']",-,-,Drama,alcarrás,tt11930126
94,7.0,Harshavardhan Kulkarni,"['Suman Adhikary', 'Akshat Ghildial', 'Harshavardhan Kulkarni']",Shardul Thakur Flaglot and Suman Singh enter into a marriage of convenience but chaos ensues when her unhinged girlfriend comes to stay with them.,147,Drama,badhaai do,tt11934846
,6.4,Santi Trullenque,"['Agustí Franch', 'Santi Trullenque']",-,116,Drama,el fred que crema,tt11934038
,6.8,Sérgio Graciano,João Matos,"The storie of a true Portuguese hero. For himself he asked nothing, for the country all.",115,Drama,salgueiro maia - o implicado,tt11940240
40,2.3,Kameron Hale,"['Scott Hale', 'Kameron Hale']",-,80,Drama,entropy,tt11939970
,6.3,Brinda Master,Madhan Karky,"The lives of Mouna, a weather scientist who falls in love with Yaazhan, a quirky and loving guy. What happens to their relationship after a couple of years and how things take an unexpected turn after the arrival of Malarvizhi?",150,Drama,hey sinamika,tt11953194
,-,"['Lukasz Mrugacz', 'Mikolaj Podracki']","['Lukasz Mrugacz', 'Mikolaj Podracki']","After the departure of the head of Mafia , Ivan and the murder of the Commander, Marek Kutnowski, a policeman arrives on a call to the capital. Kutnowski's task is stop the activities of criminal groups in Warsaw.",-,Drama,aferzysci. zle psy,tt11951332
,-,-,-,-,-,Drama,paragate,tt11953120
100,7.7,Michael Glover Smith,Michael Glover Smith,"As various members of the Frank family come together for a college graduation party in Chicago, they find their bonds being tested, and strengthened, in surprising ways.",97,Drama,relative,tt11963006
,5.8,Matiss Kaza,"['Matiss Kaza', 'Marija Luize Melke']","As her family is falling apart, twenty-year-old Laine gets introduced to Riga's underground raves where she experiences love and slowly begins to lose connection with reality.",102,Drama,neon spring,tt11987258
,5.1,Matt Leal,"['Matthew Festle', 'Matt Leal', 'Megan Olenik']","When Jacob and his niece Piper are forced to move back to their old home, they slowly uncover the truth that the town has an ancient evil lurking in its Forest.",85,Drama,shadowmarsh,tt11995882
,6.3,Chloe Okuno,"['Zack Ford', 'Chloe Okuno']",-,96,Drama,watcher,tt12004038
,7.0,Anup Bhandari,"['Anup Bhandari', 'John Mahendran', 'Sanjay Upadhyay']",-,148,Drama,vikrant rona,tt12015102
,5.2,Nicolás Di Cocco,"['Nicolás Di Cocco', 'Sebastián Rotstein']","Ricardo Darring is a moderately successful theatre director/actor. He staged some memorable plays a long time ago. Lack of the ideas for his writings and debts lead Ricardo to accept a proposal from a childhood friend, now mayor of his hometown Jorge Salcedo. On the occasion of t... Leer todo",-,Drama,vuelta al perro,tt12015752
,6.5,Sara Sugarman,"['Piers Ashworth', 'Lorraine King']",-,109,Drama,save the cinema,tt12048234
,-,Piet W. Mundry,"['Piet W. Mundry', 'Justin Pruesener']","Charles returns to the city he passed his childhood, where he meets old friends and enemies. Starting a romantic connection to Rosi, he plans to revenge all awful actions, Collin has done to him in the past.",98,Drama,entropia,tt12049484
,8.3,Michelle Ehlen,Michelle Ehlen,"In the midst of separating from her wife, Jay attempts to move across the country to start her life over again as she grapples with the inevitable cycles of love, loss, and everything in between.",91,Drama,maybe someday,tt12054842
31,4.3,"['Brigham Mc', 'Neely']","['Steven Hancock', 'Brigham Mc', 'Neely']","In the aftermath of a deadly virus that left millions dead, a young man looks to find his place in a world forever changed.",80,Drama,airborne,tt12060242
,6.2,"['Sharan Art', 'Waseem Ahmed']","['Randeep Chahal', 'Deep Jagdeep Jaedy']","Galwakdi is a Punjabi Movie that is full of Comedy and Romance with Drama and Emotionalness in time of a new start of The New Year Weekend for 2022, Starring: Wamiqa Gabbi, Tarsem Jassar, and B.N. Sharma.",130,Drama,galwakdi,tt12062432
90,5.5,Clarence Fuller,Clarence Fuller,"A young man struggling for a good life meets a deaf girl from a well-off nearby family, he suddenly sees hope for love, and a better life but only if he can escape the predicament of the streets and the influence of his older sister.",98,Drama,signs of love,tt12070418
14,-,Sola Osofisan,Sola Osofisan,"A mother decides it's high time she had grandchildren, and begins interfering in the lives of her son and daughter-in-law.",-,Drama,over her dead body,tt12081188
,7.9,Eddie Vigil V,Ryan Willer,Two grocery store workers from different districts meet and end up spending time with each other over a weekend after the store they're assigned to open in another town shuts down unexpectedly.,98,Drama,something good coming,tt12111220
62,5.6,Jesse Eisenberg,Jesse Eisenberg,-,88,Drama,when you finish saving the world,tt12121582
,4.2,Jeff Van Gerwen,Jeff Van Gerwen,"One year ago, Logan mysteriously disappears while on a camping trip. Her welcome home party is thrown into chaos with a series of mysterious earthquakes and power outages.",75,Drama,blight,tt12138298
,6.8,Marcelo Gomes,"['Gustavo Campos', 'Marcelo Gomes', 'Armando Praça']",-,104,Drama,paloma,tt12144262
,-,"['Cindy Lee', 'Thomas Levin']","['Darwin Shaw', 'Will Hawkes', 'Thomas Levin']","'When The World Stopped' is a multi-generational anthology series about families around the globe, who strive for connection and catharsis, set against the turmoil of the COVID-19 pandemic.",-,Drama,the antiviral film project,tt12157534
,-,-,-,-,-,Drama,16 a,tt12160092
67,5.1,"['Joe Dietsch', 'Louie Gibson']","['Joe Dietsch', 'Louie Gibson']",A coming-of-age story told through the eyes of a young girl whose family spirals out of control after they decide to live off the grid.,91,Drama,manifest west,tt12164416
,7.8,Christopher Picone,"['Robert Dibella', 'Veronica Gail', 'Saima Huq']","In October 2012, widower and convenience mart owner Kunal Lahiri wishes to retire and bequeath his property in Queens to his three grown children, as New York City braces for Superstorm Sandy.",-,Drama,king lahiri,tt12180812
,7.0,Karoline Herfurth,"['Monika Fäßler', 'Karoline Herfurth', 'Lena Stahl']",-,132,Drama,wunderschön,tt12194006
42,6.6,Kasi Lemmons,"['Anthony Mc', 'Carten']",-,144,Drama,whitney houston: i wanna dance with somebody,tt12193804
,-,Harold Daniels III,Harold Daniels III,"Max Miller, a foster child and college undergrad goes on this journey to locate his biological family but is confronted with his own truth he's tried to escape.",-,Drama,mind over max,tt12199586
,-,Ashraf Shishir,Ashraf Shishir,"At the time of lock-down for COVID-19 pandemic, a guy having suicidal tendencies bounds to be locked at home with his ex-wife and the story begins.",90,Drama,the lockdown stories,tt12196612
90,-,Darnel Williams,Darnel Williams,-,90,Drama,stronger,tt12198224
,6.9,Sarah T Schwab,"['Florencia Lozano', 'Sarah T Schwab']",-,90,Drama,life after you,tt12216202
,8.2,Charles Guérin Surville,Charles Guérin Surville,"Following an accident on a set, a director tries to pick up the pieces of reality. Gradually, it appears that its only subject is that he perpetually returns to his lost love.",86,Drama,follia,tt12223594
,-,"['Lucas Noël', 'Tristan Noël']","['Lucas Noël', 'Tristan Noël']","A group of environmental activists is trying, by unexpected means, to change the political line of a leader of a big bank.",-,Drama,volta,tt12223738
,-,Sandra Alves,Amilcar Monteiro Claro,"A young woman, holding an important secret and refusing to bow to oppression, exposes the individual dynamics and relationships established in her family that has lived in isolation on a deserted beach for ten years.",100,Drama,mares do desterro,tt12238030
,7.8,Ron Howard,"['William Nicholson', 'Don Mac', 'Pherson']",-,147,Drama,שלושה עשר חיים,tt12262116
,6.5,Jean-Jacques Annaud,"['Jean-Jacques Annaud', 'Thomas Bidegain']",-,110,Drama,notre-dame is burning,tt12264966
,8.3,K. Danor Gerald,"['Dave Bresnahan', 'K. Danor Gerald']","Gramps was feeling forgotten, so he pretended to get lost to get some attention from his family - it backfired, big time. His family decided to have him declared incompetent, but the kids from the skate park came to his rescue.",100,Drama,grandpa's crazy?,tt12267750
,-,Edoardo Viterbori,"['Valentino Guglielmetti', 'Chiara Mastroianni', 'Filippo Valentini']","The film analyzes how covid-19 is affecting people around the world. The creators asked people from various countries to tell their lives with the pandemic through interviews, vlogs, and footage of their cities.",87,Drama,contactus,tt12289966
,-,Peter Korday,"['Peter Korday', 'Kristina Lorent Goztola']","""We can't just disappear into the nothingness. The soul lives forever...Immortal. Indestructible. If it has no place here on earth, it looks for it elsewhere....in another dimension, in another sphere."" Jean, the young ceramic artist from London, has only one confidant, the Witch... Leer todo",-,Drama,in the shadow of white,tt12302590
,4.6,Dayal Padmanabhan,-,"Varadappa, a sawmill owner and rural don sends his trustworthy friend Vasudev to close a deal worth a lot of money with Loki, an associate of his in Bangalore. Vasudev's son Channakeshava finds out that his father has been missing since the deal. However, the bag that he carried ... Leer todo",-,Drama,ombatthane dikku,tt12299992
,-,-,-,-,-,Drama,banking on mr. toad,tt1230522
,-,Pablo Jato,Pablo Jato,-,90,Drama,grabado en la memoria,tt12306716
81,6.3,Abi Damaris Corbin,"['Abi Damaris Corbin', 'Kwame Kwei-Armah']",-,103,Drama,breaking,tt12311620
,6.6,Juan Diego Botto,"['Juan Diego Botto', 'Olga Rodriguez']",-,105,Drama,en los márgenes,tt12306964
,-,-,"['Hussain Alsadeq', 'Muhammad Raheem Sultan']",-,-,Drama,07.28.1999,tt12318826
,5.9,Dwight Fagbamila,"['Dwight Fagbamila', 'Kim Kokosky Deforchaux']","When the birth of his first child is approaching, student Dennis (21) moves back in with his mother in his hometown. Due to an aggressive episode, Dennis is no longer allowed to see his highly pregnant ex- girlfriend. Unprocessed emotions and questions about the death of his Nige... Leer todo",84,Drama,femi,tt12345940
,-,Maythavee Tjhang,Maythavee Tjhang,A dark drama comedy that epitomizes the divide between Asian and American cultures from two distinctive perspectives and how it repairs a dysfunctional family.,-,Drama,dragon city,tt12364994
,-,Dorna X. van Rouveroy,Dorna X. van Rouveroy,"Josh Jørgensen, an American method actor who is about to make his big breakthrough, is asked to play the lead in a movie which is shot in Amsterdam. He portrays a cynical nightclub owner involved in criminal activities on the side. During the shooting of the movie, the intensity ... Leer todo",92,Drama,the whispering queen,tt12370142
,8.0,"['Pablo Fernández', 'Luis Antonio Pereira', 'Eduardo Piñero']","['Pablo Fernandez', 'Eduardo Piñero']",-,90,Drama,reús 2,tt12372176
,5.1,Dane Komljen,"['Dane Komljen', 'James Lattimer']",The study of inland water ecosystems.,93,Drama,afterwater,tt12386022
41,5.1,Taneli Mustonen,"['Aleksi Hyvärinen', 'Taneli Mustonen']",-,109,Drama,the twin,tt12390572
,-,Zac Loy,Zac Loy,Two stressed film producers stay up all night to sort out the inflating budget of their first Hollywood feature.,61,Drama,time and money,tt12393954
,5.6,Parasuram,Parasuram,-,162,Drama,sarkaru vaari paata,tt12422308
84,6.1,"['Marguerite de Hillerin', 'Félix Dutilloy-Liégeois']","['Félix Dutilloy-Liégeois', 'Marguerite de Hillerin']","In the middle of the 16th century, near to Lisbon, an adopted young man called Bela tries to find his place in a family that is free but trapped in a world where each shadow allows defects to shine through. Here, everything leads to disaster.",109,Drama,l'enfant,tt12429066
,-,-,-,-,-,Drama,climbing life,tt12447898
,-,Tom Archdeacon,Ronald Spellman,"Human remains are continually found in a mob dumping ground called ""Graveland"", as one man finds himself tangled in this world of high finance scandal and murder.",-,Drama,graveland,tt12451308
,7.6,Karthik Subbaraj,"['Srinivasan Elangovan', 'Karthik Subbaraj']",-,163,Drama,mahaan,tt12472554
,8.8,Raúl García,Julio Roman,"The Kings of Salsa tells the impressive story of the most important partner in salsa music, Richie Ray and Bobby Cruz. From their first meeting in New York City, Richie, a child prodigy, and Bobby, a young man immersed in the harshness of the street, find the passion that will un... Leer todo",-,Drama,los reyes de la salsa,tt12482456
,6.9,Faraz Haider,"['Shrikant Bhasi', 'Neel Chakraborty', 'Faraz Haider']",A humorous yet inspirational take on the lives and journey of young engineers Ajay and his friend Sameer from being abject urban failures to icons of rural India.,111,Drama,mere desh ki dharti,tt12484724
9,-,Bryan Wolfinger,-,"Seven teens prepare themselves for Prom night, each with a different story to tell, all of which will soon intertwine thanks to a common friend's abusive father who intends to set the night on fire.",-,Drama,prom night,tt12498812
83,5.9,Emma Holly Jones,Suzanne Allain,-,117,Drama,mr. malcolm's list,tt12545566
-,4.0,József Gallai,József Gallai,"Running from his tormented past, a man takes a job in the middle of the woods, only to find his quiet life shattered when it soon turns out nothing around him is what it seems.",77,Drama,i hear the trees whispering,tt12553778
