puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
25,5.9,Daniel Waters,Daniel Waters,-,117,Drama,sex and death 101,tt0497972
,7.3,Andrew Traister,"['Kurt Larson', 'John Walcutt']","A 12-year-old boy's home video ruins his parents marriage, sends his father to jail, and solves a murder mystery. Shot completely from the boy's POV.",90,Drama,nicky's birthday camera,tt0497420
,7.3,"['Irma Stelmach', 'Bartosz Werner']",Bartosz Werner,"""Prussian Gangstar"" is a slice of life view of three youths in small-town Brandenburg. The idyllic setting and the modest prosperity of the community mask the problems with which the young people have to contend. Nico is a school drop-out, dreaming of a hip-hop career. Tino, in an effort to satisfy the expectations of his mother, struggles to gain his lower school cer... Leer todo",88,Drama,preußisch gangstar,tt0496374
,5.1,"['John Chu', 'Frankie Chung']","['John Chu', 'Tianyi Zhang']",A boy learns the meaning of work after a magic gourd grants him anything he wants.,84,Drama,bao hu lu de mi mi,tt0496386
44,5.5,Alfredo Rodriguez de Villa,"['Nat Moss', 'Alfredo Rodriguez de Villa']",The lives of three lonely strangers intersect while commuting on New York's 1 and 9 subway lines.,91,Drama,adrift in manhattan,tt0497316
44,6.3,Angelina Maccarone,Angelina Maccarone,"On Christmas Eve, Francesca sets out for Rotterdam in order to find her little sister, who has run off with her musician boyfriend. On the way, she picks up Gerlinde, a heartbroken older woman at the end of her rope.",97,Drama,vivere,tt0497467
0,4.8,Adam Bhala Lough,Adam Bhala Lough,"Weapons presents a series of brutal, seemingly random youth-related killings over the course of a weekend in a typical small town in America,and tragically reveals how they are all interrelated.",83,Drama,weapons,tt0497470
57,6.8,James Gray,James Gray,-,117,Drama,we own the night,tt0498399
,4.0,Joaquín Eyzaguirre,"['Cynthia Rimsky', 'Gonzalo San Martín', 'Alejandro Sieveking']","Set in the 1950s in a town in the south of Chile, three young men who have just ventured down from the hills begin courting three mysterious prostitutes.",98,Drama,casa de remolienda,tt0498928
,5.8,Ariel Rotter,Ariel Rotter,-,83,Drama,el otro,tt0499540
27,4.8,Anthony Hopkins,Anthony Hopkins,"Aging screenwriter Felix Bonhoeffer has lived his life in two states of existence: in reality and his own interior world. While working on a murder mystery script, and unaware that his brain is on the verge of implosion, Felix is baffled when his characters start to appear in his life, and vice versa.",96,Drama,slipstream,tt0499570
70,7.1,"['Marat Rafikov', 'Ilya Rubinshteyn']",Ilya Rubinshteyn,-,110,Drama,may,tt0499256
85,7.7,Mani Ratnam,"['Mani Ratnam', 'Vijay Krishna Acharya', 'Anurag Kashyap']","A villager, Gurukant Desai, arrives in Bombay 1958, and rises from its streets to become the GURU, the biggest tycoon in Indian history.",162,Drama,guru,tt0499375
70,6.0,Mike White,Mike White,-,97,Drama,year of the dog,tt0756729
11,3.0,Alejandro Chomski,Albert Leon,"A young man from the South Bronx dreams of making it as a rapper, until a run-in with local thugs forces him to hide in Puerto Rico with the father he never knew.",86,Drama,feel the noise,tt0756703
100,7.8,Richard Schenkman,Jerome Bixby,-,87,Drama,the man from earth,tt0756683
,6.9,Luc Jacquet,"['Luc Jacquet', 'Eric Rognard']","It has been described as both a nature documentary and a ""fairy tale"" look at the story of young girl and her friendship with a fox.",92,Drama,het vosje en het meisje,tt0756648
,6.7,David Martin,David Martin,It's 1978 and a once popular boy named Ben (Tarran Sammuli) must return to high school bald and skinny after a battling cancer. It's a coming of age story about two brothers who bond to rise above their obstacles and find happiness again.,-,Drama,hats off,tt0756655
,7.5,Szabolcs Tolnai,"['Danilo Kis', 'Szabolcs Tolnai']","A story of a Jewish-Hungarian-Serbian family. The plot is centered about trying of an adult son to reconstruct his childhood dream of and memories. Looms, but a sunken world, the central European town with its figures, the way to experiencing deep and see a sensitive boy, his father, who by their fears that penetrate to the bone and the final humiliation of acting mad... Leer todo",110,Drama,pescanik,tt0756237
51,6.0,Noah Baumbach,Noah Baumbach,-,93,Drama,margot at the wedding,tt0757361
58,5.6,Aleksandar Rajkovic,"['Ana Maria Jarmoluk', 'Aleksandar Rajkovic', 'William Shakespeare']",Gypsy Hamlet set in a 21st century shantytown in Serbia.,105,Drama,hamlet,tt0756216
83,8.1,Sean Penn,"['Sean Penn', 'Jon Krakauer']",-,148,Drama,into the wild,tt0758758
67,7.1,Salvatore Stabile,Salvatore Stabile,-,96,Drama,where god left his shoes,tt0756725
,6.1,Jakob M. Erwa,Jakob M. Erwa,"Adolescents in the amphibious situation between child and adult try to cope with their emotions and their environment. Right there they would need limits, a foothold and hope and yet they signalize the opposite. Between loss, extinct love, parental problems and their own needs the parent generation tries to understand or at least to save something.",89,Drama,heile welt,tt0757214
61,6.1,"['Mark Adam', 'David Gow']",David Gow,A Jewish humanist and lawyer (Academy Award-nominee David Strathairn) is court-appointed to represent a Neo-Nazi Skinhead on trial for the racially-motivated murder of an East Indian immigrant.,87,Drama,steel toes,tt0758017
68,6.4,Nabil Ayouch,"['Nabil Ayouch', 'Jane Hawksley', 'Nathalie Saugeon']",-,115,Drama,whatever lola wants,tt0758799
10,4.8,Dominique Wirtschafter,Markus Redmond,"A teenager with a high IQ decides to become an actor, but is faced with a difficult career choice when his TV show gets canceled.",102,Drama,if i had known i was a genius,tt0758753
21,5.7,Nick Love,Nick Love,A group of people who feel betrayed by their government and let down by their Police force form a modern-day outlaw posse in order to right what they see as the wrongs of society.,103,Drama,outlaw,tt0758771
,6.4,Jack Piandaryan,Jack Piandaryan,"If nobody acknowledges our existence - how do we know we exist? Our existence is acknowledged in two different places; two different times, at once; is it possible to live a parallel existence? High school senior Danny Fitzgerald certainly didn't think so. The town's golden boy with the charmed life and golden girlfriend, Lynn, is about to graduate. On the night of hi... Leer todo",90,Drama,the parallel,tt0758773
41,5.2,Sanjay Leela Bhansali,"['Sanjay Leela Bhansali', 'Fyodor Dostoevsky', 'Prakash Kapadia']","Two souls arrive in a small town, one on vacation, the other to meet a lover. They spend the most magical dream-like days of their lives in that town... with each other.",142,Drama,saawariya,tt0758053
58,6.2,Allan Moyle,"['Willem Wennekers', 'Sarah Dodd', 'Bob Conte']",A pair of slackers get in way over their heads when they try to dump the body of a dead girlfriend in the basement of a drive-in movie theater where a satanic cult performs ritual sacrifices.,90,Drama,weirdsville,tt0758798
88,6.9,Andrew Wagner,"['Brian Morton', 'Fred Parnes', 'Andrew Wagner']",An ambitious graduate student convinces a writer that her thesis can resurrect his career.,111,Drama,starting out in the evening,tt0758784
73,6.5,Stuart Gordon,"['John Strysik', 'Stuart Gordon']","A young woman commits a hit-and-run, then finds her fate tied to her victim.",85,Drama,stuck,tt0758786
85,6.7,Joseph Cedar,"['Joseph Cedar', 'Ron Leshem']",The story of a group of Israeli soldiers stationed in an outpost prior to the withdrawal of forces of 2000.,131,Drama,beaufort,tt0758732
57,6.4,Pinchas Perry,"['Pinchas Perry', 'Irvin D. Yalom']",Viennese doctor Josef Breuer meets with philosopher Friedrich Nietzsche to help him deal with his despair.,105,Drama,when nietzsche wept,tt0760188
65,7.2,Sam Garbarski,"['Philippe Blasband', 'Martin Herron']",Middle-aged Maggie must find a way to get enough money for her grandson's lifesaving medical treatment and lift the dwindling hopes of her only son Tom and his wife Sarah. Desperation leads the respectable widow to work in a sex club.,103,Drama,irina palm,tt0762110
80,6.7,Frank A. Cappello,Frank A. Cappello,An unhinged office worker who planned to go on a shooting spree at his workplace struggles with his newfound status as a hero after he ends up stopping a shooting spree instead.,100,Drama,he was a quiet man,tt0760311
,7.8,Jeff Rosenberg,Jeff Rosenberg,"Each generation must, out of relative obscurity, discover its mission, fulfill it, or betray it.",90,Drama,relative obscurity,tt0760182
61,6.3,Kirt Gunn,Kirt Gunn,"A truly unique and visually stunning take on meta-fiction, Lovely By Surprise follows the journey of novelist Marian Walker as she attempts to finish her first novel.",98,Drama,lovely by surprise,tt0760173
13,2.9,Allan Harmon,"['Brandon K. Hogan', 'Christine Stringer']","Haunted by the fact that he left a man behind in Afghanistan, a soldier (Bacic) pulls together a special task force to save his comrade.",90,Drama,afghan knights,tt0760157
,5.5,Antonio Cuadri,"['Juan Cobos Wilkins', 'Doc Comparato', 'Antonio Cuadri']",-,107,Drama,el corazón de la tierra,tt0763839
38,4.7,Kedar Korde,"['Kedar Korde', 'Trisa Edmonson', 'Shelly Royce']","Relationship issues arise between a researcher with a theory to explain away all his failed dating experiments, a player who wants out of the game, a deejay whose head spins with thoughts of God, a hoodrat with no street cred, a poet not-so-well-versed in art of love, and a womanipulator of men.",93,Drama,x's & o's,tt0763847
,6.3,Akiz,"['Olaf Kraemer', 'Akiz', 'Claus Peter Hant']","Uschi Obermeier, a German cover model from the 1960s who embodied the dreams of the hippie generation - joins a commune, begins a modelling career, meets rock stars, and travels the world in a bus, enjoying love, drugs and freedom.",114,Drama,das wilde leben,tt0764639
46,6.6,Kar-Wai Wong,"['Kar-Wai Wong', 'Lawrence Block']",-,95,Drama,my blueberry nights,tt0765120
,6.2,Nicolas Klotz,"['François Emmanuel', 'Elisabeth Perceval']",A psychologist discovers troubling links between Nazism and modern-day big business.,143,Drama,la question humaine,tt0765141
,6.1,Hector Babenco,"['Hector Babenco', 'Marta Goes', 'Alan Pauls']","A couple decides to split after 12 years together. The man (Bernal) find it easy to move on, but difficult to prevent his ex from hounding him, or the new women in his life.",114,Drama,el pasado,tt0765469
89,7.6,David Cronenberg,Steven Knight,-,100,Drama,eastern promises,tt0765443
39,4.9,Brahman Turner,Adam Sigal,"Clinton is convinced that Casey is a figment of his imagination. But seriously, what would a girl like her see in a guy like him? It seems that lately people are seeing all sorts of things in him, but the problem is that he can't see them himself.",90,Drama,daydreamer,tt0765439
81,7.8,Ridley Scott,"['Steven Zaillian', 'Mark Jacobson']",-,157,Drama,american gangster,tt0765429
0,5.3,Bill Duke,"['Aaron Rahsaan Thomas', 'Aliya Jackson']","They are married men that pass H.I.V. to their male or female partners. Many of the men hide behind the vow of marriage, but still desire men. The women know, but have grown accustomed to the extravagant lifestyle.",98,Drama,cover,tt0765460
68,6.9,Jeremy Podeswa,"['Anne Michaels', 'Jeremy Podeswa']",-,104,Drama,fugitive pieces,tt0765451
71,5.0,Grace Lee,"['Grace Lee', 'Rebecca Sonnenshine']",Pic documents the daily lives of a small community of the living deceased who make their home in Los Angeles.,90,Drama,american zombie,tt0765430
27,6.4,Lajos Koltai,"['Susan Minot', 'Michael Cunningham']",-,117,Drama,evening,tt0765447
,5.8,Aleksandr Brunkovsky,"['Aleksandr Brunkovsky', 'Anna Yarovenko']",-,-,Drama,zhizn vrasplokh,tt0766224
,6.2,Arthur Fontes,Marcelo Dantas,A group of high-school seniors who must face choices of everyday life: problems within groups and with having to face the future.,96,Drama,podecrer!,tt0768177
24,5.9,Bryan Gunnar Cole,Robert Malkani,"The military draft is back, and three best friends are drafted and given 30 days to report for duty. In that time, they're forced to confront everything they believe about courage, duty, love, friendship, and honor.",92,Drama,day zero,tt0768183
,-,Chris Wroubel,"['Anthony Harrison', 'T. Kash', 'Gary Lane']","One shocker after another as an ex-convict seeks revenge on those who ratted him out, and as he tries to fit back into society after he has been barbarianized by the criminal justice system.",-,Drama,just us,tt0768202
55,6.2,Robert Shaye,"['Bruce Joel Rubin', 'Toby Emmerich', 'James V. Hart']","Two siblings begin to develop special talents after they find a mysterious box of toys. Soon the kids, their parents, and even their teacher are drawn into a strange new world and find a task ahead of them that is far more important than any of them could imagine!",90,Drama,the last mimzy,tt0768212
,7.2,Wen Jiang,"['Shixing Guo', 'Wen Jiang', 'Ping Shu']","Jiang Wen stars in his third directorial work that boasts a stellar cast including Joan Chen, Anthony Wong and Jaycee Chan. A polyptych of interconnected stories in different time-zones, shifting between a Yunnan village, a campus, and the Gobi Desert.",116,Drama,tai yang zhao chang sheng qi,tt0769507
,6.4,Maria Speth,Maria Speth,"A portrait of Rita, who claims that her mother was never a mother for her. Rita gives birth to her own six children and forces her mother to take the role of a mother for her grandchildren as she never did that for Rita.",125,Drama,madonnen,tt0768209
,5.6,Emil Suceska,Emil Suceska,-,-,Drama,balkanski sindrom,tt0769503
,-,Kevin Du Toit,"['Kevin Du Toit', 'Chris Lesapo']","In this powerful, local film, one boy struggles to change his fate in modern Soweto. With his mother death, his father's disappearance and his brother's imprisonment, Tau Matle is all alone in the world. Although Tau grew up on the streets of Soweto and has seen it all, he has had enough. When his friends try to tempt him with the easy life of crime, Tau is determin... Leer todo",100,Drama,tau ya soweto,tt0769551
,4.8,Francesco Suriano,"['Marco Saura', 'Francesco Suriano', 'Sergio Vecchio']","Enzo (Enzo Mazzarella) is an art dealer, homosexual, and Fabio (Fabio Mattei) a boxer from the suburbs, heterosexual. Enzo is in love with Fabio, but Fabio doesnt feel the same for Enzo. Then, there is another couple, the one of two policemen: Osho (Marcello Mazzarella), the policeman with more experience, and Carletto (Peppino Mazzotta), the younger one. Enzo and Fab... Leer todo",93,Drama,il pugile e la ballerina,tt0770193
,8.1,Elisabeth Löchen,"['Elisabeth Löchen', 'Sebastien Roche-Lochen']",A middle age woman's life is turned upside down when she starts a relationship with a much younger man.,99,Drama,christian,tt0770173
,6.2,Shin'ichirô Sawai,"['Takehiro Nakajima', 'Shoichi Maruyama', 'Seiichi Morimura']","Epic sweep and intimate details flow together to paint the story of Temujin, the man who became Genghis Khan.",136,Drama,aoki ôkami: chi hate umi tsukiru made,tt0770722
,6.5,Andrea Molaioli,"['Karin Fossum', 'Sandro Petraglia', 'Ludovica Rampoldi']",The body of a young woman is found in a small and quiet town in North Italy. A detective from the nearby main city is called to solve the mystery.,95,Drama,la ragazza del lago,tt0770829
66,3.6,Ian Iqbal Rashid,Annmarie Morais,-,94,Drama,how she move,tt0770810
19,5.5,Chris Rock,"['Chris Rock', 'Louis C.K.Éric Rohmer']",A married man who daydreams about being with other women finds his will and morals tested after he's visited by the ex-mistress of his old friend.,94,Drama,i think i love my wife,tt0770772
64,6.3,Zoe R. Cassavetes,Zoe R. Cassavetes,"Since college, Nora hasn't had much luck with men. Now in her 30s, she works in a NYC hotel going nowhere. That is, until she meets Julien.",97,Drama,broken english,tt0772157
63,6.7,Jim Strouse,Jim Strouse,-,85,Drama,grace is gone,tt0772168
,6.2,Manuel Lombardero,"['Manuel Lombardero', 'Ignacio del Moral']","Lola and Alfredo survive on the fringes of crime. Their business comes to an abrupt end when Alfredo is arrested. Lola gets the chance of working in a jazz club where the couple meet some very different characters, who open up new worlds and possibilities, but, along with this, the opportunity to change and choose.",109,Drama,tuya siempre,tt0773138
,5.7,Juney Smith,Juney Smith,A Jewish parole officer becomes a reading teacher for illiterate teens at a New York City high school and has a hard time motivating his students.,99,Drama,city teacher,tt0772762
,7.0,Juha Wuolijoki,"['Marko Leino', 'Aku Louhimies', 'Juha Wuolijoki']",-,83,Drama,joulutarina,tt0772176
,6.4,Igor Ivanov Izi,"['Venko Andonovski', 'Igor Ivanov Izi']","Jan is the type of romantic malcontent who can't find rest, who continually hurts people and gets hurt himself. This dark, raw and uncompromising Macedonian film presents a gloomy testimony of the degradation of the life of the individual and society as a whole.",-,Drama,prevrteno,tt0774106
68,6.7,Robert Cary,"['Robert Desiderio', 'Craig Chester', 'Alan Hines']","A sex and drug-addicted young man who is forced into a Christian-run ministry in an attempt to cure him of his ""gay affliction,"" where instead he is faced with the truth in his heart and spirit.",96,Drama,save me,tt0772200
86,4.3,Brett Sullivan,Michael Capellupo,"Danielle, a young psychology student, is trying to rebuild her life when she sublets a century-old Victorian house. Unknowingly, she awakens an evil specter lurking in the dark recesses of her new home. To prove to her sister, Anna, that she isn't delusional again, Danielle sets out to document the haunting with horrifying results. She unleashes the soul of Edgar Crow... Leer todo",89,Drama,the chair,tt0772172
36,5.5,Marion Comer,"['Marion Comer', 'Craig Holland']","Seamus is a 9 year old boy who has been diagnosed with a serious illness. In search of a miracle, he sets off to find God before God comes for him. Inspired by Saint Columcille, Seamus sets out in a small boat without oars or sail. On his quest he encounters James and Darry. Despite initial conflict, the trio decide to stay together and enter upon a journey that resul... Leer todo",92,Drama,48 angels,tt0774030
67,5.1,Gael García Bernal,Kyzza Terrazas,"Two different social classes get together at a family gathering in Mexico. Based on the TV project ""Ruta 32"".",79,Drama,déficit,tt0773318
,8.6,Augusto González Polo,Augusto González Polo,"A broken heart makes Sergio reject the city......A city full of late adolescents, girls that make you cry, drunks worried about matters they couldn´t handle even sober...and songs that say all that they would have wanted to say (if they knew that they needed to say something)",119,Drama,capital (todo el mundo va a buenos aires),tt0775073
15,5.4,Franc. Reyes,Franc. Reyes,"When the thugs who killed his father come looking for him, a young Latino man and his mother flee from their home.",108,Drama,illegal tender,tt0775488
27,5.4,Sylvain White,"['Robert Adetuyi', 'Gregory Ramon Anderson']","When his brother is murdered, a street dancer moves to Georgia to work his way through college. He joins a fraternity's step dancing team for a competition. Will he also get an education and the girl?",115,Drama,stomp the yard,tt0775539
90,7.1,Tamara Jenkins,Tamara Jenkins,-,114,Drama,the savages,tt0775529
,7.1,Iris Green,"['Iris Green', 'Hosam Solaiman']","Actress, Juliet Howard has been taken hostage by a gang of rebels lead by outcast, Puck Victorious. Holed up in an abandoned ranch their plans are thwarted when the caretaker of the land, Ahmad, returns home at dusk. Soon Ahmad fills their heads with tales of the jinn that inhabit the land, slaughtering those that wander after dark.",90,Drama,the jinn,tt0775495
,6.8,Robert Thalheim,"['Bernd Lange', 'Hans-Christian Schmid', 'Robert Thalheim']",A civil service worker befriends an elderly concentration camp survivor.,85,Drama,am ende kommen touristen,tt0775417
,7.8,Pierre Léon,Pierre Léon,-,62,Drama,guillaume et les sortilèges,tt0778733
26,5.8,Tyler Perry,Tyler Perry,-,100,Drama,daddy's little girls,tt0778661
55,7.3,Bruce A. Evans,"['Bruce A. Evans', 'Raynold Gideon']",-,-,Drama,mr. brooks,tt0780571
35,4.5,D. Edward Stanley,"['D. Edward Stanley', 'Marty Poole', 'G. Dean Daniels']","In June of 1972, The King Of Rock and Roll, Elvis Presley, invites his sixteen-year-old stepbrother David Stanley to drop out of school and join his personal entourage. David eagerly accepts and embarks on an eye-opening journey that's every teenager's Rock and Roll fantasy. A boy in a man's world, David quickly becomes a bodyguard, caretaker, and fixer. He finds hims... Leer todo",94,Drama,protecting the king,tt0780530
72,5.3,Simon Groß,"['Nana Ekvtimishvili', 'Simon GroßStefan Stabenow']","Vacationing in Morocco, a young couple, Daniel and Laura, rent a car for a day trip into the Moroccan desert. On a whim, they decide to leave the main road and take off across the forbidden wasteland on an adventurous, wild ride. However, what starts out as a little side trip rapidly turns into a major nightmare. Not only do they get hopelessly lost, but their car bre... Leer todo",88,Drama,fata morgana,tt0780514
,4.4,Mathew Levin II,Catherine May Levin,-,99,Drama,the boy who cried bitch: the adolescent years,tt0780488
54,6.6,Icíar Bollaín,"['Icíar Bollaín', 'Tatiana Rodríguez']",-,100,Drama,mataharis,tt0780565
,5.5,Imanol Uribe,"['Arturo Pérez-Reverte', 'Imanol Uribe']",-,108,Drama,la carta esférica,tt0781332
67,5.9,Brent Huff,"['William Shockley', 'Brent Huff']","The unorthodox methods that Reverend Debbie Laramie (Crystal Bernard) uses in her sermons force her and her son Hayden (Bobby Edner) to move to Paradise, Texas.",111,Drama,welcome to paradise,tt0780650
,8.6,Jay Todd,"['Eddy Mc', 'Guire']","Yesterday's Tomorrow is the story of three promising young and diverse adults, each with their own destiny who through extraordinary circumstances are left to die, as their lives collide and harmoniously come together.",-,Drama,yesterday's tomorrow,tt0780657
,5.0,Eric de Montalier,Eric de Montalier,"Three couples and a single person of different ages, social classes and backgrounds are overwhelmed by events, by their events. They try as best they can to struggle and extricate themselves from their professional or personal problems.",105,Drama,ma place au soleil,tt0782143
,7.0,Avi Nesher,"['Avi Nesher', 'Hadar Galron']",-,127,Drama,ha-sodot,tt0782867
40,5.9,Marshall Lewy,Marshall Lewy,"BLUE STATE is a romantic comedy about a disgruntled Democrat who actually follows through on a drunken campaign promise to move to Canada if George ""Dubya"" Bush gets re-elected.",88,Drama,blue state,tt0780486
56,6.7,Michael Radford,Edward Anderson,-,108,Drama,flawless,tt0780516
,6.6,Petter Næss,"['Johan Bogaeus', 'Erlend Loe', 'Petter Næss']",A woman moves into a young man's home and starts to run his life -- a process that makes him fall hopelessly in love with her.,90,Drama,tatt av kvinnen,tt0780621
,6.5,Jacques Rivette,"['Pascal Bonitzer', 'Christine Laurent', 'Honoré de Balzac']","In Majorca, in 1823, a French general, Armand de Montriveau, overhears a cloistered nun singing in a chapel; he insists on speaking to her. She is Antoinette, for five years he has searched for her. Flash back to their meeting in Paris, he recently returned from Africa, she married and part of the highest society. She flirts with him, and soon he's captivated. His beh... Leer todo",137,Drama,ne touchez pas la hache,tt0781435
,5.6,Jorge Cramez,"['Rui Catalão', 'Jorge Cramez', 'Carlos Mota']","The darkness of night, a barely lit place, motorbikes flirting with danger: a group of teenagers at a crossroads playing chicken with unaware passing cars. Jota (Eduardo Frazão) stands out from this group, unclassifiable; his destiny has no straight lines save those on the asphalt. Jota lives in permanent conflict with everything and everybody in his small town. No ... Leer todo",83,Drama,o capacete dourado,tt0781331
,5.5,Dani Levy,Dani Levy,This action comedy is set in 1944. Hitler appears in it as a physically and mentally destroyed person who takes the advice of Goebbels and goes to a Jewish concentration camp to receive lessons in eloquence to inspire the German people to continue to fight.,89,Drama,mein führer - die wirklich wahrste wahrheit über adolf hitler,tt0780568
,7.4,Yang Zhang,"['Yao Wang', 'Yang Zhang']","A black comedy about a farmer who tries to bring home the body of his friend, who died far from their town.",110,Drama,luo ye gui gen,tt0783475
21,4.2,Bruce Sweeney,Bruce Sweeney,"American Venus explores the dynamics of a dysfunctional mother/daughter relationship. Jenna Lane is a young woman trying to escape family pressure to become an Olympic athlete and define her own individuality. Her mother is Celia, a deeply disturbed woman with addictions to emotional abuse and handguns. As she attempts to manipulate Jenna and feed her addictions, Celi... Leer todo",81,Drama,american venus,tt0783478
40,7.7,Stephen Eckelberry,Stephen Eckelberry,"A young woman's life changes when she discovers evidence of an eighty-year old, unsolved murder mystery that took place in the very house in which she now lives. The mystery deepens as she realizes that the silent movie star that once lived here had a hidden dark side. Playing amateur detective can be fun - until she finds that prying into other people's secrets uncov... Leer todo",97,Drama,the mirror,tt0783551
83,7.8,Joe Wright,"['Ian Mc', 'Ewan', 'Christopher Hampton']",-,123,Drama,atonement,tt0783233
,5.0,Joseph Merhi,Joseph Merhi,"In Oranges, a children's soccer team is the common link for a multi-layered story giving a candid look into the intersecting lives of five families living in Los Angeles. Oranges examines the complexities of racial and class divisions, and reveals that despite the fragile volatility of human relationships, family is what holds us together and unites us all.",100,Drama,game of life,tt0783565
,6.8,Charlie Nguyen,"['Vy Vincent Ngo', 'Charlie Nguyen', 'Johnny Tri Nguyen']","France employs local secret agents in Vietnam 1922 to eliminate resistance. The rebel leader's pretty daughter gets captured. Later an agent seems to have fallen in love with her and helps her escape. He flees, too. Lots of martial arts.",103,Drama,dòng máu anh hùng,tt0782154
,5.5,Cesar Evangelista Buendia,"['Abner Prado Tulagan', 'Cesar Evangelista Buendia']","Idol reveals a serious story about honesty, honor and integrity. Eleazar Zabarte or Elly (Cedric Jose) is a working student . He is a scholar and is now a candidate to become the class valedictorian. His father works at a government institution but is quite idealistic and incorruptible, which explains why his family still remains so poor. Charismatic Elly works part-t... Leer todo",77,Drama,idol: pag-asa ng bayan,tt0782065
34,5.4,Tod Harrison Williams,"['Tod Harrison Williams', 'Jeff Nichols']",A hilarious comedy about a young man from the Upper East Side of Manhattan and the gold-digging girl who inspires him to try to get it together.,94,Drama,trainwreck: my life as an idiot,tt0783601
39,5.7,Simon Fellows,"['Dan Harris', 'James Portolese']",-,107,Drama,until death,tt0783598
48,6.5,Fred Durst,Peter Elkoff,College student Charlie Banks has to face old problems when the bully he had an unpleasant encounter with back in high school shows up on his campus.,100,Drama,the education of charlie banks,tt0783515
33,5.1,Mark Philipp Espina,Adolfo Alix Jr.Mark Philipp Espina,"""HILAKBOT,"" Xavier Adriano's brainchild-horror show is doing well in its afternoon slot. The show tackles tongue-in-cheek re-enactments of horror stories interspersed with interviews with the people who have knowledge or have had experienced the hauntings. Now, GBS Network wants to bring it to primetime- provided that they present an entirely new concept. Carlo takes ... Leer todo",90,Drama,siquijor: mystic island,tt0782082
,6.7,Halfdan Hussey,"['Halfdan Hussey', 'Tom Mc', 'Enery']","A game of truth or dare ignites latent love. Still Waters Burn features Ian Hart, Claudia Wells, and the last film performance of Darren McGavin (A Christmas Story, The Night Stalker).",83,Drama,still waters burn,tt0117743
50,5.8,"['Chris La', 'Mont']","['Craig Belanger', 'Chris La', 'Mont', 'Jay Holben']","In an apocalyptic future, a serial killer holds his family and another family hostage in an attempt to change his life.",82,Drama,quality time,tt0119970
,5.5,Helma Sanders-Brahms,"['Helma Sanders-Brahms', 'Nicole-Lise Bernheim', 'Colo Tavernier']",-,107,Drama,geliebte clara,tt0177636
80,7.2,Roger Donaldson,"['Dick Clement', 'Ian La Frenais']",-,111,Drama,the bank job,tt0200465
88,7.2,Hannes Stöhr,Hannes Stöhr,-,109,Drama,berlin calling,tt0211946
50,7.3,J.F. Lawton,J.F. Lawton,"Jackson is about two homeless men in Los Angeles, California, Donald and Sam. At the start of the day, Donald is given a twenty dollar bill (also known as a ""Jackson""). The film follows the two and shows their adventures throughout the day with this money, and features songs from various operas.",97,Drama,jackson,tt0313088
,4.8,"['Stephen Maloney', 'Steven Earl-Edwards']","['Steven Earl-Edwards', 'Thomas Cadwaleder Jones']","An American soldier, listed as Missing in Action in Vietnam since 1972, returns home after twenty years, to find quite the dysfunctional family.",72,Drama,a circle on the cross,tt0317249
24,3.6,Amy Waddell,Amy Waddell,"After her lover commits suicide, Julianne runs away from the city and moves in the ghost town of Jerome. She purchases an abandoned brothel and sets to work turning it into a hotel; but then she comes to know the ghosts of the brothel",102,Drama,brothel,tt0319115
50,6.8,"['Rocco De', 'Villiers']","['Gregory C. Haynes', 'Jason de', 'Villiers', 'Rocco De', 'Villiers']",-,118,Drama,the flyboys,tt0357668
64,6.8,Derick Martini,"['Derick Martini', 'Steven Martini']",A family unit begins to bow under the pressure of a failing marriage.,95,Drama,lymelife,tt0363780
17,6.3,Nikolai Müllerschön,Nikolai Müllerschön,-,106,Drama,the red baron,tt0365675
,5.7,Seth Gordon,"['Matt Allen', 'Caleb Wilson', 'Jon Lucas']",-,88,Drama,anywhere but home,tt0369436
79,6.8,Steven Soderbergh,"['Peter Buchman', 'Benjamin A. van der Veen', ""Ernesto 'Che' Guevara""]",-,135,Drama,che: part two,tt0374569
,6.8,Uros Stojanovic,"['Aleksandar Radivojevic', 'Uros Stojanovic']","Story of two sisters that grew up in a small Serbian village in the beginning of the 1930s. The village is torn up by wars and years long blood oath. There are no men left in the village. Our heroines, Ognjenka and Mala Boginja decide to go to the city, kidnap men and return life to their village. The lights of the metropolis dazzle them and there starts this little a... Leer todo",86,Drama,carlston za ognjenku,tt0380249
52,6.0,George Clooney,"['Duncan Brantley', 'Rick Reilly']",-,114,Drama,leatherheads,tt0379865
,6.1,Michael Raeburn,"['Michael Raeburn', 'Malcolm Kohll', 'Marlene van Niekerk']","Adaptation of award winning novel by Marlene van Niekerk. ""Triomf' is about the ultimate dysfunctional family, the Benades, poor white working class Afrikaner trailer trash on the eve of the country's first democratic election.",118,Drama,triomf,tt0380034
,6.4,Béla Paczolay,"['Béla Paczolay', 'Gergely Péterfy', 'Piros Zánkay']","A retired teacher, his son and his grandson take a road trip to Budapest.",100,Drama,kalandorok,tt0383062
69,7.5,Charlie Kaufman,Charlie Kaufman,-,124,Drama,"synecdoche, new york",tt0383028
90,6.8,"['Byron Howard', 'Chris Williams']","['Dan Fogelman', 'Chris Williams']",-,96,Drama,bolt,tt0397892
