puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,3.5,Todd Hughes,Todd Hughes,-,-,Accion,damaged goods,tt0303880
53,5.4,John Stainton,"['John Stainton', 'Holly Goldberg Sloan']",-,90,Accion,the crocodile hunter: collision course,tt0305396
61,6.4,Mahesh Manjrekar,"['Ravi Shankar Jaiswal', 'Mahesh Manjrekar', 'K.K. Singh']","Thakur Avadh Narayan Singh rules Shekhapur village.Due to his fear villagers don't dare to go against him for his wrong doings.His son Bhola and Bacchu are also to follow his part who spend their time in drinking and on girls.Rudra is a poor farmer living a happy life with is wife Paro and three children Durga,Luv and Kush.Bhola and Bacchu once go to attend Mujra and ... Leer todo",126,Accion,pitaah,tt0305455
,3.2,Eric Delgado,-,-,90,Accion,más allá del límite,tt0304448
,4.1,Rick Rose,Jack Fitzpatric,"A group of ghost hunters employed by the greatest supernatural crime fighting agency, The Corporation, go back to work to save the world from the evil Zero Group.",-,Accion,pranksters,tt0306848
,7.1,Kang Woo-suk,"['Bon-han Gu', 'Seung-jae Baek', 'Yoon-Seup Jung']",A detective plays cat-and-mouse with a banker who brutally murdered his own parents.,138,Accion,gonggongui jeog,tt0306909
,3.7,Tinnu Verma,"['Tinnu Verma', 'Ravi Shankar Jaiswal']",Major Pratab Singh works in the Indian army and he and his battalion has been assigned duty near the Indo-Pakistan border. There duty mainly consists of eliminating any terrorists trying to cross the Indian border. A Pakistan leader Gul Mustan and well known Lala is plotting to liberate Kashmir from India so that they can take control in there own way but things does ... Leer todo,162,Accion,maa tujhhe salaam,tt0307116
51,6.3,Rowdy Herrington,Rowdy Herrington,-,97,Accion,the stickup,tt0307507
,4.4,Kuku Kohli,-,Yeh Dil Ashiqana is the story of Karan and Pooja who are studying in the same college in Poona. They meet and fall in love and their romance progresses without any problems until one day while going to her brother's house in Mumbai. Pooja's flight is hijacked by a group of terrorists following the arrest of their leader Ashraf-UL-haq malik. Ironically this hijack has ... Leer todo,152,Accion,yeh dil aashiqanaa,tt0307682
,6.6,Jayant Paranji,"['Mayank Jain', 'Satyanand']",Outlaw in the Indian (not Native American) wild west shoots it out with bad guys over a girl and a diamond mine.,165,Accion,takkari donga,tt0307541
,5.6,Masahiko Nagasawa,Yasuo Hasegawa,"Detective Hayase is caught in the midst of a truck robbery. Being forced to extend his stay and help identify the robbers, Hayase gets thrown into another situation as Japan's Foreign Minister is kidnapped before the upcoming Asian Summit.",110,Accion,seoul,tt0307440
,6.2,Leonel Vieira,"['Luís Diogo', 'Alberto Fernandes']","A group of innocent hostages is left to his own death facing a clockwork bomb, while the whole country watches them on the TV.",90,Accion,a bomba,tt0308058
,7.5,Aleksey Balabanov,Aleksey Balabanov,-,-,Accion,voyna,tt0309047
,5.3,Umesh Mehra,"['Usmon Azim', 'Rafiq Talukdar', 'Milap Zaveri']","This story revolves around two lovebirds Chand and Shaheen. There appear to be no complications to the lovebirds marriage, however, Chand is asked to gather together a team to play cricket. Chand's naivety is taken advantage of by a group of terrorists, and ultimately Chand becomes involved with terrorists group, and Police Inspector Chauthe (Sadashiv Amrapurkar) clai... Leer todo",-,Accion,yeh mohabbat hai,tt0309087
-,8.3,Mark Eisenstein,Mark Eisenstein,"In a time of war, a great prayer offensive is launched to bring God over to our side.",96,Accion,god is on their side,tt0308320
,5.5,Christopher Roth,"['Christopher Roth', 'Moritz von Uslar']","Andreas Baader starts out as a small-time criminal. In Berlin, he is recruited by a revolutionary cell. They plan to overthrow the state.",115,Accion,baader,tt0309320
,7.1,Fernando Fragata,Fernando Fragata,"Chasing Life (Pulsação Zero) is an action/comedy about 25 year old lovable loser Alex who, when his life hits rock bottom and decides to end it all, shares his dogs euthanasia poison just moments before a dramatic turn of events sends him hilariously and desperately seeking the antidote which he must find within 4 hours or die.",83,Accion,pulsação zero,tt0310029
,3.1,Lon Kang,Lon Kang,-,74,Accion,lee so-ryongeul chajalat,tt0308494
25,1.8,Scott Morgan,-,-,90,Accion,the violent kind,tt0310315
,6.2,Junji Sakamoto,"['Haruhiko Arai', 'Eisuke Nakazono']","In 1973, while exiled in Japan, South Korea's Kim Dae-Jung is kidnapped. Five days later he mysteriously reappears in Seoul. He will go on to become president of a democratic South Korea and he will win the Nobel peace prize. See the events leading up to the kidnapping and what happened during the five days Kim was held. Masuo Tomita is a Japanese intelligence officer... Leer todo",138,Accion,kt,tt0309751
52,6.4,Clint Eastwood,"['Michael Connelly', 'Brian Helgeland']",-,110,Accion,blood work,tt0309377
20,4.0,Jalal Merhi,Glen G. Doyle,"Years ago, Dirk Longstreet walked away from The Circuit, the merciless underground fight club with no rules, where money changes hands as men are killed. But now gangsters have got his brother, and only one more journey inside the ring will save his life.",91,Accion,circuit,tt0309452
0,3.7,Wych Kaosayananda,"['Alan B. Mc', 'Elroy']",-,91,Accion,ballistic: ecks vs. sever,tt0308208
,6.5,Lav Diaz,Lav Diaz,"Hesus Mariano is caught in a deadly match between his mentor Rebel Leader Miguel Reynante and military Colonel Arnold Simon. Drawing inspiration from his childhood sweetheart Hilda, Hesus decides to change the rules and take control of the game.",112,Accion,"hesus, rebolusyunaryo",tt0309675
,5.5,Min-ho Cho,-,"Ki-tae and Cheol-su hang out on their ragged out car eating ice cream and checking out the girls. Hippo shows up looking for Crocodile, who is now in military training. Hippo decides he can use these two bums instead for his drug trade. They lose a bag of dope, are accused of stealing, and must pay for it. Even worse; they then take enough coke to make them rich for l... Leer todo",98,Accion,jeonggeul jyuseu,tt0311373
,4.0,Naresh Malhotra,Sanjay Masoomm,"Inspector Abhay Pratap Singh is a young, honest and diligent police inspector, serving with Bombay Police, and comes from a respectable family, which consists of sister Anu; mom Sushma; and dad, Awadesh, who is also the Commissioner of Police. Abhay has long suspected Mahendra Pratap Rana of being a criminal don, who also has links with terrorists, but thus far has be... Leer todo",142,Accion,kranti,tt0311411
0,4.4,Eric Weston,Eric Weston,A respected civic leader is caught between two rival underworld crime families on the verge of war.,88,Accion,hitters,tt0311284
,6.5,Frank Pinnock,-,"From the baddest black action hero of all time; more bone-breaking, more name-taking, more booty-shaking and more love-making. Dolemite is back from Africa with his all-girl kung-fu army.",76,Accion,the return of dolemite,tt0310065
,4.3,Luis Nieto,Luis Nieto,"Gregorio Gamboa is back in Uruguay after leaving years before because of political problems. He returns with his wife, Mercedes, an argentinean he met in Spain, and his two adolescent children, Mateo and Cayetana, born in the same country and forced into a land they know only throught the biased tales of their parents. Together, they plan to build their definite house... Leer todo",97,Accion,estrella del sur,tt0309567
,3.3,Mithu Singh,-,"As a child Devendra has a traumatic experience when he witnesses his dad and mom being killed by Bhujang Keshav alias BK. Devendra runs for his life, and meets up with a kind man, who lives with his daughter, Pinky, and runs a construction company, who agrees to look after him. Years later, Devendra has grown up and after his foster parents have passed away, has taken... Leer todo",-,Accion,inth ka jawab patthar,tt0311337
,5.7,Pankaj Parashar,Rumi Jaffery,An amnesiac Hindu man remembers his past as a Muslim sharpshooter and an assassin.,160,Accion,tumko na bhool paayenge,tt0310254
62,4.7,Douglas Jackson,Mark Homer,"Aftermath asks the question, ""What would happen if the man on the street really did try to stop a bank robber?"" The answer involves an insane florist, an irate fruit cart vendor, and a slimy lawyer named Uncle Stan.",83,Accion,aftermath,tt0310596
87,5.4,"['David Daniel', 'Damon Dash']","['Brian Ash', 'Damon Dash', 'Terrence Mosley']","Paper Soldiers follows an overeager rookie burglar named Shawn (Kevin Hart) through the ups and downs of his short, stressful career. Already on parole but faced with the power being turned off and his child forced to eat nothing but cereal, Shawn convinces an older thief Will (Derrick ""Capone"" Lee) to train him. He soon finds himself caught between his angry girlfrie... Leer todo",88,Accion,paper soldiers,tt0309986
,6.1,Ryu Seung-wan,"['Jin-wan Jeong', 'Ryu Seung-wan']","She drives a cab on the night shift and meets every scum there is. Gyung-sun lives a scant life day by day, but she used to be a professional safecracker that earned her the nickname, ""Leather Jacket"". Once she was a hot item, now she's all washed up. On the job, she relieves her fatigue with tonic beverages, and finishes a cigarette with just one drag, but she gets b... Leer todo",116,Accion,pido nunmuldo eobshi,tt0310000
,7.3,Ebrahim Hatamikia,"['Asghar Farhadi', 'Ebrahim Hatamikia']",A domestic Iranian flight is taken hostage by a man Ghasem who is a refugee of war and has financial problems. He will go any distance for his family and wants to find a better place for living.,115,Accion,ertefae past,tt0309565
,4.7,Terry Cunningham,"['Flavia Carrozzi', 'Terry Cunningham', 'Steve Latshaw']","America's best player is being pulled in to the ultimate cyber-terror. The game's mastermind has stolen his identity, put him on the FBI's Most Wanted List, and is blackmailing him to take a part in a real twisted plan of world destruction. With just hours left, can the code be broken to save the world from total annihilation?",100,Accion,storm watch,tt0311866
,5.2,J. Edie Martin,J. Edie Martin,An erotic dancer turns up dead in a California resort recently inherited by a man & his family.,-,Accion,burning desires,tt0313332
,8.3,Mani Ratnam,"['Sujatha Rangarajan', 'Mani Ratnam', 'Sujatha']",-,136,Accion,kannathil muthamittal,tt0312859
,6.6,"['Masaaki Tezuka', 'Katsumune Ishida', 'Kazuki Ômori']",Wataru Mimura,A new Godzilla causes the JSDF to construct a cyborg countermeasure from the original monster's remains. The beast's restless soul is discovered to inhabit the machine as the pilot must learn to find value in her own life.,88,Accion,gojira x mekagojira,tt0314111
,3.3,Salik Silverstein,"['David Teitelbaum', 'Salik Silverstein']",-,95,Accion,trojan warrior,tt0313726
,6.9,Mani Shankar,Mani Shankar,Indian intelligence agents race against time to stop a renegade Pakistani terrorist from detonating a nuclear weapon in Delhi.,158,Accion,16 december,tt0313844
,7.6,Asaf Benny,Asaf Benny,"A group of men escape into the forest for an annual weekend of unusual events, plenty of alcohol and raw human emotion.",64,Accion,outdoorsmen,tt0313444
,7.6,Alejandro Garcia Wiedemann,Gabriela Rivas Paez,-,80,Accion,el nudo,tt0314448
,4.9,Ajay Kashyap,-,-,-,Accion,angaar: the fire,tt0315767
,5.9,Alejandro Gamboa,"['Alejandro Gamboa', 'Francisco Sánchez']","An army deserter turned bandit robs from thieves to give the money to the poor. He was famous for being caught by the police ""with his pants down"".",128,Accion,el tigre de santa julia,tt0315638
,4.3,-,Yun-shik Gye,The story involves four friends who become gangsters. As the film progresses they gain power and eventually find their way to Seoul.,-,Accion,4 balgarak,tt0315735
,4.3,Ray Brady,Ray Brady,A serial killer goes out in a blaze of terror on a summer's day in London,92,Accion,day of the sirens,tt0315466
10,3.2,Shaky González,Shaky González,"When Carlitos is released after 2 years of ""hard time"", he attempts to redeem himself for the sake of his 5 year-old son. But when he's talked into ""one last job,"" he gets embroiled in a situation far beyond anything he'd bargained for.",95,Accion,one hell of a christmas,tt0316352
40,5.9,Gaganvihari Borate,"['Suresh Dwadeshiwar', 'Arshad Jamal', 'Arshad Siddiqui']","This film is mainly based on various true incidents relating to tribles, their culture and their lifestyle. The main characters are Dr. Kanna (Sharad Kapoor), his fiancée Rupi (Ms. Nandita Das), Rajayya (Makrand Deshpande) as Naxalite Commander, Inspector Despande (Sayaji Shinde), Ghisu (Vijay Raj) and Dattu (Rajpal Yadav). Also, introducing Hemangini as Mainee. Dr. K... Leer todo",131,Accion,lal salaam,tt0316154
33,3.6,Michael Vickerman,"['Kentucky Robinson', 'Dennis K. Law', 'Rex Piano']","Ryan and Chucky are taken to the parallel universe of Tao, where the they learn to become Warriors of Virtue.",93,Accion,warriors of virtue: the return to tao,tt0316882
,4.2,Nastasha Baron,Tom Hanley,An investigative journalist delves into the world of illegal underground fighting.,93,Accion,mu sa do,tt0317931
,3.6,David Tybor,"['Robert Skates', 'David Tybor', 'Andrew Wilkins']","After returning home from a two week trial in Chicago, Rachel Bishop finds her sister Emily Bishop missing. She then finds her sister in what appears to be a well done snuff film where she appears to be murdered. Disregarding the FBI's warning, Rachel probes into her sisters disappearance. She further finds out her sister was working as a Dominatrix at an unusual unde... Leer todo",112,Accion,rachel's attic,tt0318010
,6.9,Takashi Miike,"['Goro Fujita', 'Shigenori Takechi']",A barkeeper saves a Yakuza boss' life and thus makes his way up in the organization. However his fear of nothing soon causes problems.,131,Accion,shin jingi no hakaba,tt0316599
,5.9,Ashok Tyagi,-,"Sultan is the Chief of Mujahd-E-Kashmir Front, and he deputes dreaded terrorist Mohammed Jalaudin Ghaznavi to abduct tourists in Mahabaleshwar and hold them for ransom. This ploy fails due to the timely action of Major Abdul Hamid of the National Security Guard, who not only saves the hostages, but also apprehends Ghaznavi. While being held in a cell, Ghaznavi attempt... Leer todo",160,Accion,bharat bhagya vidhata,tt0317153
,6.8,Goran Markovic,"['Goran Markovic', 'Nebojsa Romcevic']","Set in Belgrade over Easter weekend in 1997, the film involves a group of policemen who respond to the city's political turmoil. Due to the overthrow of Serbian leader Slobodan Milosevic, violence and protests have erupted all over the city. Patrolling the streets in a bus, the unit is led by commanding officer Dragon who isn't entirely sure what to do himself. Throug... Leer todo",70,Accion,kordon,tt0317851
,6.2,Vikram Bhatt,"['Anand S. Vardhan', 'Mangesh Kulkarni', 'Neeraj Vora']",A dentist's life turns into a roller coaster ride when he is unknowingly embroiled in gang wars.,158,Accion,awara paagal deewana,tt0319020
,7.0,"['Bill Slate', 'Matt Magnolia']","['Madison Miller', 'Bill Slate']",Five friends set out in seach of a lost Indian tribe near the Trail of Tears in Oklahoma. They find more than they bargained for and lose more than they ever imagined. Five go in...only two make it out!,94,Accion,southern hospitality,tt0320507
,7.5,Gopal B.,"['Chinni Krishna', 'Paruchuri Venkateswara Rao', 'Gopalakrishna Paruchuri']","Since 1965 bitter hatred and animosity has reigned between two families, namely that of Indrasen's and the Reddys, which results in the death of Indrasen's dad, and his two uncles, one of whom was killed by none other than his very own newly wedded wife from the Reddy family. Veer Shiva is arrested, found guilty and imprisoned. When he is discharged, he challenges Ind... Leer todo",173,Accion,indra,tt0319557
12,4.2,David Dhawan,"['Robin Bhatt', 'Rumi Jaffery', 'Javed Siddiqui']","Munna Bhai, a dreaded Mumbai gangster, falls in love with a young woman named Komal. Things go hilariously awry when Munna sets out to marry her and has to fight off Dr. Rastogi, her brother, and Raja, her vagabond boyfriend.",161,Accion,hum kisi se kum nahin,tt0320097
0,4.4,Sidney J. Furie,"['Eddy Matalon', 'Timothy Prager', 'Richard Rionda Del Castro']","Jack Cunningham is an ex-cop who attempts to uncover a drug ring involving some corrupt former co-workers. When Jack is framed for murder, a young teenager decides to help Jack prove his innocence. Now the two must run from the law and the dirty cops.",92,Accion,partners in action,tt0320242
,1.8,Edward E. Kramer,"['Edward E. Kramer', 'Brad Linaweaver']","Terror at Tate Manor is an independent horror film set in a real haunted house, rich in ghost and spirit sightings, and quite active throughout the filming. Built in 1926, the mansion resides on an Indian burial ground and was the site of countless hangings at the hands of North Georgia law enforcement, the KKK, and anyone else Col. Samuel Tate wanted out of the way. ... Leer todo",-,Accion,terror at tate manor,tt0320597
,6.9,Jesse V. Johnson,Jesse V. Johnson,"Andre has known a lot of war, he comes to Los Angeles to change his life. Taking a job as a nightclub bouncer he learns, that for some men, change is impossible.",88,Accion,the honorable,tt0319512
23,3.4,Wayne Crawford,"['Wayne Crawford', 'Arthur Payne']",Tourists become endangered species while stranded on an island.,90,Accion,snake island,tt0320483
89,7.0,Tamas Harangi,Tamas Harangi,"When a mission is sabotaged and a beloved spy assassinated, a team of agents must determine who among them is the rogue while continuing the mission.",-,Accion,rogue,tt0320376
85,8.1,Rajkumar Santoshi,"['Ranjit Kapoor', 'Piyush Mishra', 'Anjum Rajabali']",The story of a young revolutionary who raised an armed resistance against the British rule in India.,155,Accion,the legend of bhagat singh,tt0319736
84,3.8,Will Harper,William Lawlor,"WILL THE MAGIC OF AN ANCIENT CULTURE TRIUMPH OVER AN EVIL OF MODERN CIVILIZATION! March 10, 2002 LOS ANGELES TIMES THE WORLD Mexico Captures Tijuana Drug Lord Narcotics: The arrest, and the recent death of another Arellano Felix leader, could spark a power struggle within and outside the cartel.        By CHRIS KRAUL, TIMES STAFF WRITER MEXICO CITY -- Declaring one of... Leer todo",97,Accion,warrior,tt0320751
36,3.5,Raj Kanwar,"['Robin Bhatt', 'Sutanu Gupta', 'Ravi Rai']","Circa British rule a group of revolutionaries headed by Abhay aspires for a free India when Abhay, his beloved Nandini and other revolutionaries are betrayed and killed by traitor, Tejeshwar Singhal. Years later Abhay and Nandini are re-incarnated into different house-holds while Tejeshwar is now a Minister within the Government. Meanwhile Abhay now called Karan while... Leer todo",-,Accion,ab ke baras,tt0321067
,4.6,Paul Wynne,"['Daniel Chiu', 'Brennon Jones', 'Daniel Wai Chiu']",An ex-convict determined to go straight finds himself unwittingly drawn back into the lucrative drug trade.,99,Accion,vatos,tt0320713
,5.5,Olaf Lubaszenko,Robert Maka,"The film tells about mainly three people - Max, a bored, smart, poor University Professor of Philosophy; Ramzes, a mafia leader, cool, strong, merciless bully and Stella, Ramzes girlfriend.",93,Accion,e=mc2,tt0322120
49,6.6,Jeff Tremaine,"['Jeff Tremaine', 'Spike Jonze', 'Johnny Knoxville']",-,85,Accion,jackass: the movie,tt0322802
30,6.3,"['Scott Mc', 'Aboy']",Richard Preston Jr.,"When the secret codes controlling a killer nuclear satellite are stolen by the world's most dangerous criminal, America's best agent teams up with a Brittish beauty to recover the codes in an endgame of action, betrayal and intrigue. Using their immense skills, Max and Charisse track Rausch, a brilliant international arms dealer, around the globe. Every hour brings Ra... Leer todo",94,Accion,hidden agenda,tt0271543
30,6.3,"['Scott Mc', 'Aboy']",Richard Preston Jr.,"When the secret codes controlling a killer nuclear satellite are stolen by the world's most dangerous criminal, America's best agent teams up with a Brittish beauty to recover the codes in an endgame of action, betrayal and intrigue. Using their immense skills, Max and Charisse track Rausch, a brilliant international arms dealer, around the globe. Every hour brings Ra... Leer todo",94,Accion,hidden agenda,tt0322549
-,7.9,Deo Fajardo Jr.,"['Robin Padilla', 'Deo Fajardo Jr.']","Anghel and Angelica are from two different worlds. Anghel is confined in the National Penitentiary serving his sentence; Angelica is a recent graduate in the prime of her life. When she goes to the Penitentiary, she sees Anghel and is intrigued by him. She learns that he is well-respected by his mates and that his word is considered law inside the Billibid. At first, ... Leer todo",-,Accion,hari ng selda: anak ni baby ama 2,tt0322501
,3.9,Andrew Lau,"['Kuang Ni', 'Jing Wong', 'Sap Sam Chan']","Wesley, a special agent investigating extra-terrestrial sightings, hot on the trails of a female alien looking for her brother. He and his partner uncover a government conspiracy involving human experiments with two different alien species.",88,Accion,wai see lee: lam huet yan,tt0324518
,6.1,Masato Harada,"['Masato Harada', 'Atsuyuki Sassa']","When radicals from Japan's Red Army took a woman hostage in the resort town of Karuizawa, Nagano in 1972, Officer Atsuyuki Sassa was put in charge of diffusing the situation. But the task had its challenges. Upon arriving in mountainous Nagano, Sassa had to compete with freezing winter temperatures, conflicting opinions between the Tokyo Metropolitan Police and the Na... Leer todo",130,Accion,totsunyûseyo! asama sansô jiken,tt0324296
,4.4,David Starr,David Starr,"Student Alice Jeffries (Anne Jensen) is on vacation in Mexico with her friend Carmen. When the two girls are arrested by the local police for drug possession, the U.S. Drug Enforcement Administration",84,Accion,tequila express,tt0324208
,2.7,Rajkumar Kohli,"['Abhishek', 'Sinha78Naveena Bhandari', 'Ravi Shankar Jaiswal']",A shape-shifting snake exacts vengeance on a group of friends for a crime they did not even commit.,170,Accion,jaani dushman: ek anokhi kahani,tt0326983
,6.8,Enrique Urbizu,"['Enrique Urbizu', 'Michel Gaztambide']",-,104,Accion,la caja 507,tt0325145
,6.9,Nikolay Lebedev,"['Aleksandr Borodyanskiy', 'Evgeniy Grigorev', 'Emmanuil Kazakevich']","During World War II the Red Army sends a special unit named ""Zvezda"" (""The Star"") on a mission to conduct guerrilla warfare against the Germans in the Soviet Union.",97,Accion,zvezda,tt0326450
,5.5,Egor Konchalovskiy,"['Daniil Koretskiy', 'Fuad Ibragimbekov', 'Eva Maria Peters']","Former criminal investigator, Major Korenev, nicknamed Fox is released from prison. He has been detained there as a result of planted incriminating evidence of unlawful investigation techniques. Setting accounts with Shaman - a big criminal boss, who ordered the evidence planted and also with his former colleagues was not a part of Korenev's agenda. As he returns to M... Leer todo",114,Accion,[anti]killer,tt0325005
,4.9,Yun-su Chong,Carl Macek,"1990. A number of children suddenly disappear. Meanwhile, the Ministry of Defense selects an elite group of scientists for a top-secret mission. Then, 30 years later ... The year is 2020 on a reunified Korean Peninsula. A string of murders is committed against retired scientists. The Special Investigations (SI) unit staffed by a crack team from the former North and So... Leer todo",121,Accion,yeseuteodei,tt0326441
48,4.0,"['Sohail Khan', 'Azim Shaikh']",Ranjeet Gupta,"In order to win his love back, a rebellious youth accepts a deadly challenge from her father with several hurdles.",154,Accion,maine dil tujhko diya,tt0326600
,7.4,Jerry Lopez Sineneng,"['Ramon Sarmiento', 'Marietta M. Lamasan']","Overseas worker Ning Ning makes two separate favors to her fiancé King and her cousin Lally. Despite their low tolerance for each others' idiosyncrasies, they grudgingly carry out Ning Ning's wishes. But somewhere in the course of the homebuilding project, King and Lally develop feelings for each other. What they do not know is that Ning Ning actually has plans that t... Leer todo",106,Accion,videoke king,tt0326359
50,5.3,Suresh Krishna,"['Balakumaran', 'Gopu-Babu', 'Rajinikanth']","Baba is an atheist who always questions the existence of a higher power. But when a turn of events bestows him with divine powers, he uses the opportunity to help other people.",179,Accion,baba,tt0326746
62,6.4,"['Abbas Alibhai Burmawalla', 'Mastan Alibhai Burmawalla']","['Shiraz Ahmed', 'Shyam Goel']","Karan decides to cheat Raj, a businessman, by getting his lover Priya married to Raj so that they can claim his wealth. However, when Priya falls in love with Raj and leaves Karan, he seeks revenge.",173,Accion,humraaz,tt0326576
,5.9,K. Ravi Shankar,-,"A man and woman are in love with each other but cannot pursue their relationship due to the feud between their families. In order to save his love, he decides to reunite the families.",171,Accion,kuch tum kaho kuch hum kahein,tt0327004
,5.5,Jang Sun-woo,"['Jin-mi In', 'Jang Sun-woo']","To Chinese restaurant delivery boy 'Ju', the only joy in life is spending time at the electronic game room. One day, 'Ju' who was engrossed in an electronic game as usual, is advised to log-on to a game called RESURRECTION OF THE LITTLE MATCH GIRL. The match selling girl of Andersen's fairytale is revived through the game, and 'Ju' is drawn into the little girl's virt... Leer todo",123,Accion,sungnyangpali sonyeoui jaerim,tt0327169
,7.4,Edgardo Vinarao,"[""Humilde 'Meek' Roxas"", 'Senen Dimaguila', 'Nestor Mutia']","An ex-marine used by police in a drug bust. He escapes a rub-out, and goes after the group who double-crossed him.",-,Accion,diskarte,tt0325266
,6.4,Augusto Salvador,"['Sigfreid Barros-Sanchez', ""Humilde 'Meek' Roxas""]","Leon (Revilla), known as Kilabot, is an NBI agent who works as a tattoo artist by day. He retires from his dangerous job after his best pal Kamandag is killed by a mysterious kidnapping syndicate leader. Now a full-time tattoo artist, he meets a young student named Sienna (de Rossi) who secretly works as a bar stripper. While the two are falling for each other, the sy... Leer todo",75,Accion,kilabot at kembot,tt0325684
,4.6,"['Ercan Durmus', 'Hakan Haksun']",Hakan Haksun,"Eray, Servet and Guven are three friends sharing the same house. Servet's ambition to become rich will lead to a series of events that include Guven's alcoholic friend Ender and Eray's ex-lover Hulya.",97,Accion,kolay para,tt0325694
60,5.1,Tim Tommasino,"['Kristin Hornburg', 'Valerie Hiatt', 'Aaron Christopher']",-,105,Accion,in your face,tt0327940
78,4.5,Jon Stu,Jon Stu,"One of New York's biggest crime heads has offered to let the Ice Grill Bandits in on the biggest heist of the century, but the bandits double cross the mob and make their own deal.",98,Accion,ice grill,tt0327925
,5.7,Rami Imam,"['Khaled Sarhan', 'Hamdy Youssef']","The film revolves around Saeed AL-Masri (Adel Imam), one of the pilots of the October War who lost his sight after his plane exploded in the war are forced to live in a home for the blind run by a very bureaucratic turning it into a prison refuses Said what was happening and refused to recognize his powerlessness, it begins in the education of blind Casablanca meaning... Leer todo",113,Accion,amir el zalam,tt0327419
,5.1,Paul Wynne,"['Michael Legge', 'Paul Wynne']","A modern-day retelling of Romeo and Juliette w/a Latino flare. Angelina and Plato want to be together, but her brother has something to say about that! Tensions reac a fever pitch, and before the night is over, one love will be changed forever!",86,Accion,barrio wars,tt0327469
,6.2,Sarann,"['Mohan Nair', 'Sarann']",A hoodlum faces challenges from a rival gangster and local police after falling in love and deciding to go straight.,147,Accion,gemini,tt0327761
88,6.2,Ricardo Velásquez,Gastón Vizcarra,"20 years ago, he was the most wanted bank robber... now, he's just a legend.",-,Accion,django: la otra cara,tt0327646
,6.5,Samudra V.,"['C.H. Vijay Kumar', 'Gopalakrishna Paruchuri', 'Paruchuri Venkateswara Rao']","Three brothers would do anything for their only sister. When she is married to the son of a man seeking revenge from their family, the problem begins.",-,Accion,siva rama raju,tt0329610
,5.9,Im Kyung-soo,JK Youn,An average Joe Korean dad is pitted against a bored expert thief specializing in high-tech gadgetry in this thriller-comedy. Sometimes the toughest opponent comes in the strangest of packages.,106,Accion,dodookmatgo motsala,tt0330225
,6.1,Chalerm Wongpim,-,"Seven ex-soldiers are hired to rob a group of American GIs' trucks, under the misguided notion that these trucks contain a wealth of treasures. They successfully seize the trucks, only to find that there's nothing precious within. A troop of fully-armed, brutal, not to mention racist GIs, led by Peter, is now after them. At the same time, their former superior (in cha... Leer todo",110,Accion,7 pra-jan-barn,tt0329962
,6.0,Abdul Majith,"['S.A. Chandrashekhar', 'Abdul Majith']",A carefree young man who works as junior lawyer turns into an honest lawyer to avenge his sister and brother-in-law by punishing the villains without taking the law in his own hands.,162,Accion,thamizhan,tt0330977
,7.0,Dejan Zecevic,"['Biljana Maksic', 'Dejan Zecevic']",The lives of two best friends who work together in a mortuary changes upside down when they answer a call over a cell phone found in the pocket of a fresh body.,95,Accion,mala nocna muzika,tt0331282
,3.8,David Huey,"['David Huey', 'Dom Magwili']","The President of the United States, Jonathan Caine, prepares to sign a treaty banning chemical weapons. This signature, hoped for many years, is eagerly awaited. However, this gesture for peace does not delight everyone. An unknown terrorist organization appears suddenly. These criminals want to sabotage the treaty. As a warning, they strike a great blow by removing t... Leer todo",94,Accion,power elite,tt0329508
,5.4,Jin-won Choi,-,"Two young gangsters move into Incheon with the intent of taking over, but they come up against unexpected opposition from the madam of Incheon's leading hostess bar.",118,Accion,paemilli,tt0330274
25,3.6,Terry Cunningham,"['Deverin Karol', 'Terry Cunningham']",-,92,Accion,global effect,tt0330333
,-,Angelito J. De Guzman,Angelito J. De Guzman,-,-,Accion,s.e.l.d.a.,tt0330839
,3.5,Juan Caceres,Juan Caceres,"Sunshine and America reminisce over a relationship that goes back ""like skellys"".",-,Accion,rock steady,tt0330832
,4.3,David Dhawan,"['Shahnawaz Ahmed Kenny', 'Anwar Khan', 'Yunus Sajawal']","A thief pretends to be a cop in order to recover his diamond from a site that has been converted into the police headquarters. Although he becomes a favourite of the ACP, a colleague gets suspicious.",145,Accion,chor machaaye shor,tt0331216
,6.8,Hansal Mehta,Suparn Varma,"Secret Service Agent, Karan Menon (Kay Kay) has been assigned the task of penetrating the gang and winning the confidence of underworld don, Shastri (Vallabh Vyas). Karan does so with ease, however, problems arise when he falls for Shastri's deputy's Girish (Prashant Narayan) sister, Padmini (Jaya Seal). He then starts to sympathize with Shastri and Girish and attempt... Leer todo",-,Accion,chhal,tt0331453
89,7.0,N. Linguswamy,N. Linguswamy,"Siva (Madhavan) comes to Madras from a small Tamil Nadu town to study. He instantly falls in love with elusive stranger Priya (Meera Jasmine), who resists his charms quite persistently. Madhavan later discovers that romancing Priya can be a dangerous hobby. Good performances, especially by Raghuvaran as the brother-in-law who can't see eye-to-eye with Siva and by Vive... Leer todo",-,Accion,run,tt0331621
