,0,1,2,3,4,5,6
1249,7.7,Boodee Keerthisena,Ariyaratne Athugala,"Two lovers, Yoga and Parvathi, meet on the battlefield of the Sri Lankan civil war. As the Liberation Tigers of Tamil Eelam attack the Sri Lankan army and tighten their grip on the Tamil people, Yoga and Parvathi struggle with feelings for each other and their own commitments to the LTTE. Parvathi's family is relocated to a concentration camp and Yoga is sent on a mis... Leer todo",112,matha,2012
1250,2.6,"['Nathan Ellering', 'Phillip Ellering']","['Phillip Ellering', 'Joey Brown', 'Nathan Ellering']","A story of what happens when a reluctant man is forced to face his fears, which begins as a fun camping trip and ends in a fight for survival in the remote forest of the pacific northwest.",88,lost woods,2012
1251,6.0,Ernie Barbarash,"['Chad Law', 'Evan Law']",-,115,six bullets,2012
1252,-,J Orion Liptak,J Orion Liptak,"Along with his android partner, an aging homicide detective in the year 2047 must overcome his hatred of the Grey aliens that now live among us to unravel a conspiracy involving an alien mob boss, a prostitute, an illegal immigrant, and a shady U.S. Senator. As the chaos and intrigue grow, Sam is pulled deeper into the underground of New Mars, TX and it's decline into... Leer todo",75,farworld,2012
1253,4.5,Michael Thomas Dunn,Michael Thomas Dunn,"When a college student (Annalisa Kyler) dissappears along the road, her friends quickly form a search party to find the lost woman. Unfortunately, these college slackers (Martin Seijo, Lauren Brown & Kayte Giralt) are in way over their heads. Also trying to piece this mystery together is the local Sheriff (Allan Medina) and the coroner (Ed Donovan). Womanizing jerk Br... Leer todo",85,bloody 27,2012
1254,7.4,Keishi Otomo,"['Nobuhiro Watsuki', 'Kiyomi Fujii', 'Keishi Otomo']",-,134,rurôni kenshin: meiji kenkaku roman tan,2012
1255,5.1,Matthias J. Michel,Matthias J. Michel,"Vanessa, a super posh diva, finds herself stranded on a lighthouse instead at a luxury resort. To make things worse, there is no way to get off the island until the next ship arrives the following week. This leaves her with plenty of time to get acquainted with the burly lighthouse keeper and Sebastian, a dropout, with whom she competes for the only shabby little gues... Leer todo",98,overbooked,2012
1256,6.0,Stephen Fung,"['Chia-Lu Chang', 'Kuo-Fu Chen', 'Hsiao-tse Cheng']","Yang travels to Chen Village to learn a powerful form of Tai Chi. Though villagers are forbidden from teaching outsiders, Yang becomes their best hope for survival when a man arrives with a plan to build a railroad through the village.",100,tai ji 1: cong ling kai shi,2012
1257,5.3,Sajid Khan,"['Tushar Hiranandani', 'Sajid Khan', 'Sajid Nadiadwala']",A comedy of errors wherein four men help each other to fool their prospective father-in-laws creating a cascade of confusion and mayhem.,145,housefull 2,2012
1258,4.1,Todor Chapkanov,"['Jeffrey Green', 'Rafael Jordan']","Set in a not-too-distant future in which a synthetic blood substitute, dispensed by the Romanian government, allows humans and vampires to potentially co-exist.",86,true bloodthirst,2012
1259,4.7,David Keary,-,"Rocket (Tray Chaney) is a businessman cashing in on an underground scheme to steal from criminals. Using his upscale nightclub as a way to pinpoint targets, he creates elaborate plans including phony police busts and online embezzlement. For his next heist, Rocket uses his girlfriend. Monae (Tila Tequila), as bait.",89,masterminds,2012
1260,-,Bey Logan,Bey Logan,"Snowblade is a lethal lady assassin traveling the badlands of ancient China. Having sold her soul to win mastery of the sword, she fears no man, and knows no law but her own. One dark night, the devil offers her a chance to escape hell, if she can only kill seven foes before the full moon wanes...",-,snowblade,2012
1261,3.8,Brandon Nutt,"['Brandon Nutt', ""Declan O'Brien"", 'Scoop Wasserstein']",A special agent's plans to reconcile with his ex-fiancé are ruined when she boards a private jet that is targeted by hijackers working for the same crime lord that he is chasing.,86,hijacked,2012
1262,7.8,Frank E. Jackson Jr.Porscha Howard,Frank E. Jackson Jr.,"Four drug kingpins deal with inner turmoil, familial strife and heightened stakes while taking a chance on a risky business proposition. Kwan (Che Evans), Deuce (Joe Weaze Carter), Dexter (Demetrius Parker) and Theo (Walter Maxfield Jones) may be in over their heads when they join forces with middleman Tiger (The Wires Trey Chaney) and criminal mastermind/funeral home... Leer todo",95,dead money,2012
1263,5.4,Eduardo Rodriguez,Jonathan W. Stokes,-,99,el gringo,2012
1264,4.8,Ward Roberts,Ward Roberts,A former vigilante who has embraced his peaceful nature comes to the aid of a young mother in trouble with a cannibalistic drug lord.,94,dust up,2012
1265,6.7,Xackery Irving,"['Xackery Irving', 'Rick Santos']","A psych-patient, accused of a violent murder, turns to her court-appointed psychiatrist to prove her innocence and sanity. Her psychiatrist must help her decipher delusion from truth to unravel the mystery of her reality.",92,nothing without you,2012
1266,6.0,Amin Matalqa,Nizar Wattad,A legendary Egyptian football coach is brought back from retirement by his former star player to train a team of pan-Arab misfits in Jordan to compete against France in order to secure funding for their football academy.,96,the united,2012
1267,6.0,Brian Kazmarck,"['Brian Kazmarck', 'Kazy Tauginas']","When an experiment for a new miracle drug goes terribly wrong, the scientists responsible must race to prevent an apocalyptic event from occurring.",-,terminal legacy,2012
1268,4.1,Olaf Lubaszenko,"['Jerzy Kolasa', 'Olaf Lubaszenko']","As Poland is placed under martial law in 1981, two confidence tricksters try to evade both the police and the army. They become embroiled in a web of schemes engineered by the secret service, fellow criminals and the democratic resistance.",99,sztos 2,2012
1269,4.5,Patryk Vega,"['Wladyslaw Pasikowski', 'Przemyslaw Wos']","In 1945, Polish intelligence agent Hans Kloss, codenamed J-23, goes to Konigsberg to search for the treasure stolen by the Nazis. It's there that he meets his old friend and rival, SS Officer Hermann Brunner.",108,hans kloss. stawka wieksza niz smierc,2012
1270,5.6,Kabir Khan,"['Aditya Chopra', 'Kabir Khan', 'Neelesh Misra']",India's top spy Tiger and his love Zoya battle the dark world of intelligence and espionage that forbids its soldiers from loving the enemy.,132,ek tha tiger,2012
1271,7.6,Mike Malloy,Mike Malloy,"A documentary concerning the violent Italian 'poliziotteschi' cinematic movement of the 1970s which, at first glance, seem to be rip-offs of American crime films like DIRTY HARRY or THE GODFATHER, but which really address Italian issues like the Sicilian Mafia and red terrorism. Perhaps even more interesting than the films themselves were the rushed methods of product... Leer todo",137,eurocrime! the italian cop and gangster films that ruled the '70s,2012
1272,7.9,Jay Tando,Jay Tando,"The saga of two longtime hit-men. One decides it's time to retire, the other goes on a deadly rampage.",85,spare time killers,2012
1273,6.1,Matt Sinnreich,"['Lee Ehlers', 'Matt Sinnreich']",-,-,trigger,2012
1274,8.3,Joe Clarke,Joe Clarke,A pizza guy gets mixed up in a casino heist on the Fourth of July.,79,the wedge,2012
1275,7.0,John Mossman,"['Tim Miller', 'John Mossman']",A man is lured by a cryptic phone call to a remote river and gets caught in a violent clan war.,75,into the wake,2012
1276,-,Shûya Yoshimoto,-,-,-,death yankee 2,2012
1277,3.8,Tom Norton,Tom Norton,"Laura Brummels is determined to avenge the death of a young boy - a death she could have prevented, but didn't. It's placed her in a prison of guilt driven by her cooperation as a reporter with a political regime that's successfully corrupted her. Fallen from grace with the regime, Laura is sentenced to Aquila, where no one escapes and an annual monsoon floods the pri... Leer todo",47,7 stones,2012
1278,-,Markus Hagen,"['Helge Beck', 'Markus Hagen']",-,-,no mercynary,2012
1279,5.9,Milos Twilight,Milos Twilight,"A global conspiracy is underway guided by The New World Order. A secret religious order must face their fate, to prevent the Apocalypse, the End of Days.",116,gothic assassins,2012
1280,7.6,Michael Yebba,Michael Yebba,"Tow truck driver Jason Watts is barely making ends meet, so when an opportunity to work ""overtime"" presents itself, he has no choice but to take it. Not wanting to disappoint his son, Chris, Jason takes him along for a Saturday spent in a tow truck. Chris is an amazing 8 year old that loves superheros. But which is his favorite? Hulk, Iron Man, Super Man, all good, bu... Leer todo",-,ordinary man,2012
1281,7.6,Risto Huovinen,"['Risto Huovinen', 'Pauli Jeromaa']","Three producers are assigned to a secret mission. They have to shoot the movie of all movies. It all takes place in a country that is famous of it's cold hell. The Case travels through smoky bar room to suburban ghetto, where gangs are fighting for the territory to sell booze, and finally out from the city limit, to the vast, open land. Through it's journey, the Case ... Leer todo",63,the case of fortune,2012
1282,-,Ken'ichi Fujiwara,"[""Ken'ichi Fujiwara"", 'Hidemi Noto']",-,124,guraffurîtâ toki,2012
1283,6.5,Eiichirô Hasumi,"['Shûhô SatôYoichi Komori', 'Yasushi Fukuda']","Mika (Riisa Naka) is a flight attendant on board an airplane scheduled to land at Haneda Airport. On the way to the airport the airplane's engine starts to burn. In order to save the 346 people on board the airplane, sea marshall Daisuke Senzaki (Hideaki Ito) and his team are called into action ... (Source: Asian Wiki)",116,brave hearts: umizaru,2012
1284,5.4,"['Graeme Noble', 'John-William Noble']",John-William Noble,"'The Shadow of Death' is a brutal psychological film about the spiritual journey of a young Christian woman and her boyfriend after her family are mercilessly gunned down in cold blood. The battle that she faces grows against dangerous and vicious criminals that are rampantly destroying lives with their daily business. Adding to this, she and her boyfriend are also th... Leer todo",117,the shadow of death,2012
1285,3.8,Raj Rohit Reddy,"['Logan Leikam', 'Raj Rohit Reddy']",A seemingly perfect couple's façade is dependent on whether or not they are able to keep from revealing their role in a murder while holding their engagement party on a remote bay just outside of San Francisco.,86,no one will know,2012
1286,3.6,James Chankin,"['Paul Duran', 'Leland Jourdan', 'John Patus']","Chad Turner (Craig Sheffer) has been implanted with the only working biometric computer chip (aka The Mark of the Beast) in the world. The chip has the power to change the world with whoever controls it and Joseph Pike (Gary Daniels) is determined acquire the chip even in the face of the most unforeseen event ""The Rapture"". Pike has taken hostage Mr.Cooper (Eric Rober... Leer todo",95,the mark,2012
1287,5.8,Perry Bhandal,Perry Bhandal,-,96,interview with a hitman,2012
1288,5.6,Daniel Calparsoro,"['Jorge Arenillas', 'Javier Gullón', 'Fernando Marías']","After almost getting killed in a terrorist attack during an international mission, Spanish military doctor Pablo returns home to heal wounds with his family. He starts to suspect that the Army is withholding information about the attack and also starts being pressured by the military high command to verify the official Army version of events. His refusal to comply and... Leer todo",99,invasor,2012
1289,6.7,Christophe Wagner,"['Jhemp Hoscheid', 'Christophe Wagner', 'Frederic Zeimet']",The intrigue kicks off with a cop being murdered and develops as a complex and smart game of manipulation where nothing and no one are what they seem.,96,doudege wénkel,2012
1290,5.9,Dante Lam,"['Dante Lam', 'Candy Leung', 'Wai-Lun Ng']","International Security Affairs agent Jon is on a dangerous mission to escort a criminal scientist to another country. En route, a member of his team, Sean, turns out to be a traitor and shoots Jon in the head while kidnapping the scientist. When Jon wakes up in the hospital, a doctor tells him that within weeks, the bullet in his brain will cause complete paralysis. J... Leer todo",122,jik zin,2012
1291,-,"['Brad J. Mc', 'Bride']","['Brad J. Mc', 'Bride']","Sometimes to save a life, you must commit murder...",90,hidden in vicinity,2012
1292,7.5,Joan Frank Charansonnet,"['Joan Frank Charansonnet', 'Israel Guttierrez Collado']","2029, the Earth is about to suffer the ultimate consequence of climate change that will succumb to its demise. The last hope of humanity lies in the Saturn's largest moon, Titan, the only place in the solar system with copious amounts of fluid resting on its surface. Only genetically perfect can be instructed to colonize Titan and thus save the human race. Under the s... Leer todo",105,regression post panic film,2012
1293,6.2,Hiroshi Matsuyama,Kazunori Itô,"In 2024, the computer network prevails throughout daily life. Sora Yuuki is a 14-year-old girl. One day, she is invited to an online game ""The World"". After an accident in the game, the real world begins to deform.",112,dotto hakku: sekai no mukou ni,2012
1294,8.1,Victor Cubillos,"['Renato Bernasconi', 'Victor Cubillos', 'Jan Henrik Stahlberg']","Set months before the recent social movements that rocked Chile and the world, we are introduced to Ulises Morales, an exemplary citizen of Santiago who believes that Chilean citizens have lost their values and sense of social responsibility. He is a contemporary reformer that in times of change pursues a single mission: to give thousands of Chileans and Latin America... Leer todo",82,"morales, el reformador",2012
1295,3.2,Justin Timpane,"['Justin Timpane', 'Daniel Ross', 'Kelly Timpane']","Dracula! Frankenstein! Mummy! Werewolf! The world's most famous monsters cross swords with high flying Ninjas in this blood-splattered, action-packed, kung-fu extravaganza executive produced by The Blair Witch Project's Eduardo Sanchez!",90,ninjas vs. monsters,2012
1296,-,Jay Durrwachter,Jay Durrwachter,"Composed of two intertwining stories, one a gay coming-of-age story of a teenager nicknamed ""Chip"" and his first love; the second, that same character 20 years later. Now called Christopher and in the closet, he wants a life in politics and is about to run for the Maryland Senate with the help of his fiancée's family--one of the most politically-connected in Washingto... Leer todo",114,the deception,2012
1297,1.5,Brett Kelly,"['Brett Kelly', 'David A. Lloyd', 'Trevor Payer']","When an oil company unwittingly unleashes a prehistoric shark from its icy prison, the Jurassic killer maroons a group of thieves and beautiful young female college students on an abandoned island.",78,jurassic shark,2012
1298,7.2,Puri Jagannadh,Puri Jagannadh,-,133,business man,2012
1299,-,Michael Cusack O'Connell,-,"Australia's Bimblebox Nature Refuge lies in the path of the earths largest coal mines. One woman, Paola Cassoni, decides to resist the ""China First"" project.",71,bimblebox,2012
1300,8.3,Thomas Jacob,Thomas Jacob,THE BHAI is the origin story of India's most powerful criminal syndicate. The film is a contemporary re-telling based on the lives of the dons who ruled the Mumbai Underworld.,-,the bhai,2012
1301,6.9,J. Jesses Smith,"['Ken Kushner', 'Stevel Mc', 'Dermott', 'J. Jesses Smith']","ONE BLOOD Is an action drama based on the true story of Winston Goldfinger a Jamaican outlaw who comes to America in search of the American dream. As he climbs through the ranks in the illegal drug transportation business, he father's many illegitimate children with multiple different women. Winston's oldest son Bobbi longs to have a relationship with his outlaw fathe... Leer todo",-,one blood,2012
1302,5.8,Prabhu Deva,"['Vijayendra Prasad', 'Shiraz Ahmed']","A con man uncovers a deadly secret and must save his lady love, the small-town locals and the little girl who insists she's his daughter, from the mob.",140,rowdy rathore,2012
1303,5.8,Kenji Kamiyama,"['Shotaro Ishinomori', 'Kenji Kamiyama']","All over the world, ordinary people are committing unspeakable acts of violence at the behest of an enemy known only as ""His Voice."" After years of lying dormant, it's up to the cyborgs to stop it--whatever it is.",103,009 re:cyborg,2012
1304,5.7,Ryan Little,"['Lamont Gray', 'Lincoln Hoppe']","Two months after the Allied forces land in Normandy during WWII, the 517th Parachute Regimental Combat Team sets out for Provence with the aim to protect the Allied troops en route to Berlin.",94,saints and soldiers: airborne creed,2012
1305,7.0,Yoon Jong-bin,Yoon Jong-bin,-,134,bumchoiwaui junjaeng: nabbeunnomdeul jeonsungshidae,2012
1306,5.6,Damian Lee,Damian Lee,A former CIA operative turned political talk show host is hired by a disaffected corporate shareholder to expose her company's cover-up of an incident and deaths in an Ecuadorian village.,106,a dark truth,2012
1307,6.4,Sion Sono,Sion Sono,-,161,bad film,2012
1308,5.0,Jan Jakub Kolski,Jan Jakub Kolski,"Eryk, a soldier of special units fighting in Iraq and Afghanistan, returns to the country and sews up in the old family home. He must regenerate himself in anticipation of the next task. He finds it difficult to find himself in a gray reality. Her thoughts keep coming back to memories from the battlefield. One day he meets a young girl, Bezi who sneaks into his proper... Leer todo",98,zabic bobra,2012
1309,7.0,Isaac Piche,Isaac Piche,"Michael Rodriquez comes home from 2 tours of combat duty to find his hometown on the brink of self-destruction. A corrupt politician has sold out his small farming town to an evil corporation (Poseidon) controlling most of the county, and the states water. The starving community is collapsing, while the corporation buys up their land. The political shield behind Posei... Leer todo",90,dam california,2012
1310,7.0,Masaya Fujimori,"['Hiro Mashima', 'Masashi Sogo', 'Monica Rial']",Follow Fairy Tail's dream team as they lend a helping hand to a girl with little memory and a grudge against wizards.,86,gekijouban fairy tail: houou no miko,2012
1311,5.8,"['Shinji Aramaki', 'Steven Foster']","['Robert A. Heinlein', 'Flint Dille', 'Shinji Aramaki']",-,89,starship troopers: invasion,2012
1312,4.5,Andrew Edison,"['Andrew Edison', 'Luke Loftin']","Three high school virgins, suspended from school on a bogus graffiti charge, flee to the inner city in an attempt to live out the plot of The Catcher in the Rye - a book they neither have read nor understand. BINDLESTIFFS documents their struggles along the way as they surrender their virginities to vagrants, prostitutes, and crack fiends. Hot on their tail is Charlie... Leer todo",80,bindlestiffs,2012
1313,2.6,Joaquin Rodriguez,"['Mike Halverson', 'Joaquin Rodriguez']","When two teenage boys play a pirated video game, they become recruited to the service of the lord of war, the father of all conflict and war since the beginning of the earth.",90,time warrior,2012
1314,7.9,Jamie Morris,-,"An aging Japanese bike gangster mentors a crop of halfhearted pledges threatened by police pressure. In doing so, he confronts his tough guy past and dwindling options for the future.",45,sayonara speed tribes,2012
1315,6.1,"['David Palmer', 'Dax Shepard']",Dax Shepard,-,100,hit and run,2012
1316,5.6,Dzhanik Fayziev,"['Michael A. Lerner', 'Dzhanik Fayziev']",Mother goes after her little son to get him out of a military conflict zone.,-,avgust. vosmogo,2012
1317,5.7,Elias Georgopoulos,"['Nikoletta Alefragki', 'Elias Georgopoulos']","Two contractors are hired to dig up a treasure for their employer. Things go wrong when the treasure accidentally ends up in the hands of three small time crooks, Babis, Jimmy and Spooky, who ran into them while committing a robbery to pay off a debt to Munir, a local crime lord. The three friends use their connection with an underground informer to trade the treasure... Leer todo",110,breakdown reward,2012
1318,5.1,Gopichand Malineni,"['Siddique', 'Kona Venkat', 'Gopichand Malineni']",It is adapted from the Malayalam movie Bodyguard.,150,bodyguard,2012
1319,3.2,Scott Martin,Scott Martin,"An elite fighting unit was formed for a desperate mission. Cornered and caught the only way out was to aim, fire and stay alive.",102,battle force,2012
1320,5.9,Lee Murphy,"['Luke Openshaw', 'Lee Murphy']",-,-,money kills,2012
1321,6.5,Chi-Leung Law,"['Chi-Leung Law', 'Sin Ling Yeung']","Son Donglu, a newly promoted detective teams up with Guo Zhui, fastest gunman in Tiancheng and Xiaowu, a novice policeman to investigate the mystery deaths in a bullet factory.",108,xiao shi de zi dan,2012
1322,5.7,Til Schweiger,"['Stephen Butchard', 'Paul Maurice', 'Til Schweiger']",A troubled veteran from the war in Afghanistan works to protect an orphaned teenager who witnessed a murder from the killer's henchmen.,130,schutzengel,2012
1323,7.8,Yutaka Izubuchi,"['Leiji Matsumoto', 'Yoshinobu Nishizaki', 'Yutaka Izubuchi']",-,50,uchû senkan yamato 2199,2012
1324,7.4,Adam Hulin,Matthew B. Moore,"In 1869, a small group of men battle a demonic evil unleashed in Hatchet County, Virginia. Believing themselves victorious, the posse disbands; two members stay to watch over the area and all is quiet for the next four years. In 1873, Hell breaks loose in Hatchet County! This time all of its citizens, along with their two protectors, are forced to fight against 7 powe... Leer todo",87,hatchet county,2012
1325,6.3,"['Hideki Oka', 'William Winckler']","['Keiichi Hasegawa', 'William Winckler']","Taking place 15 years after Shin Asuka (Ultraman Dyna) disappeared through a black hole at the series's ending, Earth has since then set up a space station on Mars in Asuka's honor and memory. The space station is then attacked by a few Granspheres, only for the invaders to quickly be fended off by a young defense team pilot named Taiga. Shortly after recklessly pursu... Leer todo",90,urutoraman sâga,2012
1326,4.8,Arbaaz Khan,Dilip Shukla,Chulbul Pandey invites a fresh trouble when he kills the brother of a notorious politician and the former swears to wreak havoc in his life.,-,dabangg 2,2012
1327,2.2,Peter Paul Basler,"['Cary Anderson', 'Peter Paul Basler']","After a convoy of American soldiers disappears, a special ops team is deployed to rescue them. They soon encounter an army of gigantic scorpions, spiders and snakes that have come to Earth from another dimension.",95,big bad bugs,2012
1328,6.4,Arne Toonen,"['Gerben Hellinga', 'Melle Runderkamp', 'Luuk Frank van Heerde']","After ruthless gangsters wrongfully accuse him of stealing from them, a retired criminal has 24 hours to creep back into his past life and retrieve a bag of coke before his fiancée is killed.",92,black out,2012
1329,7.8,Edward Austin-Pugh,Edward Austin-Pugh,"Paul, a former Marine has opened his home to a group of disgruntled runaway boys. Paul has raised them from boys to men, while teaching them the dangerous art of skilled killing. Some of them decided they wanted to go a different route, which means taking Paul out. Cameron, Paul's most loyal take in has vowed to seek revenge towards his once loyal buddies for Paul's d... Leer todo",90,the grunts,2012
1330,6.6,Jaime Falero,"['Pedro J. Mérida', 'Jaime Falero']","Spain, 1944, a country in turmoil, times are hard. Almost bankrupted by his late father's gambling debts, Ricardo, is forced to scrape a living as a shoe-shine boy, in order to care for his recently widowed sister and to keep them in their family home. Ricardo and his life-long buddies work together as a gang, extracting money from debtors for the town's rich and powe... Leer todo",89,el clan,2012
1331,8.3,Adam Hampton,Adam Hampton,A socially awkward high school janitor still haunted by the loss of his father finds strength and purpose after receiving mysterious spiritual instruction to become a costumed vigilante in Oklahoma.,108,the unusual calling of charlie christmas,2012
1332,-,Françoise Etchegaray,-,"It's the last travel of the helicopter carrier : the 'Joan of Arc', through the world.",100,la dernière odyssée de la jeanne,2012
1333,4.4,John Stimpson,Adam Scott Weissman,"A psychology professor lives in fear of criminality due to her mother murdering her father. A dangerous former patient who stalked her opens fire on her university, causing casualties. He seeks to declare his love.",88,a deadly obsession,2012
1334,4.7,Keoni Waxman,Richard Beattie,-,98,maximum conviction,2012
1335,-,David Wunderlich,"['Marcel Anklam', 'Sebastian Anklam', 'Lukas Kaupenjohann']","Thee inquisitive teens with a passion for technology stumble upon the private secure web site of the Cibe Aircraft Corporation and could not resist hacking into it. What they find is shocking and highly disturbing. Their quest to expose what they found leads them on an action-filled adventure that includes drones, guns, bombs and espionage that threatens their freedom... Leer todo",70,cibe,2012
1336,5.6,Katsuyuki Motohiro,Ryôichi Kimizuka,"Set 2 years after prior film ""Bayside Shakedown 3: Set the Guys Loose,"" a major case occurs that has the potential to take down the entire police organization. For the next 3 days Shunsaku Aoshima and his colleagues struggle to unravel the case.",126,odoru daisousasen the final: aratanaru kibou,2012
1337,5.2,"['Tak Sakaguchi', 'Sion Sono']",Sion Sono,-,-,kenkichi,2012
1338,5.3,Jason Konopisos-Alvarez,Jason Konopisos-Alvarez,"A band of black water operatives get wiped out while in Northern Iraq. The sole survivor is left alone to fend for his life. While trying to fend for himself, he befriends a native.",-,rogue assassin,2012
1339,2.1,Stefano Milla,Gero Giglio,Be careful of what you touch. A large meteor is heading quickly toward Earth. A space defense launches a missile and seems to destroy the meteor. But a small piece of the meteor lands in a remote part of Europe. An up and coming American rock band is touring through Europe when their van breaks down... near the meteor. The area is eerily quiet and the band finds clues... Leer todo,90,solid state,2012
1340,6.4,Kôbun Shizuno,"['Gôshô Aoyama', 'Kazunari Kouchi']","Due to past tragedies, someone looking for revenge hides bombs in soccer arenas multiple times and it's Conan's job to save everyone once again.",110,meitantei conan: juichi-ninme no striker,2012
1341,5.2,Elmar Fischer,"['Elmar Fischer', 'Susanne Hertel', 'Amelie Syberberg']",A young woman who had her future planned as junior manager of her father's company encounters life-changing events.,98,offroad,2012
1342,6.0,"['Jason Lapeyre', 'Robert Wilson']",Jason Lapeyre,Summer war games between neighborhood kids turn deadly serious when jealousy and betrayal enter the mix.,94,i declare war,2012
1343,4.7,Shan Serafin,Shan Serafin,A ring of female assassins turn on themselves when they each claim they've killed the same high-profile target.,85,misfire,2012
1344,7.2,Keiji Miyano,Natsuki EndôKeiji Miyano,"Based on an autobiographical book titled ""Tokyo Furyou Shounen Densetsu"". The story takes place at a technical high school in the 1970s, where it is said that half of the school's 3,000 students are juvenile delinquents.",74,"furyou shounen: 3,000-nin no atama",2012
1345,5.5,Fred Carpenter,"['Dan Brennan', 'Russ Camarda', 'Mike Lovaglio']","In the course of a single night, New York Street Crimes Sergeant Thomas Cavanaugh (Dan Brennan) and his partners Rourke (Stephanie Finochio) and Jablonsky (Robert Clohessy) hunt down the murderers of one of their task force, searching for information from the seedy denizens of a crime-infested neighborhood.",79,the night never sleeps,2012
1346,3.6,John Lyde,Kurt Hale,"The story follows Dusty, a yoga instructor from Colorado, who is on a desperate rescue mission to save her crazy brother Derek, a conspiracy theorist who is convinced Osama bin Laden is still alive, despite having been buried at sea. In Afghanistan, Dusty falls in with a team of NATO special forces on a secret assignment. Turns out Derek is not so crazy after all, and... Leer todo",92,osombie,2012
1347,3.0,June Daguiso,June Daguiso,-,-,drug related 3,2012
1348,5.4,Juliana Reis,Juliana Reis,"After a shooting assignment, Henrique is mugged by two armed motor-bikers who steal his camera and speed off. Seconds later, he watches both get hit by a pickup truck driven by a self-appointed avenger, someone weary of feeling defenseless against the urban violence, and who decided to take action. Henrique recovers his stolen equipment and leaves, feeling avenged. Bu... Leer todo",78,disparos,2012
1349,7.6,Christian Cashmir,"['Christian Cashmir', 'Jeff Hillyer']","In this action comedy spoof, Jules Dongu is the world's most famous Anime Voice Actor, but when his head gets too big for his fame, his friends, fans, and true love abandon him. With Squirrelly, his only and best friend, still by his side, Dongu must now rediscover himself and become the hero he portrays in his movies; but meanwhile, infamous Anime movie director, Ste... Leer todo",90,jules dongu saves the world,2012
1350,7.4,"['Brando Lee', 'Rosihan Zain']","['Rosihan Zain', 'Eenaz Mokhtar', 'Brando Lee']","A group of abandoned teenagers living through dark times on the streets of Chow Kit make a pact to find justice after one of their own is assaulted or more lives will be sacrificed. Meanwhile, an ex-convict wanting to start a new life new life is dragged back into his old past to deliver one final mission. But when things become chaotic, he must choose between freedom... Leer todo",90,chow kit,2012
1351,5.1,Husri H.J. Husain,Husri H.J. Husain,"The film tells the story of Spy 13, an accomplished and well-known private detective in solving the cases that are entrusted to him. He is gifted with various abilities such as flinging small balls at enemies or changing his surroundings anyway he likes as a result of being brought up by a mysterious teacher. When Spy 13 is hired to uncover the mystery that her father... Leer todo",90,uncle usin,2012
1352,2.5,Afdlin Shauki,Afdlin Shauki,"Shuhaimi Abdullah/Tong and his brother-in-law, Pairot just arrived at the airport. They were caught and were interrogated by Interpol. The Interpol suspected that they are involved with Thai gangsters. Here, Shuhaimi tells us the story that his brother in law just out of jail. Pairot is back to living a normal life running a restaurant with his brother-in-law, Tong. H... Leer todo",102,berani punya budak,2012
1353,2.9,Clark Birchmeier,Jason B. Whittier,Seven college friends spend their spring break in a remote waterfront cabin only to discover that their lives are in jeopardy.,98,waterfront nightmare,2012
1354,6.4,Donna R. Clark,"['Donna R. Clark', 'Peter C. Foster']","After an encounter with his high school bully, a college senior embarks on an exciting journey of self-discovery.",78,midnight cabaret,2012
1355,5.3,Jeta Amata,Jeta Amata,"Inspired by true events, an oil-rich Nigerian community wages war against an oil corporation to protect their land from being destroyed. Rebels kidnap an American oil executive and demand that his corporation end the destruction.",95,black november,2012
1356,4.4,Suri,Duniya Soori,-,136,anna bond,2012
1357,6.5,Kevin R. Hershberger,"['Baron Blakley', 'John Pagano']",A commemoration of the Civil War for the 150th anniversary.,353,the ultimate civil war series: 150th anniversary edition,2012
1358,-,Corey Guilbault,Corey Guilbault,-,75,15 keys,2012
1359,5.7,Sami Koujan,Sami Koujan,A single credit card grabs the attention of many. Who will get it?,86,cash flow,2012
1360,4.9,"['Alex Ferrari', 'Dan Cregan']",Alex Ferrari,"Lipstick and Bullets is a collection of revenge films by international award winning director Alex Ferrari, who exploded onto the indie film scene with his break-through film Broken. Shot on a budget of just $8000 and boasting over 100 visual FX shots.",254,lipstick and bullets,2012
1361,4.3,"['Mark Monroe', 'Hayden Paul', 'Fisher Stevens']","['Mark Monroe', 'Hayden Paul']",Every human must make life-changing decisions. But how? Join people from all walks of life in their moment of choice.,83,my decisions,2012
1362,-,Hakim Zahir,Ahmad Zahir,Battle Me is an urban conscious drama about a shoddy middle age gambler who after becoming indebted to the mob guides a young hip hop talent to triumph through a series of underground rap battles in efforts to settle his debt.,90,battle me,2012
1363,-,"['Sharron Bates', 'Carmen Klotz']","['Sharron Bates', 'Carmen Klotz']","Over 10 days, 40 women attempt to break the world record for the longest ever ice hockey game. As the game and brutal schedule take a toll on bodies and minds, the players are held up by the same cystic fibrosis community they inspire.",68,lace bite,2012
1364,-,Scott Shaw,-,-,-,abraxas: day of the warrior,2012
1365,5.3,Vysakh,Sethu,"Anil decides to look for his friend Hari who has been missing since seven years. When he finally locates him in Punjab, Hari claims that he is Harinder Singh and has no connection with Kerala.",150,mallu singh,2012
