,0,1,2,3,4,5,6
341,3.1,M.D. Selig,M.D. Selig,"M.D. Selig's feature thriller, 'Souther Justic' throws ex-military sniper Slim Manning into the gritty underworld of a small southern town where fundamentalist religion moves into the occult. A murdered dancer at Slim's club is the catalyst for this hunt of psychotic killers who prey on young girls. Lensed on Super 16mm, the story weaves the sweltering heat of the dee... Leer todo",96,southern justice,2006
342,4.0,Derek Wan,"['Michael Gingold', 'Richard Siegel']","Evil voodoo-practicing serial killer Shadow gets executed for murdering pregnant women. Twenty years later the prison Shadow was put to death at has been turned into an experimental women's penitentiary. Tough and fiercely autonomous new inmate Solitaire has some kind of link with Shadow. When Shadow and his lethal shambling zombie minions are resurrected, it's up to ... Leer todo",81,shadow: dead riot,2006
343,6.1,Michael Mann,"['Michael Mann', 'Anthony Yerkovich']",-,132,miami vice,2006
344,6.4,Rakesh Roshan,"['Robin Bhatt', 'Sachin Bhowmick', 'Honey Irani']","Krishna is forced by circumstances to use his superpowers and become the masked superhero Krrish, before getting drawn towards his lost legacy.",185,krrish,2006
345,6.3,Miguel Albaladejo,"['Miguel Albaladejo', 'Juan Carlos Delgado']",-,115,volando voy,2006
346,5.0,Gregory Dark,Dan Madigan,"A group of delinquents are sent to clean the Blackwell Hotel. Little do they know reclusive psychopath Jacob Goodnight has holed away in the rotting hotel. When one of the teens is captured, those who remain - a group that includes the cop who put a bullet in Goodnight's head four years ago - band together to survive against the brutal killer.",84,see no evil,2006
347,5.7,Rajkumar Santoshi,"['Rajat Arora', 'Tigmanshu Dhulia', 'Shridhar Raghavan']",A slacker abducts the family of a crime kingpin to avenge the death of his brother.,150,family: ties of blood,2006
348,5.4,Julian Gilbey,"['Julian Gilbey', 'Will Gilbey']",Former small-time criminals get back into crime to help a friend settle a debt.,96,rollin' with the nines,2006
349,7.5,Nancy Criss,"['Kim Atkisson', 'Nancy Criss', 'Ernest Porter']",-,90,a dragon's tale,2006
350,4.6,Ignacio Rinza,Jose Carlos Gutierrez,"An international crime war rages after an American Mafioso start to infringe on Mexican mobsters' turf, and the Korean underworld jumps in and pits the two against one another.",95,gente comun,2006
351,2.9,"['Peter John Ross', 'John Whitney']","['Peter John Ross', 'John Whitney', 'Philip R. Garrett']","HORRORS OF WAR derives from the ""B"" movie, Grindhouse tradition, made to play like a like a midnight movie. It is an independently-produced film made in a B-movie style, yet with a dramatic grounding and an eye toward bigger production values.......FILM SYNOPSIS: 'Feeling the pressure from Allied advance, Hitler unleashes his secret weapons giving rise to a type of wa... Leer todo",99,horrors of war,2006
352,7.1,Kunal Kohli,"['Shibani Bathija', 'Kunal Kohli']",A sweet blind girl Zooni meets a flirty Rehan. She ignores her friends' warnings. It's her time to discover life. Is she making the right love choice?,168,fanaa,2006
353,6.3,Jin-gyu Cho,"['So-yeon Jo', 'Eui-Mok Jung', 'Su-jin Kang']","When Aryong, the daughter of a triad boss from Hong Kong is accused of killing the boss of a competing triad, she is goes into hiding in Korea. Upon arriving, she is guided by a nimble but loyal Gi-chul and his motley crew, who are assigned to protect her until her return.",115,jopog manura 3,2006
354,3.9,"['Gino Cabanas', 'Dick Fisher']","['Myer Grovic', 'Brian Mazo']","Cut off by her wealthy father, a young woman talks her boyfriend into robbing a check cashing spot. Things don't quite work out for the couple, however, who are now being pursued by the cops.",85,cut off,2006
355,3.5,Art Camacho,William C. Martell,-,93,soft target,2006
356,6.5,Sanjay Gadhvi,"['Vijay Krishna Acharya', 'Aditya Chopra']",Back in action DHOOM:2 reinvents the action comedy genre and propels it into the 21st century. Go on and enjoy the ride once again with Jai and Ali.,152,dhoom:2,2006
357,6.1,Hal Hartley,Hal Hartley,"A ten-years-later continuation of Hal Hartley's ""Henry Fool"", where Fay Grim (Posey) is coerced by a CIA agent (Goldblum) to try and locate notebooks that belonged to her fugitive ex-husband (Ryan). Published in them is information that could compromises the security of the U.S., causing Fay to first head to Paris to fetch them ...",118,fay grim,2006
358,6.3,"['Dong-Wook Lee', 'Tommy Yune']","['Carl Macek', 'Tommy Yune', 'Thomas J. Bateman']","Picking up where the original series left off, Scott Bernard continues his search for Rick Hunter and the fate of the SDF-3.",88,robotech: the shadow chronicles,2006
359,7.3,K.S. Ravikumar,"['Crazy Mohan', 'K.S. Ravikumar']","Shivshankar, a wheelchair-bound man, tries to make his son Vishnu aware of his responsibilities but to no avail. Things take a turn for the worse after Vishnu starts stealing and tries to rape a girl.",166,varalaaru,2006
360,5.6,Max Makowski,Max Makowski,"An assassin is hired to kill the men responsible for kidnapping an important man's son. With every death, the killer gets closer to the last kidnapper's name.",100,one last dance,2006
361,7.0,Rachid Bouchareb,"['Rachid Bouchareb', 'Olivier Lorelle']",-,123,indigènes,2006
362,2.2,Tommy Withrow,"['Raly Radouloff', 'Terence H. Winkless']","Geneticist seeks to make a name for herself by saving the planet from disease by using eons-old antibodies, harvested from enlarged six legged creatures. The creatures don't like being big and escape. Send for help.",91,scorpius gigantus,2006
363,6.8,Shea Pesz,"['Jin Kelley', 'Shea Pesz']",-,89,the hitman chronicles,2006
364,6.1,Clark Johnson,"['George Nolfi', 'Gerald Petievich']",-,108,the sentinel,2006
365,4.2,Damian Skinner,"['Matthew Gunther', 'Gary Moer', 'Jay Shirtz']","Red Ridge chronicles the scandalous true events currently taking place in small towns along the Texas/Mexico border. Innocent young women are being kidnapped and forced into sexual slavery and prostitution. Like the independent films Monster and Boys Don't Cry, Red Ridge exposes the darkest side of man's inhumanity to man with shocking clarity and spine chilling horro... Leer todo",89,red ridge,2006
366,5.6,Bruce Beresford,"['Stephen Katz', 'John Darrouzet']",-,96,the contract,2006
367,7.6,Ronny Yu,"['Chris Chow', 'Richard Epcar', 'Chi-Long To']",-,104,fearless,2006
368,5.5,Michael Damian,"['Janeen Damian', 'Michael Damian']","A road trip to Los Angeles inadvertently leads a young man from Wyoming into a wild maze of psychotic hit-men, racy women, jewel thieves and a salsa band.",102,hot tamale,2006
369,5.1,Stefen Fangmeier,"['Peter Buchman', 'Christopher Paolini']",-,104,eragon,2006
370,3.3,Iren Koster,Iren Koster,Be careful what you wish for. Six college guys think they are going to a whore house and end up in a Horror house.,85,mustang sally,2006
371,6.6,Richard Donner,Richard Wenk,-,102,16 blocks,2006
372,3.1,Daniel Zirilli,Daniel Zirilli,A group of female criminals use their smarts and their sex appeal to pull off a series of heists that help fund their lavish lifestyle.,91,the champagne gang,2006
373,5.1,Nicholas Mastandrea,"['Bob Conte', 'Peter Wortmann']",-,91,the breed,2006
374,7.9,Gautham Vasudev Menon,"['Dasaradh', 'Meghana Karthik', 'Gautham Vasudev Menon']",-,174,vettaiyaadu vilaiyaadu,2006
375,6.5,Tony Bill,"['Phil Sears', 'Blake T. Evans', 'David S. Ward']",-,140,flyboys,2006
376,7.1,Tony Scott,"['Bill Marsilii', 'Terry Rossio']",-,126,deja vu,2006
377,3.5,"['Abhay Chopra', 'Vikram Chopra']","['Vikram Chopra', 'Sohail Khan', 'Mayur Puri']","Four college friends starts an underground fight club in order to earn quick money, nevertheless they become suspects of a murder of a man, who turns out to be the mob boss' brother.",140,fight club: members only,2006
378,4.4,Christian Viel,"['John Fallon', 'Christian Viel']","Ex-undercover cop turned biker Rane, witnesses the brutal murder of his pregnant wife by his crew who have learned about his old policemen days. Upon his exit from the hospital, he arms himself to the teeth and goes on an substance fueled, psychotic rampage, in the name of retribution.",78,deaden,2006
379,5.8,Vondie Curtis-Hall,"['Vondie Curtis-Hall', 'Darin Scott', 'Michael Mahern']",An ex-convict (Tyrese) gets tangled up with a gang after his car is hijacked with his son inside.,97,waist deep,2006
380,4.4,Abhishek Kapoor,Abhishek Kapoor,"Aryan, a young boxer, gives up the sport after he marries his sweetheart. However, years later, circumstances force him to revive his career and win back the respect of his loved ones.",135,aryan: unbreakable,2006
381,6.1,Lionel Bailliu,Lionel Bailliu,-,103,fair play,2006
382,6.7,Takahiro Imamura,"['Buronson', 'Tetsuo Hara', 'Nobuhiko Horie']","After a nuclear explosion, the survivors must hide from the terrible Sauzer, who wants to dominate the world. Kenshiro is the only hope",95,shin kyûseishu densetsu hokuto no ken: raô den - jun'ai no shô,2006
383,6.7,"['Yuriy Batanin', 'Yuri Kulakov']","['Yuriy Batanin', 'Andrey Dobrunov', 'Yuri Kulakov']","The film is about those times and events as a result of which the semi-military alliance of the heathen Slavic breeds have become Rus from the Baltic to the Black Sea. This transformation took place under the hand of Equal-to-the-Apostles Prince Vladimir, from the clan of militant Rurik. Vladimir's father, Svyatoslav, sacked the khazars and on Equal talked to the powe... Leer todo",78,knyaz vladimir. film pervyy,2006
384,5.3,James Marquand,"['James Mc', 'Martin', 'James Marquand']","Tom is an ex-boxer at a run down nightclub in this modern Western. His boss, a battle hardened veteran recognizes his fighting abilities and teaches him how to be a ""peace keeper"" at the club. Trouble rides into town to settle a score, tension escalates and Tom is forced to question his new loyalties.",110,dead man's cards,2006
385,5.1,Geoffrey Sax,Anthony Horowitz,-,93,stormbreaker,2006
386,1.9,"['Jim Carroll', 'Jason Kerr']",Jim Carroll,"Abducted couples are victims of medical experiments that mutate their minds with supernatural abilities. As their mental capacities increase, so does the danger from something evil that is not of flesh and blood.",90,evil behind you,2006
387,4.4,Chava Cartas,"['Carlos González Sariñana', 'Carolina Rivera']",Two brothers from Mexico City travel to to Las Vegas to catch the U.S. Motocross Open.,-,amor xtremo,2006
388,3.9,Daniel Millican,Daniel Millican,"When millionaire businessman Ted Billings (Glenn Morshower) double-crosses his partners in a weapons deal, he decides to hire some protection. Billings enlists mercenary-for-hire Eugene ""Vash"" Vasher (Lou Diamond Phillips), and soon Vash is fighting off assaults on his boss from all sides, but he doesn't even like Billings, who has a hidden agenda. Among the shoot-out... Leer todo",96,striking range,2006
389,1.9,Dominic Jackson,"['Marc Coronado', 'Dominic Jackson']","Three hit men and a young recruit come out of hiding to do one final job that promises to be a huge payday. Their last hit, which was a setup, went totally wrong. Their new assignment comes from a mysterious Vegas casino owner, who has now encountered severe legal problems. They are instructed to blow up his casino without any casualties, in order to extinguish all ev... Leer todo",75,turn left,2006
390,5.2,Mario Andreacchio,"['Mario Andreacchio', 'John Wild', 'Denis Whitburn']","Teenage Zef and little brother, Tutu, are two happy elephants. Who wouldn't be with the biggest backyard in the world to play in? - the wild plains of Africa. They merrily chase zebras, ostriches and warthogs, scarring them silly. There is a whole bunch of fun stuff to be doing and Zef is just the big brother to show Tutu how to get into all kinds of (mischievous) tro... Leer todo",92,elephant tales,2006
391,5.1,Axel Sand,"['Andreas Brune', 'Sven Frauenhoff', 'Sabine Leipert']",-,97,final contract: death on delivery,2006
392,8.4,K. Selvaraghavan,"['Balakumaran', 'K. Selvaraghavan']","After running away from his home, Kumar falls in with a gang and slowly rises through the ranks of the criminal underworld.",168,pudhu pettai,2006
393,3.9,"['Anna Kelchevskaya', 'Vladimir Kilburg', 'Georgi Toidze']","['Vladimir Kilburg', 'Igor Porublyov', 'Aleksandr Veledinskiy']","A young seismologist, who lives in Amsterdam, along with a popular journalist, accidentally become the participants of a deadly game, lead by an international syndicate that plans to take over the power (with the help of a seismological weapon) in the republics of the former Soviet Union. Russian Secret Services, that provide security for the heads of the summit of th... Leer todo",105,sdvig,2006
394,6.0,Alexander Atanesyan,"['Alexander Atanesyan', 'Vladimir Kunin']",A group of Soviet juvenile prisoners is selected for a deadly operation against Nazi Germany.,97,svolochi,2006
