puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Matt Orlando,Matt Orlando,"Sgt. Jenkins is almost done with his tour of duty, but fate doesn't discriminate. Jenkins and his squad of U.S. Army soldiers are performing a routine patrol in war-torn Chechnya. They are met with a malevolent group of Chechen insurgents bitter with the U.S. presence and it's implications.",11,Accion,pieces of peace,tt1600837
,7.6,Giacomo R. Bartocci,Giacomo R. Bartocci,What's the worst nightmare of any director? To be persecuted by his own characters.,6,Accion,10 + ½ + 1 = making of 11½,tt1601933
,5.8,Emmanuel Lee,Emmanuel Lee,"Frustrated and facing her last years, Matilda Sweitz embarks on a barrels-blazing ride with the help of her dark-natured grandson - defying a merciless bank-robbing gang and unknown accomplices.",16,Accion,grand ma takedown,tt1602512
,8.1,James Richards,"['Keith Mac', 'Donald', 'James Richards']","An everyday, blue collar man is forced into the brutal world of illegal underground fighting as a means to save his home and family from financial hardship.",12,Accion,the violent,tt1603422
,5.0,Sam Lanyon Jones,Sam Lanyon Jones,A micro short film about the dreams of a kitten.,1,Accion,the tail gunner,tt1603419
,-,Andrew J. Mosely,"['P. Clarence Howard', 'Andrew J. Mosely']",-,22,Accion,the last favor,tt1603406
,-,Amy Quick Parrish,Amy Quick Parrish,"Carlitos finds himself in deep trouble when Oscar, Eddie and Len corner him at a convenience store and initiate him into their gang. Can Janey stop them?",-,Accion,into dust: crossing over,tt1604938
28,7.0,Sean P. Parsons,"['Aaron Michael Esmonde', 'Sean P. Parsons']","Ellicott City, a condemned paper mill, home of Anushka - a vampire assassin haunted by self-imposed isolation. Her vow to never feed on humans is tried when a chance meeting tests her resolve. Her first bite could be your last.",42,Accion,terminus,tt1603398
,8.0,Pawel Regdosz,"['Tom Batt', 'Alan Price', 'Pawel Regdosz']",An exiled cop uncovers a governmental conspiracy to tackle the issue of population control in a radically inhumane way.,15,Accion,pack of pain,tt1604150
,-,Jose Montesinos,-,"A sci-fi, action-comedy where several people fight to get their hands on a mysterious laser gun.",5,Accion,laserlust,tt1604049
,-,Mark Sewards,"['Thomas Fairfield', 'Mark Sewards']","Two American Soldiers begin a visceral and spiritual journey while hiding from locals, enemy combatants, and American patrols.",32,Accion,whereabouts unknown,tt1604091
,9.0,"['Ant Richardson', 'Patrick Shelton', 'Cal Thomson']","['Patrick Shelton', 'Cal Thomson']","During the second world war, two young soldiers become cut off from their platoon and pinned down in enemy occupied territory.",3,Accion,the innocence of war,tt1604055
,-,Kyle Cowgill,Kyle Cowgill,A guy in the desert gets into all kinds of trouble trying to find a drink.,12,Accion,thirsty guy,tt1604060
,-,Keaton Phillips,Keaton Phillips,-,2,Accion,adventures,tt1605619
,-,Krushan Patel,"['Naman Goyal', 'Krushan Patel']","A female detective, trying to overcome a recent traumatic incident, finds herself trapped in an almost identical situation with a tragic outcome.",17,Accion,rear truth,tt1604183
,-,Brian Kazmarck,"['Brian Kazmarck', 'Zubair Simonson']",A pregnant ex-porn star is held hostage by a woman who wants her baby.,12,Accion,dandi lyon,tt1606721
,6.2,Judd Tilyard,"[""James O'Barr"", 'Judd Tilyard']","In a Post Apocalyptic world, 10 year old Jonny is a hired killer with a mission, and no-one is going to get in his way.",14,Accion,frame 137,tt1606221
,-,Kenneth R. Williams,Jackson Jean,"After a fun-filled day in Tijuana, Don and Jimmy's original plans to get back to LA go awry. Forced to find another way home, the pair get more than they bargained for.",16,Accion,the hitchhikers,tt1608230
,-,Jason Mitchell,Stacey Ransom,This is an art film to accompany a photo session that explores that awkward moment on a summer road trip where you possibly have lost control ... and that can be both a good and bad thing.,3,Accion,the day we stopped,tt1608223
,-,Todd Kaumans,"['Todd Kaumans', 'Cody Melnrick']","Desperation controls the scene as two men vie for dominance in a high stakes card game, playing for the ultimate prize of cold hard cash. Only one will walk away in triumph, but it may take a little more than nerves of steel and simple card tricks to weave the threads of victory.",8,Accion,the trump card,tt1609979
,-,Collin Kennedy,Collin Kennedy,In a secluded back store room two old-school gangsters and an average suburbanite sit down for a high stakes card game.,7,Accion,card shark,tt1608351
,8.0,Leslie Langee,"['Kat Candler', 'Leslie Langee']","One man risks everything to make it across town in 15 minutes, or else.",10,Accion,ninja james and the beast boy,tt1608547
-,-,Valorie Hubbard,Tennessee Williams,A drama story based on the romance between 2 people that they haven't seen for a long time but finally they meet each other again.,3,Accion,orpheus descending,tt1608556
86,-,"['Thomas Coben', 'Alexander Kohnstamm']",Alexander Kohnstamm,An action comedy film that mixes action with romance as a hit man is fighting for his relationship when he wants to quit his way of life.,23,Accion,the way out,tt1609980
,-,Lunden De'Leon,Lunden De'Leon,An action thriller about a black female assassin.,5,Accion,kill jill,tt1610491
,8.3,Joe Dietsch,Joe Dietsch,"In a subversive take on the classic western, The Fourth Horseman tells the story of The Drifter, a bandaged gunman on a desperate quest to survive the nuclear ravaged remains of 1950's America. He is taken under the wing of The Reverend Jake Aldridge, a sociopathic preacher, the leader of a dangerous array of men on holy quest through the wasteland, their destination ... Leer todo",20,Accion,the fourth horseman,tt1612082
,-,Adam Fisher,Adam Fisher,"Doomed to sit at the dinner table until his plate is clean, little Trevor reaches to the depths of his imagination to overcome the dreaded potato monster and his evil minions.",9,Accion,mashed,tt1611905
68,8.1,Peter Sjolander,"['Tyler Knell', 'Peter Sjolander']","While on screen, an action hero struggles to save a woman hanging perilously from a building ledge, a moviegoer struggles to save a coke bottle hanging perilously from the grasp of a young woman across the movie theater.",1,Accion,cliffhanger,tt1612798
,7.4,Gregor Erler,"['Gregor Erler', 'Benjamin Karalic']",-,27,Accion,st. christophorus: roadkill,tt1612047
,8.7,Ken Carlson,"['Ken Carlson', 'Charles Chadwick', 'Johnathan Texidor']",A young woman wakes up to find herself bound and gagged in the back of a moving van - destination unknown. Who is the bearded driver? Where is he taking her? And when will Detectives Robert and Sanchez come to her rescue?,19,Accion,the van job,tt1612099
,-,Davud Karadag,"['Andrew Gramsch', 'Davud Karadag', 'Petar Zabic']",Bubble Head tells of a working class man who dares to dream and still being a child at heart. He dreams of being a NASA astronaut gathering important information from interplanetary probes above the earth's atmosphere. All of sudden disaster strikes and he his knocked off course and heading straight for earth at full throttle. Humanity lies in the balance as they wait... Leer todo,5,Accion,bubble head,tt1612257
,-,Vincent Brando,"['Mark Bell', 'Vincent Brando', 'Brian Chickerino']",Selling salvation has its price.,24,Accion,hushed,tt1613101
,-,-,-,National Geographic Young Explorer Asa Firestone and partner Matthew Othmer venture deep into the darkness of the Venezuelan Amazon to attempt a first ascent on the mythical 'Cerro Aratitiyope'.,30,Accion,aratitiyope,tt1612237
,-,Titus Grupp,Titus Grupp,Mayhem ensues when genetically altered wolf hormones end up in a batch of crack.,21,Accion,killer crack,tt1613112
75,-,Jack Patchell,Jack Patchell,"Stripped of her technological conveniences, a young woman must use her limited survival skills to try and survive the anarchy of a powerless society.",30,Accion,lights out,tt1613120
,-,Romeal Hogan,Romeal Hogan,An ex-blaxploitation actor finds himself once again immersed in the world of b-movies through a shady business deal.,27,Accion,what's the kitsch?,tt1615128
,7.7,"['Max Mc', 'Gill']","['Max Mc', 'Gill']",Waking up from a boozy night out Mike finds he has more than just a hangover. The half heart tattoo on his arm and the Ukrainian prostitute in his bed wouldn't be so bad were it not for the imminent return of his girlfriend. Worse still he has no cash to pay off the hooker and his card is still behind a bar somewhere in North London. With a sore head and hooker in tow... Leer todo,15,Accion,half hearted,tt1615450
,-,Matthew Troy,Matthew Troy,A volunteer firefighter shares his search for peace of mind while responding to an emergency.,7,Accion,the siren song volunteer,tt1615099
,-,Henry Scriven,Henry Scriven,A car thief changes his mind just before breaking into a car and is then chased by a masked man.,4,Accion,divided,tt1617088
,7.6,Regan Hall,"['Regan Hall', 'Sam Snape']","A dramatic recreation of an incident in Baghdad in 2007, when random militants massacred nine children. This caused the mixed Sunni/Shia community to blame each other in a tragic cycle of violence. 3 HOURS follows an older brother as he struggles between forgiveness and his desire for revenge.",15,Accion,3 hours,tt1615834
,4.7,Justin Chambers,Justin Chambers,Two brothers are held prisoner and force to choose between each-other on who will be executed and who will be set free.,20,Accion,manifest destiny: a fates calling,tt1616113
,-,Ronnie Vilhelmsen,-,"A bright buzzing city in the middle of a normal day, the people here are happy in the spirit of community safety. The city is a friendly place but it is nowhere near ready for what is about to arrive from the deepest of space.",5,Accion,they came from beyond the sun,tt1615890
,5.2,"['Benjamin Nielsen', 'Henrik Soenniksen']","['Benjamin Nielsen', 'Henrik Soenniksen']",A ravenous rotten avocado crashes a swinging Mexican fiesta and starts devouring the guests... Vegeterrible is a film about the last tomato standings race for his life.,3,Accion,vegeterrible,tt1615903
,-,Vishesh Mankal,Vishesh Mankal,Being born is easy. Life takes more. Three unlikely heroes are tested by the greatest catastrophe of all times. Their choices will determine the future of mankind.,15,Accion,not born heroes,tt1616132
,-,"['M.C. Reiss', 'Michael Reiss']",M.C. Reiss,"An angry young guy creates havoc in the East Village in NYC one day. Sad and beautiful, tragic and typical of an errant human.",12,Accion,attack dog,tt1617011
,-,Anesti Vega,-,"Documentary footage of Marrese Crump, Dave Bautista and Oscar Lugo going through a series of Filipino martial arts training drills.",-,Accion,batista crump kali,tt1617626
,-,"['Alex Scharfman', 'Charlie Scharfman']","['Alex Scharfman', 'Charlie Scharfman']",3 Families. 2 Robberies. 1 Gun. They all converge in a gas station robbery.,12,Accion,passing thru,tt1617161
,-,"['Nathan Haugaard', 'Anthony Rego']",Nathan Haugaard,"Private Detective Rhys Thompson broke rule number one. He let her get too close. As the consequences of actions become more and more clear, Rhys' world spins out of control; he faces sexual and dangerous encounters.",19,Accion,alone at midnight,tt1616996
,-,Tana Sarntinoranont,Tana Sarntinoranont,"An anonymous space fighter pilot recounts two stories; his first date with a loved one on earth, and the face-to-face encounter with the alien enemy.",6,Accion,midnight sky,tt1617132
,-,Michael King,-,"Typhoon stroke Southern Taiwan bringing serious damage . There are, however, hope and warmth in the ruined homeland. The documentary hopes to remind Taiwan of the fatal yet important lesson, to find hope through reconstruction, and for Taiwan to grow stronger with love and courage.",30,Accion,building the future,tt1617033
,7.0,David Weinstein,David Weinstein,A freedom fighter known as Azureus breaks into a interstellar city colony to shut down the city's evil computer controlled military drones.,6,Accion,azureus rising,tt1619606
30,-,Drai C. Lloyd,Drai C. Lloyd,"Animal is the story of Brigham an Iraqi vet that has been dishonorably discharged for cowardice. Suffering from Posttraumatic Stress Disorder, he decides to take his own life. At this moment of his suicide he is visited by the ghost of an Iraqi woman, for whom Brigham witnessed her death. She challenges him to wander the desert to prove his courage. Along the way he f... Leer todo",30,Accion,animal,tt1619603
