puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.5,Eric Prescott,Derek Zumsteg,"Software analysts worked to exhaustion by the sadistic and clueless management at Synergy Wireless, Dave and Craig finally say what's really their minds during an ambush conference call designed to drop an impossible workload for an impossible project on top of their already insane schedule. They manage to stall the project, but the release feels so good that they qui... Leer todo",12,Comedia,the analysts,tt0398687
45,8.3,Kester Dyer,Kester Dyer,"Brendan is a lonely and introverted teenager, to whom his domineering mother and cynical father entrust the house for the weekend, accidentally discovers an escort agency call card in his father's briefcase. His decision to call the service has dire consequences beyond even his wildest imagination.",17,Comedia,call girl,tt0398823
57,9.2,"['Chris Mc', 'Inroy']","['Chris Mc', 'Inroy']","At a time in need of humanitarian innovation, one man, Dr. Albert Hofmann, determined to ease the pain of mankind toiled endlessly in search of a cure for migraines. With his only assistant, Maxwell, by his side, the two worked fruitlessly for five years. Finally, April 19, 1943 the day of the 25th experiment, their hard work and perseverance paid off. In his director... Leer todo",18,Comedia,perfect sense,tt0398261
,6.4,Jared Hess,Jared Hess,"The film follows its main character as he skips school with two of his friends, picks up a winning lottery ticket and go thrift shopping, where they find a wig for Giel's shaved head.",9,Comedia,peluca,tt0398259
,6.6,D. Gillian Truster,"['Jack Ritchie', 'D. Gillian Truster']","Emily has been on vacation for several weeks. At least that's what her husband has been telling people. But given that no one else has heard from her, Emily's meddling cousin suspects a far darker reason for her absence.",24,Comedia,the absence of emily,tt0398654
0,-,Anna Minkkinen,-,-,27,Comedia,delivery,tt0398931
,-,Daniel V. Flores,Daniel V. Flores,"Juan Carlos, illegal immigrant ? Hard worker ? Lover ? Yes to all. An immigrant from Mexico tells his family that he is coming to the U.S. in search of work. Little do they know, he comes here for love ! A heartwarming tale of tragedy, prejudice, discrimination and LOVE !",-,Comedia,i came here for love,tt0400523
,7.1,Antonio Durán,"['Antonio Durán', 'Pablo Fernández Vázquez']",-,13,Comedia,1 fijo,tt0400065
,7.6,Nancy B. Rosenberg,Nancy B. Rosenberg,-,-,Comedia,even more confused,tt0399031
,6.4,Mark W. Gray,Mark W. Gray,"""The Morning Guy"" is a comedy about just how long a wife can put up with her husband's unique way of expressing himself.",5,Comedia,the morning guy,tt0399371
-,6.6,David Caras,Charles Valenza,Can a Nice Guy who finds nearly half a million dollars in dirty cash stashed in his basement keep it...? And live to spend it?,36,Comedia,found money,tt0400440
,-,Barry Alexander Brown,Dan Harnden,When Josh Peters inherits a wildly sucessful gay bar from his uncle he decides to become a closeted hetersexual (at least at work) in order to keep the place popular.,16,Comedia,straight no chaser,tt0399701
,7.1,Neasa Hardiman,Neasa Hardiman,"Deirdre is a loner at school until she is befriended by Olive, who shows her new things and changes her life.",11,Comedia,olive,tt0399439
,-,Henrik Öreberg,Henrik Öreberg,-,20,Comedia,episoder,tt0400405
,-,Alessandro Aronadio,Alessandro Aronadio,-,2,Comedia,lost d.,tt0400610
,6.6,"['Jonathan Miller', 'Zack Schiller']","['Jonathan Miller', 'Zack Schiller']",A monstrous bird is terrorizing 1930s Los Angeles and who can stop it? Montgomery West... of course.,15,Comedia,montgomery west and the wings of death,tt0400659
,7.8,Sheldon Collins,Lionell Hilliard,"A Pastor of a financially failing church prays for a miracle to stay afloat. His answer comes in the form of a woman that takes off her clothes during a heightened worship service, which brings in new tips (make that tithes) to the church. Hey, the Lord moves in mysterious ways... sort of.",25,Comedia,the sunday morning stripper,tt0400866
,-,Alon Caspi,"['Alon Caspi', 'Andreas Neu', 'Beryl Schennen']",-,18,Comedia,bumerang,tt0400261
,5.7,Anne Flandrin,"['Anne Flandrin', 'Jean-Marie Rouart']","A teenage boy on vacation with his mother sees a beautiful woman wearing a red bikini at the pool, so he follows her.",6,Comedia,la veste rouge,tt0401863
,7.1,Alexander Jovy,"['Ross Jameson', 'Stephen Pipe']","While her boyfriend is showering, Tracy gets an unusual request from Dave at the door. Just one glimpse behind the towel for 200 quid.",4,Comedia,white bits,tt0401886
,5.6,Jacob Thuesen,"['Line Knutzon', 'Jacob Thuesen', 'Lars Kjeldgård']",When a businessman dies moments after signing his multi-million life insurance panic spreads among the emotionally distressed insurance employees.,35,Comedia,livsforsikringen,tt0401588
,6.5,Benjamin Centoducati,Benjamin Centoducati,"""Joe's Diner"" is about a widower searching for Love. Through his bumbling efforts, he discovers a secret admirer.",6,Comedia,joe's diner,tt0401545
,-,Janina Dahse,Janina Dahse,-,13,Comedia,schwesternliebe,tt0401773
32,9.1,Michael Lopez,Robert Jarzen,"The friendships of three close pals are put to the test when their horoscope comes true, they are able to talk to themselves in the past, and they learn what the winning lottery numbers were...but someone is murdered in the process......",29,Comedia,lotto,tt0299012
32,9.1,Michael Lopez,Robert Jarzen,"The friendships of three close pals are put to the test when their horoscope comes true, they are able to talk to themselves in the past, and they learn what the winning lottery numbers were...but someone is murdered in the process......",29,Comedia,lotto,tt0402347
,-,Hiroshi Okuda,Hiroshi Okuda,Two tomatoes sitting in an all-vegetable restaurant watch (and become part of) a dinner show.,8,Comedia,vegetable restaurant,tt0402569
,-,Allen Barton,Allen Barton,-,-,Comedia,reach out,tt0402462
,-,Masato Shimizu,Masato Shimizu,City Official Horii and his assistant must return a lost baby to its parents.,44,Comedia,komuin tantei horii 2,tt0402327
,-,Ivy Brooks,"['Gerald Mc', 'Clanahan']",-,-,Comedia,the palindrome affair,tt0402421
,-,Lisa Kors,Carole Angelo,-,-,Comedia,chuck's angels,tt0402921
,7.0,Vimal Stephens,-,-,8,Comedia,snot,tt0404437
,-,Brian Jude,Chung C. Tsang,"With nothing left to lose, a destitute man attempts to steal a better slice of life for himself. While he doesn't get exactly what he expected, he is touched by human kindness and given some hope of redemption.",9,Comedia,a taste of better days,tt0404482
,-,Neil Biswas,Neil Biswas,-,9,Comedia,two minutes,tt0403625
,9.1,Erynn Dalton,"['Erynn Dalton', 'Christopher Turco']","A swindler impersonates washed-up rock legend Peter Putrid, bringing the drunken rock star back into the limelight.",20,Comedia,wannabe: the peter putrid story,tt0405459
,-,Deborah Marcano,Deborah Marcano,"""Positive Attitude"" is redefined when a beautiful woman meets a man she really likes.",-,Comedia,positive attitude,tt0405253
,8.5,Michael Matzdorff,Michael Matzdorff,Mona is tired of guys making avances to her. But then she meets Adam in a bar.,5,Comedia,no regrets,tt0405194
,6.3,Todd Schulman,Todd Schulman,An unadventurous boy tries to impress his girlfriend by asking her to marry him while skydiving.,20,Comedia,the plunge,tt0405249
,8.2,Samantha Moore,Samantha Moore,"With a mix of music and animation, Shropshire based gardeners talk about their love for growing sweet peas, what they look for in a good crop and the rigours of competition.",6,Comedia,success with sweet peas,tt0403547
,6.1,Benjamin Esdraffo,Benjamin Esdraffo,-,40,Comedia,le cou de clarisse,tt0406670
,6.5,Levi Abrino,Levi Abrino,"Burying Dvorak is a coming-of-age comedy about a hapless 14-year-old boy, Benjamin Dufton, and his taxidermist-stuffed basset hound, Dvorak. Death and his mother's urgings cannot separate Ben from his dog, but can a crush on a neighborhood girl?",19,Comedia,burying dvorak,tt0404841
,8.2,Alexandre Astier,Alexandre Astier,"Pilot episode of the french comedy series ""Kaamelott"" directed by Alexandre Astier.",14,Comedia,dies irae,tt0406709
,-,Mane,"['Katrina Jarrett', 'Lena Kaneshiro']",Tiaia and Zoe seek to satiate themselves with the comfort of ice-cream and discover that what they truly seek is to find comfort within themselves.,15,Comedia,seeking rainbows,tt0406202
,-,Jessica Landaw,-,-,3,Comedia,zeke,tt0403715
,8.9,Maninder Chana,Maninder Chana,"A semi-famous archaeologist, Professor Ron Von Droung discovers love letters in Mohandas K. Gandhi's hut. He claims that the dates, times and facts reveal a clandestine relationship between the Mahatma and screen icon Bette Davis.",18,Comedia,mohandas & bette: a love story,tt0404242
44,8.8,Dahlia Wilde,Dahlia Wilde,A beaten down woman becomes a champ named Muhammad Dali.,14,Comedia,rumble,tt0403468
,-,"['Stéphane Cabel', 'Patrice Carré']","['Stéphane Cabel', 'Patrice Carré']","Plum, a journalist in her state, arrives in the central Pyrenees to report on the reintroduction of bears in the region. Anxious to bring back at any cost a picture of a plantigrade in freedom, she encounters a universe far removed from her everyday life. He must convince the mayor and trackers to help him carry out his project. During this time, the village observes,... Leer todo",24,Comedia,la femme qui a vu l'ours,tt0404039
,8.5,Matt Stratton,Dallas Trinkle,"Bill Henderson: A working guy,living his dreams on the edge of society. When he's not riding his hog, he's playing his music to the only people that can truly understand an outlaw.",10,Comedia,inventing: music,tt0404143
,7.6,Caradog W. James,Caradog W. James,It's Alan's first day at his new job: telemarketing. He'll be selling mobile telephones. But the company turns out to be something else than he suspected.,14,Comedia,plastic wolves,tt0406148
,6.8,Katarina Launing,Ånund Austenå,-,14,Comedia,mors lille ole,tt0404247
,9.1,"['Jeffrey Karp', 'Austin Stark']","['Jeffrey Karp', 'Austin Stark']","Ex-marine CIA Agent, Nick Holliday, and his partner Joseph, are sent to on assignment to Mexico to locate, arrest and extradite El Clavo Negro, Mexico's foremost drug exporter to the US. Nick and Joseph are irriversably drugged, and go on a frantic, hallucination affected quest for Pedro Rivera, the chemist who allegedly has the ""antidote.""",22,Comedia,killing pedro rivera,tt0405076
39,6.0,Matthew Ehlers,Matthew Ehlers,"Something is up in a Rochester, NY, neighborhood: to the consternation of the men, all the babies seem to have the same father. Karl, who's wife Karen has just given birth to a real doll, is disturbed, and he calls a meeting at a local bar of the cuckolds. Steve, a letter carrier, has a theory that he's shared with one of his pals: the perp has to be someone with acce... Leer todo",-,Comedia,who's your daddy?,tt0405467
83,-,Virginie Danglades,-,A beautiful dancer who works the night shifts as a cleaning lady at the hospital demonstrates her electrifying talents while rehearsing her dance steps in front of the patients... leaving her audience breathless.,15,Comedia,sparks,tt0405338
83,-,Virginie Danglades,-,A beautiful dancer who works the night shifts as a cleaning lady at the hospital demonstrates her electrifying talents while rehearsing her dance steps in front of the patients... leaving her audience breathless.,15,Comedia,sparks,tt0432086
,5.0,Greg Derochie,"['Gerald Mc', 'Clanahan']",-,-,Comedia,the stockholm syndrome,tt0405347
,-,Gregor Habsburg,Tom Cudworth,-,15,Comedia,little bart needs a job!,tt0406937
,-,Roch de Haut de Sigy,"['Peter Craig', 'Rachel Williams', 'Roch de Haut de Sigy']",An elderly woman contemplates the destiny of an intriguing young man she observes from afar.,2,Comedia,une histoire d'amour,tt0407277
,8.0,Matthew Crandall,"['Matthew Crandall', 'Stephen Mullins']","Prince Solitaire longs for a bride, but all the maidens in the land have been taken. Solitaire takes drastic measures and gets the help of a magic mirror. The mirror tells him of a Princess, locked in a tower far away. Solitaire sets out to rescue his bride, but fate is not on his side. A naked dwarf, a perverted wizard and a prostitute all fall into the mix. This isn... Leer todo",18,Comedia,prince solitaire,tt0408116
42,-,Greg Hirsh,"['Greg Hirsh', 'Greg Hrish']","A man answers a ringing payphone, only to discover that the voice on the other end is none other than God, calling on him to perform the tiny little task of saving the universe.",15,Comedia,long distance,tt0407950
93,6.6,Andrew Koenig,Andrew Koenig,"Too lazy to retrieve the TV remote control himself, a man chops off his hand and sends it off to do his bidding.",1,Comedia,good boy,tt0407831
,8.1,Ewan Stewart,Ewan Stewart,Who's Ray Bolger? A young Scotsman does some fancy footwork to find the answer when an older colleague mentions the name.,8,Comedia,dancer,tt0407711
,5.2,Scott Allen Perry,"['Scott Allen Perry', 'Howard Rabinowitz']","008 is back for the first time as Action, Romance & Espionage flavor a first date in the big apple.",7,Comedia,008,tt0407465
