tipo,nombre,año estreno,mes estreno,id_pelicula
Pelicula,In the Gray,2012,-,tt1265598
Pelicula,Small Apartments,2012,3,tt1272886
Pelicula,USS Seaviper,2012,11,tt1274596
Pelicula,Looper,2012,11,tt1276104
Pelicula,En kongelig affære,2012,8,tt1276419
Pelicula,Dixie Times,2012,,tt1276949
Pelicula,Bingxue 11 tian,2012,11,tt12826306
Pelicula,Sorairo monogatari,2012,,tt12849060
Pelicula,Kaleidoscope,2012,,tt1288650
Pelicula,Roulette,2012,3,tt1294794
Pelicula,The Legends of Nethiah,2012,9,tt1296172
Pelicula,Animals,2012,10,tt1298530
Pelicula,Mixed Kebab,2012,2,tt1301308
Pelicula,Seeking a Friend for the End of the World,2012,8,tt1307068
Pelicula,Man from Shaolin,2012,7,tt1310653
Pelicula,The Pursuit,2012,12,tt13132092
Pelicula,Mas horizei mia thalassa,2012,11,tt13188596
Pelicula,The Diary of Preston Plummer,2012,3,tt1319709
Pelicula,Behind Midnight,2012,8,tt13217712
Pelicula,Boogie Town,2012,,tt1325717
Pelicula,Complacent,2012,5,tt1326201
Pelicula,The Lucky One,2012,6,tt1327194
Pelicula,Two Days in February,2012,4,tt1327602
Pelicula,Su Rahu De,2012,,tt13288378
Pelicula,K-11,2012,10,tt1329177
Pelicula,Azhagan Azhagi,2012,,tt13358538
Pelicula,Mazhaikaalam,2012,4,tt13364756
Pelicula,Kondaan Koduthaan,2012,3,tt13364384
Pelicula,Vilayada Vaa,2012,1,tt13364332
Pelicula,Paari,2012,1,tt13364268
Pelicula,Settai Dhanam,2012,1,tt13364276
Pelicula,Udumban,2012,5,tt13364338
Pelicula,Sooriya Nagaram,2012,3,tt13364744
Pelicula,Virudhanagar Sandhippu,2012,2,tt13364360
Pelicula,Maasi,2012,3,tt13364592
Pelicula,Soozhnilai,2012,2,tt13364322
Pelicula,Nandu Bhaskar,2012,,tt13364764
Pelicula,Otha Veedu,2012,3,tt13364688
Pelicula,Othakkuthirai,2012,3,tt13364660
Pelicula,Theni Maavattam,2012,1,tt13364282
Pelicula,Asthamanam,2012,4,tt13364748
Pelicula,Aayiram Muthangaludam Thenmozhi,2012,3,tt13364616
Pelicula,Rock of Ages,2012,6,tt1336608
Pelicula,Meeravudan Krishna,2012,3,tt13364650
Pelicula,Konjum Mainakkale,2012,5,tt13364732
Pelicula,Pathirama Pathukkunga,2012,3,tt13364422
Pelicula,Oru Mazhai Naangu Saaral,2012,2,tt13364300
Pelicula,Sevarkkodi,2012,3,tt13364430
Pelicula,A crenca,2012,,tt13368556
Pelicula,Broken Silence,2012,,tt13368670
Pelicula,Limen [Omission],2012,10,tt1337525
Pelicula,Nellai Santhippu,2012,9,tt13387426
Pelicula,Anil,2012,,tt13387328
Pelicula,Arakkonam,2012,9,tt13387408
Pelicula,Kalla Parunthu,2012,,tt13387416
Pelicula,Yaarukku Theriyum,2012,11,tt13387566
Pelicula,Sattam Oru Iruttarai,2012,12,tt13387616
Pelicula,Asaivam,2012,11,tt13387538
Pelicula,Aachariyangal,2012,8,tt13387300
Pelicula,Amritha Yokam,2012,10,tt13387478
Pelicula,Sun Sun Thatha,2012,12,tt13387598
Pelicula,Kasi Kuppam,2012,7,tt13387582
Pelicula,Sembattai,2012,10,tt13387450
Pelicula,Pudhiya Kaaviyam,2012,10,tt13387442
Pelicula,Perumaan,2012,8,tt13387380
Pelicula,Kai,2012,11,tt13387592
Pelicula,Koyambedu Perundhu Nilayam,2012,,tt13387482
Pelicula,Akilan,2012,12,tt13387634
Pelicula,Ariyaan,2012,11,tt13387524
Pelicula,Avan Appadithan,2012,,tt13387368
Pelicula,Valiban Suttrum Ulagam,2012,,tt13387388
Pelicula,Puthumughangal Thevai,2012,12,tt13387710
Pelicula,Kandu Pudichitten,2012,12,tt13387650
Pelicula,Paraseega Mannan,2012,12,tt13387700
Pelicula,Magan,2012,11,tt13387540
Pelicula,Suzhal,2012,7,tt13393856
Pelicula,Aathi Narayana,2012,4,tt13394334
Pelicula,Ooh La La La,2012,4,tt13394356
Pelicula,Poovampatti,2012,,tt13393398
Pelicula,Raattinam,2012,5,tt13394274
Pelicula,Pollangu,2012,7,tt13393866
Pelicula,Gaantham,2012,5,tt13394290
Pelicula,Marupadiyum Oru Kadhal,2012,6,tt13394194
Pelicula,Anbulla Manvizhiye,2012,5,tt13394320
Pelicula,Palayamkottai,2012,8,tt13393748
Pelicula,Pachai Engira Kaathu,2012,,tt13394340
Pelicula,Parama Guru,2012,5,tt13394298
Pelicula,Padam Parthu Kadhai Sol,2012,4,tt13394278
Pelicula,Kandathum Kanadhathum,2012,5,tt13394308
Pelicula,Sri Ramakrishna Darsanam,2012,8,tt13393584
Pelicula,Thoothuvan,2012,,tt13394206
Pelicula,Porkodi 10am Vaguppu,2012,6,tt13394222
Pelicula,Aasami,2012,,tt13393798
Pelicula,Mayanginen Thayanginen,2012,6,tt13394232
Pelicula,Fairhaven,2012,1,tt1341718
Pelicula,Varudangal 20,2012,4,tt13435770
Pelicula,The Dark Knight Rises,2012,7,tt1345836
Pelicula,Koi kizuna no sato,2012,,tt13507780
Pelicula,Sukanya,2012,,tt13563222
Pelicula,Los Kokainos,2012,,tt13580952
Pelicula,Driver X 4 the Lost and Found Films of Sara Driver,2012,6,tt13594840
Pelicula,Breathe,2012,1,tt13603116
Pelicula,Breathe,2012,1,tt13610356
Pelicula,The Forger,2012,7,tt1368858
Pelicula,Branded,2012,9,tt1368440
Pelicula,Still Strange,2012,5,tt13696878
Pelicula,Skyler,2012,7,tt1369696
Pelicula,Cloud Atlas,2012,11,tt1371111
Pelicula,Long Shot: The Kevin Laue Story,2012,10,tt1371081
Pelicula,Upside Down,2012,5,tt1374992
Pelicula,Beauty to Ashes,2012,12,tt13774558
Pelicula,The Company You Keep,2012,5,tt1381404
Pelicula,"Bom, Nun",2012,4,tt13829054
Pelicula,Pyat let i odin den,2012,11,tt13840234
Pelicula,Achante Aanmakkal,2012,3,tt13853586
Pelicula,Pulivaal Pattanam,2012,,tt13853706
Pelicula,Magic Boys,2012,10,tt1385591
Pelicula,Prasad,2012,3,tt13859404
Pelicula,"Bless Me, Ultima",2012,9,tt1390398
Pelicula,Super Shastri,2012,11,tt13940270
Pelicula,Hosa Prema Purana,2012,10,tt13939738
Pelicula,Sri Chowdeshwari Devi Mahime,2012,11,tt13939676
Pelicula,Kamsale Kaisale,2012,11,tt13939944
Pelicula,Nandeesha,2012,12,tt13939540
Pelicula,See You,2012,11,tt13939774
Pelicula,Gokula Krishna,2012,10,tt13940578
Pelicula,Samsaaradalli Golmaal,2012,11,tt13940498
Pelicula,Atmadan,2012,8,tt13944506
Pelicula,Kashala Udyachi Baat,2012,4,tt13959758
Pelicula,Venuto al mondo,2012,11,tt1396226
Pelicula,Kalaya Tasmai Namaha,2012,10,tt13978500
Pelicula,Parie,2012,4,tt13979430
Pelicula,Manjunatha BA LLB,2012,9,tt13978750
Pelicula,Gandhi Smiles,2012,10,tt13979396
Pelicula,Lady Boss,2012,4,tt13979526
Pelicula,Bhagirathi,2012,6,tt13979368
Pelicula,Jaihind,2012,9,tt13978682
Pelicula,Bhagavantha Kai Kotta,2012,3,tt13979624
Pelicula,Kiladi Kitty,2012,5,tt13979408
Pelicula,Preethiya Loka,2012,8,tt13979150
Pelicula,Crazy Loka,2012,6,tt13979374
Pelicula,Devanahalli,2012,6,tt13979350
Pelicula,Hai Krishna,2012,,tt13979210
Pelicula,12 AM Madhyarathri,2012,8,tt13979010
Pelicula,Villain,2012,5,tt13979384
Pelicula,Gowri Putra,2012,7,tt13979088
Pelicula,Silence,2012,,tt13979576
Pelicula,Magadi,2012,3,tt13979602
Pelicula,Aravinda,2012,7,tt13979142
Pelicula,Toofan,2012,4,tt13979506
Pelicula,O Preethiye,2012,7,tt13979112
Pelicula,Sidda Ganga,2012,9,tt13978608
Pelicula,Paper Dhoni,2012,6,tt13979252
Pelicula,Snehitaru,2012,10,tt13978538
Pelicula,Rana,2012,6,tt13979360
Pelicula,Navika,2012,8,tt13978770
Pelicula,18th Cross,2012,8,tt13979060
Pelicula,Cyber Yugadol Nava Yuva Madhura Prema Kavyam,2012,9,tt13978650
Pelicula,Shiva,2012,8,tt13978790
Pelicula,Naagavalli,2012,6,tt13979170
Pelicula,Alemari,2012,3,tt13979642
Pelicula,Indina Satya,2012,6,tt13979324
Pelicula,Kweiba,2012,3,tt13986342
Pelicula,Aa Marma,2012,3,tt13979552
Pelicula,De Jueves a Domingo,2012,4,tt1398991
Pelicula,National Theatre Live: Antigone,2012,12,tt14017130
Pelicula,Paradies: Liebe,2012,1,tt1403214
Pelicula,Celeste & Jesse Forever,2012,8,tt1405365
Pelicula,La proie et l'ombre,2012,-,tt14061940
Pelicula,Balumama,2012,,tt14071832
Pelicula,Mala Ek Chanas Hava,2012,5,tt14071844
Pelicula,Laulu koti-ikävästä,2012,3,tt1411274
Pelicula,Bazarer Kuli,2012,5,tt14150596
Pelicula,Burned Nests,2012,,tt14179922
Pelicula,The Domino Effect,2012,10,tt1418380
Pelicula,Smoke Screen,2012,-,tt1418927
Pelicula,E Shudhu Amar Gaan,2012,9,tt14230524
Pelicula,Darling,2012,7,tt14230378
Pelicula,Hridoye Lekho Naam,2012,5,tt14229890
Pelicula,Comeback,2012,3,tt14229860
Pelicula,Passport,2012,,tt14230488
Pelicula,Pather Sesh Kothay,2012,3,tt14229530
Pelicula,Atmatyag,2012,3,tt14229528
Pelicula,Sector V,2012,10,tt14230644
Pelicula,Om Shanti,2012,6,tt14230122
Pelicula,Abhiman - Astitwer Larai,2012,6,tt14230104
Pelicula,Prem Leela,2012,11,tt14230612
Pelicula,Ek Tuku Chhoya Lage,2012,2,tt14229494
Pelicula,Borolar Ghor,2012,11,tt14230598
Pelicula,Palatak,2012,7,tt14230396
Pelicula,Love History,2012,9,tt14230500
Pelicula,Gundaraj,2012,12,tt14230716
Pelicula,Ek Je Chilo Bhooter Chana,2012,1,tt14229430
Pelicula,Ullas,2012,6,tt14230132
Pelicula,Bhalobashar 2nd Marriage,2012,1,tt14230434
Pelicula,Chhoan,2012,7,tt14230330
Pelicula,Zameen,2012,3,tt14229520
Pelicula,Prem Bibhrat,2012,6,tt14229396
Pelicula,Keno Mon Take Chay,2012,7,tt14230342
Pelicula,Hariye Jaai,2012,3,tt14229574
Pelicula,Jaal,2012,2,tt14229502
Pelicula,Adhikar,2012,3,tt14229594
Pelicula,Shudhu Tomake Chai,2012,10,tt14230556
Pelicula,Amrita,2012,3,tt14229802
Pelicula,Haatchhani,2012,2,tt14230148
Pelicula,Se Amar Mon Kereche,2012,8,tt14230452
Pelicula,Ragging,2012,10,tt14230576
Pelicula,Chaal - The Game Begins,2012,1,tt14229468
Pelicula,3 Kanya,2012,11,tt14230590
Pelicula,One Hit from Home,2012,3,tt1422916
Pelicula,Bhallu Sardar,2012,6,tt14230178
Pelicula,Phire Eso Tumi,2012,6,tt14230160
Pelicula,Banphool,2012,1,tt14273050
Pelicula,Inertia,2012,-,tt1427888
Pelicula,Qudajonlar,2012,,tt14296260
Pelicula,Sukanya Tu Aahes Tar Mi Aahe Aamhi Aahot,2012,,tt14296624
Pelicula,Sol & Nott,2012,5,tt14303678
Pelicula,Big Miracle,2012,3,tt1430615
Pelicula,Deadline,2012,4,tt1430811
Pelicula,Disconnect,2012,6,tt1433811
Pelicula,Säilöttyjä unelmia,2012,1,tt1433817
Pelicula,Aufgeputscht,2012,11,tt14353682
Pelicula,A New Mentality,2012,10,tt14356310
Pelicula,Dhagedore,2012,6,tt14377188
Pelicula,Bait,2012,9,tt1438173
Pelicula,I Am Nasrine,2012,6,tt1440118
Pelicula,Bel Ami,2012,4,tt1440732
Pelicula,"Nono, het Zigzag Kind",2012,10,tt1441083
Pelicula,Broken,2012,3,tt1441940
Pelicula,Quartet,2012,5,tt1441951
Pelicula,Xiangyang po chuanshuo,2012,-,tt14452590
Pelicula,Último Chá,2012,-,tt14464238
Pelicula,Rise of the Guardians,2012,11,tt1446192
Pelicula,6 Foot Rule,2012,-,tt1456059
Pelicula,Bachelors 2,2012,1,tt14564764
Pelicula,Veerangam,2012,2,tt14564958
Pelicula,10th Class Lo,2012,,tt14564974
Pelicula,Devasthanam,2012,4,tt14565354
Pelicula,Gandharvulu,2012,6,tt14565472
Pelicula,Seeta Weds Sriram,2012,,tt14564988
Pelicula,Balaraju Aadi Bamardi,2012,3,tt14565206
Pelicula,Maa Oorilo Okasari Emi Jarigindante,2012,4,tt14565406
Pelicula,Love Chesthe,2012,2,tt14564794
Pelicula,Yadartha Prema Katha,2012,5,tt14565452
Pelicula,The Odd Life of Timothy Green,2012,8,tt1462769
Pelicula,The Prep School Negro,2012,,tt1462647
Pelicula,Eka Varchad Ek,2012,,tt14641600
Pelicula,Columbus Circle,2012,1,tt1465533
Pelicula,Mig älskar ingen,2012,11,tt1465847
Pelicula,Freedom,2012,-,tt1467328
Pelicula,Stitch in Time,2012,6,tt1468736
Pelicula,Une Estonienne à Paris,2012,10,tt1472464
Pelicula,Diente por diente,2012,9,tt1472454
Pelicula,Forgiveness 2,2012,2,tt14766906
Pelicula,Hyde Park on Hudson,2012,1,tt1477855
Pelicula,Tempest,2012,11,tt1478857
Pelicula,Larry Has Left the Building,2012,-,tt1479204
Pelicula,Cosmopolis,2012,6,tt1480656
Pelicula,Finding John Smith,2012,-,tt1482106
Pelicula,The Lorax,2012,4,tt1482459
Pelicula,Fallen Skyes,2012,7,tt1482828
Pelicula,Chand Ke Pare,2012,12,tt14835800
Pelicula,Untitled,2012,,tt14837302
Pelicula,Ring di Alarm!,2012,9,tt14856926
Pelicula,Mr. Pip,2012,10,tt1485749
Pelicula,Ud af mørket,2012,9,tt1487279
Pelicula,Roulette City,2012,11,tt1488065
Pelicula,The Iceman,2012,6,tt1491044
Pelicula,Forgetting the Girl,2012,3,tt1492842
Pelicula,Foreign Letters,2012,4,tt1492841
Pelicula,Garbage,2012,11,tt1492849
Pelicula,Made in Denmark: The Movie,2012,5,tt1493817
Pelicula,Our Last Supper,2012,2,tt1495900
Pelicula,Krupno u totalu,2012,7,tt14960448
Pelicula,The Paperboy,2012,11,tt1496422
Pelicula,Autumn Mixtape,2012,8,tt14973244
Pelicula,House Arrest,2012,2,tt1497876
Pelicula,Three Grams of a Dream,2012,8,tt14984944
Pelicula,Charlie,2012,-,tt1500152
Pelicula,"La Marea, Crónica de un Reencuentro",2012,5,tt15023486
Pelicula,Au secours,2012,,tt15042298
Pelicula,A Lot Like You,2012,3,tt1504978
Pelicula,Saving America's Horses: A Nation Betrayed,2012,12,tt1505400
Pelicula,Gut,2012,10,tt1506459
Pelicula,Two Shadows,2012,5,tt1507378
Pelicula,Trampoline,2012,6,tt1507377
Pelicula,Dark Tide,2012,4,tt1507563
Pelicula,Un amor de película,2012,11,tt1510919
Pelicula,The Deposition,2012,,tt1510936
Pelicula,Married but Living Single,2012,6,tt15119604
Pelicula,Lost in the Crack,2012,-,tt1512214
Pelicula,The Moving Panorama of Pilgrim's Progress,2012,-,tt15128788
Pelicula,School - Spirituality Through Classrooms,2012,,tt15128114
Pelicula,Hope,2012,,tt1514046
Pelicula,Weekend Getaway,2012,3,tt15148910
Pelicula,Document,2012,-,tt1517685
Pelicula,Backroad,2012,7,tt1521684
Pelicula,Determinism,2012,9,tt1521758
Pelicula,Seyis,2012,,tt15231000
Pelicula,Delusions of Grandeur,2012,1,tt1524123
Pelicula,Contraband,2012,3,tt1524137
Pelicula,Aglaja,2012,10,tt1527052
Pelicula,Goodbye Promise,2012,6,tt1528226
Pelicula,Five Hours South,2012,4,tt1529635
Pelicula,Ridi Pagliaccio,2012,9,tt1530992
Pelicula,Smitty,2012,7,tt1531914
Pelicula,Byzantium,2012,7,tt1531901
Pelicula,Soda Springs,2012,3,tt1533087
Pelicula,Bao mi qia qia,2012,6,tt1534000
Pelicula,Hope Springs,2012,9,tt1535438
Pelicula,Crave,2012,12,tt1535432
Pelicula,Lac du Flambeau,2012,,tt1536112
Pelicula,The Professional Idiot,2012,4,tt1537043
Pelicula,Hated,2012,3,tt1539993
Pelicula,The Last Push,2012,6,tt1541123
Pelicula,A Crooked Line,2012,3,tt1541594
Pelicula,Advise & Dissent,2012,1,tt1545002
Pelicula,Casualties of the State,2012,3,tt1546790
Pelicula,Blood Kisses,2012,11,tt1548909
Pelicula,Girl's Love,2012,12,tt15490570
Pelicula,Poe,2012,,tt1553199
Pelicula,The Seasoning House,2012,6,tt1555093
Pelicula,Hypnotisören,2012,1,tt1556243
Pelicula,Stones in the Sun,2012,11,tt1557596
Pelicula,The Motel Life,2012,11,tt1559036
Pelicula,D'Agostino,2012,5,tt1559027
Pelicula,Revan,2012,-,tt1560977
Pelicula,The Master,2012,1,tt1560747
Pelicula,Devils Inside,2012,,tt1560951
Pelicula,Casablanca Mon Amour,2012,12,tt1561398
Pelicula,Wedding Day,2012,,tt1562918
Pelicula,Seeking Nirvana,2012,1,tt1564915
Pelicula,Lost Child?,2012,8,tt1564853
Pelicula,Romanzo di una strage,2012,3,tt1565068
Pelicula,In Montauk,2012,6,tt1565064
Pelicula,Day of the Flowers,2012,11,tt1566503
Pelicula,For Greater Glory: The True Story of Cristiada,2012,4,tt1566501
Pelicula,Portrait of a Zombie,2012,3,tt1566938
Pelicula,Born & Raised,2012,9,tt1567227
Pelicula,How I Spent My Summer Vacation,2012,7,tt1567609
Pelicula,Kolesarji v temi,2012,,tt15686004
Pelicula,Vidhata,2012,8,tt15686814
Pelicula,Changing the Game,2012,5,tt1569931
Pelicula,For Ellen,2012,9,tt1570583
Pelicula,Nahrani me z besedami,2012,9,tt1570972
Pelicula,Die Vermessung der Welt,2012,10,tt1571401
Pelicula,Vir,2012,11,tt1576483
Pelicula,Dirty Old Town,2012,3,tt1579391
Pelicula,Missing Pieces,2012,,tt1579242
Pelicula,Axed,2012,1,tt1582198
Pelicula,House at the End of the Street,2012,11,tt1582507
Pelicula,What to Expect When You're Expecting,2012,5,tt1586265
Pelicula,If I Were You,2012,1,tt1587309
Pelicula,"I, Anna",2012,6,tt1587411
Pelicula,Snabba cash II,2012,6,tt1588342
Pelicula,Yellow,2012,9,tt1588898
Pelicula,Dom över död man,2012,6,tt1590013
Pelicula,Avant que mon coeur bascule,2012,1,tt1590956
Pelicula,WWW.,2012,6,tt1589513
Pelicula,American Maniacs,2012,1,tt1589627
Pelicula,Maladies,2012,6,tt1592265
Pelicula,LOL: Laughing Out Loud,2012,7,tt1592873
Pelicula,Assim assim,2012,4,tt1594438
Pelicula,The Woman in Black,2012,2,tt1596365
Pelicula,Par amour,2012,12,tt1595372
Pelicula,To the Wonder,2012,7,tt1595656
Pelicula,Altered States of Plaine,2012,5,tt1597176
Pelicula,Cleanskin,2012,3,tt1598873
Pelicula,Acts of Godfrey,2012,1,tt1601464
Pelicula,Zero One,2012,2,tt1601973
Pelicula,2 Days in New York,2012,9,tt1602472
Pelicula,Amour,2012,11,tt1602620
Pelicula,The Son of an Afghan Farmer,2012,,tt1602575
Pelicula,Return to Babylon,2013,8,tt0255820
Pelicula,The Secret Life of Walter Mitty,2013,1,tt0359950
Pelicula,In Secret,2013,4,tt0409379
Pelicula,42,2013,4,tt0453562
Pelicula,Without Warrant,2013,,tt0479700
Pelicula,uwantme2killhim?,2013,4,tt0485061
Pelicula,Syrup,2013,5,tt0762138
Pelicula,Santorini Blue,2013,5,tt0780625
Pelicula,Dallas Buyers Club,2013,1,tt0790636
Pelicula,Devil's Knot,2013,6,tt0804463
Pelicula,La mula,2013,5,tt0804509
Pelicula,Meridian Lines,2013,5,tt0811613
Pelicula,The Book Thief,2013,3,tt0816442
Pelicula,The Power of Few,2013,2,tt0817545
Pelicula,Approaching Midnight,2013,8,tt0837559
Pelicula,The Fallen Word,2013,5,tt0843839
Pelicula,Young American Dream,2013,12,tt0855705
Pelicula,Snitch,2013,4,tt0882977
Pelicula,Let Me Survive,2013,11,tt0960727
Pelicula,Shroud,2013,2,tt0963948
Pelicula,The Unwanted,2013,-,tt0983190
Pelicula,The Wolf of Wall Street,2013,1,tt0993846
Pelicula,Parees,2013,4,tt10017274
Pelicula,Im Dickicht Der Städte,2013,2,tt10035152
Pelicula,Whip,2013,,tt10081228
Pelicula,Anubhava,2013,,tt10081128
Pelicula,Tendlya Nighala Oscarla,2013,5,tt10087228
Pelicula,Sutradhaar,2013,8,tt10087552
Pelicula,Sat Na Gat,2013,9,tt10087614
Pelicula,Govinda,2013,8,tt10087544
Pelicula,Nan Ni Wan,2013,3,tt10095420
Pelicula,Mao Zedong and Qi Baishi,2013,12,tt10095466
Pelicula,Rock and a Hard Place,2013,6,tt10094394
Pelicula,El País de Abril,2013,5,tt10111144
Pelicula,Dhilakani,2013,5,tt10109692
Pelicula,Karma ke Rati,2013,7,tt10107250
Pelicula,Pablo,2013,6,tt10150576
Pelicula,Illuminate,2013,5,tt10174596
Pelicula,"Luca, l'évangile d'un homo",2013,10,tt10182318
Pelicula,Hati Ke Hati,2013,10,tt10240846
Pelicula,The Magnificent Eleven,2013,5,tt1027873
Pelicula,Yaanam,2013,9,tt10287560
Pelicula,Anna et Otto,2013,,tt10318272
Pelicula,Robosapien: Rebooted,2013,5,tt1037222
Pelicula,Crónicas de la panza de burro,2013,-,tt10436214
Pelicula,"Girl, Adopted",2013,9,tt1049395
Pelicula,Aiuto,2013,8,tt10514866
Pelicula,Tala Dar Mes,2013,,tt10574344
Pelicula,Adult World,2013,2,tt1067765
Pelicula,Fight Till The End,2013,5,tt10713774
Pelicula,The Dark Party,2013,5,tt1076250
Pelicula,Suhagan Shobhe Sasariye,2013,3,tt10778738
Pelicula,Muchachos,2013,8,tt10856746
Pelicula,Lone Survivor,2013,2,tt1091191
Pelicula,Finding Cyrus,2013,3,tt10918142
Pelicula,Adhyaya,2013,1,tt10921182
Pelicula,Yakubu,2013,11,tt10955162
Pelicula,El Ultimo Minuto,2013,2,tt10968858
Pelicula,Married Woman's Rendezvous - Nakadashi Adultery Document,2013,10,tt10996450
Pelicula,Inspector Chandni,2013,11,tt11017782
Pelicula,ZhZh,2013,,tt11068454
Pelicula,E Kaisan Pratha,2013,10,tt11092064
Pelicula,Tu Hi to Meri Jaan Hai Radha,2013,7,tt11091876
Pelicula,Munafiq,2013,6,tt11114766
Pelicula,Tie qiang jin hou,2013,,tt11121340
Pelicula,Hei Luo Li he Bai Luo Li,2013,12,tt11122080
Pelicula,Dryland,2013,10,tt11163758
Pelicula,Jours de Cendre,2013,7,tt11178892
Pelicula,Va Anh Se Tro Lai,2013,11,tt11244306
Pelicula,Aakasam Lo Sagam,2013,7,tt11252988
Pelicula,The Day Comes,2013,2,tt11341310
Pelicula,Mahabharat Aur Barbareek,2013,2,tt11345826
Pelicula,Ivan e il suo strano tempo,2013,5,tt11388642
Pelicula,Rye Rye,2013,4,tt11396512
Pelicula,Khai,2013,10,tt11407320
Pelicula,En busca,2013,,tt11406678
Pelicula,Lost,2013,9,tt11431344
Pelicula,Boss Lady,2013,7,tt11469958
Pelicula,Following the Ninth: In the Footsteps of Beethoven's Final Symphony,2013,10,tt1147543
Pelicula,Jumeli,2013,8,tt11551600
Pelicula,Fakkad,2013,,tt11581554
Pelicula,Gori Prem Kare to Hacho Karje,2013,9,tt11646462
Pelicula,Slank Nggak Ada Matinya,2013,12,tt11646170
Pelicula,The Love Section,2013,,tt1169273
Pelicula,Since I Don't Have You,2013,11,tt1169164
Pelicula,Leipaklei,2013,4,tt11714298
Pelicula,Liwanag sa dapithapon,2013,3,tt11738130
Pelicula,Ama namin,2013,3,tt11765472
Pelicula,Tinig: The Dulce Story,2013,3,tt11765704
Pelicula,Jack et la mécanique du coeur,2013,2,tt1181840
Pelicula,The Ones You Love,2013,9,tt1185832
Pelicula,Sincere Allegiance,2013,9,tt11889980
Pelicula,Holli,2013,6,tt11890680
Pelicula,Eastern Melody,2013,,tt11928374
Pelicula,One Chance,2013,10,tt1196956
Pelicula,The Necessary Death of Charlie Countryman,2013,9,tt1196948
Pelicula,Meghdhanusya - The Colour of Life,2013,4,tt12003710
Pelicula,Ganje ki Kali,2013,11,tt12036782
Pelicula,Last Vegas,2013,12,tt1204975
Pelicula,Mamaros,2013,11,tt1205506
Pelicula,Out of the Furnace,2013,1,tt1206543
Pelicula,Beyond the Mat,2013,,tt1207922
Pelicula,A+,2013,10,tt1212055
Pelicula,Every Seventh Wave,2013,,tt12146112
Pelicula,Cash Cow,2013,,tt12153262
Pelicula,Arlo,2013,,tt12157336
Pelicula,Man in the Moon,2013,,tt12176544
Pelicula,The Flea,2013,,tt12176600
Pelicula,Cobrador de la Mafia,2013,-,tt12198136
Pelicula,Oh! Squints II,2013,,tt12246908
Pelicula,Once Upon a Holiday,2013,,tt12273118
Pelicula,Buro Johnson,2013,3,tt12310770
Pelicula,Broken City,2013,3,tt1235522
Pelicula,Faute De Frappe,2013,3,tt12357106
Pelicula,Deseo,2013,9,tt1236434
Pelicula,Dil Pardesi Ho Gaya,2013,9,tt12385290
Pelicula,The Sorrows,2013,4,tt12390344
Pelicula,Approach to Love,2013,10,tt12485614
Pelicula,Tsikboy,2013,,tt12543916
Pelicula,Isyarat,2013,12,tt12552080
Pelicula,Bab sharki,2013,2,tt12619402
Pelicula,A Star for Rose,2013,10,tt1262962
Pelicula,Paradise,2013,10,tt1262990
Pelicula,Ranangan,2013,4,tt12677282
Pelicula,Welcome Obama,2013,9,tt12704560
Pelicula,Linz - Quando todos os acidentes acontecem,2013,12,tt12732826
Pelicula,NJPW Road to Tokyo Dome,2013,12,tt12731276
Pelicula,Dirty Picture: Silk Sakkath Maga,2013,8,tt12748344
Pelicula,Isolated,2013,1,tt1280010
Pelicula,Careebeyans,2013,9,tt12828808
Pelicula,For Sale,2013,10,tt12828680
Pelicula,Dyavre,2013,12,tt12838326
Pelicula,Behind the Candelabra,2013,8,tt1291580
Pelicula,David,2013,2,tt12993628
Pelicula,Lentejas con espinacas,2013,9,tt12994834
Pelicula,Parvathipuram,2013,8,tt13004696
Pelicula,Pesadha Padam,2013,,tt13010640
Pelicula,Bulandi,2013,6,tt13012492
Pelicula,Vansh,2013,,tt13045796
Pelicula,Nanbaragal Kavanthirku,2013,1,tt13070380
Pelicula,Hand of fate,2013,9,tt13071494
Pelicula,Blue Dream,2013,2,tt1307442
Pelicula,A Dança de Feliciano,2013,-,tt13096056
Pelicula,Blooming Flowers,2013,7,tt1311062
Pelicula,Kill Your Darlings,2013,3,tt1311071
Pelicula,Megh Roddur,2013,2,tt13111666
Pelicula,Vadhu Mauli,2013,,tt13150224
Pelicula,Gangster Squad,2013,1,tt1321870
Pelicula,August: Osage County,2013,3,tt1322269
Pelicula,Oldboy,2013,11,tt1321511
Pelicula,Plato's Symposium,2013,7,tt1322353
Pelicula,The Trials of Cate McCall,2013,11,tt1323973
Pelicula,The Story of Your Life,2013,,tt1326868
Pelicula,The Butler,2013,12,tt1327773
Pelicula,Still Standing,2013,12,tt13287388
