,0,1,2,3,4,5,6
1218,5.0,['Corey Grant'],['Corey Grant'],Nine friends split after college and reunite at the rich friend's funeral and find out that they will inherit if they can stay together at his mansion for five days.,111,dysfunctional friends,2012
1219,8.9,['Dominic Mah'],['Dominic Mah'],-,-,what if people died,2012
1220,6.2,['Patrice Leconte'],"['Patrice Leconte', 'Jean Teulé']",A family-run shop that sells everything you need to take your own life finds it hard to focus on business after a new baby -- one who makes everyone around him happy -- is born into the family.,79,le magasin des suicides,2012
1221,5.6,['David Wain'],"['David Wain', 'Ken Marino']",-,98,wanderlust,2012
1222,6.1,['P.J. Hogan'],['P.J. Hogan'],"A charismatic, crazy hothead transforms a family's life when she becomes the nanny of five girls whose mother has cracked from her husband's political ambitions and his infidelity.",116,mental,2012
1223,6.5,['Rob Holder'],['Rob Holder'],"When stolen secret tapes land on his desk, a washed up British spy , Archie Cookson, becomes the target for a psychopathic hit-man sent to retrieve them.",91,eliminate: archie cookson,2012
1224,5.8,['Jules Bishop'],['Jules Bishop'],A teenager with the wrong friends and a grumpy old man form an unlikely bond that will help them both find a way out of their respective troubles.,88,borrowed time,2012
1225,5.4,['Josh Schwartz'],['Max Werner'],-,86,fun size,2012
1226,4.5,['Vito Trabucco'],"['Shelby Mc', 'Intyre', 'Vito Trabucco']","A group of Christian teens visits the Happy Day Bible Camp, where in 1977 a sadistic nun punished a group of teens for their sinful behavior.",90,bloody bloody bible camp,2012
1227,4.0,['Adam Sherman'],"['Adam Sherman', 'Dave Reeves', 'Rachel Hardisty']","Zach is guy for whom the party never ends. But when he meets the girl he nicknames ""Crazy Eyes,"" the inability to have her, combined with family matters, are signs that his idle life might be due for a change.",95,crazy eyes,2012
1228,5.6,['Adam Lipsius'],['Leigh Dunlap'],"When the number one junior player in the country is injured, she begins to discover the teenage life she never got to live... and find the love she never thought she'd have.",88,16-love,2012
1229,5.6,['Frazier Prince'],"[""Rockiem 'Roc Da"", ""Guard' Joiner""]","Hood Boogas centers in on the BMS ( Baby Mama Surveillance) Team traveling from Brooklyn, New York to the Pocono Mountains of Pennsylvania to investigate crimes committed by Hood Boogas in a music- filled adventure which eventually leads to an exciting and tumultuous close.",90,hood boogas: the movie,2012
1230,4.1,['Christian Filippella'],"['Christian Filippella', 'Jason A. White']","Bigwigs, thugs, moguls and mugs, all they want is the silver case.",87,silver case,2012
1231,6.5,"['Steve Martino', 'Michael Thurmeier']","['Michael Berg', 'Jason Fuchs', 'Lori Forte']",-,88,ice age: continental drift,2012
1232,5.6,['Tarsem Singh'],"['Marc Klein', 'Jason Keller', 'Melisa Wallack']",-,106,sneeuwwitje,2012
1233,5.3,['Lionel Chew'],['Lionel Chew'],"Lisa, a high school sophomore, has been hiding her hopeless crush on Todd, the irresistibly likable junior in her art class. Her life starts to unravel when he asks her to help him get to know the beautiful Ellie, her longtime friend living in England. All the while Cindy, Todd's ruthless ex, resorts to sinister schemes to stop Lisa and Ellie, so she can win him back,... Leer todo",88,long-distance princess,2012
1234,-,['Jason Gerbay'],['Jason Gerbay'],An aspiring screenwriter becomes his latest writing assignment; an enraged Vietnam veteran.,110,back in nam,2012
1235,6.6,"['Chris Mc', 'Cawley', 'Jim Morrison IVJim Munroe']",['Jim Munroe'],"In 2040, a generation of Torontonians have grown up after the economic collapse of the west. The movie consists of episodes of a documentary series popular in mainland China about the bad jobs some white people have -- the plucky and resilient souls unlucky enough to be born into the slums of North America are both amusing and moving to the Chinese audience. Oscar is ... Leer todo",94,ghosts with shit jobs,2012
1236,7.0,['Wayne Blair'],"['Keith Thompson', 'Tony Briggs']","In 1968, four talented young Australian Aboriginal girls learn about love, friendship, and war when their all-girl group The Sapphires entertains the US troops in Vietnam.",103,the sapphires,2012
1237,-,['Troy Word'],"['Doris Baizley', 'Encke King']","Despite suffering from a faulty heart from childhood, Joseph Chaikin had an extraordinary career in contemporary theater, creating amid the turmoil of the sixties a performance movement grounded in universal themes.",85,the presence of joseph chaikin,2012
1238,5.0,['Debbie Goodstein'],['Debbie Goodstein'],-,80,mighty fine,2012
1239,6.4,"['Shinji Higuchi', 'Isshin Inudô']",['Ryô Wada'],-,144,nobô no shiro,2012
1240,4.6,"['Hristina Hatziharalabous', 'Radoslav Pavkovic']","['Hristina Hatziharalabous', 'Goran Mojsin']","Her name is Zoritsa, but the raged villagers name her ""the kiss of death""! Is Zoritsa a serial killer or just a girl bearing an extraordinary curse?",80,crna zorica,2012
1241,3.6,['Dave Campfield'],"['Dave Campfield', 'Joe Randazzo']","In this interstitial comedy/horror film, Caesar Denovio (Dave Campfield) and his half brother Otto Denovio (Paul Chomicki) take on duties as Santa and his elf. However, the bodies begin to pile up when a fellow store Santa (CKY's Deron Miller) develops a vendetta against them, and he soon turns Caesar's list of Dinner guests into a list of Xmas-inspired victims! Featu... Leer todo",83,caesar and otto's deadly xmas,2012
1242,8.1,['Kenny Riches'],['Kenny Riches'],"Ashley is in his late-twenties, Holly is in her early-twenties. They're both very much lost in their individual quarter-life crises. Ashley quit his job to travel in search of clarity. He ventures to his childhood home with plans of breaking-and-entering for the nostalgic rush. Along the way he meets Holly, who, after a short-lived relationship with her restaurant man... Leer todo",-,must come down,2012
1243,8.4,"['Hollis Mc', 'Lachlan']","['Hollis Mc', 'Lachlan', 'Louann Petrucci']","A bubbly Pittsburgh girl leaves her hometown to pursue the life-long dream of becoming a Hollywood Star. When her road trip to Hollywood turns disastrous, Holliejean must decide between accepting a life more ordinary, and what her heart most desires. With emphasis on inclusion, ""Pie Head"" features actors and crew members with diverse abilities in a family-friendly, di... Leer todo",85,pie head: a kinda' true story,2012
1244,3.6,['Kevin Cooper'],"['Kevin Cooper', 'Eric Stolze']","This is a family film about a thirty-five-year-old widower named J.T. O'Neil, his precocious ten-year-old daughter, and their devoted mutt Shakey. After moving from a small town to Chicago, and missing the fine print in their rental contract, J.T. is forced to try and get rid of his lovable pooch, Shakey, and Chandler won't have it, and hatches a plan to keep Shakey a... Leer todo",90,i heart shakey,2012
1245,-,['Stefan Wrenshall'],['Stefan Wrenshall'],"Patrick's life is paved with broken dreams. The bad luck keeps on coming until a sudden series of accidental, felonious and even magical events change the course of his destiny forever. Now all he has to do is deal with the body.",95,indie jonesing,2012
1246,5.2,['Virginie Despentes'],['Virginie Despentes'],A Love Story Of Two Women Who meet up in their late forties and attempt to retrieve the romance they had in their youth.,87,bye bye blondie,2012
1247,7.9,['Michael Booth'],"['Paul Birtwistle', 'Michael Booth', 'Ian Wiggins']","Follow Tash McDermott, the head of football intelligence at a Premier League football club, in his bid to end hooliganism on the terraces and infiltrate the local football firm.",84,tash force,2012
1248,6.5,['Alain Resnais'],"['Alain Resnais', 'Laurent Herbiet', 'Jean Anouilh']","From beyond the grave, celebrated playwright Antoine d'Anthac gathers together all his friends who have appeared over the years in his play ""Eurydice."" These actors watch a recording of the work performed by a young acting company, La Compagnie de la Colombe. Do love, life, death and love after death still have any place on a theater stage? It's up to them to decide. ... Leer todo",115,vous n'avez encore rien vu,2012
1249,7.2,['Gary King'],['Gary King'],"Joe and his girlfriend Evey dream of hitting it big on Broadway. When Joe lands an opportunity to write for an Off-Broadway musical, he is forced to cast either the love of his life or Summer, his newly discovered muse. The realities of show business prove to Joe that writing is easy, living is hard.",104,how do you write a joe schermann song,2012
1250,3.6,['Bruce Ornstein'],"['Martin Yurkovic', 'Bruce Ornstein']","A clueless, flamboyant college kid discovers that the soul of a great vampire king resides within him. Now he must choose between his friends and his destiny.",99,vamperifica,2012
1251,3.8,"['Ronnie Khalil', 'Monroe Mann', 'Jorge Valdés-Iga']","['Monroe Mann', 'Ronnie Khalil', 'Bob Madia']","A group of friends visit a lake where horror author Stephen King lives, and start getting killed off one at a time.",86,you can't kill stephen king,2012
1252,7.4,"['Dan Riddle', 'Greg Shouse']",['Greg Shouse'],"A sixteen-year-old, bipolar, runaway named Jay breaks into the house of a retired former cop named Bill, just as Bill reaches rock bottom due to his own issues. These two move from distrust to understanding and come to realize that even though they might drive each other crazy, technically or otherwise, they need each other. Together they help fix what's broken in one... Leer todo",88,technically crazy,2012
1253,3.3,['Coke Daniels'],['Coke Daniels'],"Two marijuana-loving brothers, Earl and Ray Ray, embark on a journey in search of a mythical highway in Kentucky, which they believe will lead them to ""marijuana nirvana"".",77,hillbilly highway,2012
1254,5.8,['Anne Fletcher'],"['Dan Fogelman', 'Jason Conzelman']",-,95,the guilt trip,2012
1255,7.0,['Phedon Papamichael'],['Chris Merrill'],A homeless convict is released from jail and comes to Los Angeles where he passes himself off as a legitimate photographer and becomes embroiled in a world of celebrity and sleaze.,-,lost angeles,2012
1256,5.9,"['Ernesto Foronda', 'Silas Howard']","['Ernesto Foronda', 'Valerie Stadler']",A dark comedy about two people's chase around Los Angeles to find a missing cooler,87,sunset stories,2012
1257,5.9,"['Ute von Münchow-Pohl', 'Sandor Jesse']","['Katja Grübel', 'Nele Moost', 'Annet Rudolph']","Little Raven loves spaghetti and his head is full of all kinds of mischief. When he accidentally damages the dam at the edge of the forest one day and the reservoir threatens to flood the woods, Raven is afraid of getting into trouble - again - with Mrs. Badger, who takes care of him and all the other animals in the forest.",78,der kleine rabe socke,2012
1258,5.7,"['Shari Springer Berman', 'Robert Pulcini']",['Michelle Morgan'],-,103,girl most likely,2012
1259,4.3,['Mario Van Peebles'],-,"In Los Angeles, five high-school friends deal with romance, money, prom, college, sex, bullies, Facebook, fitting in, standing out, and finding themselves.",105,we the party,2012
1260,3.0,['Jonathan Glendening'],"['Pat Higgins', 'Phillip Barron']","When werewolf Mickey is accidentally killed in a strip club, the girls who work there have until the next full moon before his bloodthirsty wolf pack seek murderous retribution.",93,strippers vs werewolves,2012
1261,5.5,['Matt Piedmont'],"['Harper Steele', 'Eva Maria Peters']",-,85,casa de mi padre,2012
1262,6.5,['Bill Stoneking'],['Bill Stoneking'],"Divorced Dudes, is a dramatic, romantic comedy about three guys who go through breaks-ups, divorces and separations and ultimately launch a reality romance television show for the guys to score with the ladies and the ladies to score with the guys. And with an even more touching payoff for the main character Tom, to perhaps finally find his one true love, after suffer... Leer todo",119,divorced dudes,2012
1263,6.0,['Matthew Bonifacio'],"['Michael Lombino', 'Stephen Lombino', 'Michael Lucas']","In New York City, a young Italian-American guy sets out to become a chef, much to his father's chagrin.",84,delivering the goods,2012
1264,5.9,['Sara Sugarman'],"['Jim Cooper', 'Sara Sugarman']",Aging rock group use a young fresh faced punk band to front new recordings to fool the music industry.,85,vinyl,2012
1265,5.8,['Shakun Batra'],"['Shakun Batra', 'Ayesha De', 'Vitre']",A few drinks too many leads an uptight architect and quick-witted hairstylist to marry in Las Vegas. Can a mistake lead to friendship and love?,110,ek main aur ekk tu,2012
1266,5.7,['John Chuldenko'],"['John Chuldenko', 'Sean Blythe']","When a thirty-something couple set aside the home furnishings catalogue and decide to rekindle their relationship, they return to their old neighborhood and end up squatting illegally in their twenty-something lives.",93,nesting,2012
1267,7.6,"['Tony Hawks', 'Mikolaj Jaroszewicz']",['Tony Hawks'],Comedian Tony Hawks is set the challenge of beating at tennis all 11 of the Moldovan international footballers who lost 4-0 to England at Wembley.,100,playing the moldovans at tennis,2012
1268,5.7,['Alan Brennan'],['Alan Brennan'],"Joe is an Alien on Earth. At least that is what his father told him before he died when Joe was eleven. He finds it difficult to adjust, and to find a compatible girl friend.",93,earthbound,2012
1269,5.5,['Daryl Wein'],"['Zoe Lister-Jones', 'Daryl Wein']","Dumped by her boyfriend just three weeks before their wedding, Lola enlists her close friends for a series of adventures she hopes will help her come to terms with approaching 30 as a single woman.",87,lola versus,2012
1270,5.7,['Todd Graff'],['Todd Graff'],"G.G. Sparrow faces off with her choir's newly appointed director, Vi Rose Hill, over the group's direction as they head into a national competition.",118,joyful noise,2012
1271,6.0,['Zézé Gamboa'],"['Luís Alvarães', 'Luis Carlos Patraquim']","Zézé Gamboa's sardonic historical drama follows a good-hearted, apolitical con man who, on the eve of Angolan independence in the mid-1970s, pulls off a massive swindle at the expense of the Portuguese colonial administration.",100,o grande kilapy,2012
1272,-,"['Zack Keller', 'Ed Skudder']","['Zack Keller', 'Ed Skudder']",-,-,the inventors,2012
1273,7.5,"['Tara Autovino', 'Jae-Ho Chang']",-,"Why would two New York-based filmmakers dedicate five years of their lives to following three white, Jesus-loving, spandex-clad men from the Bible Belt, particularly when the world of documentary filmmaking has generated its fair share of films concerning sensationalistic religious expression and contact sports in recent years? Because it's not about wrestling, and it... Leer todo",95,ultimate christian wrestling,2012
1274,4.2,['Bryce Clark'],['Bryce Clark'],"A hopeless slacker, portrayed by the character's real-life namesake, finds his ambition awakened by a gorgeous waitress who is hiding from her past. Strong emotions compel Ben to find the porn mogul who is distributing pictures of his new squeeze.",85,beauty and the least: the misadventures of ben banks,2012
1275,4.9,['Renat Davletyarov'],"['Yuriy Korotkov', 'Victor Levin', 'Daniel Shere']",A comedy about a hapless manager desperate to impress his fiancée.,100,moya bezumnaya semya,2012
1276,3.8,['John Gulager'],"['Patrick Melton', 'Marcus Dunstan', 'Joel Soisson']",-,83,piranha 3dd,2012
1277,4.8,['Artie Mandelberg'],['Dylan Schaffer'],A district attorney is determined to take down a corrupt New Orleans cop.,83,bending the rules,2012
1278,5.6,['Justin Schwarz'],['Justin Schwarz'],A road movie about a dysfunctional family who embark on a Lewis and Clark re-enactment trek and discover themselves and each other in the process.,104,the discoverers,2012
1279,7.2,['Will Slocombe'],['Jonathan Eliot'],"John and Karl head to WI to find $500,000 buried on a golf course. A comedy about friendship, do-overs and golf.",-,mulligan,2012
1280,8.1,['Dan Lee'],['Dan Lee'],"When 12 year old Billy McConnell inadvertently gets the most psychotic bully in all of Brooklyn expelled; a ketchup-scrawled note soon appears on his locker stating ""Three O'clock!"". In white-knuckle panic, Billy and pals plot a gauntlet of hair-brained escapes from his after-school date with decimation. Still, before long, it becomes clear that resistance is tragical... Leer todo",-,murt ramirez wants to kick my ass,2012
1281,4.4,"['Kris Mc', 'Manus']","['Brian A. Levine', 'Kris Mc', 'Manus']",A socially-challenged hitman's French retirement is ruined by the dodgy Brits on the Cote d'Azur.,88,dead in france,2012
1282,7.0,['Alex Kurtzman'],"['Alex Kurtzman', 'Roberto Orci', 'Jody Lambert']",-,114,people like us,2012
1283,5.6,['Marc Bennett'],"['Paul Ben-Victor', 'Victoria Fedden', 'Greg Ferkel']","A self-centered, middle-aged pitchman for a potato chip company loses his job and his livelihood just as his octogenarian grandfather is dropped on his doorstep unexpectedly by his mother on her way to a singles cruise.",-,should've been romeo,2012
1284,6.0,['Rola Nashef'],"['Rola Nashef', 'Heather Kolf', 'Jennifer Ginzinger']",An ambitious Lebanese-American youth is forced to take over his family's gas station after his father's death.,93,detroit unleaded,2012
1285,6.3,['Edouard Deluc'],"['Anaïs Carpita', 'Edouard Deluc', 'Thomas Lilti']","Marcus and his brother Antoine land in Argentina to celebrate their cousin's wedding and to discover the pleasures of the capital, Buenos-Aires.",91,mariage à mendoza,2012
1286,7.0,['Leo Khasin'],['Leo Khasin'],"Ali, who grew up in a Palestinian refugee camp, fled Lebanon with his family and moved to Berlin. A city gang challenges him to ransack the apartment of Alexander II, a WWII Russian Jewish veteran.",94,kaddisch für einen freund,2012
1287,3.2,['Michael Whitton'],"['Rick Fontaine', 'Mustafa Harris', 'Reign Morton']","Evicted from his apartment, James has to move in with his girlfriend of 3 months. He quickly discovers that she's everything he never wanted in a woman.",76,exit strategy,2012
1288,5.5,['Alain Chabat'],"['Alain Chabat', 'Jeremy Doner', 'André Franquin']","When reporter Dan Geraldo (Alain Chabat) arrives in Palombia to hunt for a scoop, he never suspects that he is about to make an incredible discovery... With his resourceful local guide Pablito (Jamel Debbouze), Dan has one surprise after another during a thrilling adventure that allows him to bring the world some spectacular news: the Marsupilami, a mythical and misch... Leer todo",105,sur la piste du marsupilami,2012
1289,4.3,['Valerio Zanoli'],['Valerio Zanoli'],"A young girl with some extra weight is helped by her guardian angel and favorite singer Anastacia to change her perspective on life. She will progressively acquire self-confidence, modify her eating habits, and share her beautiful voice with the entire world. This film aims to raise awareness and funds to end bullying, and is part of the project Let's Make a Differenc... Leer todo",79,all you can dream,2012
1290,6.5,['Yukiko Mishima'],['Yukiko Mishima'],-,114,shiawase no pan,2012
1291,5.1,['Kevin Hamedani'],"['Kevin Hamedani', 'Ramon Isao']","Kaveh and Raul are two b-movie co-writers who have suffered a bitter falling out. Kaveh's lost his girlfriend, and spends his days getting high in his apartment, while Raul is off studying at Columbia University. But when one of their films (""Islama-rama 2"") is accepted by a film festival, the two ex-friends are forced to tentatively re-connect in order to pitch their... Leer todo",144,junk,2012
1292,2.8,['Marius Vaysberg'],"['Marius Vaysberg', 'Yuriy Volovich', 'Andrey Yakovlev']",Lieutenant Rzhevskiy is sent by Russian generals to stop Napoleon.,80,rzhevskiy protiv napoleona,2012
1293,5.3,['Carlos Therón'],"['Carlos Therón', 'Alfonso Aranda', 'Roberto Therón']","Ray, a man without family addicted to the gambling, dedicated to steal cars and for love will end up in jail.",95,impávido,2012
1294,6.1,['Anna Wieczur-Bluszcz'],"['Radoslaw Paczocha', 'Anna Wieczur-Bluszcz']","As boy was being born, all of Poland was busy staring on their television set, the Polish team was playing the game of the century, and Deyna was just leaving the field. The film is the story of boy, who was born in communist Poland, raised in the tumultuous times of the political transition and enters the new millennium with the family of his own. The day his wife ga... Leer todo",96,byc jak kazimierz deyna,2012
1295,5.9,['Dinko Tucakovic'],"['Sasa Radojevic', 'Dinko Tucakovic', 'Dimitrije Vojnov']","Failing Hollywood director Nicholas Ray is invited by Ratko Drazevic to come to Belgrade, Yugoslavia.",-,doktor rej i djavoli,2012
1296,5.0,['Rob Margolies'],['Rob Margolies'],A neurotic writer working on his new film gets into a tricky situation when an A-list actress shows interest in the role intended for his girlfriend.,85,she wants me,2012
1297,6.0,['Nicolas Brossette'],['Nicolas Brossette'],"Bachelor Marc Bajau travels the country on behalf of a clothing brand. He loves life on the road, free from responsibility. But when he starts a new tour to promote the latest line, a one-night stand mysteriously disappears, leaving him in charge of six-year-old Lucas - Thus begins a journey through France like no other, where Marc and Lucas will cross paths with Pier... Leer todo",95,10 jours en or,2012
1298,5.6,['Rohit Shetty'],"['Yunus Sajawal', 'Sajid', 'Farhad Samji']","All hell breaks loose when a Muslim man breaks a temple lock to save a little child, thus for his safety keeps a Hindu name, where he starts making web of lies.",155,bol bachchan,2012
1299,7.3,['Paul Farren'],"['Paul Farren', 'Stephen Walsh']",Tomorrow's almost over.,80,where the sea used to be,2012
1300,7.5,['Shari Berman'],['Shari Berman'],Abe Lincoln's really a girl.,91,my life as abraham lincoln,2012
1301,5.2,['Lawrence Kasdan'],"['Meg Kasdan', 'Lawrence Kasdan']",-,103,darling companion,2012
1302,5.5,['Bryan Lefler'],"['Cameron Dayton', 'Adrian Lefler', 'Bryan Lefler']","Voss entices local gamers to create a Utopian society in an attempt to impress a potential employer, but paradise is disrupted when his nemesis lays claim to the city and Voss's true love.",103,unicorn city,2012
1303,8.0,['Alex Hyde-White'],-,"A Hamlet-based fantasy documentary about fathers and sons, mothers and uncles, nature and nurture.",83,three days,2012
1304,-,['Greg Method'],['Greg Method'],"Fans of rock parodist 'Weird Al' Yankovic plead the singer's case for induction into Cleveland, Ohio's Rock and Roll Hall of Fame.",104,yankoheit 27,2012
1305,6.8,['Mike Petty'],"['Kevin Guzowski', 'Mike Petty']","When an introverted comic book illustrator discovers that the costume of an obscure Eastern European superhero supplies him with the courage to sing Karaoke without fear, he uses his new found voice to woo the bar's cutest waitress, an aspiring singer-songwriter in need of a little magic herself. Will he realize in time, that he can only win her love by learning that ... Leer todo",84,karaoke man,2012
1306,5.8,['Henrik Ruben Genz'],"['Maja Jul Larsen', 'Henrik Ruben Genz', 'Erling Jepsen']","'Excuse Me' is a love fable of the young beautiful but confused, Helene, who according to her domineering mother has come into the world as a 'technical hitch'. Helene's search for her unknown father leads her to a small ailing Copenhagen theater. Helped by her mother's dog, Helene has always stood in the shadow of, she succeeds to get close to the theater director an... Leer todo",90,undskyld jeg forstyrrer,2012
1307,6.1,['Renji Philip'],"['Meghan Gambling', 'Renji Philip', 'Jamie Stein']",-,92,cheesecake casserole,2012
1308,5.6,['Rob Sitch'],"['Santo Cilauro', 'Tom Gleisner', 'Rob Sitch']","For Ben, life couldn't be better. A well paid job, friends, parties, girls and nothing to tie him down. But when he is invited back to his high school for a speaking engagement, he starts to reassess the direction his life is headed in.",114,any questions for ben?,2012
1309,6.2,['Yoshiko Hoshida'],-,-,-,utahime,2012
1310,-,"['Robert Maffia', 'Annabelle Larsen']","['Annabelle Larsen', 'Robert Maffia']","Let go, is what Lou has decided to do. He is depressed. The economy has ravaged his small locksmith business, his house is about to go into foreclosure, he has a debilitating disease, and his wife, who moved out months ago, wants a divorce. This drama takes place all in one day at Lou's Long Island home, where he runs his failing business. At the end of the day, he pl... Leer todo",-,foreclose,2012
1311,7.5,['Dori Berinstein'],"['Dori Berinstein', 'Adam Zucker']",A documentary on Broadway legend Carol Channing.,87,carol channing: larger than life,2012
1312,5.3,['Stephen Marro'],['Stephen Marro'],"Broadway's Finest is a diverting story about three struggling men who impersonate New York City under cover cops and chase down a notorious drug dealer in order to create their own cutting edge police drama. Desperate for success, they enter the dangerous world of undercover police work to get the authentic material they need to create their show. As the exploits of t... Leer todo",88,broadway's finest,2012
1313,5.1,['Yû Irie'],['Yû Irie'],"The upcoming Japanese director Yu Irie gained acclaim in Japanese cinema with his realistic portrayal of frustrated youths, which gained popularity among young audience. 'Roadside Fugitive,' the third installment of his popular series, '8,000 Miles,' is his most ambitious yet, experimenting with original techniques. 'Roadside Fugitive' follows Mighty's non-successful ... Leer todo",70,sr: saitama no rappâ - rôdosaido no toubousha,2012
1314,3.5,"['Duane Graves', 'Justin Meeks']","['Kim Henkel', 'Jonathan Swift']",A birthday celebration at a fancy restaurant leads to some friends' encounter with flesh-peddling cannibals.,86,butcher boys,2012
1315,3.0,['Russell Whaley'],['Charles Price'],"An unapologetic, collegiate underachiever and his 15-year-old, brainiac roommate overcome their differences and team up to exact revenge on a posse of goons, who think they rule the school.",81,disorientation,2012
1316,-,['Greg Sisco'],['Greg Sisco'],"A mockumentary chronicling the rise and fall (mostly fall) of Jesse Thunderwake, a man who had all the ambition in the world and not even a morsel of talent.",98,jesse thunderwake: american icon,2012
1317,4.8,['Jon Alloway'],-,"The story of the Cacophony Society. This documentary follows their evolution from the San Francisco Suicide Club of 1977, the exploits of SF Cacophony, their nexus creating the Burning Man Festival, to the irreverent Los Angeles Cacophony and beyond. This is the history of the most significant American underground cultural movement of our time. 'The Cacophony Society ... Leer todo",87,into the zone: the story of the cacophony society,2012
1318,8.6,['Joey Odendahl'],"['G.K. Chesterton', 'Joey Odendahl']","In a house of disenchanted, disconnected renters, a new tenant stirs life in all of them... but is he who he seems?",-,manalive,2012
1319,5.6,['Martin Valente'],"['Gianguido Spinelli', 'Martin Valente']","Chloe is going to marry the perfect guy, but lacks the perfect father. Despite having hired an actor to play the role of her father, everything changes with the arrival of Gustave and Bernard, her ""real"" parents.",99,un jour mon père viendra,2012
1320,8.4,['Elana A. Mugdan'],"['Chris Morcom', 'Elana A. Mugdan', 'Jan Tallent']","Cassie Thompson, a film-school dropout, decides to make a movie in order to turn her dead-end life around.",96,let's make a movie,2012
1321,7.0,['Konstantin Faigle'],"['Konstantin Faigle', 'Jochen Picht']","It is a fetish, a mantra, a secret religion to modern man: work. In times of the financial crisis and massive job reductions, this documentary movie questions work as our 'hallow' sense in life in a way that both humors and pains us.",94,frohes schaffen - ein film zur senkung der arbeitsmoral,2012
1322,7.6,['Patrick Barry'],"['Patrick Barry', 'Jesse Gay']","Jesse Sorensen ruled Florida as a pro skateboarder for over a decade. He had it all - a lucrative skateboarding contract, girls, fame and an extravagant lifestyle. Now six years later, past his prime and his usefulness in this youth-driven culture, Jesse is dropped by his skate team. Broke, he moves in with his elderly grandmother only to discover his 17-year old niec... Leer todo",87,veer!,2012
1323,7.8,['Wes Anderson'],"['Wes Anderson', 'Roman Coppola']",-,94,moonrise kingdom,2012
1324,5.3,"['Pascal Arnold', 'Jean-Marc Barr']","['Lucy Allwood', 'Pascal Arnold']",-,85,chroniques sexuelles d'une famille d'aujourd'hui,2012
1325,5.8,['Doug Karr'],"['Nuno Viera Faustino', 'Doug Karr']","On the verge of a coming of age showcase, a failing child prodigy painter desperately seeks inspiration; his world explodes through an incendiary meeting with a pyrotechnic artist, but in order to relinquish the chokehold of his domineering mother, he must resolve the clash between creative genius and clinical mania.",89,art machine,2012
1326,9.6,"['Corey Landis', 'Roger Lay Jr.']","['Corey Landis', 'Roger Lay Jr.']","When two friends attempt to discover who created their favorite childhood action figure, they end up uncovering a heated battle for credit that's lasted 30 years and is filled with more colorful characters than any toy store aisle. Filmmakers Roger Lay, Jr. and Corey Landis set out to document the origin of He-Man--the central character in a billion-dollar multi-media... Leer todo",97,toy masters,2012
1327,5.6,['Paul Bunnell'],"['Steve Bingen', 'Paul Bunnell', 'Mark D. Murphy']","THE GHASTLY LOVE OF JOHNNY X is a quirky adventure that defies categorization. It combines elements of science-fiction, film noir, teen angst and even musical comedy to create an entertainment unlike any other.",106,the ghastly love of johnny x,2012
1328,7.6,['Mark Maine'],"['Mark Maine', 'Mike Terrell']","A music program is broken and the students unruly, Jazz the teacher must fix both. To tame the savage beasts, he taps their mutual interests in music to pull the students together to salvage their senior class pride.",-,music high,2012
1329,7.0,['Salim Khassa'],"['Salim Khassa', 'Don L. Wilhelm']",Follows the exploits of an Indian immigrant trying to make it in New York City in 1973.,109,desperate endeavors,2012
1330,-,['Uros Tomic'],"['Mina Djukic', 'Uros Tomic']",-,100,poslednji kaskader,2012
1331,5.4,['Luca Miniero'],"['Fabio Bonifacci', 'Luca Miniero']","Now back in Milan, Alberto is managing an efficiency-improvement program at the Italian Post. He devotes all his time and energy to this noble task but neglects his wife Silvia, which manage a program for efficiency improvement in the Italian Post. In devoting all his time and energy to this noble task, he neglects his wife Silvia, who is annoyed and hurt. Things go n... Leer todo",110,benvenuti al nord,2012
1332,5.8,['Steve Taylor'],"['Donald Miller', 'Ben Pearson', 'Steve Taylor']",-,108,blue like jazz,2012
1333,6.2,['Judd Apatow'],['Judd Apatow'],-,134,this is 40,2012
1334,6.8,['Jonathan Kasdan'],['Jonathan Kasdan'],-,95,the first time,2012
1335,5.6,['Boyd Hicklin'],['Brendan Cowell'],"Edward 'Teddy' Brown lives for his suburban cricket club and his two best friends, Rick and Stavros. But when he realizes that his beloved teammates are moving on and growing up, he's forced to remind them of just how good cricket can be. Rallying a boyhood dream and his own teenage obsession, 35-year-old Teddy leads his very ordinary cricket team into the extraordina... Leer todo",92,save your legs!,2012
1336,5.3,['Mark Simon Hewis'],"['Nicholas Blincoe', 'Matt Thorne']","When Dan finds himself kicked out of the family home, he's faced with no option but to secretly move into the call center where he works.",86,8 minutes idle,2012
1337,5.9,['Enrique Gato'],"['Javier López Barreira', 'Gorka Magallón', 'Ignacio del Moral']",-,92,las aventuras de tadeo jones,2012
1338,3.9,['Carrie Preston'],['Kellie Overbey'],"Bebe and DeeDee, best friends with different relationship problems, embark on a New York City misadventure with their new acquaintance, Clementine.",84,that's what she said,2012
1339,3.9,['Kenny Young'],['Kenny Young'],"Chronicles the rise, fall and attempted rise again of a stand up comedian plagued by his own demons.",101,c'mon man,2012
1340,7.7,['Jay Taylor'],['Jay Taylor'],"Tracy thinks she is going to get her life back in order, until her day spirals out of control. Taken hostage by a couple two bit thieves who are on the run, she finds herself fighting for her life.",94,broken down,2012
1341,5.0,['Tom Vaughan'],"['Allan Loeb', 'Steven Pearl']",-,94,so undercover,2012
1342,6.2,['Ryan Sage'],['Dale Zawada'],-,92,a big love story,2012
